Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
128951070360	SMP	1	22.25	22.25	814.23	491.60	-
128951074356	SMP	1	22.52	22.52	799.39	487.99	-
128951078369	SMP	1	22.33	22.33	791.71	487.52	-
128951082423	SMP	1	22.01	22.01	795.62	563.53	-
128951086376	SMP	1	22.10	22.10	788.56	487.88	-
128951090382	SMP	1	22.33	22.33	800.62	491.28	-
128951094362	SMP	1	22.13	22.13	784.16	494.03	-
128951098351	SMP	1	22.47	22.47	788.79	489.61	-
128951102374	SMP	1	22.36	22.36	784.55	485.30	-
128951106402	SMP	1	22.03	22.03	780.19	501.33	-
128951110383	SMP	1	22.30	22.30	789.56	520.76	-
128951114373	SMP	1	21.00	21.00	784.00	484.87	-
128951118365	SMP	1	21.37	21.37	797.09	507.04	Saccade
128951122397	SMP	1	21.94	21.94	787.48	489.23	Saccade
128951126378	SMP	1	23.30	23.30	787.69	501.45	Saccade
128951130354	SMP	1	22.04	22.04	801.09	485.79	Saccade
128951134351	SMP	1	22.26	22.26	831.35	518.64	Saccade
128951138362	SMP	1	23.36	23.36	804.68	493.64	Saccade
128951142353	SMP	1	20.95	20.95	876.50	504.61	Saccade
128951146372	SMP	1	21.94	21.94	850.75	480.62	Saccade
128951150373	SMP	1	21.86	21.86	888.85	495.98	Saccade
128951154387	SMP	1	21.25	21.25	865.83	479.56	Saccade
128951158362	SMP	1	21.31	21.31	872.17	468.37	Saccade
128951162349	SMP	1	21.79	21.79	950.22	520.24	Saccade
128951166374	SMP	1	22.07	22.07	857.47	473.34	Saccade
128951170380	SMP	1	22.02	22.02	871.75	476.49	Saccade
128951174372	SMP	1	22.09	22.09	851.27	474.56	Saccade
128951178365	SMP	1	23.22	23.22	850.76	476.64	Saccade
128951182388	SMP	1	21.88	21.88	849.68	472.54	Saccade
128951186396	SMP	1	21.93	21.93	842.08	472.13	Saccade
128951190379	SMP	1	22.12	22.12	846.36	470.92	Saccade
128951194353	SMP	1	23.12	23.12	834.87	475.71	Saccade
128951198349	SMP	1	21.90	21.90	830.09	471.99	Saccade
128951202349	SMP	1	23.08	23.08	829.57	474.61	-
128951206364	SMP	1	22.01	22.01	840.65	471.35	Saccade
128951210367	SMP	1	23.12	23.12	826.31	470.09	Saccade
128951214400	SMP	1	22.13	22.13	831.91	470.28	Saccade
128951218362	SMP	1	22.06	22.06	845.51	527.96	Saccade
128951222380	SMP	1	22.08	22.08	835.66	469.88	Saccade
128951226352	SMP	1	22.02	22.02	839.42	465.87	Saccade
128951230350	SMP	1	22.07	22.07	848.60	463.48	Saccade
128951234371	SMP	1	22.05	22.05	843.42	463.24	Fixation
128951238375	SMP	1	22.04	22.04	847.61	462.81	Fixation
128951242351	SMP	1	22.06	22.06	848.41	460.33	Fixation
128951246357	SMP	1	21.94	21.94	851.07	459.99	Fixation
128951250372	SMP	1	22.04	22.04	847.43	461.02	Fixation
128951254408	SMP	1	22.12	22.12	849.99	464.71	Fixation
128951258354	SMP	1	22.09	22.09	851.24	462.96	Fixation
128951262349	SMP	1	22.06	22.06	849.41	462.89	Fixation
128951266353	SMP	1	21.85	21.85	842.53	465.28	Fixation
128951270354	SMP	1	23.17	23.17	842.38	468.57	Fixation
128951274361	SMP	1	22.03	22.03	842.77	469.51	Fixation
128951278358	SMP	1	22.05	22.05	844.90	472.71	Fixation
128951282388	SMP	1	21.98	21.98	842.27	472.50	Fixation
128951286369	SMP	1	21.92	21.92	841.11	472.71	Fixation
128951290356	SMP	1	22.07	22.07	840.74	475.49	Fixation
128951294346	SMP	1	23.14	23.14	837.21	476.77	Fixation
128951298379	SMP	1	22.10	22.10	835.09	475.93	Fixation
128951302359	SMP	1	23.16	23.16	830.68	476.45	Fixation
128951306345	SMP	1	22.10	22.10	834.47	476.43	Fixation
128951310344	SMP	1	22.09	22.09	835.72	477.92	Fixation
128951314382	SMP	1	21.94	21.94	834.66	476.25	Fixation
128951318383	SMP	1	23.17	23.17	829.55	475.78	Fixation
128951322354	SMP	1	22.03	22.03	827.00	477.92	Fixation
128951326378	SMP	1	22.28	22.28	821.27	481.62	Fixation
128951330365	SMP	1	22.26	22.26	824.09	483.51	Fixation
128951334351	SMP	1	21.85	21.85	818.50	480.59	Fixation
128951338347	SMP	1	21.95	21.95	827.08	479.86	Fixation
128951342360	SMP	1	22.08	22.08	824.39	479.33	Fixation
128951346366	SMP	1	22.10	22.10	823.69	473.55	Fixation
128951350372	SMP	1	22.07	22.07	833.60	486.45	Saccade
128951354353	SMP	1	22.10	22.10	824.78	478.84	Saccade
128951358353	SMP	1	22.96	22.96	824.05	478.40	Saccade
128951362373	SMP	1	21.90	21.90	832.28	557.87	Saccade
128951366356	SMP	1	22.01	22.01	831.30	483.64	Saccade
128951370347	SMP	1	21.98	21.98	836.11	508.52	Saccade
128951374349	SMP	1	21.98	21.98	840.02	475.14	Saccade
128951378342	SMP	1	21.98	21.98	832.28	479.82	Saccade
128951382371	SMP	1	22.18	22.18	837.81	475.84	Saccade
128951386385	SMP	1	21.98	21.98	845.23	479.70	Saccade
128951390480	SMP	1	21.36	21.36	857.79	477.38	Saccade
128951394366	SMP	1	21.44	21.44	861.40	477.51	Saccade
128951398348	SMP	1	21.24	21.24	850.76	472.61	-
128951402339	SMP	1	21.89	21.89	834.43	463.67	-
128951406369	SMP	1	20.04	20.04	816.99	464.59	-
128951410352	SMP	1	21.24	21.24	859.65	459.62	-
128951414396	SMP	1	22.12	22.12	841.02	463.38	Fixation
128951418357	SMP	1	22.12	22.12	847.02	460.18	Fixation
128951422377	SMP	1	22.03	22.03	846.11	457.58	Fixation
128951426380	SMP	1	21.96	21.96	831.73	454.12	Fixation
128951430354	SMP	1	21.94	21.94	839.43	458.01	Fixation
128951434340	SMP	1	22.04	22.04	838.65	454.64	Fixation
128951438353	SMP	1	23.54	23.54	823.37	455.22	Fixation
128951442343	SMP	1	23.11	23.11	822.01	456.19	Fixation
128951446351	SMP	1	22.08	22.08	832.17	459.91	Fixation
128951450370	SMP	1	22.06	22.06	829.78	461.62	Fixation
128951454359	SMP	1	22.00	22.00	829.93	463.44	Fixation
128951458356	SMP	1	21.94	21.94	826.99	465.22	Fixation
128951462345	SMP	1	21.76	21.76	820.12	466.43	Fixation
128951466315	SMP	1	22.00	22.00	825.09	467.95	Fixation
128951470364	SMP	1	23.11	23.11	818.02	468.76	Fixation
128951474356	SMP	1	21.85	21.85	818.61	467.13	Fixation
128951478346	SMP	1	22.01	22.01	816.00	468.04	Fixation
128951482348	SMP	1	21.85	21.85	829.90	479.88	Fixation
128951486353	SMP	1	21.34	21.34	825.95	463.82	Fixation
128951490360	SMP	1	22.03	22.03	820.62	471.04	Fixation
128951494365	SMP	1	21.34	21.34	831.38	466.48	Fixation
128951498341	SMP	1	22.05	22.05	817.60	466.27	Fixation
128951502334	SMP	1	21.88	21.88	815.42	468.99	Fixation
128951506345	SMP	1	21.17	21.17	832.37	462.21	Fixation
128951510340	SMP	1	22.02	22.02	828.71	470.26	Fixation
128951514353	SMP	1	21.83	21.83	821.98	465.47	Fixation
128951518368	SMP	1	22.06	22.06	822.59	472.68	Fixation
128951522370	SMP	1	21.46	21.46	843.89	466.04	Fixation
128951526353	SMP	1	21.23	21.23	830.02	465.09	Fixation
128951530337	SMP	1	21.29	21.29	827.70	453.92	Fixation
128951534452	SMP	1	21.17	21.17	833.68	459.88	Fixation
128951538361	SMP	1	21.29	21.29	833.90	457.20	Fixation
128951542361	SMP	1	21.26	21.26	832.15	452.62	Fixation
128951546350	SMP	1	22.13	22.13	835.49	456.78	Fixation
128951550374	SMP	1	21.38	21.38	832.43	450.60	Fixation
128951554361	SMP	1	21.27	21.27	841.59	454.98	Fixation
128951558354	SMP	1	22.12	22.12	831.97	448.37	Fixation
128951562341	SMP	1	21.14	21.14	839.42	445.86	Fixation
128951566352	SMP	1	22.18	22.18	836.10	445.00	Fixation
128951570348	SMP	1	21.19	21.19	836.05	447.97	Fixation
128951574344	SMP	1	21.24	21.24	837.60	444.15	Fixation
128951578334	SMP	1	21.98	21.98	836.23	448.14	Fixation
128951582371	SMP	1	21.26	21.26	851.67	478.19	Fixation
128951586343	SMP	1	20.96	20.96	830.54	449.69	Fixation
128951590376	SMP	1	21.32	21.32	834.06	446.52	Fixation
128951594390	SMP	1	21.45	21.45	837.11	444.54	Fixation
128951598343	SMP	1	21.22	21.22	835.87	449.01	Fixation
128951602336	SMP	1	21.23	21.23	833.65	449.97	Fixation
128951606349	SMP	1	21.99	21.99	830.48	451.14	Fixation
128951610347	SMP	1	21.22	21.22	831.60	450.60	Fixation
128951614354	SMP	1	22.18	22.18	824.44	455.04	Fixation
128951618350	SMP	1	21.40	21.40	828.57	455.12	Fixation
128951622397	SMP	1	21.36	21.36	830.98	459.11	Saccade
128951626342	SMP	1	21.29	21.29	830.61	454.40	Saccade
128951630353	SMP	1	21.28	21.28	838.33	457.15	Saccade
128951634343	SMP	1	21.35	21.35	857.08	458.95	Saccade
128951638343	SMP	1	21.26	21.26	845.35	461.09	Saccade
128951642333	SMP	1	21.40	21.40	861.38	465.82	Saccade
128951646342	SMP	1	22.04	22.04	857.43	469.06	Saccade
128951650360	SMP	1	21.51	21.51	863.57	469.41	Saccade
128951654369	SMP	1	21.28	21.28	867.86	474.44	Saccade
128951658347	SMP	1	22.07	22.07	870.48	475.35	Saccade
128951662334	SMP	1	21.96	21.96	873.84	480.15	Saccade
128951666335	SMP	1	21.98	21.98	870.50	478.30	Fixation
128951670455	SMP	1	22.09	22.09	874.82	481.54	Fixation
128951674355	SMP	1	22.04	22.04	869.06	485.49	Fixation
128951678340	SMP	1	21.36	21.36	868.42	487.07	Fixation
128951682364	SMP	1	22.07	22.07	860.82	489.75	Fixation
128951686346	SMP	1	21.89	21.89	861.51	488.85	Fixation
128951690344	SMP	1	21.42	21.42	859.61	488.70	Fixation
128951694336	SMP	1	21.39	21.39	860.42	489.21	Fixation
128951698349	SMP	1	21.38	21.38	855.93	487.76	Fixation
128951702348	SMP	1	22.00	22.00	847.09	488.54	Fixation
128951706336	SMP	1	21.95	21.95	848.32	488.04	Fixation
128951710330	SMP	1	22.10	22.10	848.29	490.03	Fixation
128951714349	SMP	1	21.99	21.99	843.50	488.94	Fixation
128951718367	SMP	1	21.96	21.96	841.48	491.13	Fixation
128951722360	SMP	1	21.98	21.98	840.00	492.25	Fixation
128951726339	SMP	1	21.99	21.99	834.70	495.08	Fixation
128951730332	SMP	1	21.40	21.40	832.41	489.78	Fixation
128951734421	SMP	1	22.05	22.05	827.56	492.57	Fixation
128951738351	SMP	1	22.12	22.12	827.25	494.62	Fixation
128951742338	SMP	1	21.89	21.89	825.42	495.96	Fixation
128951746429	SMP	1	21.98	21.98	826.85	496.89	Fixation
128951750356	SMP	1	21.47	21.47	826.11	495.67	Fixation
128951754426	SMP	1	22.09	22.09	825.12	495.37	Fixation
128951758341	SMP	1	21.49	21.49	823.14	492.36	Fixation
128951762353	SMP	1	21.97	21.97	823.90	493.17	Fixation
128951766339	SMP	1	21.41	21.41	824.69	490.64	Fixation
128951770326	SMP	1	21.28	21.28	824.29	485.86	Fixation
128951774332	SMP	1	21.36	21.36	825.88	487.85	Fixation
128951778331	SMP	1	21.38	21.38	827.54	485.99	Fixation
128951782390	SMP	1	21.03	21.03	823.98	483.84	Fixation
128951786339	SMP	1	21.39	21.39	828.44	483.72	Fixation
128951790345	SMP	1	21.34	21.34	831.18	482.50	Fixation
128951794392	SMP	1	21.45	21.45	832.94	481.97	Fixation
128951798350	SMP	1	22.10	22.10	829.57	480.47	Fixation
128951802331	SMP	1	21.46	21.46	835.75	481.69	Fixation
128951806371	SMP	1	21.17	21.17	839.84	479.93	Fixation
128951810336	SMP	1	21.29	21.29	837.19	478.31	Fixation
128951814362	SMP	1	21.30	21.30	847.06	481.58	Fixation
128951818329	SMP	1	21.41	21.41	847.02	482.62	Fixation
128951822348	SMP	1	21.15	21.15	849.69	482.94	Fixation
128951826374	SMP	1	21.33	21.33	848.24	481.77	Fixation
128951830339	SMP	1	21.03	21.03	838.97	478.96	Fixation
128951834325	SMP	1	21.28	21.28	845.24	478.57	Fixation
128951838331	SMP	1	21.37	21.37	844.96	481.70	Fixation
128951842332	SMP	1	22.03	22.03	845.45	489.20	Fixation
128951846381	SMP	1	22.00	22.00	839.05	504.94	Fixation
128951850361	SMP	1	21.52	21.52	839.33	493.27	Fixation
128951854345	SMP	1	21.43	21.43	838.24	482.57	Fixation
128951858329	SMP	1	21.75	21.75	846.76	483.79	Fixation
128951862419	SMP	1	22.06	22.06	839.95	476.65	Saccade
128951866330	SMP	1	21.88	21.88	838.48	481.60	Saccade
128951870330	SMP	1	21.26	21.26	829.84	481.43	Saccade
128951874352	SMP	1	21.86	21.86	811.84	485.79	Saccade
128951878333	SMP	1	22.17	22.17	772.00	536.87	Saccade
128951882344	SMP	1	22.04	22.04	785.23	486.99	Saccade
128951886333	SMP	1	21.43	21.43	802.78	507.42	Saccade
128951890351	SMP	1	21.42	21.42	800.59	490.40	Saccade
128951894355	SMP	1	21.51	21.51	806.29	483.72	Saccade
128951898329	SMP	1	22.08	22.08	780.94	485.86	Saccade
128951902323	SMP	1	22.12	22.12	776.83	481.64	Saccade
128951906331	SMP	1	22.24	22.24	776.48	482.47	Fixation
128951910325	SMP	1	22.15	22.15	779.80	488.12	Fixation
128951914331	SMP	1	22.13	22.13	781.14	480.43	Fixation
128951918368	SMP	1	22.19	22.19	773.34	481.58	Fixation
128951922373	SMP	1	22.20	22.20	766.01	486.79	Fixation
128951926341	SMP	1	22.23	22.23	766.85	487.41	Fixation
128951930319	SMP	1	22.18	22.18	763.19	485.40	Fixation
128951934261	SMP	1	22.20	22.20	762.04	483.51	Fixation
128951938355	SMP	1	22.06	22.06	753.77	484.24	Fixation
128951942348	SMP	1	22.36	22.36	753.50	492.84	Fixation
128951946209	SMP	1	22.17	22.17	752.76	484.70	Fixation
128951950342	SMP	1	22.12	22.12	744.96	491.63	Fixation
128951954343	SMP	1	22.31	22.31	744.39	484.98	Fixation
128951958341	SMP	1	22.30	22.30	741.98	482.92	Fixation
128951962205	SMP	1	22.22	22.22	739.53	482.90	Fixation
128951966339	SMP	1	22.20	22.20	735.71	485.70	Fixation
128951970328	SMP	1	22.10	22.10	737.62	480.01	Fixation
128951974329	SMP	1	22.18	22.18	736.15	478.08	Fixation
128951978200	SMP	1	22.12	22.12	734.23	475.67	Fixation
128951982372	SMP	1	22.03	22.03	735.13	473.46	Fixation
128951986353	SMP	1	22.13	22.13	736.06	472.05	Fixation
128951990347	SMP	1	22.05	22.05	732.88	468.40	Fixation
128951994210	SMP	1	22.28	22.28	731.12	470.57	Fixation
128951998343	SMP	1	22.18	22.18	736.66	467.87	Fixation
128952002329	SMP	1	22.00	22.00	737.55	469.54	Fixation
128952006330	SMP	1	22.29	22.29	736.07	469.49	Fixation
128952010202	SMP	1	22.09	22.09	738.41	466.70	Fixation
128952014340	SMP	1	22.18	22.18	741.02	468.57	Fixation
128952018337	SMP	1	22.18	22.18	742.51	470.55	Fixation
128952022377	SMP	1	22.18	22.18	747.01	470.41	Fixation
128952026203	SMP	1	22.20	22.20	746.31	472.27	Fixation
128952030320	SMP	1	22.01	22.01	744.05	473.71	Fixation
128952034346	SMP	1	22.31	22.31	757.14	475.99	Fixation
128952038332	SMP	1	22.03	22.03	753.32	475.39	Fixation
128952042205	SMP	1	22.03	22.03	756.62	474.74	Fixation
128952046329	SMP	1	22.10	22.10	761.00	473.17	Fixation
128952050348	SMP	1	22.21	22.21	763.55	471.36	Fixation
128952054365	SMP	1	22.11	22.11	767.26	472.52	Fixation
128952058348	SMP	1	22.16	22.16	762.63	471.28	Fixation
128952062321	SMP	1	22.24	22.24	766.36	472.39	Fixation
128952066366	SMP	1	22.01	22.01	765.77	471.20	Fixation
128952070326	SMP	1	22.93	22.93	764.84	470.90	Fixation
128952074197	SMP	1	22.08	22.08	768.19	467.43	Fixation
128952078332	SMP	1	22.10	22.10	764.66	465.58	Fixation
128952082365	SMP	1	22.12	22.12	763.16	466.33	Fixation
128952086335	SMP	1	22.03	22.03	761.87	463.95	Fixation
128952090213	SMP	1	22.93	22.93	760.23	469.10	Saccade
128952094325	SMP	1	21.98	21.98	756.58	465.31	Saccade
128952098330	SMP	1	21.97	21.97	753.46	466.21	Saccade
128952102324	SMP	1	21.98	21.98	747.53	471.69	Saccade
128952106191	SMP	1	22.32	22.32	752.75	480.71	Saccade
128952110316	SMP	1	21.91	21.91	749.22	482.70	Saccade
128952114333	SMP	1	22.11	22.11	771.67	483.37	Saccade
128952118355	SMP	1	21.55	21.55	778.13	493.60	Saccade
128952122216	SMP	1	22.06	22.06	779.61	477.71	Saccade
128952126401	SMP	1	22.05	22.05	788.96	473.34	Saccade
128952130321	SMP	1	21.92	21.92	787.41	473.44	-
128952134317	SMP	1	21.97	21.97	765.18	498.69	-
128952138187	SMP	1	21.31	21.31	750.12	493.93	-
128952142418	SMP	1	21.81	21.81	749.14	497.63	-
128952146319	SMP	1	21.91	21.91	757.56	479.23	-
128952150345	SMP	1	22.10	22.10	763.05	482.98	-
128952154190	SMP	1	21.83	21.83	751.22	474.32	-
128952158205	SMP	1	21.91	21.91	750.53	472.67	-
128952162193	SMP	1	21.94	21.94	742.69	470.61	-
128952166207	SMP	1	21.82	21.82	736.10	473.38	-
128952170195	SMP	1	22.07	22.07	738.26	475.57	-
128952174195	SMP	1	22.10	22.10	732.11	474.51	-
128952178187	SMP	1	22.51	22.51	732.34	475.72	Fixation
128952182206	SMP	1	21.82	21.82	724.97	469.66	Fixation
128952186214	SMP	1	21.52	21.52	722.18	466.43	Fixation
128952190209	SMP	1	21.75	21.75	721.79	466.62	Fixation
128952194199	SMP	1	21.67	21.67	717.67	464.95	Fixation
128952198190	SMP	1	21.77	21.77	714.40	464.58	Fixation
128952202185	SMP	1	21.94	21.94	716.27	464.21	Fixation
128952206206	SMP	1	21.73	21.73	714.31	464.65	Fixation
128952210221	SMP	1	21.87	21.87	716.90	463.89	Fixation
128952214217	SMP	1	21.83	21.83	719.53	461.89	Fixation
128952218214	SMP	1	22.01	22.01	716.49	461.12	Fixation
128952222206	SMP	1	21.76	21.76	715.43	462.05	Fixation
128952226208	SMP	1	21.72	21.72	718.39	461.95	Fixation
128952230208	SMP	1	21.81	21.81	715.57	463.41	Fixation
128952234205	SMP	1	21.97	21.97	714.62	477.42	Fixation
128952238192	SMP	1	22.00	22.00	719.33	464.81	Fixation
128952242193	SMP	1	21.98	21.98	719.81	465.42	Fixation
128952246190	SMP	1	22.04	22.04	720.72	464.38	Fixation
128952250200	SMP	1	21.87	21.87	723.24	463.07	Fixation
128952254211	SMP	1	21.97	21.97	722.64	460.82	Fixation
128952258216	SMP	1	21.93	21.93	720.92	461.27	Fixation
128952262260	SMP	1	21.18	21.18	723.04	460.70	Fixation
128952266198	SMP	1	21.93	21.93	724.41	458.81	Fixation
128952270185	SMP	1	21.91	21.91	723.15	457.88	Fixation
128952274194	SMP	1	21.23	21.23	725.72	455.84	Fixation
128952278206	SMP	1	22.02	22.02	728.09	454.35	Fixation
128952282194	SMP	1	21.99	21.99	728.57	455.38	Fixation
128952286195	SMP	1	22.09	22.09	729.29	454.57	Fixation
128952290217	SMP	1	21.92	21.92	730.75	454.17	Fixation
128952294192	SMP	1	21.92	21.92	728.58	453.86	Fixation
128952298191	SMP	1	21.89	21.89	729.46	454.02	Fixation
128952302208	SMP	1	21.22	21.22	729.47	454.97	Fixation
128952306199	SMP	1	21.84	21.84	729.06	454.38	Fixation
128952310191	SMP	1	21.89	21.89	729.50	454.67	Fixation
128952314189	SMP	1	21.90	21.90	731.48	455.10	Fixation
128952318194	SMP	1	22.02	22.02	732.25	455.17	Fixation
128952322198	SMP	1	21.93	21.93	730.37	456.25	Fixation
128952326234	SMP	1	21.28	21.28	730.61	455.08	Fixation
128952330194	SMP	1	21.88	21.88	729.75	454.14	Fixation
128952334181	SMP	1	21.13	21.13	726.64	453.78	Fixation
128952338183	SMP	1	21.91	21.91	723.18	451.92	Fixation
128952342187	SMP	1	21.94	21.94	722.97	453.15	Fixation
128952346227	SMP	1	21.09	21.09	718.31	457.87	Fixation
128952350238	SMP	1	21.31	21.31	716.28	450.56	Fixation
128952354209	SMP	1	21.86	21.86	717.63	466.92	Fixation
128952358219	SMP	1	21.09	21.09	714.74	448.90	Fixation
128952362196	SMP	1	21.10	21.10	711.15	448.20	Fixation
128952366182	SMP	1	21.87	21.87	708.06	445.71	Fixation
128952370178	SMP	1	21.95	21.95	708.01	445.51	Fixation
128952374207	SMP	1	21.98	21.98	705.69	446.00	Fixation
128952378183	SMP	1	21.98	21.98	700.18	441.70	Fixation
128952382199	SMP	1	20.73	20.73	700.41	445.35	Fixation
128952386193	SMP	1	21.88	21.88	703.37	442.60	Fixation
128952390201	SMP	1	21.91	21.91	699.00	440.35	Fixation
128952394196	SMP	1	21.21	21.21	703.73	442.33	Fixation
128952398189	SMP	1	21.85	21.85	699.32	441.20	Fixation
128952402183	SMP	1	21.11	21.11	697.37	440.97	Fixation
128952406266	SMP	1	21.02	21.02	698.24	441.98	Fixation
128952410180	SMP	1	22.06	22.06	696.29	442.71	Fixation
128952414196	SMP	1	21.09	21.09	697.04	468.21	Fixation
128952418233	SMP	1	21.08	21.08	698.31	442.34	Fixation
128952422234	SMP	1	21.95	21.95	697.94	443.63	Fixation
128952426190	SMP	1	21.19	21.19	702.88	443.39	Fixation
128952430180	SMP	1	22.07	22.07	698.26	444.73	Fixation
128952434178	SMP	1	21.86	21.86	698.28	443.52	Fixation
128952438178	SMP	1	21.18	21.18	697.09	442.09	Fixation
128952442195	SMP	1	21.90	21.90	697.26	440.08	Fixation
128952446181	SMP	1	21.91	21.91	699.15	437.93	Fixation
128952450213	SMP	1	21.28	21.28	700.36	437.17	Fixation
128952454192	SMP	1	21.16	21.16	701.76	437.53	Fixation
128952458186	SMP	1	21.90	21.90	702.21	438.29	Fixation
128952462198	SMP	1	21.90	21.90	701.54	435.68	Fixation
128952466186	SMP	1	21.91	21.91	700.20	434.58	Fixation
128952470202	SMP	1	21.78	21.78	700.82	436.57	Fixation
128952474182	SMP	1	21.37	21.37	701.42	435.85	Fixation
128952478177	SMP	1	21.96	21.96	703.38	435.25	Fixation
128952482211	SMP	1	21.88	21.88	699.77	432.71	Fixation
128952486221	SMP	1	21.78	21.78	701.71	433.22	Fixation
128952490198	SMP	1	21.94	21.94	703.57	435.03	Fixation
128952494185	SMP	1	21.80	21.80	702.31	435.03	Fixation
128952498181	SMP	1	21.93	21.93	700.51	436.48	Fixation
128952502179	SMP	1	21.83	21.83	696.37	436.38	Fixation
128952506184	SMP	1	21.87	21.87	695.62	436.93	Fixation
128952510200	SMP	1	21.95	21.95	697.79	440.07	Fixation
128952514185	SMP	1	21.99	21.99	692.66	441.08	Fixation
128952518202	SMP	1	20.61	20.61	686.54	441.50	Fixation
128952522194	SMP	1	21.85	21.85	689.57	441.82	Fixation
128952526190	SMP	1	21.87	21.87	692.06	443.33	Fixation
128952530201	SMP	1	21.93	21.93	693.28	443.32	Fixation
128952534188	SMP	1	22.02	22.02	687.98	445.65	Fixation
128952538175	SMP	1	21.91	21.91	690.04	445.76	Fixation
128952542225	SMP	1	21.81	21.81	687.99	445.96	Fixation
128952546198	SMP	1	21.86	21.86	690.90	447.20	Fixation
128952550215	SMP	1	21.97	21.97	694.08	449.09	Fixation
128952554201	SMP	1	21.89	21.89	694.07	449.05	Fixation
128952558204	SMP	1	21.90	21.90	697.05	448.34	Saccade
128952562185	SMP	1	22.10	22.10	699.81	450.34	Saccade
128952566176	SMP	1	22.18	22.18	706.68	452.34	Saccade
128952570169	SMP	1	22.23	22.23	705.99	454.59	Saccade
128952574180	SMP	1	21.95	21.95	712.30	454.98	Saccade
128952578191	SMP	1	22.08	22.08	759.32	458.23	Saccade
128952582196	SMP	1	22.11	22.11	750.26	458.98	Saccade
128952586182	SMP	1	22.06	22.06	747.48	461.32	Fixation
128952590211	SMP	1	22.11	22.11	746.45	462.41	Fixation
128952594186	SMP	1	22.04	22.04	742.42	465.14	Fixation
128952598175	SMP	1	21.89	21.89	741.38	463.73	Fixation
128952602181	SMP	1	21.90	21.90	734.95	463.82	Fixation
128952606189	SMP	1	22.23	22.23	733.21	468.96	Fixation
128952610181	SMP	1	22.19	22.19	733.28	468.71	Fixation
128952614249	SMP	1	21.93	21.93	727.29	482.87	Fixation
128952618189	SMP	1	21.97	21.97	731.34	468.00	Fixation
128952622188	SMP	1	22.06	22.06	731.11	466.67	Fixation
128952626220	SMP	1	22.20	22.20	734.97	468.49	Fixation
128952630186	SMP	1	22.31	22.31	730.14	471.42	Fixation
128952634168	SMP	1	22.23	22.23	728.77	467.77	Fixation
128952638174	SMP	1	22.17	22.17	728.63	468.58	Fixation
128952642178	SMP	1	21.98	21.98	726.07	466.41	Fixation
128952646171	SMP	1	22.06	22.06	727.43	466.02	Fixation
128952650244	SMP	1	22.32	22.32	723.51	466.36	Fixation
128952654181	SMP	1	22.08	22.08	722.22	463.58	Fixation
128952658191	SMP	1	21.97	21.97	718.84	462.64	Fixation
128952662181	SMP	1	22.07	22.07	720.16	465.47	Fixation
128952666168	SMP	1	21.99	21.99	714.31	462.61	Fixation
128952670198	SMP	1	22.06	22.06	715.09	462.84	Fixation
128952674194	SMP	1	21.89	21.89	710.35	461.55	Fixation
128952678173	SMP	1	22.01	22.01	709.31	465.07	Saccade
128952682177	SMP	1	21.98	21.98	710.63	462.02	Saccade
128952686256	SMP	1	21.98	21.98	711.38	464.45	Saccade
128952690210	SMP	1	21.98	21.98	713.44	516.55	Saccade
128952694200	SMP	1	22.06	22.06	727.65	464.86	Saccade
128952698166	SMP	1	22.12	22.12	740.19	468.90	Saccade
128952702165	SMP	1	22.07	22.07	718.48	506.90	Fixation
128952706172	SMP	1	22.03	22.03	722.67	465.94	Fixation
128952710174	SMP	1	22.15	22.15	724.06	468.37	Fixation
128952714181	SMP	1	21.88	21.88	719.00	467.79	Fixation
128952718194	SMP	1	21.88	21.88	714.58	471.22	Fixation
128952722210	SMP	1	21.82	21.82	718.21	468.40	Fixation
128952726194	SMP	1	21.83	21.83	707.68	470.07	Fixation
128952730191	SMP	1	21.70	21.70	709.80	468.80	Fixation
128952734189	SMP	1	22.98	22.98	708.79	470.30	Fixation
128952738176	SMP	1	23.15	23.15	704.99	472.76	Fixation
128952742174	SMP	1	23.29	23.29	704.23	471.60	Fixation
128952746163	SMP	1	21.09	21.09	704.66	470.89	Fixation
128952750223	SMP	1	22.71	22.71	704.20	473.27	Fixation
128952754236	SMP	1	20.89	20.89	706.06	476.86	Fixation
128952758200	SMP	1	23.16	23.16	705.08	479.30	Fixation
128952762172	SMP	1	22.05	22.05	721.05	476.70	Fixation
128952766166	SMP	1	22.03	22.03	713.65	475.43	Fixation
128952770166	SMP	1	21.60	21.60	708.76	479.49	Fixation
128952774174	SMP	1	22.01	22.01	715.86	479.77	Fixation
128952778184	SMP	1	22.11	22.11	719.27	480.06	Fixation
128952782186	SMP	1	22.06	22.06	714.86	477.01	Fixation
128952786186	SMP	1	22.01	22.01	717.07	474.03	-
128952790179	SMP	1	22.12	22.12	726.48	476.10	-
128952794171	SMP	1	22.16	22.16	717.33	535.18	-
128952798181	SMP	1	22.19	22.19	721.21	501.98	-
128952802188	SMP	1	21.95	21.95	716.63	496.91	-
128952806173	SMP	1	22.06	22.06	721.36	476.23	-
128952810181	SMP	1	22.15	22.15	719.16	478.91	-
128952814165	SMP	1	22.08	22.08	723.48	478.61	-
128952818193	SMP	1	22.05	22.05	724.91	474.13	-
128952822176	SMP	1	22.00	22.00	723.84	472.32	-
