Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
100252845222	SMP	1	13.79	13.79	777.95	427.02	Fixation
100252849268	SMP	1	12.97	12.97	784.70	429.49	Fixation
100252853212	SMP	1	13.77	13.77	781.14	429.53	Fixation
100252857242	SMP	1	13.72	13.72	784.76	429.40	Fixation
100252861245	SMP	1	12.90	12.90	789.54	428.01	Fixation
100252865214	SMP	1	12.95	12.95	788.19	428.37	Fixation
100252869211	SMP	1	13.70	13.70	789.61	429.38	Fixation
100252873225	SMP	1	13.71	13.71	781.96	430.38	Fixation
100252877247	SMP	1	12.99	12.99	788.81	429.96	Fixation
100252881210	SMP	1	13.88	13.88	790.07	429.27	Fixation
100252885209	SMP	1	13.67	13.67	786.86	431.08	Fixation
100252889206	SMP	1	13.67	13.67	791.74	431.81	Fixation
100252893243	SMP	1	12.96	12.96	788.85	429.88	Fixation
100252897223	SMP	1	13.78	13.78	789.50	430.30	Fixation
100252901236	SMP	1	13.77	13.77	785.08	430.15	Fixation
100252905241	SMP	1	12.98	12.98	787.85	430.14	Fixation
100252909244	SMP	1	13.83	13.83	786.48	429.99	Fixation
100252913211	SMP	1	12.94	12.94	788.44	427.28	Fixation
100252917210	SMP	1	13.58	13.58	787.95	426.77	Fixation
100252921237	SMP	1	13.71	13.71	787.75	426.13	Fixation
100252925225	SMP	1	12.91	12.91	787.44	425.49	Fixation
100252929222	SMP	1	13.74	13.74	788.57	424.53	Fixation
100252933209	SMP	1	13.63	13.63	787.41	426.27	Fixation
100252937211	SMP	1	13.09	13.09	786.64	426.96	Fixation
100252941236	SMP	1	12.91	12.91	787.94	429.08	Fixation
100252945223	SMP	1	12.84	12.84	791.08	429.79	Fixation
100252949211	SMP	1	12.93	12.93	791.02	428.80	Fixation
100252953209	SMP	1	12.79	12.79	792.54	427.53	Fixation
100252957214	SMP	1	13.04	13.04	790.68	427.82	Fixation
100252961212	SMP	1	13.54	13.54	788.85	428.89	Fixation
100252965239	SMP	1	12.98	12.98	788.15	427.45	Fixation
100252969248	SMP	1	13.77	13.77	785.61	427.73	Fixation
100252973233	SMP	1	13.12	13.12	788.97	426.29	Fixation
100252977206	SMP	1	13.10	13.10	787.14	424.37	Fixation
100252981204	SMP	1	13.59	13.59	788.64	422.32	Fixation
100252985201	SMP	1	13.62	13.62	790.21	421.65	Fixation
100252989230	SMP	1	13.13	13.13	788.25	418.69	Fixation
100252993216	SMP	1	13.14	13.14	786.29	417.77	Fixation
100252997229	SMP	1	13.08	13.08	781.99	416.05	Fixation
100253001212	SMP	1	13.54	13.54	783.30	414.95	Fixation
100253005205	SMP	1	13.27	13.27	782.72	414.20	Fixation
100253009213	SMP	1	13.06	13.06	783.42	412.31	Fixation
100253013225	SMP	1	13.11	13.11	783.58	409.94	Fixation
100253017217	SMP	1	13.57	13.57	784.45	406.90	Fixation
100253021205	SMP	1	13.13	13.13	784.09	407.72	Fixation
100253025202	SMP	1	13.19	13.19	781.90	406.71	Fixation
100253029225	SMP	1	13.18	13.18	778.45	407.31	Fixation
100253033210	SMP	1	13.23	13.23	775.13	407.72	Fixation
100253037255	SMP	1	13.17	13.17	773.66	407.46	Fixation
100253041153	SMP	1	13.47	13.47	772.63	408.35	Fixation
100253045208	SMP	1	13.20	13.20	775.80	407.77	Fixation
100253049213	SMP	1	13.55	13.55	772.35	409.48	Fixation
100253053207	SMP	1	13.49	13.49	769.46	409.57	Fixation
100253057200	SMP	1	13.56	13.56	771.71	410.63	Fixation
100253061238	SMP	1	13.08	13.08	772.09	412.68	Fixation
100253065223	SMP	1	13.12	13.12	772.75	413.53	Fixation
100253069203	SMP	1	13.04	13.04	776.47	414.35	Fixation
100253073127	SMP	1	13.20	13.20	775.99	414.42	Fixation
100253077216	SMP	1	13.07	13.07	776.66	413.54	Fixation
100253081225	SMP	1	13.10	13.10	781.09	414.89	Fixation
100253085207	SMP	1	13.46	13.46	775.30	415.52	Fixation
100253089194	SMP	1	13.01	13.01	779.39	415.23	Fixation
100253093457	SMP	1	12.92	12.92	779.86	413.66	Fixation
100253097233	SMP	1	12.98	12.98	783.50	412.88	Fixation
100253101234	SMP	1	13.15	13.15	786.34	413.39	Fixation
100253105205	SMP	1	12.93	12.93	783.96	411.61	Fixation
100253109230	SMP	1	13.05	13.05	785.17	410.82	Fixation
100253113208	SMP	1	13.07	13.07	784.67	408.35	Fixation
100253117208	SMP	1	13.21	13.21	776.90	407.87	Fixation
100253121196	SMP	1	13.11	13.11	776.91	408.30	Fixation
100253125226	SMP	1	13.14	13.14	777.89	407.65	Fixation
100253129220	SMP	1	12.96	12.96	782.68	407.49	Fixation
100253133211	SMP	1	13.03	13.03	786.27	406.63	Fixation
100253137200	SMP	1	13.12	13.12	785.44	407.41	Fixation
100253141205	SMP	1	13.01	13.01	780.39	408.33	Fixation
100253145242	SMP	1	12.72	12.72	786.84	407.29	Fixation
100253149207	SMP	1	13.13	13.13	782.87	409.42	Fixation
100253153193	SMP	1	13.08	13.08	772.96	410.81	Fixation
100253157315	SMP	1	13.40	13.40	776.60	412.74	Fixation
100253161222	SMP	1	13.21	13.21	777.16	413.62	Fixation
100253165221	SMP	1	13.01	13.01	782.17	414.33	Fixation
100253169223	SMP	1	12.74	12.74	786.98	413.71	Fixation
100253173254	SMP	1	13.14	13.14	783.60	412.31	Fixation
100253177222	SMP	1	13.03	13.03	781.70	412.08	Fixation
100253181202	SMP	1	13.13	13.13	777.26	412.82	Fixation
100253185192	SMP	1	13.00	13.00	783.39	411.70	Fixation
100253189191	SMP	1	13.07	13.07	778.93	409.09	Fixation
100253193230	SMP	1	12.86	12.86	782.39	407.26	Fixation
100253197225	SMP	1	13.09	13.09	781.95	403.06	Fixation
100253201199	SMP	1	13.07	13.07	781.87	404.02	Fixation
100253205201	SMP	1	12.89	12.89	785.62	401.52	Fixation
100253209217	SMP	1	13.13	13.13	784.48	400.09	Fixation
100253213222	SMP	1	13.07	13.07	782.78	399.91	Fixation
100253217201	SMP	1	13.07	13.07	781.22	399.07	Fixation
100253221209	SMP	1	13.03	13.03	783.83	400.77	Fixation
100253225216	SMP	1	13.03	13.03	781.65	400.26	Fixation
100253229255	SMP	1	12.88	12.88	783.46	401.70	Fixation
100253233216	SMP	1	12.87	12.87	785.35	403.12	Fixation
100253237202	SMP	1	12.98	12.98	782.38	405.29	Fixation
100253241209	SMP	1	12.67	12.67	788.92	405.02	Fixation
100253245208	SMP	1	13.06	13.06	783.32	405.71	Fixation
100253249195	SMP	1	13.07	13.07	782.81	406.48	Fixation
100253253193	SMP	1	12.61	12.61	788.58	405.43	Fixation
100253257221	SMP	1	13.09	13.09	784.54	407.60	Fixation
100253261223	SMP	1	13.27	13.27	774.69	410.60	Fixation
100253265195	SMP	1	12.81	12.81	783.89	409.86	Fixation
100253269198	SMP	1	13.28	13.28	782.80	410.80	Fixation
100253273196	SMP	1	13.08	13.08	779.14	411.11	Fixation
100253277240	SMP	1	13.12	13.12	784.22	411.43	Fixation
100253281194	SMP	1	12.55	12.55	787.47	407.38	Fixation
100253285193	SMP	1	12.90	12.90	785.04	405.86	Fixation
100253289233	SMP	1	13.17	13.17	778.74	409.08	Fixation
100253293242	SMP	1	12.86	12.86	781.65	408.89	Fixation
100253297211	SMP	1	12.74	12.74	784.71	408.07	Fixation
100253301197	SMP	1	12.71	12.71	785.52	407.91	Fixation
100253305195	SMP	1	12.72	12.72	784.84	405.16	Fixation
100253309213	SMP	1	12.79	12.79	785.84	405.76	Fixation
100253313190	SMP	1	12.90	12.90	785.34	405.01	Fixation
100253317196	SMP	1	12.82	12.82	786.56	403.79	Fixation
100253321216	SMP	1	12.77	12.77	789.76	401.83	Fixation
100253325204	SMP	1	12.71	12.71	794.38	403.11	Fixation
100253329230	SMP	1	13.25	13.25	786.50	403.86	Fixation
100253333201	SMP	1	12.79	12.79	791.70	402.42	Fixation
100253337192	SMP	1	12.96	12.96	791.00	401.86	Fixation
100253341162	SMP	1	12.72	12.72	793.55	401.52	Fixation
100253345217	SMP	1	12.94	12.94	794.88	401.21	Fixation
100253349192	SMP	1	13.04	13.04	795.39	402.95	Fixation
100253353192	SMP	1	12.95	12.95	804.58	404.58	Fixation
100253357189	SMP	1	13.25	13.25	798.82	409.85	Fixation
100253361207	SMP	1	13.10	13.10	802.62	408.47	Fixation
100253365205	SMP	1	13.20	13.20	807.99	412.34	Fixation
100253369237	SMP	1	13.12	13.12	800.37	412.11	Fixation
100253373203	SMP	1	13.19	13.19	802.24	412.68	Fixation
100253377196	SMP	1	13.32	13.32	803.06	414.42	Fixation
100253381191	SMP	1	13.17	13.17	802.80	415.94	Fixation
100253385189	SMP	1	13.23	13.23	800.29	418.37	Fixation
100253389185	SMP	1	13.42	13.42	802.63	418.34	Fixation
100253393122	SMP	1	13.20	13.20	805.08	420.07	Fixation
100253397214	SMP	1	13.19	13.19	808.06	419.61	Fixation
100253401193	SMP	1	13.33	13.33	800.77	419.36	Fixation
100253405209	SMP	1	13.15	13.15	804.01	420.15	Fixation
100253409125	SMP	1	13.14	13.14	801.11	419.25	Fixation
100253413214	SMP	1	13.16	13.16	805.12	418.65	Fixation
100253417203	SMP	1	13.11	13.11	804.14	420.02	Fixation
100253421218	SMP	1	13.18	13.18	805.09	418.45	Fixation
100253425193	SMP	1	12.94	12.94	809.07	417.00	Fixation
100253429222	SMP	1	12.95	12.95	815.25	412.65	Fixation
100253433214	SMP	1	12.97	12.97	816.64	412.60	Fixation
100253437199	SMP	1	13.07	13.07	809.05	414.37	Fixation
100253441131	SMP	1	12.87	12.87	812.78	411.37	Fixation
100253445194	SMP	1	12.87	12.87	818.31	409.90	Fixation
100253449188	SMP	1	12.96	12.96	818.79	408.69	Fixation
100253453185	SMP	1	13.09	13.09	814.22	408.85	Fixation
100253457075	SMP	1	13.15	13.15	810.34	410.04	Fixation
100253461213	SMP	1	13.03	13.03	818.61	409.50	Fixation
100253465203	SMP	1	12.93	12.93	819.47	409.71	Fixation
100253469115	SMP	1	12.92	12.92	820.10	410.87	Fixation
100253473071	SMP	1	12.90	12.90	819.54	410.56	Fixation
100253477257	SMP	1	12.96	12.96	818.25	413.12	Fixation
100253481214	SMP	1	12.98	12.98	818.00	412.65	Fixation
100253485196	SMP	1	12.88	12.88	819.14	415.32	Fixation
100253489056	SMP	1	12.99	12.99	821.03	416.39	Fixation
100253493191	SMP	1	12.99	12.99	822.02	418.56	Fixation
100253497227	SMP	1	12.93	12.93	826.51	419.71	Fixation
100253501202	SMP	1	12.88	12.88	829.32	419.29	Fixation
100253505060	SMP	1	13.05	13.05	829.70	421.11	Fixation
100253509197	SMP	1	12.84	12.84	830.58	421.75	Fixation
100253513209	SMP	1	13.04	13.04	832.80	423.14	Fixation
100253517195	SMP	1	12.96	12.96	830.25	424.65	Fixation
100253521066	SMP	1	12.92	12.92	835.65	425.06	Fixation
100253525195	SMP	1	13.09	13.09	839.07	425.34	Fixation
100253529247	SMP	1	12.91	12.91	836.39	426.69	Fixation
100253533218	SMP	1	13.06	13.06	839.09	426.95	Fixation
100253537057	SMP	1	13.43	13.43	836.91	427.63	Fixation
100253541196	SMP	1	12.90	12.90	837.51	427.77	Fixation
100253545241	SMP	1	12.95	12.95	832.37	429.28	Fixation
100253549192	SMP	1	12.95	12.95	834.63	428.75	Fixation
100253553052	SMP	1	12.90	12.90	831.41	432.01	Fixation
100253557178	SMP	1	12.91	12.91	833.61	432.42	Fixation
100253561205	SMP	1	12.95	12.95	833.59	432.93	Fixation
100253565230	SMP	1	12.90	12.90	832.27	432.79	Fixation
100253569060	SMP	1	12.96	12.96	820.84	436.28	Fixation
100253573186	SMP	1	13.01	13.01	818.25	437.61	Fixation
100253577215	SMP	1	12.95	12.95	816.77	439.50	Fixation
100253581189	SMP	1	12.95	12.95	814.55	440.97	Fixation
100253585054	SMP	1	12.82	12.82	812.47	438.43	Fixation
100253589203	SMP	1	13.10	13.10	795.50	442.57	Fixation
100253593214	SMP	1	12.97	12.97	813.52	437.85	Fixation
100253597219	SMP	1	12.95	12.95	800.87	440.14	Fixation
100253601057	SMP	1	13.15	13.15	796.35	437.25	Fixation
100253605182	SMP	1	12.97	12.97	800.00	434.31	Fixation
100253609280	SMP	1	13.05	13.05	793.90	441.13	Fixation
100253613200	SMP	1	13.10	13.10	792.29	438.24	Fixation
100253617053	SMP	1	12.92	12.92	796.57	438.65	Fixation
100253621054	SMP	1	13.04	13.04	794.46	435.01	Fixation
100253625189	SMP	1	12.87	12.87	794.05	435.60	Fixation
100253629090	SMP	1	13.06	13.06	787.85	439.28	Fixation
100253633067	SMP	1	12.92	12.92	791.86	437.02	Fixation
100253637057	SMP	1	12.81	12.81	790.55	434.77	Fixation
100253641064	SMP	1	13.05	13.05	792.61	437.69	Fixation
100253645077	SMP	1	12.98	12.98	796.06	434.18	Fixation
100253649051	SMP	1	12.83	12.83	793.60	437.80	Fixation
100253653052	SMP	1	12.82	12.82	809.45	430.74	Fixation
100253657088	SMP	1	12.85	12.85	797.68	433.60	Fixation
100253661083	SMP	1	12.88	12.88	799.42	429.28	Fixation
100253665074	SMP	1	12.87	12.87	804.74	427.93	Fixation
100253669060	SMP	1	12.77	12.77	812.83	427.12	Fixation
100253673055	SMP	1	12.85	12.85	819.33	425.55	Fixation
100253677061	SMP	1	12.90	12.90	809.16	429.22	Fixation
100253681057	SMP	1	12.78	12.78	830.02	427.39	Fixation
100253685056	SMP	1	12.94	12.94	824.08	430.39	Fixation
100253689051	SMP	1	12.96	12.96	823.82	429.60	Fixation
100253693055	SMP	1	12.86	12.86	832.39	429.13	Fixation
100253697093	SMP	1	12.87	12.87	820.57	431.31	Fixation
100253701069	SMP	1	13.03	13.03	827.22	430.14	Fixation
100253705059	SMP	1	13.03	13.03	826.21	432.28	Fixation
100253709085	SMP	1	12.83	12.83	833.53	431.37	Fixation
100253713056	SMP	1	12.90	12.90	829.66	432.60	Fixation
100253717079	SMP	1	12.90	12.90	826.35	430.60	Fixation
100253721079	SMP	1	12.86	12.86	829.41	430.02	Fixation
100253725069	SMP	1	12.88	12.88	826.11	430.29	Fixation
100253729100	SMP	1	13.02	13.02	826.47	430.44	Fixation
100253733065	SMP	1	12.73	12.73	830.91	427.36	Fixation
100253737055	SMP	1	12.96	12.96	827.36	427.21	Fixation
100253741071	SMP	1	13.23	13.23	831.56	425.43	Fixation
100253745069	SMP	1	13.13	13.13	831.56	425.81	Fixation
100253749058	SMP	1	13.10	13.10	834.64	424.70	Fixation
100253753057	SMP	1	12.95	12.95	838.77	425.00	Fixation
100253757048	SMP	1	13.00	13.00	836.78	425.88	Fixation
100253761078	SMP	1	12.92	12.92	838.40	426.04	Fixation
100253765082	SMP	1	12.87	12.87	838.71	424.43	Fixation
100253769062	SMP	1	12.83	12.83	846.10	421.69	Fixation
100253773054	SMP	1	13.12	13.12	843.78	421.96	Fixation
100253777056	SMP	1	12.97	12.97	844.77	423.37	Fixation
100253781050	SMP	1	13.04	13.04	846.19	420.18	Fixation
100253785073	SMP	1	13.12	13.12	846.37	421.89	Fixation
100253789072	SMP	1	12.90	12.90	849.80	421.36	Fixation
100253793053	SMP	1	12.94	12.94	852.65	420.64	Fixation
100253797077	SMP	1	12.89	12.89	851.33	419.44	Fixation
100253801056	SMP	1	12.81	12.81	852.35	417.85	Fixation
100253805053	SMP	1	12.90	12.90	852.94	418.46	Fixation
100253809054	SMP	1	12.82	12.82	854.38	417.97	Fixation
100253813080	SMP	1	12.93	12.93	852.88	420.49	Fixation
100253817061	SMP	1	12.69	12.69	857.19	421.17	Fixation
100253821050	SMP	1	12.88	12.88	854.47	422.50	Fixation
100253825042	SMP	1	13.10	13.10	854.70	423.56	Fixation
100253829085	SMP	1	12.81	12.81	856.12	424.53	Fixation
100253833079	SMP	1	12.92	12.92	855.12	428.54	Fixation
100253837062	SMP	1	12.84	12.84	855.35	426.70	Fixation
100253841047	SMP	1	13.06	13.06	858.15	425.12	Fixation
100253845062	SMP	1	12.89	12.89	857.05	427.67	Fixation
100253849106	SMP	1	12.97	12.97	855.97	428.26	Fixation
100253853064	SMP	1	12.94	12.94	855.43	429.32	Fixation
100253857056	SMP	1	13.05	13.05	855.71	429.51	Fixation
100253861118	SMP	1	12.88	12.88	852.30	428.87	Saccade
100253865063	SMP	1	12.95	12.95	856.12	428.46	Saccade
100253869045	SMP	1	13.12	13.12	851.77	428.84	Saccade
100253873040	SMP	1	13.03	13.03	820.26	437.54	Saccade
100253877068	SMP	1	13.30	13.30	859.97	435.54	Saccade
100253881072	SMP	1	12.74	12.74	862.39	439.83	Saccade
100253885054	SMP	1	12.75	12.75	876.72	439.66	Saccade
100253889039	SMP	1	13.35	13.35	858.99	447.35	Saccade
100253893051	SMP	1	12.53	12.53	858.63	455.50	Saccade
100253897070	SMP	1	12.92	12.92	857.49	456.70	Saccade
100253901052	SMP	1	12.56	12.56	859.18	452.58	Saccade
100253905079	SMP	1	12.73	12.73	859.92	460.13	Saccade
100253909068	SMP	1	12.86	12.86	864.26	458.80	Fixation
100253913065	SMP	1	12.51	12.51	857.81	461.10	Fixation
100253917053	SMP	1	12.73	12.73	861.22	460.39	Fixation
100253921039	SMP	1	12.74	12.74	859.06	458.77	Fixation
100253925050	SMP	1	12.69	12.69	858.91	454.83	Fixation
100253929133	SMP	1	12.78	12.78	860.09	454.86	Fixation
100253933063	SMP	1	13.31	13.31	862.81	450.63	Fixation
100253937040	SMP	1	12.81	12.81	858.37	451.08	Fixation
100253941043	SMP	1	12.77	12.77	860.37	447.98	Fixation
100253945045	SMP	1	13.42	13.42	856.28	450.18	Fixation
100253949046	SMP	1	13.42	13.42	859.92	447.04	Fixation
100253953051	SMP	1	13.51	13.51	858.92	446.29	Fixation
100253957045	SMP	1	12.66	12.66	855.99	446.09	Fixation
100253961091	SMP	1	12.88	12.88	856.97	445.88	Fixation
100253965056	SMP	1	13.02	13.02	856.58	446.68	Fixation
100253969039	SMP	1	12.98	12.98	858.13	446.51	Fixation
100253973075	SMP	1	12.98	12.98	853.62	448.86	Fixation
100253977116	SMP	1	12.81	12.81	852.99	451.05	Fixation
100253981053	SMP	1	12.93	12.93	854.52	451.53	Fixation
100253985041	SMP	1	12.91	12.91	853.56	453.42	Fixation
100253989040	SMP	1	13.04	13.04	854.65	454.75	Fixation
100253993048	SMP	1	12.79	12.79	858.15	454.48	Fixation
100253997090	SMP	1	12.89	12.89	851.35	456.85	Fixation
100254001045	SMP	1	12.85	12.85	864.11	455.63	Fixation
100254005042	SMP	1	13.11	13.11	857.51	455.58	Fixation
100254009035	SMP	1	12.91	12.91	858.57	457.45	Fixation
100254013053	SMP	1	12.71	12.71	863.28	458.54	Fixation
100254017048	SMP	1	12.86	12.86	855.67	459.65	Fixation
100254021043	SMP	1	12.97	12.97	849.76	459.13	Fixation
100254025039	SMP	1	12.81	12.81	856.24	458.47	Fixation
100254029081	SMP	1	12.83	12.83	858.80	458.88	Fixation
100254033066	SMP	1	12.73	12.73	857.93	457.68	Fixation
100254037063	SMP	1	12.73	12.73	860.22	458.11	Fixation
100254041051	SMP	1	12.76	12.76	858.78	460.46	Fixation
100254045069	SMP	1	12.91	12.91	854.41	461.18	Fixation
100254049040	SMP	1	12.76	12.76	855.19	461.43	Fixation
100254053038	SMP	1	12.79	12.79	852.40	461.72	Fixation
100254057037	SMP	1	12.64	12.64	853.52	462.89	Fixation
100254061104	SMP	1	12.19	12.19	855.50	462.66	Fixation
100254065059	SMP	1	12.69	12.69	857.55	463.63	Fixation
100254069038	SMP	1	12.91	12.91	856.98	462.76	Fixation
100254073041	SMP	1	12.77	12.77	855.14	466.57	Fixation
100254077090	SMP	1	12.56	12.56	857.33	467.75	Fixation
100254081047	SMP	1	12.74	12.74	856.22	468.59	Fixation
100254085041	SMP	1	12.47	12.47	859.19	467.06	Fixation
100254089035	SMP	1	12.55	12.55	857.75	466.92	Fixation
100254093078	SMP	1	12.76	12.76	855.84	468.57	Fixation
100254097052	SMP	1	12.83	12.83	856.19	469.16	Fixation
100254101067	SMP	1	12.80	12.80	851.54	469.46	Fixation
100254105046	SMP	1	12.50	12.50	860.40	466.41	Fixation
100254109043	SMP	1	12.68	12.68	850.81	466.16	Fixation
100254113039	SMP	1	12.56	12.56	853.84	468.66	Fixation
100254117043	SMP	1	12.43	12.43	848.29	464.69	Fixation
100254121035	SMP	1	12.72	12.72	849.51	464.46	Fixation
100254125060	SMP	1	12.46	12.46	850.95	459.27	Fixation
100254129043	SMP	1	12.47	12.47	851.11	460.19	Fixation
100254133045	SMP	1	12.32	12.32	853.83	457.68	Fixation
100254137040	SMP	1	12.39	12.39	848.19	459.16	Fixation
100254141036	SMP	1	12.40	12.40	852.99	454.75	Fixation
100254145056	SMP	1	12.67	12.67	858.77	451.17	Fixation
100254149038	SMP	1	13.28	13.28	852.69	452.75	Fixation
100254153080	SMP	1	12.69	12.69	854.33	452.71	Fixation
100254157042	SMP	1	12.58	12.58	857.05	449.63	Fixation
100254161090	SMP	1	12.49	12.49	856.78	452.46	Fixation
100254165070	SMP	1	12.46	12.46	859.81	450.34	Fixation
100254169044	SMP	1	12.80	12.80	863.20	448.43	Fixation
100254173049	SMP	1	12.34	12.34	868.32	446.50	Fixation
100254177040	SMP	1	12.56	12.56	863.66	448.66	Fixation
100254181038	SMP	1	13.45	13.45	870.38	446.15	Fixation
100254185039	SMP	1	12.52	12.52	869.27	446.63	Fixation
100254189047	SMP	1	12.59	12.59	872.10	447.98	Fixation
100254193034	SMP	1	12.52	12.52	871.61	448.93	Fixation
100254197089	SMP	1	12.77	12.77	872.40	448.36	Fixation
100254201043	SMP	1	12.48	12.48	877.74	447.32	Fixation
100254205034	SMP	1	12.40	12.40	879.72	446.16	Fixation
100254209035	SMP	1	12.45	12.45	877.29	446.02	Fixation
100254213042	SMP	1	12.59	12.59	868.45	447.76	Fixation
100254217036	SMP	1	12.38	12.38	875.41	446.04	Fixation
100254221125	SMP	1	12.59	12.59	878.14	445.23	Fixation
100254225031	SMP	1	12.30	12.30	872.20	445.77	Fixation
100254229915	SMP	1	12.35	12.35	869.96	444.67	Fixation
100254233070	SMP	1	12.42	12.42	866.90	442.47	Fixation
100254237039	SMP	1	12.15	12.15	868.95	440.90	Fixation
100254241026	SMP	1	12.39	12.39	869.39	440.55	Fixation
100254245106	SMP	1	12.26	12.26	865.40	441.22	Fixation
100254249063	SMP	1	12.42	12.42	853.40	441.59	Fixation
100254253042	SMP	1	12.37	12.37	852.85	440.92	Fixation
100254257028	SMP	1	12.21	12.21	861.19	439.47	Fixation
100254261047	SMP	1	12.25	12.25	859.08	440.88	Fixation
100254265059	SMP	1	12.40	12.40	846.38	441.06	Fixation
100254269038	SMP	1	12.16	12.16	858.77	436.86	Fixation
100254273032	SMP	1	12.12	12.12	852.60	437.70	Fixation
100254277044	SMP	1	12.21	12.21	849.46	438.39	Fixation
100254281048	SMP	1	12.07	12.07	850.51	437.00	Fixation
100254285032	SMP	1	12.09	12.09	848.95	435.42	Fixation
100254289023	SMP	1	12.17	12.17	845.74	437.13	Fixation
100254293055	SMP	1	12.36	12.36	844.46	439.23	Fixation
100254297086	SMP	1	12.20	12.20	849.95	435.45	Fixation
100254301039	SMP	1	12.15	12.15	851.87	434.68	Fixation
100254305025	SMP	1	12.71	12.71	854.09	433.75	Fixation
100254309039	SMP	1	12.47	12.47	850.61	435.27	Fixation
100254313061	SMP	1	12.22	12.22	848.43	435.95	Fixation
100254317050	SMP	1	12.23	12.23	844.37	437.35	Fixation
100254321027	SMP	1	12.29	12.29	842.14	438.71	Fixation
100254325027	SMP	1	12.19	12.19	840.85	439.07	Fixation
100254329049	SMP	1	12.12	12.12	842.88	439.60	Fixation
100254333068	SMP	1	12.43	12.43	840.19	440.34	Fixation
100254337024	SMP	1	12.15	12.15	843.12	439.46	Fixation
100254341096	SMP	1	12.28	12.28	838.80	440.01	Fixation
100254345057	SMP	1	12.30	12.30	835.34	442.11	Fixation
100254349034	SMP	1	12.40	12.40	835.14	443.83	Fixation
100254353024	SMP	1	12.12	12.12	833.25	445.62	Fixation
100254357062	SMP	1	12.13	12.13	834.37	447.18	Fixation
100254361059	SMP	1	12.13	12.13	832.92	447.65	Fixation
100254365061	SMP	1	12.21	12.21	835.32	448.27	Fixation
100254369028	SMP	1	12.03	12.03	841.55	447.74	Fixation
100254373030	SMP	1	11.98	11.98	837.66	446.15	Fixation
100254377075	SMP	1	12.22	12.22	834.40	447.46	Fixation
100254381033	SMP	1	12.16	12.16	829.09	450.37	Fixation
100254385022	SMP	1	12.08	12.08	832.94	450.65	Fixation
100254389021	SMP	1	12.10	12.10	834.82	450.29	Fixation
100254393025	SMP	1	12.17	12.17	833.63	450.94	Fixation
100254397110	SMP	1	11.97	11.97	836.93	448.57	Fixation
100254401062	SMP	1	11.91	11.91	835.55	446.97	Fixation
100254405047	SMP	1	12.08	12.08	836.69	449.78	Fixation
100254409043	SMP	1	12.13	12.13	835.78	448.35	Fixation
100254413046	SMP	1	11.98	11.98	830.02	450.55	Fixation
100254417046	SMP	1	12.34	12.34	824.60	450.66	Fixation
100254421035	SMP	1	12.22	12.22	827.01	450.75	Fixation
100254425027	SMP	1	12.05	12.05	829.80	449.67	Fixation
100254429043	SMP	1	11.75	11.75	826.63	451.17	Fixation
100254433037	SMP	1	11.91	11.91	827.33	450.65	Fixation
100254437026	SMP	1	11.77	11.77	826.57	452.23	Fixation
100254441050	SMP	1	12.19	12.19	823.73	450.69	Fixation
100254445036	SMP	1	12.18	12.18	818.03	452.75	Fixation
100254449065	SMP	1	11.96	11.96	819.84	451.42	Fixation
100254453022	SMP	1	11.96	11.96	820.62	451.45	Fixation
100254457023	SMP	1	11.68	11.68	820.44	452.15	Fixation
100254461034	SMP	1	12.13	12.13	820.51	453.22	Fixation
100254465057	SMP	1	11.88	11.88	823.28	453.24	Fixation
100254469026	SMP	1	12.04	12.04	822.86	454.15	Fixation
100254473023	SMP	1	11.93	11.93	824.65	454.01	Fixation
100254477028	SMP	1	11.88	11.88	825.15	453.77	Fixation
100254481018	SMP	1	11.93	11.93	825.46	453.80	Fixation
100254485129	SMP	1	11.83	11.83	829.90	455.35	Fixation
100254489055	SMP	1	12.07	12.07	830.72	456.48	Fixation
100254493106	SMP	1	11.94	11.94	832.46	455.79	Fixation
100254497049	SMP	1	12.09	12.09	830.55	458.01	Fixation
100254501027	SMP	1	11.84	11.84	833.65	458.52	Fixation
100254505023	SMP	1	11.94	11.94	835.27	458.06	Fixation
100254509023	SMP	1	11.97	11.97	834.82	457.11	Fixation
100254513039	SMP	1	12.03	12.03	834.38	457.42	Fixation
100254517034	SMP	1	11.99	11.99	834.91	457.89	Fixation
100254521022	SMP	1	11.89	11.89	840.51	456.08	Fixation
100254525020	SMP	1	12.06	12.06	836.42	455.27	Fixation
100254529025	SMP	1	11.91	11.91	838.21	453.53	Fixation
100254533054	SMP	1	12.00	12.00	839.43	452.54	Fixation
100254537026	SMP	1	11.87	11.87	838.13	453.33	Fixation
100254541021	SMP	1	12.01	12.01	840.92	452.48	Fixation
100254545050	SMP	1	11.85	11.85	839.45	451.36	Fixation
100254549029	SMP	1	11.90	11.90	839.84	450.82	Fixation
100254553022	SMP	1	11.94	11.94	840.34	450.07	Fixation
100254557049	SMP	1	11.87	11.87	842.62	449.51	Fixation
100254561031	SMP	1	11.84	11.84	843.00	448.27	Fixation
100254565043	SMP	1	11.95	11.95	842.32	449.11	Fixation
100254569024	SMP	1	11.86	11.86	843.04	450.29	Fixation
100254573020	SMP	1	11.98	11.98	839.53	450.53	Fixation
100254577039	SMP	1	12.00	12.00	839.57	452.59	Fixation
100254581024	SMP	1	11.88	11.88	840.12	452.85	Fixation
