Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
32563322497	SMP	1	12.21	12.21	735.15	512.20	Fixation
32563326494	SMP	1	12.21	12.21	735.29	513.21	Fixation
32563330497	SMP	1	12.22	12.22	734.07	512.71	Fixation
32563334344	SMP	1	12.26	12.26	733.53	513.41	Fixation
32563338482	SMP	1	12.12	12.12	733.95	513.42	Fixation
32563342375	SMP	1	12.18	12.18	731.85	513.22	Fixation
32563346368	SMP	1	12.15	12.15	733.36	514.68	Fixation
32563350524	SMP	1	12.10	12.10	731.80	513.28	Fixation
32563354382	SMP	1	12.17	12.17	730.75	512.86	Fixation
32563358363	SMP	1	12.17	12.17	732.44	513.96	Fixation
32563362380	SMP	1	12.17	12.17	730.53	512.81	Fixation
32563366360	SMP	1	12.17	12.17	730.79	513.64	Fixation
32563370347	SMP	1	12.07	12.07	730.26	513.11	Fixation
32563374357	SMP	1	12.28	12.28	729.14	513.34	Fixation
32563378373	SMP	1	12.22	12.22	729.46	512.86	Fixation
32563382359	SMP	1	12.25	12.25	734.30	513.92	Fixation
32563386374	SMP	1	12.24	12.24	732.91	514.09	Fixation
32563390369	SMP	1	12.31	12.31	731.95	513.10	Fixation
32563394371	SMP	1	12.36	12.36	731.45	513.03	Fixation
32563398347	SMP	1	12.16	12.16	729.69	511.59	Fixation
32563402339	SMP	1	12.25	12.25	730.97	511.89	Fixation
32563406348	SMP	1	12.17	12.17	734.68	514.03	Fixation
32563410370	SMP	1	12.08	12.08	735.76	515.04	Fixation
32563414430	SMP	1	12.16	12.16	735.80	516.39	Fixation
32563418384	SMP	1	12.12	12.12	733.28	516.12	Fixation
32563422355	SMP	1	12.09	12.09	733.19	517.54	Fixation
32563426355	SMP	1	12.13	12.13	730.99	516.59	Fixation
32563430432	SMP	1	12.10	12.10	732.82	515.81	Fixation
32563434348	SMP	1	12.28	12.28	731.12	516.32	Fixation
32563438341	SMP	1	12.10	12.10	729.88	515.31	Fixation
32563442345	SMP	1	12.25	12.25	728.37	515.31	Fixation
32563446348	SMP	1	12.13	12.13	730.08	516.32	Fixation
32563450382	SMP	1	12.22	12.22	729.56	516.61	Fixation
32563454357	SMP	1	12.23	12.23	728.62	515.89	Fixation
32563458356	SMP	1	12.17	12.17	727.21	514.74	Fixation
32563462346	SMP	1	12.33	12.33	728.28	515.96	Fixation
32563466347	SMP	1	12.32	12.32	726.26	515.18	Fixation
32563470338	SMP	1	12.12	12.12	724.17	515.54	Fixation
32563474356	SMP	1	12.17	12.17	724.93	516.93	Fixation
32563478363	SMP	1	12.32	12.32	725.01	517.64	Fixation
32563482397	SMP	1	12.15	12.15	725.78	518.27	Fixation
32563486367	SMP	1	12.13	12.13	725.37	518.94	Fixation
32563490345	SMP	1	12.35	12.35	723.57	518.68	Fixation
32563494365	SMP	1	12.16	12.16	722.12	518.80	Fixation
32563498360	SMP	1	12.19	12.19	722.36	519.67	Fixation
32563502343	SMP	1	12.36	12.36	723.23	521.33	Fixation
32563506349	SMP	1	12.35	12.35	722.26	521.49	Fixation
32563510339	SMP	1	12.37	12.37	722.91	521.47	Fixation
32563514384	SMP	1	12.23	12.23	729.23	523.43	Fixation
32563518361	SMP	1	12.17	12.17	726.78	523.25	Fixation
32563522354	SMP	1	12.17	12.17	725.56	523.81	Fixation
32563526335	SMP	1	12.15	12.15	725.68	524.88	Fixation
32563530358	SMP	1	12.09	12.09	727.33	525.57	Fixation
32563534340	SMP	1	12.14	12.14	728.61	526.55	Fixation
32563538359	SMP	1	12.15	12.15	728.76	525.62	Fixation
32563542338	SMP	1	12.22	12.22	729.02	525.66	Fixation
32563546342	SMP	1	12.12	12.12	728.91	525.12	Fixation
32563550364	SMP	1	12.20	12.20	728.25	523.98	Fixation
32563554367	SMP	1	12.17	12.17	728.89	524.50	Fixation
32563558367	SMP	1	12.35	12.35	725.78	522.58	Fixation
32563562360	SMP	1	12.33	12.33	725.72	522.66	Fixation
32563566355	SMP	1	12.33	12.33	723.86	521.04	Fixation
32563570339	SMP	1	12.32	12.32	723.04	518.91	Fixation
32563574331	SMP	1	12.41	12.41	721.33	517.57	Fixation
32563578398	SMP	1	12.40	12.40	720.02	515.86	Fixation
32563582383	SMP	1	12.47	12.47	718.17	514.71	Fixation
32563586360	SMP	1	12.37	12.37	717.32	513.93	Fixation
32563590341	SMP	1	12.19	12.19	716.24	512.66	Fixation
32563594345	SMP	1	12.38	12.38	715.89	513.05	Fixation
32563598354	SMP	1	12.47	12.47	714.71	512.85	Fixation
32563602342	SMP	1	12.33	12.33	714.88	512.95	Fixation
32563606346	SMP	1	12.45	12.45	714.00	512.21	Fixation
32563610342	SMP	1	12.41	12.41	714.52	512.04	Fixation
32563614356	SMP	1	12.41	12.41	714.91	512.31	Fixation
32563618348	SMP	1	12.24	12.24	716.55	512.62	Fixation
32563622380	SMP	1	12.36	12.36	717.78	513.53	Fixation
32563626364	SMP	1	12.39	12.39	721.02	514.51	Fixation
32563630367	SMP	1	12.51	12.51	722.26	514.63	Fixation
32563634350	SMP	1	12.23	12.23	725.38	514.71	Fixation
32563638328	SMP	1	12.34	12.34	727.08	513.82	Fixation
32563642345	SMP	1	12.42	12.42	729.85	513.75	Fixation
32563646339	SMP	1	12.49	12.49	732.60	513.01	Fixation
32563650381	SMP	1	12.43	12.43	733.95	513.70	Fixation
32563654348	SMP	1	12.26	12.26	736.07	513.92	Fixation
32563658335	SMP	1	12.26	12.26	737.23	513.72	Fixation
32563662346	SMP	1	12.42	12.42	738.60	515.17	Fixation
32563666344	SMP	1	12.27	12.27	741.08	514.55	Fixation
32563670327	SMP	1	12.39	12.39	743.44	514.62	Fixation
32563674366	SMP	1	12.23	12.23	744.59	515.48	Fixation
32563678340	SMP	1	12.14	12.14	750.57	517.55	Fixation
32563682370	SMP	1	12.25	12.25	749.50	519.10	Fixation
32563686339	SMP	1	12.12	12.12	758.86	522.62	Fixation
32563690338	SMP	1	12.13	12.13	753.11	522.01	Fixation
32563694370	SMP	1	12.13	12.13	747.95	519.81	Fixation
32563698377	SMP	1	12.19	12.19	752.19	521.77	Fixation
32563702332	SMP	1	12.08	12.08	747.99	519.58	Fixation
32563706331	SMP	1	12.14	12.14	748.68	517.40	Fixation
32563710332	SMP	1	12.08	12.08	750.41	520.18	Fixation
32563714346	SMP	1	12.20	12.20	744.14	517.29	Fixation
32563718353	SMP	1	12.08	12.08	743.28	516.53	Fixation
32563722340	SMP	1	12.08	12.08	740.37	514.07	Fixation
32563726339	SMP	1	12.20	12.20	739.01	511.18	Fixation
32563730350	SMP	1	12.14	12.14	735.15	509.61	Fixation
32563734329	SMP	1	12.20	12.20	732.62	506.93	Fixation
32563738327	SMP	1	12.20	12.20	733.70	507.97	Fixation
32563742456	SMP	1	12.16	12.16	730.83	506.93	Fixation
32563746352	SMP	1	12.28	12.28	729.30	506.82	Fixation
32563750359	SMP	1	12.14	12.14	730.23	507.44	Fixation
32563754352	SMP	1	12.09	12.09	731.18	506.66	Fixation
32563758347	SMP	1	12.31	12.31	732.55	507.86	Fixation
32563762375	SMP	1	12.24	12.24	730.08	506.98	Fixation
32563766337	SMP	1	12.28	12.28	729.59	506.99	Fixation
32563770332	SMP	1	12.24	12.24	728.83	507.55	Fixation
32563774330	SMP	1	12.32	12.32	734.68	509.36	Fixation
32563778330	SMP	1	12.28	12.28	733.37	511.20	Fixation
32563782348	SMP	1	12.21	12.21	735.15	511.60	Fixation
32563786366	SMP	1	12.42	12.42	737.28	512.49	Fixation
32563790351	SMP	1	12.36	12.36	736.86	512.74	Fixation
32563794344	SMP	1	12.33	12.33	739.24	514.59	Fixation
32563798324	SMP	1	12.24	12.24	735.91	513.01	Fixation
32563802323	SMP	1	12.15	12.15	731.65	510.49	Fixation
32563806335	SMP	1	12.21	12.21	727.57	507.31	Fixation
32563810377	SMP	1	12.25	12.25	728.74	504.55	Fixation
32563814299	SMP	1	12.21	12.21	730.89	499.87	Fixation
32563818338	SMP	1	12.46	12.46	732.06	497.68	Fixation
32563822338	SMP	1	12.42	12.42	735.44	501.61	Fixation
32563826340	SMP	1	12.32	12.32	734.51	499.30	Fixation
32563830359	SMP	1	12.26	12.26	729.12	496.19	Fixation
32563834355	SMP	1	12.21	12.21	728.38	494.15	Fixation
32563838365	SMP	1	12.34	12.34	726.82	493.87	Fixation
32563842337	SMP	1	12.26	12.26	728.82	492.19	Fixation
32563846332	SMP	1	12.27	12.27	730.36	492.84	Fixation
32563850374	SMP	1	12.39	12.39	731.26	493.62	Fixation
32563854385	SMP	1	12.44	12.44	731.99	494.70	Fixation
32563858343	SMP	1	12.28	12.28	733.90	496.01	Fixation
32563862344	SMP	1	12.35	12.35	734.51	497.17	Fixation
32563866325	SMP	1	12.18	12.18	738.61	497.49	Fixation
32563870321	SMP	1	12.18	12.18	736.93	497.27	Fixation
32563874485	SMP	1	12.26	12.26	743.20	498.72	Fixation
32563878342	SMP	1	12.44	12.44	746.00	500.60	Fixation
32563882355	SMP	1	12.16	12.16	748.74	500.44	Fixation
32563886349	SMP	1	12.23	12.23	751.67	502.00	Fixation
32563890339	SMP	1	12.46	12.46	757.72	503.87	Fixation
32563894325	SMP	1	12.15	12.15	764.97	505.12	Fixation
32563898342	SMP	1	12.27	12.27	767.32	506.49	Fixation
32563902348	SMP	1	12.11	12.11	775.49	507.83	Fixation
32563906333	SMP	1	12.42	12.42	774.64	507.64	Fixation
32563910323	SMP	1	12.30	12.30	778.32	508.98	Fixation
32563914331	SMP	1	12.31	12.31	780.85	508.68	Fixation
32563918334	SMP	1	12.38	12.38	782.71	509.94	Fixation
32563922331	SMP	1	12.22	12.22	783.20	508.44	Fixation
32563926379	SMP	1	12.18	12.18	778.95	505.82	Fixation
32563930376	SMP	1	12.19	12.19	783.64	507.64	Fixation
32563934346	SMP	1	12.29	12.29	783.36	505.49	Fixation
32563938332	SMP	1	12.29	12.29	779.55	502.58	Fixation
32563942319	SMP	1	12.32	12.32	779.63	502.85	Fixation
32563946335	SMP	1	12.24	12.24	777.98	501.20	Fixation
32563950407	SMP	1	12.22	12.22	776.48	500.45	Fixation
32563954352	SMP	1	12.24	12.24	773.71	499.93	Fixation
32563958321	SMP	1	12.11	12.11	771.52	498.34	Fixation
32563962326	SMP	1	12.33	12.33	769.75	496.27	Fixation
32563966338	SMP	1	12.24	12.24	768.95	496.17	Fixation
32563970341	SMP	1	12.23	12.23	771.92	496.47	Fixation
32563974319	SMP	1	12.21	12.21	769.83	494.73	Fixation
32563978332	SMP	1	12.20	12.20	769.42	494.31	Fixation
32563982346	SMP	1	12.22	12.22	769.39	493.44	Fixation
32563986336	SMP	1	12.25	12.25	769.23	493.29	Fixation
32563990331	SMP	1	12.28	12.28	769.32	493.45	Fixation
32563994338	SMP	1	12.15	12.15	768.10	493.94	Fixation
32563998497	SMP	1	12.39	12.39	768.67	493.63	Fixation
32564002330	SMP	1	12.25	12.25	768.88	494.16	Fixation
32564006324	SMP	1	12.43	12.43	766.36	494.59	Fixation
32564010352	SMP	1	12.43	12.43	765.37	493.72	Fixation
32564014379	SMP	1	12.41	12.41	761.95	493.91	Fixation
32564018349	SMP	1	12.37	12.37	756.78	491.71	Fixation
32564022315	SMP	1	12.31	12.31	757.18	488.80	Fixation
32564026319	SMP	1	12.49	12.49	755.63	486.54	Fixation
32564030321	SMP	1	12.49	12.49	752.81	483.90	Fixation
32564034340	SMP	1	12.38	12.38	750.17	481.63	Fixation
32564038316	SMP	1	12.34	12.34	749.95	479.60	Fixation
32564042328	SMP	1	12.32	12.32	748.52	478.83	Fixation
32564046325	SMP	1	12.25	12.25	748.62	480.00	Fixation
32564050373	SMP	1	12.52	12.52	747.91	477.95	Fixation
32564054337	SMP	1	12.24	12.24	748.24	479.02	Fixation
32564058331	SMP	1	12.18	12.18	747.76	478.25	Fixation
32564062332	SMP	1	12.31	12.31	749.97	479.81	Fixation
32564066334	SMP	1	12.37	12.37	752.45	480.78	Fixation
32564070340	SMP	1	12.32	12.32	756.97	482.22	Fixation
32564074322	SMP	1	12.37	12.37	761.88	484.08	Fixation
32564078337	SMP	1	12.33	12.33	766.44	485.54	Fixation
32564082341	SMP	1	12.22	12.22	772.02	487.70	Fixation
32564086317	SMP	1	12.27	12.27	772.59	489.59	Fixation
32564090324	SMP	1	12.19	12.19	776.40	489.29	Fixation
32564094319	SMP	1	12.32	12.32	779.09	490.56	Fixation
32564098338	SMP	1	12.23	12.23	776.73	489.96	Fixation
32564102323	SMP	1	12.27	12.27	777.72	490.00	Fixation
32564106327	SMP	1	12.23	12.23	778.50	489.37	Fixation
32564110323	SMP	1	12.26	12.26	779.27	489.19	Fixation
32564114319	SMP	1	12.12	12.12	777.46	488.07	Fixation
32564118374	SMP	1	12.27	12.27	775.34	487.85	Fixation
32564122337	SMP	1	12.12	12.12	782.80	490.35	Fixation
32564126335	SMP	1	12.28	12.28	771.49	487.90	Fixation
32564130385	SMP	1	12.34	12.34	771.38	487.20	Fixation
32564134326	SMP	1	12.35	12.35	770.08	486.71	Fixation
32564138326	SMP	1	12.21	12.21	766.54	485.95	Fixation
32564142314	SMP	1	12.32	12.32	767.90	485.48	Fixation
32564146357	SMP	1	12.20	12.20	769.70	486.52	Fixation
32564150392	SMP	1	12.16	12.16	768.20	486.02	Fixation
32564154328	SMP	1	12.26	12.26	773.74	486.91	Fixation
32564158323	SMP	1	12.26	12.26	769.87	485.87	Fixation
32564162327	SMP	1	12.11	12.11	771.10	487.16	Fixation
32564166334	SMP	1	12.20	12.20	775.24	487.65	Fixation
32564170315	SMP	1	12.30	12.30	777.66	488.43	Fixation
32564174316	SMP	1	12.18	12.18	778.10	487.78	Fixation
32564178311	SMP	1	12.12	12.12	772.90	486.75	Fixation
32564182322	SMP	1	12.29	12.29	775.89	487.97	Fixation
32564186348	SMP	1	12.27	12.27	778.86	489.00	Fixation
32564190325	SMP	1	12.17	12.17	779.81	488.03	Fixation
32564194316	SMP	1	12.18	12.18	782.14	490.27	Fixation
32564198316	SMP	1	12.17	12.17	778.35	489.45	Fixation
32564202317	SMP	1	12.12	12.12	780.43	490.33	Fixation
32564206318	SMP	1	12.17	12.17	779.40	489.03	Fixation
32564210339	SMP	1	12.18	12.18	779.18	487.42	Fixation
32564214307	SMP	1	12.24	12.24	778.09	486.08	Fixation
32564218333	SMP	1	12.05	12.05	775.58	485.44	Fixation
32564222317	SMP	1	12.13	12.13	778.81	487.01	Saccade
32564226315	SMP	1	12.17	12.17	780.78	486.35	Saccade
32564230311	SMP	1	12.24	12.24	776.06	480.37	Saccade
32564234334	SMP	1	12.07	12.07	768.06	468.92	Saccade
32564238320	SMP	1	12.06	12.06	719.23	460.24	Saccade
32564242308	SMP	1	12.01	12.01	683.65	458.47	Saccade
32564246292	SMP	1	12.09	12.09	681.51	452.67	Saccade
32564250365	SMP	1	11.79	11.79	680.14	445.95	Saccade
32564254328	SMP	1	11.94	11.94	687.64	445.83	Saccade
32564258374	SMP	1	12.01	12.01	686.67	441.99	Saccade
32564262354	SMP	1	11.94	11.94	686.64	441.50	Saccade
32564266333	SMP	1	11.99	11.99	688.00	440.63	Fixation
32564270312	SMP	1	11.96	11.96	688.64	439.95	Fixation
32564274310	SMP	1	11.95	11.95	687.75	438.59	Fixation
32564278306	SMP	1	11.97	11.97	684.63	437.83	Fixation
32564282338	SMP	1	12.02	12.02	682.78	438.03	Fixation
32564286336	SMP	1	11.98	11.98	682.19	436.12	Fixation
32564290319	SMP	1	12.18	12.18	682.40	435.50	Fixation
32564294306	SMP	1	11.87	11.87	682.65	435.44	Fixation
32564298310	SMP	1	12.15	12.15	680.78	433.93	Fixation
32564302330	SMP	1	11.89	11.89	678.94	431.29	Fixation
32564306320	SMP	1	11.94	11.94	678.06	430.49	Fixation
32564310307	SMP	1	11.78	11.78	677.92	429.66	Fixation
32564314305	SMP	1	11.75	11.75	677.19	427.00	Fixation
32564318331	SMP	1	12.00	12.00	676.47	425.00	Fixation
32564322316	SMP	1	11.81	11.81	679.67	425.03	Fixation
32564326367	SMP	1	11.87	11.87	680.12	423.71	Fixation
32564330326	SMP	1	11.80	11.80	681.13	423.52	Fixation
32564334328	SMP	1	11.88	11.88	682.66	422.89	Fixation
32564338317	SMP	1	11.96	11.96	683.70	422.18	Fixation
32564342297	SMP	1	11.87	11.87	686.25	422.33	Fixation
32564346302	SMP	1	11.84	11.84	686.32	422.67	Fixation
32564350393	SMP	1	11.88	11.88	686.58	421.96	Fixation
32564354359	SMP	1	11.87	11.87	686.67	421.99	Fixation
32564358310	SMP	1	11.83	11.83	687.69	422.92	Fixation
32564362299	SMP	1	11.87	11.87	687.88	423.81	Fixation
32564366307	SMP	1	11.83	11.83	687.98	424.87	Fixation
32564370301	SMP	1	11.83	11.83	690.92	426.55	Fixation
32564374317	SMP	1	11.84	11.84	690.56	427.64	Fixation
32564378312	SMP	1	11.91	11.91	690.98	428.98	Fixation
32564382364	SMP	1	11.88	11.88	699.49	433.09	Fixation
32564386333	SMP	1	11.87	11.87	697.52	433.74	Fixation
32564390306	SMP	1	11.94	11.94	699.72	439.98	Fixation
32564394272	SMP	1	11.92	11.92	703.91	442.55	Fixation
32564398343	SMP	1	11.91	11.91	704.39	444.99	Fixation
32564402316	SMP	1	12.02	12.02	706.53	447.09	Fixation
32564406314	SMP	1	11.77	11.77	708.97	449.43	Fixation
32564410313	SMP	1	11.70	11.70	708.84	448.95	Fixation
32564414312	SMP	1	11.70	11.70	710.57	451.76	Fixation
32564418347	SMP	1	11.73	11.73	710.16	451.88	Fixation
32564422311	SMP	1	11.88	11.88	715.59	453.78	Fixation
32564426321	SMP	1	11.82	11.82	713.76	453.26	Fixation
32564430318	SMP	1	11.82	11.82	716.25	454.26	Fixation
32564434320	SMP	1	11.84	11.84	719.43	453.82	Fixation
32564438303	SMP	1	11.79	11.79	716.73	452.52	Fixation
32564442349	SMP	1	11.85	11.85	720.46	453.20	Fixation
32564446317	SMP	1	11.80	11.80	721.05	453.21	Fixation
32564450353	SMP	1	11.82	11.82	723.99	454.68	Fixation
32564454324	SMP	1	11.84	11.84	723.76	455.25	Fixation
32564458313	SMP	1	11.82	11.82	725.06	455.90	Fixation
32564462320	SMP	1	11.82	11.82	726.18	455.99	Fixation
32564466336	SMP	1	11.91	11.91	725.85	457.20	Fixation
32564470302	SMP	1	11.84	11.84	724.32	455.64	Fixation
32564474313	SMP	1	11.87	11.87	725.60	454.50	Fixation
32564478317	SMP	1	11.84	11.84	723.73	454.00	Fixation
32564482329	SMP	1	11.89	11.89	725.38	451.26	Fixation
32564486311	SMP	1	11.92	11.92	725.85	452.74	Fixation
32564490333	SMP	1	11.80	11.80	725.17	451.28	Fixation
32564494331	SMP	1	11.74	11.74	722.48	449.51	Fixation
32564498305	SMP	1	11.78	11.78	722.13	449.86	Fixation
32564502293	SMP	1	11.95	11.95	720.24	450.31	Fixation
32564506293	SMP	1	11.87	11.87	719.41	449.45	Fixation
32564510317	SMP	1	11.80	11.80	718.32	448.42	Fixation
32564514360	SMP	1	11.81	11.81	715.83	450.10	Fixation
32564518313	SMP	1	11.82	11.82	717.06	451.93	Fixation
32564522300	SMP	1	11.93	11.93	717.05	449.85	Fixation
32564526332	SMP	1	12.06	12.06	716.58	451.12	Fixation
32564530362	SMP	1	11.94	11.94	715.11	449.89	Fixation
32564534194	SMP	1	11.91	11.91	711.03	449.63	Fixation
32564538314	SMP	1	11.89	11.89	712.41	449.96	Fixation
32564542320	SMP	1	11.91	11.91	713.84	449.20	Fixation
32564546322	SMP	1	12.00	12.00	714.69	448.65	Fixation
32564550310	SMP	1	11.97	11.97	715.39	447.97	Fixation
32564554332	SMP	1	11.97	11.97	714.94	447.69	Fixation
32564558319	SMP	1	11.85	11.85	713.90	446.27	Fixation
32564562316	SMP	1	12.04	12.04	712.81	445.51	Fixation
32564566297	SMP	1	12.02	12.02	711.83	446.20	Fixation
32564570299	SMP	1	11.92	11.92	713.00	446.89	Fixation
32564574314	SMP	1	12.01	12.01	713.03	448.39	Fixation
32564578334	SMP	1	11.98	11.98	714.73	449.16	Fixation
32564582221	SMP	1	11.92	11.92	715.27	449.67	Fixation
32564586561	SMP	1	11.92	11.92	715.95	450.37	Fixation
32564590325	SMP	1	12.03	12.03	715.43	451.57	Fixation
32564594317	SMP	1	12.01	12.01	716.53	452.62	Fixation
32564598179	SMP	1	11.97	11.97	716.43	453.74	Fixation
32564602325	SMP	1	11.97	11.97	718.83	455.12	Fixation
32564606319	SMP	1	11.79	11.79	719.23	455.72	Fixation
32564610310	SMP	1	11.98	11.98	720.00	455.78	Fixation
32564614178	SMP	1	11.95	11.95	719.89	456.55	Fixation
32564618338	SMP	1	12.00	12.00	718.68	455.81	Fixation
32564622333	SMP	1	12.01	12.01	720.03	456.19	Fixation
32564626318	SMP	1	11.91	11.91	718.40	456.10	Fixation
32564630172	SMP	1	12.03	12.03	718.32	456.21	Fixation
32564634302	SMP	1	12.01	12.01	718.98	457.01	Fixation
32564638303	SMP	1	11.94	11.94	718.81	455.76	Fixation
32564642301	SMP	1	11.89	11.89	717.33	455.44	Fixation
32564646174	SMP	1	11.89	11.89	716.31	455.40	Fixation
32564650350	SMP	1	11.93	11.93	715.78	454.94	Fixation
32564654338	SMP	1	11.91	11.91	715.45	454.92	Fixation
32564658312	SMP	1	11.95	11.95	716.55	452.63	Fixation
32564662163	SMP	1	12.01	12.01	716.63	451.78	Fixation
32564666295	SMP	1	12.03	12.03	716.88	450.50	Fixation
32564670325	SMP	1	12.04	12.04	718.87	448.76	Fixation
32564674324	SMP	1	11.90	11.90	721.80	449.53	Fixation
32564678189	SMP	1	11.99	11.99	722.98	449.56	Fixation
32564682353	SMP	1	11.96	11.96	721.64	449.75	Fixation
32564686322	SMP	1	12.01	12.01	722.06	449.61	Fixation
32564690312	SMP	1	11.96	11.96	723.40	450.70	Fixation
32564694205	SMP	1	11.97	11.97	722.54	449.22	Fixation
32564698307	SMP	1	11.93	11.93	724.12	449.61	Fixation
32564702287	SMP	1	12.00	12.00	725.33	450.05	Fixation
32564706297	SMP	1	11.98	11.98	724.13	450.94	Fixation
32564710163	SMP	1	12.07	12.07	725.05	454.35	Fixation
32564714309	SMP	1	12.27	12.27	729.88	463.87	Fixation
32564718377	SMP	1	12.25	12.25	732.22	458.70	Fixation
32564722305	SMP	1	12.23	12.23	741.03	462.80	Fixation
32564726186	SMP	1	12.31	12.31	740.96	461.73	Fixation
32564730309	SMP	1	12.09	12.09	754.14	462.47	Fixation
32564734303	SMP	1	12.19	12.19	751.80	459.12	Fixation
32564738158	SMP	1	12.22	12.22	750.96	457.46	Fixation
32564742182	SMP	1	12.14	12.14	758.16	458.02	Fixation
32564746183	SMP	1	12.21	12.21	755.16	456.67	Fixation
32564750186	SMP	1	12.23	12.23	757.25	457.31	Fixation
32564754210	SMP	1	12.19	12.19	758.04	456.65	Fixation
32564758163	SMP	1	12.13	12.13	759.86	454.91	Fixation
32564762182	SMP	1	12.18	12.18	759.65	452.23	Fixation
32564766202	SMP	1	12.23	12.23	760.29	452.71	Fixation
32564770189	SMP	1	12.19	12.19	758.35	450.91	Fixation
32564774165	SMP	1	12.05	12.05	760.78	450.28	Fixation
32564778167	SMP	1	12.23	12.23	762.04	453.52	Fixation
32564782281	SMP	1	12.21	12.21	763.28	455.32	Fixation
32564786206	SMP	1	12.12	12.12	762.81	458.07	Fixation
32564790164	SMP	1	12.14	12.14	762.38	458.90	Fixation
32564794177	SMP	1	12.13	12.13	765.61	463.50	Fixation
32564798195	SMP	1	12.10	12.10	766.27	464.69	Fixation
32564802160	SMP	1	12.16	12.16	765.29	465.36	Fixation
32564806213	SMP	1	12.11	12.11	767.32	468.73	Fixation
32564810208	SMP	1	12.16	12.16	762.53	465.72	Fixation
32564814216	SMP	1	12.05	12.05	767.47	469.42	Fixation
32564818225	SMP	1	12.08	12.08	764.58	468.59	Fixation
32564822193	SMP	1	12.10	12.10	764.66	468.22	Fixation
32564826177	SMP	1	12.09	12.09	764.09	467.61	Fixation
32564830185	SMP	1	12.09	12.09	763.25	465.86	Fixation
32564834194	SMP	1	12.11	12.11	763.52	465.87	Fixation
32564838157	SMP	1	12.14	12.14	762.04	464.24	Fixation
32564842150	SMP	1	12.04	12.04	756.08	458.59	Fixation
32564846176	SMP	1	12.16	12.16	756.28	458.72	Fixation
32564850190	SMP	1	12.11	12.11	756.91	457.55	Fixation
32564854187	SMP	1	12.11	12.11	754.23	456.41	Fixation
32564858162	SMP	1	12.05	12.05	758.58	456.76	Fixation
32564862176	SMP	1	12.15	12.15	754.81	454.85	Fixation
32564866299	SMP	1	12.14	12.14	753.38	450.00	Fixation
32564870169	SMP	1	12.16	12.16	750.46	449.07	Fixation
32564874155	SMP	1	11.95	11.95	750.50	446.52	Fixation
32564878195	SMP	1	12.10	12.10	748.85	441.98	Fixation
32564882229	SMP	1	12.10	12.10	747.88	441.39	Fixation
32564886177	SMP	1	12.06	12.06	750.65	439.96	Fixation
32564890159	SMP	1	12.11	12.11	749.75	438.11	Fixation
32564894159	SMP	1	12.26	12.26	751.13	438.05	Fixation
32564898206	SMP	1	12.21	12.21	753.70	437.92	Fixation
32564902166	SMP	1	12.11	12.11	753.78	436.31	Fixation
32564906150	SMP	1	12.33	12.33	755.35	435.61	Fixation
32564910157	SMP	1	12.02	12.02	754.34	436.84	Fixation
32564914215	SMP	1	12.17	12.17	754.53	435.41	Fixation
32564918198	SMP	1	12.03	12.03	753.07	436.18	Saccade
32564922175	SMP	1	11.90	11.90	754.36	438.79	Saccade
32564926246	SMP	1	11.97	11.97	749.86	441.45	Saccade
32564930181	SMP	1	11.97	11.97	698.08	440.77	Saccade
32564934160	SMP	1	11.81	11.81	685.87	441.76	Saccade
32564938163	SMP	1	11.80	11.80	677.63	442.10	Saccade
32564942203	SMP	1	11.75	11.75	679.61	442.09	Fixation
32564946174	SMP	1	11.85	11.85	694.54	442.70	Fixation
32564950159	SMP	1	11.82	11.82	683.53	443.10	Fixation
32564954194	SMP	1	11.88	11.88	686.21	444.63	Fixation
32564958186	SMP	1	11.79	11.79	685.50	445.60	Fixation
32564962164	SMP	1	11.94	11.94	689.49	445.61	Fixation
32564966167	SMP	1	11.82	11.82	686.87	444.78	Fixation
32564970157	SMP	1	11.86	11.86	684.69	443.23	Fixation
32564974175	SMP	1	11.89	11.89	684.62	442.65	Fixation
32564978171	SMP	1	11.91	11.91	687.91	442.97	Fixation
32564982172	SMP	1	11.85	11.85	690.07	443.24	Fixation
32564986196	SMP	1	11.94	11.94	691.68	443.93	Fixation
32564990254	SMP	1	11.90	11.90	691.10	446.15	Fixation
32564994186	SMP	1	11.94	11.94	690.25	446.29	Fixation
32564998153	SMP	1	11.93	11.93	692.24	447.23	Fixation
32565002147	SMP	1	11.85	11.85	693.45	446.40	Fixation
32565006160	SMP	1	11.89	11.89	693.45	448.22	Fixation
32565010209	SMP	1	12.02	12.02	694.13	449.78	Fixation
32565014166	SMP	1	11.79	11.79	696.36	452.71	Fixation
32565018259	SMP	1	11.86	11.86	696.74	452.14	Fixation
32565022165	SMP	1	11.85	11.85	698.36	454.21	Fixation
32565026154	SMP	1	11.80	11.80	698.78	454.16	Fixation
32565030150	SMP	1	12.01	12.01	700.18	454.16	Fixation
32565034189	SMP	1	11.89	11.89	701.76	454.56	Fixation
32565038166	SMP	1	11.86	11.86	703.29	455.07	Fixation
32565042145	SMP	1	11.85	11.85	703.62	455.45	Fixation
32565046151	SMP	1	11.84	11.84	703.13	455.89	Fixation
32565050182	SMP	1	11.99	11.99	705.00	455.75	Fixation
32565054224	SMP	1	11.78	11.78	706.03	455.58	Fixation
32565058174	SMP	1	11.90	11.90	705.39	455.46	Fixation
