Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
216608441425	SMP	1	21.45	21.45	739.17	513.21	Saccade
216608445357	SMP	1	21.94	21.94	752.22	516.15	Saccade
216608449347	SMP	1	21.25	21.25	745.54	515.92	Saccade
216608453371	SMP	1	21.40	21.40	781.73	518.72	Saccade
216608457359	SMP	1	21.46	21.46	758.69	521.33	Saccade
216608461345	SMP	1	21.50	21.50	750.51	520.74	Saccade
216608465368	SMP	1	21.48	21.48	757.57	522.80	Saccade
216608469344	SMP	1	21.43	21.43	751.37	524.85	Saccade
216608473367	SMP	1	21.50	21.50	752.77	525.47	Saccade
216608477353	SMP	1	21.64	21.64	747.56	528.27	Saccade
216608481342	SMP	1	21.45	21.45	753.07	528.45	Saccade
216608485355	SMP	1	21.62	21.62	750.78	530.25	-
216608489346	SMP	1	21.41	21.41	747.32	529.35	-
216608493332	SMP	1	21.79	21.79	755.94	528.86	-
216608497334	SMP	1	22.01	22.01	747.90	528.01	-
216608501332	SMP	1	21.90	21.90	747.14	526.47	-
216608505335	SMP	1	21.37	21.37	747.98	526.98	Saccade
216608509364	SMP	1	21.27	21.27	755.81	525.89	Saccade
216608513358	SMP	1	21.13	21.13	751.20	524.49	Saccade
216608517366	SMP	1	20.13	20.13	769.61	523.14	Saccade
216608521346	SMP	1	21.18	21.18	764.72	521.09	Saccade
216608525334	SMP	1	21.28	21.28	760.65	520.41	Saccade
216608529347	SMP	1	20.15	20.15	769.20	519.05	Saccade
216608533352	SMP	1	20.23	20.23	780.10	519.64	Saccade
216608537342	SMP	1	21.23	21.23	768.87	518.97	Saccade
216608541344	SMP	1	20.47	20.47	809.65	523.34	Saccade
216608545343	SMP	1	20.23	20.23	799.81	520.31	Saccade
216608549342	SMP	1	21.02	21.02	808.64	522.45	Saccade
216608553335	SMP	1	20.55	20.55	820.58	522.64	Saccade
216608557215	SMP	1	20.43	20.43	807.84	522.25	-
216608561341	SMP	1	20.27	20.27	802.13	520.81	-
216608565330	SMP	1	20.60	20.60	826.78	523.75	-
216608569330	SMP	1	21.06	21.06	821.02	525.05	-
216608573218	SMP	1	21.09	21.09	816.71	525.59	-
216608577360	SMP	1	21.09	21.09	825.29	525.57	-
216608581343	SMP	1	21.50	21.50	792.64	521.64	-
216608585334	SMP	1	21.30	21.30	806.15	518.59	-
216608589205	SMP	1	20.38	20.38	817.83	519.92	-
216608593375	SMP	1	20.17	20.17	813.69	517.70	Saccade
216608597341	SMP	1	21.33	21.33	804.26	518.47	Saccade
216608601347	SMP	1	21.00	21.00	799.15	518.71	Saccade
216608605220	SMP	1	21.69	21.69	792.50	518.28	Saccade
216608609353	SMP	1	21.37	21.37	783.86	516.98	Saccade
216608613335	SMP	1	21.37	21.37	784.33	518.33	Saccade
216608617334	SMP	1	20.85	20.85	784.87	514.03	Saccade
216608621210	SMP	1	21.39	21.39	779.27	515.11	Saccade
216608625335	SMP	1	21.77	21.77	770.53	516.50	Fixation
216608629329	SMP	1	21.58	21.58	774.49	519.57	Fixation
216608633326	SMP	1	21.52	21.52	774.35	520.90	Fixation
216608637197	SMP	1	21.47	21.47	765.85	521.49	Fixation
216608641354	SMP	1	21.36	21.36	759.50	519.77	Fixation
216608645366	SMP	1	21.52	21.52	757.65	521.00	Fixation
216608649348	SMP	1	21.33	21.33	754.83	520.40	Fixation
216608653210	SMP	1	21.36	21.36	744.95	517.51	Fixation
216608657350	SMP	1	21.36	21.36	745.43	519.06	Fixation
216608661331	SMP	1	21.33	21.33	748.62	520.67	Fixation
216608665330	SMP	1	21.52	21.52	743.85	521.20	Fixation
216608669211	SMP	1	21.43	21.43	737.21	519.08	Fixation
216608673351	SMP	1	21.35	21.35	747.99	522.71	Fixation
216608677352	SMP	1	21.34	21.34	738.87	520.13	Fixation
216608681332	SMP	1	21.48	21.48	735.15	516.72	Fixation
216608685198	SMP	1	21.62	21.62	735.38	517.01	Fixation
216608689324	SMP	1	21.37	21.37	739.25	516.93	-
216608693339	SMP	1	21.43	21.43	747.64	517.07	-
216608697331	SMP	1	20.41	20.41	742.59	511.48	-
216608701194	SMP	1	21.64	21.64	744.32	513.13	-
216608705323	SMP	1	21.14	21.14	750.54	509.61	-
216608709365	SMP	1	21.57	21.57	741.92	504.74	-
216608713349	SMP	1	21.87	21.87	749.68	505.50	-
216608717395	SMP	1	21.28	21.28	753.84	502.00	-
216608721328	SMP	1	21.38	21.38	755.47	498.41	-
216608725321	SMP	1	21.67	21.67	754.23	497.38	-
216608729323	SMP	1	21.24	21.24	763.52	496.83	-
216608733190	SMP	1	21.29	21.29	765.39	497.12	-
216608737402	SMP	1	21.13	21.13	778.87	495.16	-
216608741356	SMP	1	21.21	21.21	775.57	495.82	-
216608745345	SMP	1	20.26	20.26	784.59	494.71	-
216608749199	SMP	1	20.61	20.61	801.47	497.04	-
216608753319	SMP	1	20.24	20.24	805.13	497.69	-
216608757336	SMP	1	20.26	20.26	826.68	496.49	-
216608761327	SMP	1	20.34	20.34	827.89	498.70	-
216608765189	SMP	1	20.86	20.86	834.17	503.80	-
216608769316	SMP	1	20.29	20.29	825.85	499.73	-
216608773203	SMP	1	21.13	21.13	814.50	501.37	-
216608777373	SMP	1	20.33	20.33	840.31	501.14	-
216608781341	SMP	1	21.23	21.23	820.09	500.55	-
216608785211	SMP	1	20.57	20.57	836.40	504.80	-
216608789202	SMP	1	20.40	20.40	823.83	501.11	-
216608793204	SMP	1	20.22	20.22	821.89	501.10	-
216608797193	SMP	1	21.02	21.02	846.68	506.59	-
216608801207	SMP	1	21.36	21.36	794.01	503.01	-
216608805202	SMP	1	20.51	20.51	862.41	511.34	-
216608809231	SMP	1	20.95	20.95	846.07	513.71	-
216608813194	SMP	1	20.31	20.31	823.46	505.42	-
216608817193	SMP	1	21.35	21.35	801.31	508.64	-
216608821213	SMP	1	20.23	20.23	801.74	506.73	-
216608825200	SMP	1	20.53	20.53	828.31	511.28	-
216608829188	SMP	1	20.21	20.21	820.13	505.82	-
216608833189	SMP	1	20.27	20.27	800.64	503.95	-
216608837189	SMP	1	20.19	20.19	814.52	509.93	-
216608841276	SMP	1	20.99	20.99	802.54	511.45	-
216608845299	SMP	1	21.00	21.00	791.64	509.00	-
216608849208	SMP	1	21.03	21.03	800.85	506.78	-
216608853193	SMP	1	21.27	21.27	792.06	507.94	-
216608857188	SMP	1	20.91	20.91	802.05	507.49	-
216608861184	SMP	1	21.16	21.16	778.25	506.59	-
216608865187	SMP	1	21.04	21.04	806.79	508.98	Saccade
216608869207	SMP	1	21.02	21.02	804.83	508.67	Saccade
216608873210	SMP	1	20.40	20.40	758.29	508.53	Saccade
216608877209	SMP	1	21.28	21.28	785.73	510.07	Saccade
216608881190	SMP	1	21.11	21.11	802.08	510.69	Saccade
216608885188	SMP	1	21.23	21.23	808.07	509.43	Saccade
216608889204	SMP	1	20.77	20.77	806.03	509.12	Fixation
216608893183	SMP	1	21.36	21.36	791.21	508.94	Fixation
216608897183	SMP	1	21.26	21.26	806.33	507.98	Fixation
216608901186	SMP	1	22.04	22.04	768.09	507.05	Fixation
216608905185	SMP	1	20.88	20.88	793.68	505.82	Fixation
216608909313	SMP	1	20.93	20.93	791.02	504.97	Fixation
216608913226	SMP	1	21.17	21.17	796.29	504.24	Fixation
216608917206	SMP	1	20.30	20.30	806.64	505.35	Fixation
216608921192	SMP	1	20.97	20.97	789.19	500.11	Fixation
216608925177	SMP	1	21.01	21.01	789.04	501.37	Fixation
216608929185	SMP	1	21.21	21.21	805.80	502.46	Fixation
216608933181	SMP	1	21.84	21.84	786.06	501.57	Fixation
216608937224	SMP	1	21.32	21.32	800.03	501.76	Fixation
216608941202	SMP	1	20.36	20.36	784.89	500.03	Fixation
216608945199	SMP	1	21.28	21.28	803.54	500.93	Fixation
216608949194	SMP	1	21.22	21.22	796.27	501.45	Fixation
216608953183	SMP	1	21.37	21.37	805.80	500.01	Fixation
216608957197	SMP	1	21.24	21.24	785.06	498.50	Fixation
216608961186	SMP	1	21.23	21.23	775.36	495.11	Fixation
216608965183	SMP	1	20.37	20.37	805.76	497.87	-
216608969180	SMP	1	20.40	20.40	810.48	496.89	-
216608973316	SMP	1	20.42	20.42	804.07	494.71	-
216608977219	SMP	1	21.33	21.33	808.67	495.29	-
216608981203	SMP	1	20.43	20.43	799.76	494.41	-
216608985185	SMP	1	20.42	20.42	806.75	493.43	-
216608989178	SMP	1	20.46	20.46	794.82	491.97	-
216608993178	SMP	1	21.31	21.31	790.64	492.55	-
216608997180	SMP	1	20.30	20.30	795.44	492.31	-
216609001200	SMP	1	20.51	20.51	813.96	491.21	-
216609005178	SMP	1	21.11	21.11	806.13	498.05	-
216609009222	SMP	1	20.39	20.39	800.59	495.40	-
216609013202	SMP	1	20.58	20.58	818.47	499.25	-
216609017182	SMP	1	22.08	22.08	769.91	493.12	-
216609021176	SMP	1	21.34	21.34	798.05	494.84	-
216609025198	SMP	1	21.30	21.30	799.76	492.63	-
216609029242	SMP	1	20.98	20.98	794.02	487.12	-
216609033188	SMP	1	21.41	21.41	795.38	486.77	-
216609037174	SMP	1	20.90	20.90	786.89	483.48	-
216609041208	SMP	1	20.95	20.95	792.04	481.04	-
216609045220	SMP	1	21.79	21.79	772.61	481.73	-
216609049203	SMP	1	21.25	21.25	787.78	480.89	Saccade
216609053172	SMP	1	21.21	21.21	770.51	477.26	Saccade
216609057173	SMP	1	21.39	21.39	773.75	477.60	Saccade
216609061174	SMP	1	21.37	21.37	780.09	478.80	Saccade
216609065177	SMP	1	21.37	21.37	765.35	477.07	Saccade
216609069182	SMP	1	21.96	21.96	747.97	472.94	Saccade
216609073206	SMP	1	22.22	22.22	746.02	477.03	Saccade
216609077217	SMP	1	21.55	21.55	761.77	484.36	Saccade
216609081181	SMP	1	21.60	21.60	756.55	491.73	Saccade
216609085172	SMP	1	21.67	21.67	753.70	494.38	Saccade
216609089172	SMP	1	21.32	21.32	754.41	488.00	Saccade
216609093212	SMP	1	21.51	21.51	750.73	487.81	Saccade
216609097191	SMP	1	21.33	21.33	759.07	504.06	Saccade
216609101170	SMP	1	21.46	21.46	760.70	505.64	Saccade
216609105226	SMP	1	20.30	20.30	757.46	498.77	Saccade
216609109224	SMP	1	21.37	21.37	753.80	505.45	Saccade
216609113216	SMP	1	21.06	21.06	769.15	506.17	Saccade
216609117179	SMP	1	21.00	21.00	772.27	518.18	Saccade
216609121173	SMP	1	20.61	20.61	768.01	521.86	Saccade
216609125172	SMP	1	21.05	21.05	771.99	520.39	Saccade
216609129172	SMP	1	21.03	21.03	772.83	530.03	Saccade
216609133166	SMP	1	20.97	20.97	779.03	530.46	Saccade
216609137205	SMP	1	21.13	21.13	776.61	534.48	Saccade
216609141225	SMP	1	21.19	21.19	777.94	538.14	Saccade
216609145197	SMP	1	20.85	20.85	784.70	540.94	Saccade
216609149170	SMP	1	21.40	21.40	777.49	540.62	Saccade
216609153171	SMP	1	20.89	20.89	787.11	543.76	Saccade
216609157206	SMP	1	20.92	20.92	787.81	545.17	Fixation
216609161182	SMP	1	20.71	20.71	793.01	545.68	Fixation
216609165165	SMP	1	20.22	20.22	778.29	542.01	Fixation
216609169227	SMP	1	21.27	21.27	780.51	543.53	Fixation
216609173221	SMP	1	21.10	21.10	790.14	542.11	Fixation
216609177217	SMP	1	21.68	21.68	782.12	542.79	Fixation
216609181176	SMP	1	21.05	21.05	788.53	542.38	Fixation
216609185169	SMP	1	20.92	20.92	792.35	541.34	Fixation
216609189168	SMP	1	21.14	21.14	791.87	537.13	Fixation
216609193166	SMP	1	21.31	21.31	793.22	532.69	Fixation
216609197162	SMP	1	21.25	21.25	783.90	529.33	Fixation
216609201205	SMP	1	21.17	21.17	784.71	526.89	Fixation
216609205174	SMP	1	21.33	21.33	785.74	531.48	Fixation
216609209246	SMP	1	21.35	21.35	782.94	532.43	Fixation
216609213176	SMP	1	21.63	21.63	787.38	529.57	Fixation
216609217181	SMP	1	21.46	21.46	784.88	526.37	Fixation
216609221189	SMP	1	21.29	21.29	787.63	529.51	Fixation
216609225181	SMP	1	21.13	21.13	788.56	527.12	Fixation
216609229166	SMP	1	21.34	21.34	788.70	526.81	Fixation
216609233162	SMP	1	21.34	21.34	785.59	526.45	Fixation
216609237227	SMP	1	21.12	21.12	787.90	528.40	Fixation
216609241239	SMP	1	21.36	21.36	788.11	528.36	Fixation
216609245176	SMP	1	21.35	21.35	789.67	529.44	Fixation
216609249172	SMP	1	21.31	21.31	784.94	523.25	Fixation
216609253164	SMP	1	20.99	20.99	789.35	523.58	Fixation
216609257165	SMP	1	21.40	21.40	785.85	525.54	Fixation
216609261157	SMP	1	21.31	21.31	790.96	525.80	Fixation
216609265185	SMP	1	21.55	21.55	783.58	518.61	Fixation
216609269173	SMP	1	20.39	20.39	809.83	526.64	Fixation
216609273175	SMP	1	21.58	21.58	773.19	526.37	-
216609277200	SMP	1	21.37	21.37	772.53	516.56	Saccade
216609281166	SMP	1	21.26	21.26	775.49	517.06	Saccade
216609285163	SMP	1	20.37	20.37	806.73	523.99	Saccade
216609289179	SMP	1	22.11	22.11	764.42	529.80	Saccade
216609293164	SMP	1	21.41	21.41	767.52	521.71	Saccade
216609297197	SMP	1	21.44	21.44	763.48	528.08	Saccade
216609301187	SMP	1	21.32	21.32	771.49	528.93	Saccade
216609305165	SMP	1	21.56	21.56	763.81	532.07	Saccade
216609309175	SMP	1	21.14	21.14	793.85	535.07	Saccade
216609313197	SMP	1	21.86	21.86	771.46	532.20	Saccade
216609317174	SMP	1	20.63	20.63	821.22	536.69	Saccade
216609321163	SMP	1	21.47	21.47	780.35	539.08	Saccade
216609325155	SMP	1	21.28	21.28	775.57	527.20	Saccade
216609329160	SMP	1	21.29	21.29	770.24	524.83	Saccade
216609333161	SMP	1	21.38	21.38	771.50	531.53	Saccade
216609337193	SMP	1	21.35	21.35	759.74	514.49	Saccade
216609341175	SMP	1	22.20	22.20	739.45	523.48	Saccade
216609345185	SMP	1	21.64	21.64	750.31	522.45	Fixation
216609349175	SMP	1	21.89	21.89	773.49	530.30	Fixation
216609353158	SMP	1	21.40	21.40	757.75	520.33	Fixation
216609357181	SMP	1	22.02	22.02	752.05	518.55	Fixation
216609361166	SMP	1	21.35	21.35	758.24	516.00	Fixation
216609365158	SMP	1	21.41	21.41	762.99	517.06	Fixation
216609369156	SMP	1	21.98	21.98	753.45	520.34	Fixation
216609373153	SMP	1	20.51	20.51	752.32	512.99	Fixation
216609377193	SMP	1	22.11	22.11	746.87	511.76	Fixation
216609381176	SMP	1	21.47	21.47	766.35	517.14	Fixation
216609385161	SMP	1	21.32	21.32	767.07	516.54	Fixation
216609389154	SMP	1	22.21	22.21	756.54	509.08	Fixation
216609393154	SMP	1	22.27	22.27	740.44	509.85	Fixation
216609397154	SMP	1	20.21	20.21	754.77	503.92	Fixation
216609401177	SMP	1	21.87	21.87	756.54	504.15	Fixation
216609405164	SMP	1	21.80	21.80	761.68	502.79	Fixation
216609409182	SMP	1	21.31	21.31	765.69	500.66	Fixation
216609413176	SMP	1	21.96	21.96	755.47	497.29	Fixation
216609417163	SMP	1	22.18	22.18	756.08	495.13	Fixation
216609421159	SMP	1	21.06	21.06	761.92	490.30	Fixation
216609425159	SMP	1	21.33	21.33	760.64	489.29	Fixation
216609429152	SMP	1	22.14	22.14	765.59	489.82	Fixation
216609433152	SMP	1	21.44	21.44	768.78	487.46	Fixation
216609437161	SMP	1	21.46	21.46	772.64	486.54	Fixation
216609441219	SMP	1	21.31	21.31	787.20	487.59	Fixation
216609445185	SMP	1	21.52	21.52	771.16	485.14	Fixation
216609449168	SMP	1	21.58	21.58	781.40	484.96	Fixation
216609453154	SMP	1	21.37	21.37	776.26	483.29	Fixation
216609457149	SMP	1	22.22	22.22	778.33	481.84	Fixation
216609461150	SMP	1	22.10	22.10	788.37	481.33	Fixation
216609465183	SMP	1	22.15	22.15	771.03	480.41	-
216609469155	SMP	1	21.42	21.42	788.30	482.59	-
216609473149	SMP	1	22.04	22.04	756.95	482.85	-
216609477184	SMP	1	20.78	20.78	808.73	503.14	-
216609481155	SMP	1	21.35	21.35	777.39	488.54	Saccade
216609485158	SMP	1	21.23	21.23	782.55	487.83	Saccade
216609489153	SMP	1	21.58	21.58	785.98	493.51	Saccade
216609493148	SMP	1	21.46	21.46	801.93	494.35	Saccade
216609497225	SMP	1	21.39	21.39	799.66	493.28	Saccade
216609501153	SMP	1	22.42	22.42	795.03	495.17	Saccade
216609505150	SMP	1	20.46	20.46	821.88	497.91	Saccade
216609509199	SMP	1	20.90	20.90	854.07	504.41	Saccade
216609513172	SMP	1	21.40	21.40	801.23	498.58	Saccade
216609517148	SMP	1	20.67	20.67	805.92	499.58	Saccade
216609521147	SMP	1	20.41	20.41	813.38	497.58	Saccade
216609525149	SMP	1	20.42	20.42	818.94	494.95	Saccade
216609529184	SMP	1	21.41	21.41	781.94	493.35	Saccade
216609533146	SMP	1	21.61	21.61	803.37	493.68	Fixation
216609537146	SMP	1	21.61	21.61	799.00	494.00	Fixation
216609541231	SMP	1	22.07	22.07	800.83	492.98	Fixation
216609545183	SMP	1	21.53	21.53	792.19	497.01	Fixation
216609549149	SMP	1	22.07	22.07	790.90	497.46	Fixation
216609553160	SMP	1	22.41	22.41	775.04	495.67	Fixation
216609557154	SMP	1	21.99	21.99	787.59	501.32	Fixation
216609561183	SMP	1	20.39	20.39	783.44	501.28	Fixation
216609565152	SMP	1	21.24	21.24	776.68	501.24	Fixation
216609569144	SMP	1	22.27	22.27	768.99	501.90	Fixation
216609573144	SMP	1	22.10	22.10	775.84	504.30	Fixation
216609577194	SMP	1	21.80	21.80	774.51	508.71	Fixation
216609581148	SMP	1	21.40	21.40	778.55	516.11	Fixation
216609585146	SMP	1	22.06	22.06	766.55	509.24	Fixation
216609589151	SMP	1	22.05	22.05	765.16	513.38	Fixation
216609593148	SMP	1	21.56	21.56	769.79	515.85	Fixation
216609597139	SMP	1	22.22	22.22	759.65	515.18	Fixation
216609601161	SMP	1	21.62	21.62	752.17	519.53	Fixation
216609605149	SMP	1	21.94	21.94	755.47	518.87	Fixation
216609609175	SMP	1	21.47	21.47	752.31	514.14	Fixation
216609613152	SMP	1	22.05	22.05	753.46	519.84	Fixation
216609617143	SMP	1	22.17	22.17	756.84	520.32	Fixation
216609621161	SMP	1	21.48	21.48	750.54	519.59	Fixation
216609625151	SMP	1	22.16	22.16	744.80	516.34	Fixation
216609629139	SMP	1	22.26	22.26	742.65	516.03	Fixation
216609633139	SMP	1	22.09	22.09	737.61	514.53	Fixation
216609637168	SMP	1	22.17	22.17	742.52	508.91	Fixation
216609641216	SMP	1	22.02	22.02	740.92	501.88	Fixation
216609645152	SMP	1	22.15	22.15	741.47	497.50	Fixation
216609649154	SMP	1	22.38	22.38	740.92	499.68	Fixation
216609653141	SMP	1	22.27	22.27	739.00	493.24	Fixation
216609657149	SMP	1	22.36	22.36	743.92	485.10	Fixation
216609661138	SMP	1	21.95	21.95	743.15	482.93	Fixation
216609665155	SMP	1	22.01	22.01	741.49	480.36	Fixation
216609669150	SMP	1	21.03	21.03	744.66	477.45	Fixation
216609673139	SMP	1	21.33	21.33	752.92	477.45	Fixation
216609677208	SMP	1	22.01	22.01	745.90	474.74	Fixation
216609681143	SMP	1	21.94	21.94	749.13	480.24	Fixation
216609685140	SMP	1	22.15	22.15	746.31	480.33	Fixation
216609689153	SMP	1	22.10	22.10	752.22	479.53	Fixation
216609693138	SMP	1	22.06	22.06	742.06	479.35	Fixation
216609697136	SMP	1	21.43	21.43	752.62	481.07	Fixation
216609701134	SMP	1	21.37	21.37	739.84	479.26	Fixation
216609705174	SMP	1	21.12	21.12	745.18	478.54	Fixation
216609709161	SMP	1	22.14	22.14	744.82	481.73	Fixation
216609713151	SMP	1	22.31	22.31	741.32	487.21	Fixation
216609717150	SMP	1	21.95	21.95	744.75	484.63	Fixation
216609721142	SMP	1	22.06	22.06	746.72	486.27	Fixation
216609725131	SMP	1	21.86	21.86	748.42	485.88	Fixation
216609729154	SMP	1	22.38	22.38	745.43	487.08	Fixation
216609733143	SMP	1	22.05	22.05	750.70	496.21	Fixation
216609737136	SMP	1	22.52	22.52	754.22	498.55	Fixation
216609741145	SMP	1	22.01	22.01	756.76	496.34	Fixation
216609745160	SMP	1	22.31	22.31	753.40	491.79	Fixation
216609749163	SMP	1	22.38	22.38	748.30	491.45	Fixation
216609753144	SMP	1	22.17	22.17	748.59	490.84	Fixation
216609757132	SMP	1	22.16	22.16	755.88	493.59	Fixation
216609761109	SMP	1	22.42	22.42	751.73	492.43	Fixation
216609765149	SMP	1	21.60	21.60	758.54	493.10	Fixation
216609769134	SMP	1	22.26	22.26	767.55	497.72	Fixation
216609773134	SMP	1	22.21	22.21	757.24	497.32	Fixation
216609777185	SMP	1	21.35	21.35	764.58	488.24	Fixation
216609781146	SMP	1	22.30	22.30	763.96	492.85	Fixation
216609785135	SMP	1	22.17	22.17	756.61	491.03	Fixation
216609789131	SMP	1	22.16	22.16	761.61	489.73	Fixation
216609793156	SMP	1	22.34	22.34	761.20	491.24	Fixation
216609797142	SMP	1	21.23	21.23	785.83	492.90	Fixation
216609801132	SMP	1	22.29	22.29	762.00	493.57	Fixation
216609805134	SMP	1	22.31	22.31	767.25	494.31	Fixation
216609809171	SMP	1	22.00	22.00	770.90	494.80	Fixation
216609813170	SMP	1	22.12	22.12	762.27	493.20	Fixation
216609817144	SMP	1	22.42	22.42	756.77	492.49	Fixation
216609821129	SMP	1	22.34	22.34	750.53	493.10	Fixation
216609825156	SMP	1	22.29	22.29	757.60	491.68	Fixation
216609829135	SMP	1	22.42	22.42	752.81	495.04	Fixation
216609833127	SMP	1	22.29	22.29	752.30	494.48	Fixation
216609837133	SMP	1	22.16	22.16	745.63	497.05	Fixation
216609841140	SMP	1	22.22	22.22	752.47	495.91	Fixation
216609845176	SMP	1	21.35	21.35	751.46	496.76	Fixation
216609849149	SMP	1	22.49	22.49	738.49	496.57	Saccade
216609853129	SMP	1	21.35	21.35	748.37	495.06	Saccade
216609857125	SMP	1	21.11	21.11	753.51	494.64	Saccade
216609861145	SMP	1	22.06	22.06	755.94	497.47	Saccade
216609865135	SMP	1	22.05	22.05	751.21	498.93	Saccade
216609869129	SMP	1	21.35	21.35	780.34	514.23	Saccade
216609873125	SMP	1	21.11	21.11	789.67	503.08	Saccade
216609877114	SMP	1	22.16	22.16	756.48	503.16	Saccade
216609881148	SMP	1	21.20	21.20	768.60	500.86	Saccade
216609885131	SMP	1	20.89	20.89	812.30	512.24	Saccade
216609889123	SMP	1	21.21	21.21	777.39	503.10	Fixation
216609893149	SMP	1	21.54	21.54	777.72	503.52	Fixation
216609897136	SMP	1	21.58	21.58	771.25	504.29	Fixation
216609901123	SMP	1	21.15	21.15	767.96	505.25	Fixation
216609905162	SMP	1	21.05	21.05	779.76	507.90	Fixation
216609909191	SMP	1	21.16	21.16	784.75	508.37	Fixation
216609913138	SMP	1	21.12	21.12	773.53	507.76	Fixation
216609917127	SMP	1	21.14	21.14	803.97	510.15	Fixation
216609921125	SMP	1	20.29	20.29	797.73	507.31	Fixation
216609925125	SMP	1	21.12	21.12	767.49	507.27	Fixation
216609929151	SMP	1	20.31	20.31	779.99	502.13	Fixation
216609933122	SMP	1	21.04	21.04	790.99	503.04	Fixation
216609937121	SMP	1	20.98	20.98	770.54	506.16	Fixation
216609941141	SMP	1	22.09	22.09	761.74	504.78	Fixation
216609945156	SMP	1	21.41	21.41	783.52	505.62	Saccade
216609949054	SMP	1	21.45	21.45	783.69	504.71	Saccade
216609953149	SMP	1	22.08	22.08	756.37	497.81	Saccade
216609957131	SMP	1	22.06	22.06	742.60	497.28	Saccade
216609961125	SMP	1	21.39	21.39	740.54	493.60	Saccade
216609965002	SMP	1	22.14	22.14	749.29	495.62	Saccade
216609969117	SMP	1	21.13	21.13	761.83	493.70	Saccade
216609973119	SMP	1	22.13	22.13	747.68	496.16	Saccade
216609977119	SMP	1	22.11	22.11	763.53	498.14	Saccade
216609981011	SMP	1	22.23	22.23	752.85	497.86	Saccade
216609985126	SMP	1	21.46	21.46	758.48	497.30	Saccade
216609989121	SMP	1	22.43	22.43	752.41	497.77	Saccade
216609993119	SMP	1	21.56	21.56	757.33	494.76	Saccade
216609996993	SMP	1	22.33	22.33	749.49	497.92	Saccade
216610001147	SMP	1	20.88	20.88	805.07	505.46	Saccade
216610005124	SMP	1	21.95	21.95	772.82	504.77	Saccade
216610009654	SMP	1	22.25	22.25	763.05	507.43	Saccade
216610013136	SMP	1	21.46	21.46	776.42	510.92	Saccade
216610017122	SMP	1	22.05	22.05	779.89	512.72	Saccade
216610021135	SMP	1	22.16	22.16	765.10	511.86	-
216610025123	SMP	1	21.65	21.65	768.84	509.39	-
216610028991	SMP	1	21.75	21.75	783.64	517.84	-
216610033125	SMP	1	21.53	21.53	795.48	514.02	-
216610037118	SMP	1	22.14	22.14	767.88	513.51	-
216610041124	SMP	1	21.95	21.95	771.70	516.82	-
216610045016	SMP	1	21.32	21.32	782.89	515.40	-
216610049129	SMP	1	21.38	21.38	768.76	511.59	-
216610053117	SMP	1	21.99	21.99	788.92	515.87	-
216610057124	SMP	1	21.51	21.51	785.14	515.66	-
216610060986	SMP	1	21.91	21.91	775.61	517.20	-
216610065114	SMP	1	21.36	21.36	785.30	519.14	-
216610069130	SMP	1	21.93	21.93	782.78	517.83	-
216610073122	SMP	1	21.64	21.64	773.44	512.81	-
216610077159	SMP	1	21.17	21.17	781.57	509.34	-
216610081128	SMP	1	20.71	20.71	807.30	513.09	-
216610085118	SMP	1	20.72	20.72	806.39	518.10	-
216610089146	SMP	1	22.31	22.31	773.63	514.09	-
216610093117	SMP	1	21.48	21.48	791.85	511.12	Saccade
216610097112	SMP	1	22.30	22.30	778.38	513.75	Saccade
216610101110	SMP	1	22.12	22.12	787.60	513.15	Saccade
216610105112	SMP	1	22.05	22.05	791.22	506.32	Saccade
216610109015	SMP	1	22.51	22.51	766.89	503.97	Saccade
216610113129	SMP	1	22.21	22.21	784.81	499.83	Saccade
216610117115	SMP	1	22.32	22.32	764.66	497.20	Saccade
216610121110	SMP	1	22.42	22.42	749.50	495.36	Saccade
216610124980	SMP	1	22.25	22.25	767.71	503.06	Saccade
216610129105	SMP	1	22.40	22.40	736.20	498.94	Saccade
216610133131	SMP	1	21.47	21.47	801.89	502.41	-
216610137122	SMP	1	21.36	21.36	778.05	498.74	-
216610140987	SMP	1	21.35	21.35	755.00	498.20	-
216610145236	SMP	1	21.19	21.19	741.44	496.20	-
216610149135	SMP	1	22.10	22.10	750.90	498.15	-
216610153154	SMP	1	22.13	22.13	770.39	498.59	-
216610157000	SMP	1	22.08	22.08	762.90	499.71	-
216610161106	SMP	1	21.41	21.41	794.18	504.85	-
216610165110	SMP	1	22.15	22.15	755.38	506.91	-
216610168985	SMP	1	22.32	22.32	775.37	506.20	-
216610172977	SMP	1	21.37	21.37	774.71	506.43	-
216610177027	SMP	1	22.24	22.24	768.35	509.26	-
216610181005	SMP	1	22.32	22.32	766.87	507.29	Saccade
216610184987	SMP	1	21.31	21.31	777.44	509.25	Saccade
216610188978	SMP	1	21.27	21.27	775.45	510.07	Saccade
216610192978	SMP	1	20.38	20.38	795.94	511.01	Saccade
216610196995	SMP	1	21.49	21.49	779.98	510.06	Saccade
216610201043	SMP	1	20.40	20.40	801.05	511.82	Saccade
216610204988	SMP	1	20.63	20.63	842.49	514.58	Saccade
216610209010	SMP	1	21.48	21.48	790.73	511.23	Saccade
216610213039	SMP	1	22.34	22.34	786.82	510.53	Saccade
216610217004	SMP	1	21.17	21.17	868.67	513.37	Saccade
216610220977	SMP	1	22.46	22.46	788.70	507.85	Saccade
