Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
116799790342	SMP	1	13.08	13.08	820.38	469.52	Fixation
116799794329	SMP	1	12.94	12.94	822.39	469.57	Fixation
116799798358	SMP	1	12.90	12.90	817.62	468.45	Fixation
116799802334	SMP	1	13.02	13.02	830.75	469.04	Fixation
116799806335	SMP	1	13.02	13.02	819.43	467.86	Fixation
116799810358	SMP	1	13.01	13.01	816.54	466.60	Fixation
116799814384	SMP	1	12.99	12.99	817.97	466.13	Fixation
116799818341	SMP	1	13.14	13.14	818.17	465.77	Fixation
116799822325	SMP	1	13.03	13.03	825.93	465.63	Fixation
116799826324	SMP	1	13.25	13.25	822.58	465.53	Fixation
116799830364	SMP	1	12.92	12.92	827.09	464.22	Fixation
116799834346	SMP	1	13.17	13.17	817.18	462.63	Fixation
116799838338	SMP	1	13.16	13.16	825.01	461.27	Fixation
116799842327	SMP	1	13.10	13.10	822.81	461.89	Fixation
116799846410	SMP	1	13.65	13.65	816.12	459.52	Fixation
116799850538	SMP	1	13.18	13.18	817.67	460.16	Fixation
116799854353	SMP	1	13.64	13.64	819.42	458.25	Saccade
116799858345	SMP	1	13.11	13.11	810.51	456.89	Saccade
116799862370	SMP	1	13.26	13.26	815.55	457.08	Saccade
116799866338	SMP	1	13.42	13.42	801.43	455.46	Saccade
116799870330	SMP	1	13.36	13.36	788.43	455.59	Saccade
116799874327	SMP	1	13.26	13.26	800.27	456.37	Saccade
116799878369	SMP	1	13.68	13.68	789.54	456.00	Saccade
116799882349	SMP	1	13.44	13.44	779.69	456.54	Saccade
116799886354	SMP	1	13.60	13.60	790.79	457.92	-
116799890330	SMP	1	13.68	13.68	790.06	459.35	-
116799894339	SMP	1	13.49	13.49	790.74	462.44	-
116799898384	SMP	1	13.66	13.66	790.58	464.70	-
116799902338	SMP	1	13.40	13.40	784.50	465.55	-
116799906324	SMP	1	13.34	13.34	787.61	466.55	-
116799910420	SMP	1	13.55	13.55	814.72	470.93	-
116799914353	SMP	1	13.49	13.49	798.16	472.21	-
116799918355	SMP	1	13.53	13.53	815.62	474.80	-
116799922343	SMP	1	13.71	13.71	811.01	474.47	-
116799926351	SMP	1	13.53	13.53	814.91	475.14	-
116799930332	SMP	1	13.51	13.51	809.29	474.16	-
116799934328	SMP	1	13.58	13.58	822.57	474.85	-
116799938321	SMP	1	13.60	13.60	826.16	474.89	-
116799942394	SMP	1	13.70	13.70	833.01	475.09	-
116799946345	SMP	1	13.63	13.63	823.00	472.76	-
116799950353	SMP	1	13.54	13.54	829.99	474.58	-
116799954332	SMP	1	13.55	13.55	829.79	472.32	-
116799958340	SMP	1	13.77	13.77	850.35	471.17	-
116799962381	SMP	1	13.69	13.69	851.75	470.00	-
116799966337	SMP	1	13.59	13.59	838.59	469.20	Fixation
116799970432	SMP	1	13.55	13.55	852.27	469.40	Fixation
116799974347	SMP	1	13.47	13.47	845.59	469.96	Fixation
116799978328	SMP	1	13.61	13.61	857.26	467.92	Fixation
116799982388	SMP	1	13.72	13.72	860.31	468.68	Fixation
116799986358	SMP	1	13.64	13.64	865.03	467.20	Fixation
116799990347	SMP	1	13.69	13.69	868.66	467.54	Fixation
116799994330	SMP	1	13.75	13.75	870.98	467.22	Fixation
116799998332	SMP	1	13.77	13.77	862.31	467.98	Fixation
116800002326	SMP	1	13.75	13.75	852.58	469.49	Fixation
116800006375	SMP	1	13.32	13.32	864.78	472.78	Fixation
116800010331	SMP	1	13.53	13.53	857.16	472.31	Fixation
116800014330	SMP	1	13.10	13.10	852.04	474.26	Fixation
116800018368	SMP	1	13.16	13.16	866.43	476.13	Fixation
116800022351	SMP	1	13.60	13.60	861.32	478.57	Fixation
116800026339	SMP	1	13.17	13.17	864.65	481.49	Fixation
116800030345	SMP	1	13.24	13.24	864.36	483.71	-
116800034370	SMP	1	13.74	13.74	851.39	486.24	-
116800038367	SMP	1	13.54	13.54	840.98	487.92	-
116800042326	SMP	1	13.50	13.50	855.37	489.16	-
116800046340	SMP	1	13.14	13.14	825.40	488.31	-
116800050369	SMP	1	13.45	13.45	835.73	489.04	-
116800054357	SMP	1	13.54	13.54	825.99	489.42	-
116800058326	SMP	1	13.18	13.18	859.55	491.30	-
116800062321	SMP	1	13.40	13.40	850.26	493.04	Fixation
116800066339	SMP	1	13.41	13.41	837.08	494.25	Fixation
116800070338	SMP	1	13.52	13.52	856.86	496.09	Fixation
116800074338	SMP	1	13.19	13.19	856.07	495.55	Fixation
116800078328	SMP	1	13.45	13.45	845.66	495.09	Fixation
116800082366	SMP	1	13.19	13.19	849.90	495.05	Fixation
116800086353	SMP	1	13.15	13.15	840.80	495.56	Fixation
116800090325	SMP	1	13.17	13.17	862.27	497.10	Fixation
116800094315	SMP	1	13.18	13.18	867.76	497.28	Fixation
116800098355	SMP	1	13.00	13.00	853.36	497.05	Fixation
116800102345	SMP	1	12.99	12.99	870.02	496.70	Fixation
116800106322	SMP	1	13.12	13.12	858.27	495.44	Fixation
116800110461	SMP	1	13.04	13.04	865.81	494.97	Fixation
116800114384	SMP	1	13.43	13.43	851.73	494.06	Fixation
116800118378	SMP	1	13.20	13.20	849.64	492.61	Fixation
116800122329	SMP	1	13.14	13.14	850.52	492.24	Fixation
116800126313	SMP	1	13.16	13.16	855.23	491.85	Fixation
116800130310	SMP	1	13.19	13.19	857.60	490.26	Fixation
116800134335	SMP	1	13.13	13.13	857.93	488.74	Fixation
116800138320	SMP	1	13.23	13.23	854.99	487.29	Fixation
116800142341	SMP	1	13.26	13.26	852.71	485.92	Fixation
116800146333	SMP	1	13.24	13.24	854.53	484.32	Fixation
116800150369	SMP	1	13.23	13.23	853.14	483.51	Fixation
116800154320	SMP	1	13.23	13.23	850.44	482.00	Fixation
116800158327	SMP	1	13.27	13.27	856.18	482.26	Fixation
116800162349	SMP	1	13.30	13.30	848.68	479.33	Fixation
116800166349	SMP	1	13.24	13.24	858.86	478.62	Fixation
116800170322	SMP	1	13.12	13.12	854.73	477.26	Fixation
116800174333	SMP	1	13.34	13.34	849.81	476.68	Fixation
116800178330	SMP	1	13.31	13.31	842.60	475.34	Fixation
116800182835	SMP	1	13.21	13.21	845.41	473.54	Saccade
116800186326	SMP	1	13.51	13.51	825.67	474.35	Saccade
116800190312	SMP	1	13.47	13.47	854.17	479.23	Saccade
116800194321	SMP	1	13.62	13.62	833.38	485.21	Saccade
116800198338	SMP	1	13.60	13.60	822.61	489.39	Saccade
116800202320	SMP	1	13.45	13.45	817.91	497.13	Saccade
116800206336	SMP	1	13.43	13.43	805.94	493.58	Saccade
116800210333	SMP	1	13.13	13.13	806.86	493.61	Saccade
116800214347	SMP	1	13.66	13.66	801.16	490.20	Saccade
116800218329	SMP	1	13.12	13.12	795.99	494.13	Saccade
116800222308	SMP	1	13.54	13.54	783.13	495.21	Saccade
116800226316	SMP	1	13.14	13.14	777.97	498.74	Saccade
116800230426	SMP	1	13.59	13.59	777.98	501.31	Fixation
116800234327	SMP	1	13.01	13.01	786.23	502.94	Fixation
116800238401	SMP	1	13.60	13.60	776.24	500.44	Fixation
116800242347	SMP	1	13.61	13.61	768.38	501.32	Fixation
116800246339	SMP	1	13.63	13.63	777.15	501.12	Fixation
116800250354	SMP	1	13.57	13.57	776.24	502.47	Fixation
116800254329	SMP	1	13.12	13.12	765.99	502.07	Fixation
116800258309	SMP	1	13.03	13.03	766.95	503.04	Fixation
116800262312	SMP	1	13.13	13.13	764.60	503.30	Fixation
116800266317	SMP	1	13.21	13.21	769.92	504.09	Fixation
116800270348	SMP	1	13.11	13.11	773.91	504.47	Fixation
116800274324	SMP	1	13.01	13.01	776.68	504.35	Fixation
116800278312	SMP	1	13.63	13.63	771.53	503.31	Fixation
116800282341	SMP	1	13.15	13.15	772.58	504.19	Fixation
116800286330	SMP	1	13.13	13.13	772.38	504.51	Fixation
116800290314	SMP	1	13.35	13.35	775.37	502.80	Fixation
116800294331	SMP	1	13.35	13.35	776.39	500.97	Fixation
116800298256	SMP	1	13.25	13.25	775.14	500.35	Fixation
116800302338	SMP	1	13.21	13.21	776.74	499.88	Fixation
116800306332	SMP	1	13.24	13.24	779.80	500.96	Fixation
116800310362	SMP	1	13.29	13.29	782.70	500.15	Fixation
116800314318	SMP	1	13.37	13.37	780.01	498.47	Fixation
116800318355	SMP	1	13.19	13.19	784.80	499.30	Fixation
116800322337	SMP	1	13.30	13.30	781.34	498.86	Fixation
116800326308	SMP	1	13.40	13.40	792.44	499.83	Fixation
116800330326	SMP	1	13.27	13.27	793.11	497.83	Fixation
116800334326	SMP	1	13.43	13.43	796.39	498.18	Fixation
116800338307	SMP	1	13.22	13.22	797.66	499.97	Fixation
116800342333	SMP	1	13.40	13.40	800.22	500.06	Fixation
116800346358	SMP	1	13.37	13.37	801.84	499.85	Fixation
116800350358	SMP	1	13.27	13.27	804.43	500.14	Fixation
116800354335	SMP	1	13.17	13.17	805.13	499.51	Fixation
116800358306	SMP	1	13.35	13.35	805.38	497.88	Fixation
116800362301	SMP	1	13.20	13.20	802.48	498.86	Fixation
116800366378	SMP	1	13.14	13.14	802.02	497.16	Fixation
116800370355	SMP	1	13.25	13.25	795.93	493.91	Fixation
116800374320	SMP	1	13.23	13.23	796.73	495.95	Fixation
116800378323	SMP	1	13.14	13.14	791.42	497.87	Fixation
116800382365	SMP	1	13.30	13.30	787.06	495.49	Fixation
116800386346	SMP	1	13.24	13.24	776.56	495.09	Fixation
116800390328	SMP	1	13.21	13.21	775.62	490.86	Fixation
116800394299	SMP	1	13.23	13.23	773.50	488.91	Fixation
116800398331	SMP	1	13.33	13.33	770.48	488.97	Fixation
116800402330	SMP	1	13.68	13.68	769.09	487.76	Fixation
116800406304	SMP	1	13.23	13.23	762.89	487.16	Fixation
116800410190	SMP	1	13.15	13.15	764.56	486.41	Fixation
116800414462	SMP	1	13.30	13.30	762.65	486.62	Fixation
116800418343	SMP	1	13.69	13.69	760.40	487.99	Fixation
116800422309	SMP	1	13.71	13.71	758.90	486.82	Fixation
116800426178	SMP	1	13.65	13.65	756.78	488.91	Fixation
116800430340	SMP	1	13.74	13.74	756.63	489.05	Fixation
116800434343	SMP	1	13.63	13.63	756.93	491.13	Fixation
116800438433	SMP	1	13.25	13.25	756.03	492.73	Fixation
116800442312	SMP	1	13.68	13.68	756.34	494.84	Fixation
116800446343	SMP	1	13.57	13.57	756.02	496.96	Fixation
116800450347	SMP	1	13.65	13.65	757.50	498.83	Fixation
116800454338	SMP	1	13.69	13.69	760.62	501.20	Fixation
116800458177	SMP	1	13.72	13.72	761.18	503.67	Fixation
116800462303	SMP	1	13.27	13.27	770.87	504.67	Fixation
116800466326	SMP	1	13.57	13.57	770.20	507.13	Fixation
116800470325	SMP	1	13.50	13.50	767.26	508.28	Saccade
116800474171	SMP	1	13.14	13.14	772.19	509.76	Saccade
116800478329	SMP	1	13.68	13.68	785.58	509.79	Saccade
116800482374	SMP	1	13.55	13.55	802.21	507.12	Saccade
116800486353	SMP	1	13.46	13.46	827.70	507.33	Saccade
116800490178	SMP	1	13.61	13.61	830.11	504.47	Saccade
116800494303	SMP	1	13.31	13.31	847.09	503.74	Saccade
116800498359	SMP	1	13.23	13.23	843.36	494.38	Saccade
116800502335	SMP	1	13.24	13.24	779.90	486.30	Saccade
116800506216	SMP	1	13.29	13.29	766.70	487.14	Saccade
116800510317	SMP	1	12.95	12.95	789.49	480.54	Saccade
116800514339	SMP	1	13.27	13.27	800.31	480.97	Saccade
116800518342	SMP	1	13.33	13.33	793.81	476.15	Saccade
116800522192	SMP	1	13.33	13.33	763.00	473.32	Saccade
116800526298	SMP	1	13.26	13.26	786.23	472.43	Saccade
116800530367	SMP	1	13.35	13.35	762.65	468.64	Saccade
116800534330	SMP	1	13.43	13.43	772.95	467.78	Fixation
116800538169	SMP	1	13.31	13.31	764.70	466.53	Fixation
116800542326	SMP	1	13.21	13.21	772.94	465.74	Fixation
116800546391	SMP	1	13.30	13.30	772.88	464.93	Fixation
116800550341	SMP	1	13.17	13.17	775.17	463.92	Fixation
116800554189	SMP	1	13.28	13.28	773.82	463.62	Fixation
116800558308	SMP	1	13.31	13.31	769.12	460.66	Fixation
116800562331	SMP	1	13.30	13.30	768.69	459.19	Fixation
116800566365	SMP	1	13.33	13.33	771.41	455.92	Fixation
116800570185	SMP	1	13.15	13.15	770.45	454.50	Fixation
116800574299	SMP	1	13.32	13.32	771.81	453.08	Fixation
116800578311	SMP	1	13.28	13.28	772.10	452.79	Fixation
116800583119	SMP	1	13.30	13.30	775.81	451.60	Fixation
116800586187	SMP	1	13.31	13.31	782.56	450.83	Fixation
116800590290	SMP	1	13.37	13.37	782.53	452.30	Fixation
116800594298	SMP	1	13.36	13.36	788.56	452.14	Fixation
116800598332	SMP	1	13.42	13.42	788.67	451.43	Fixation
116800602179	SMP	1	13.35	13.35	798.31	453.04	Fixation
116800606331	SMP	1	13.38	13.38	797.08	452.62	Fixation
116800610310	SMP	1	13.37	13.37	802.12	454.19	Fixation
116800614374	SMP	1	13.42	13.42	812.08	454.83	Fixation
116800618197	SMP	1	13.36	13.36	808.49	456.12	Fixation
116800622301	SMP	1	13.39	13.39	810.68	456.20	Fixation
116800626321	SMP	1	13.37	13.37	813.82	456.46	Fixation
116800630244	SMP	1	13.46	13.46	814.53	457.39	Fixation
116800634188	SMP	1	13.34	13.34	816.71	457.76	Fixation
116800638167	SMP	1	13.48	13.48	814.82	457.62	Fixation
116800642173	SMP	1	13.33	13.33	811.07	457.21	Fixation
116800646318	SMP	1	13.50	13.50	816.15	457.75	Fixation
116800650874	SMP	1	13.54	13.54	821.90	457.86	Fixation
116800654457	SMP	1	13.44	13.44	814.83	459.06	Fixation
116800658173	SMP	1	13.43	13.43	808.73	457.93	Fixation
116800662173	SMP	1	13.46	13.46	815.32	456.99	Fixation
116800666176	SMP	1	13.03	13.03	815.57	457.40	Fixation
116800670189	SMP	1	12.99	12.99	819.80	457.12	Fixation
116800674213	SMP	1	13.44	13.44	807.07	457.56	Fixation
116800678181	SMP	1	13.44	13.44	820.16	456.91	Fixation
116800682239	SMP	1	13.45	13.45	804.72	456.00	Fixation
116800686195	SMP	1	13.39	13.39	810.79	456.29	Fixation
116800690176	SMP	1	13.42	13.42	794.39	453.43	Fixation
116800694209	SMP	1	13.38	13.38	811.81	456.65	-
116800698180	SMP	1	13.39	13.39	813.45	456.68	-
116800702185	SMP	1	13.32	13.32	825.19	458.90	-
116800706171	SMP	1	13.46	13.46	822.10	461.59	Fixation
116800710166	SMP	1	13.40	13.40	824.07	461.52	Fixation
116800714385	SMP	1	13.35	13.35	818.86	463.68	Fixation
116800718198	SMP	1	13.26	13.26	825.05	463.15	Fixation
116800722200	SMP	1	13.25	13.25	819.73	458.81	Fixation
116800726175	SMP	1	13.24	13.24	831.32	462.38	Fixation
116800730176	SMP	1	13.26	13.26	831.99	463.59	Fixation
116800734238	SMP	1	13.11	13.11	836.79	466.16	Fixation
116800738207	SMP	1	13.15	13.15	836.82	466.30	Fixation
116800742189	SMP	1	13.23	13.23	840.99	468.66	Fixation
116800746160	SMP	1	13.20	13.20	838.29	470.34	Fixation
116800750466	SMP	1	13.08	13.08	840.30	470.34	Fixation
116800754196	SMP	1	13.22	13.22	837.68	469.02	Fixation
116800758169	SMP	1	13.28	13.28	838.55	468.85	Fixation
116800762181	SMP	1	12.80	12.80	840.97	468.34	Fixation
116800766252	SMP	1	12.83	12.83	839.36	471.03	Fixation
116800770192	SMP	1	13.12	13.12	840.19	475.79	Fixation
116800774170	SMP	1	12.87	12.87	837.01	476.28	Fixation
116800778235	SMP	1	13.09	13.09	831.47	477.03	Fixation
116800783068	SMP	1	12.92	12.92	829.30	478.74	Fixation
116800786203	SMP	1	13.02	13.02	828.11	479.33	Fixation
116800790170	SMP	1	13.02	13.02	828.47	478.78	Fixation
116800794156	SMP	1	12.92	12.92	826.44	477.65	Fixation
116800798177	SMP	1	13.06	13.06	827.93	479.00	Fixation
116800802214	SMP	1	12.79	12.79	826.17	479.03	Fixation
116800806204	SMP	1	13.14	13.14	824.41	476.39	Fixation
116800810161	SMP	1	13.14	13.14	825.73	478.17	Fixation
116800814205	SMP	1	13.13	13.13	824.27	475.37	Fixation
116800818213	SMP	1	13.10	13.10	823.99	473.18	Fixation
116800822206	SMP	1	13.24	13.24	822.65	470.92	Fixation
116800826166	SMP	1	13.08	13.08	823.20	473.25	Fixation
116800830215	SMP	1	13.07	13.07	823.45	473.45	Fixation
116800834203	SMP	1	13.17	13.17	822.98	473.12	Fixation
116800838185	SMP	1	12.99	12.99	823.04	473.76	Fixation
116800842157	SMP	1	13.03	13.03	820.88	474.61	Fixation
116800846185	SMP	1	12.94	12.94	817.06	473.29	Fixation
116800850488	SMP	1	13.17	13.17	820.72	475.21	Fixation
116800854194	SMP	1	13.15	13.15	819.62	474.65	Fixation
116800858153	SMP	1	13.04	13.04	822.01	475.06	Fixation
116800862176	SMP	1	12.99	12.99	821.75	474.01	Fixation
116800866246	SMP	1	13.07	13.07	820.75	473.14	Fixation
116800870195	SMP	1	12.97	12.97	821.18	471.68	Fixation
116800874153	SMP	1	12.96	12.96	820.57	469.90	Fixation
116800878159	SMP	1	13.10	13.10	821.86	468.18	Fixation
116800882219	SMP	1	13.03	13.03	820.45	466.97	Fixation
116800886220	SMP	1	13.08	13.08	822.18	465.30	Fixation
116800890249	SMP	1	13.08	13.08	823.08	464.45	Fixation
116800894183	SMP	1	13.07	13.07	820.98	462.86	Fixation
116800898180	SMP	1	12.92	12.92	820.26	461.70	Fixation
116800902185	SMP	1	12.98	12.98	819.21	461.92	Fixation
116800906180	SMP	1	12.86	12.86	816.89	459.82	Fixation
116800910190	SMP	1	12.88	12.88	817.31	458.86	Fixation
116800914226	SMP	1	12.84	12.84	813.85	456.12	Fixation
116800918196	SMP	1	12.72	12.72	813.99	453.07	Fixation
116800922190	SMP	1	12.80	12.80	811.65	451.95	Fixation
116800926166	SMP	1	12.92	12.92	809.42	449.46	Fixation
116800930177	SMP	1	12.89	12.89	806.05	448.95	Fixation
116800934211	SMP	1	12.85	12.85	805.70	447.47	Fixation
116800938176	SMP	1	12.96	12.96	802.29	446.27	Fixation
116800942162	SMP	1	13.06	13.06	800.97	444.72	Fixation
116800946159	SMP	1	12.99	12.99	798.61	443.03	Fixation
116800950211	SMP	1	12.95	12.95	799.28	442.65	Fixation
116800954219	SMP	1	12.82	12.82	797.70	442.63	Fixation
116800958177	SMP	1	12.88	12.88	797.58	441.58	Fixation
116800962169	SMP	1	12.84	12.84	796.70	441.26	Fixation
116800966174	SMP	1	12.74	12.74	797.44	439.48	Fixation
116800970162	SMP	1	12.90	12.90	798.68	437.98	Fixation
116800974178	SMP	1	12.87	12.87	799.69	437.27	Fixation
116800978185	SMP	1	12.80	12.80	799.38	436.76	Fixation
116800982277	SMP	1	12.85	12.85	798.91	435.95	Fixation
116800986172	SMP	1	12.79	12.79	799.90	435.80	Fixation
116800990184	SMP	1	12.99	12.99	800.99	436.53	Fixation
116800994168	SMP	1	12.98	12.98	798.49	436.59	Fixation
116800998173	SMP	1	12.95	12.95	795.21	438.48	Fixation
116801002171	SMP	1	12.96	12.96	803.26	441.41	Fixation
116801006180	SMP	1	12.93	12.93	800.59	443.57	Fixation
116801010183	SMP	1	12.93	12.93	797.14	444.50	Fixation
116801014263	SMP	1	12.91	12.91	794.77	445.87	Fixation
116801018184	SMP	1	13.01	13.01	794.02	448.21	Fixation
116801022217	SMP	1	12.94	12.94	790.95	449.34	Fixation
116801026184	SMP	1	13.02	13.02	793.02	450.91	Fixation
116801030177	SMP	1	13.06	13.06	790.13	450.95	Fixation
116801034162	SMP	1	12.93	12.93	786.21	451.71	Fixation
116801038171	SMP	1	12.97	12.97	789.49	451.76	Fixation
116801042158	SMP	1	12.95	12.95	799.17	450.72	Fixation
116801046194	SMP	1	12.92	12.92	784.12	448.49	Fixation
116801050196	SMP	1	13.28	13.28	780.28	446.11	Fixation
116801054178	SMP	1	12.97	12.97	783.49	446.40	Fixation
116801058155	SMP	1	13.45	13.45	787.05	442.29	Fixation
116801062161	SMP	1	13.01	13.01	787.81	439.46	Fixation
116801066179	SMP	1	13.01	13.01	784.59	435.12	Fixation
116801070174	SMP	1	13.34	13.34	785.68	433.90	Fixation
116801074161	SMP	1	13.01	13.01	789.18	431.80	Fixation
116801078151	SMP	1	13.36	13.36	790.54	432.15	Fixation
116801082228	SMP	1	13.05	13.05	791.91	431.08	Fixation
116801086618	SMP	1	13.10	13.10	792.15	429.85	Fixation
116801090186	SMP	1	13.10	13.10	792.22	429.96	Fixation
116801094161	SMP	1	13.06	13.06	796.36	431.47	Fixation
116801098178	SMP	1	13.01	13.01	793.78	429.39	Fixation
116801102172	SMP	1	12.96	12.96	790.94	430.34	Fixation
116801106157	SMP	1	12.96	12.96	793.52	431.47	Fixation
116801110194	SMP	1	13.18	13.18	792.75	431.58	Fixation
116801114179	SMP	1	12.97	12.97	790.45	431.66	Fixation
116801118239	SMP	1	13.15	13.15	795.31	432.62	Fixation
116801122164	SMP	1	13.04	13.04	795.73	430.99	Fixation
116801126152	SMP	1	12.94	12.94	798.13	430.68	Fixation
116801130176	SMP	1	13.12	13.12	802.89	429.70	Fixation
116801134176	SMP	1	13.57	13.57	807.59	429.65	Fixation
116801138156	SMP	1	13.45	13.45	812.72	429.30	Fixation
116801142207	SMP	1	13.06	13.06	814.38	429.89	Fixation
116801146156	SMP	1	13.00	13.00	811.99	428.29	Fixation
116801150233	SMP	1	13.60	13.60	814.65	426.23	Fixation
116801154191	SMP	1	13.44	13.44	812.11	425.84	Fixation
116801158154	SMP	1	13.52	13.52	816.02	425.53	Fixation
116801162145	SMP	1	13.02	13.02	817.95	425.03	Fixation
116801166166	SMP	1	13.48	13.48	815.97	427.62	Fixation
116801170175	SMP	1	13.37	13.37	814.91	426.87	Fixation
116801174200	SMP	1	13.29	13.29	812.47	428.86	Fixation
116801178157	SMP	1	13.33	13.33	812.40	432.07	Fixation
116801182249	SMP	1	13.36	13.36	810.26	432.54	Fixation
116801186195	SMP	1	13.48	13.48	811.82	439.01	Fixation
116801190173	SMP	1	13.61	13.61	814.33	441.35	Fixation
116801194143	SMP	1	13.15	13.15	816.07	444.75	Fixation
116801198235	SMP	1	13.44	13.44	815.51	445.68	Fixation
116801202183	SMP	1	13.29	13.29	816.24	445.46	Fixation
116801206198	SMP	1	13.48	13.48	817.07	447.35	Fixation
116801210157	SMP	1	13.40	13.40	819.84	450.40	Fixation
116801214308	SMP	1	12.96	12.96	818.63	452.99	Fixation
116801218211	SMP	1	13.44	13.44	820.12	455.41	Fixation
116801222184	SMP	1	13.62	13.62	824.24	455.67	Fixation
116801226141	SMP	1	13.64	13.64	825.18	457.32	Fixation
116801230161	SMP	1	12.92	12.92	825.57	457.05	Fixation
116801234178	SMP	1	13.64	13.64	825.34	457.61	Fixation
116801238184	SMP	1	13.50	13.50	823.42	457.18	Fixation
116801242161	SMP	1	13.55	13.55	822.55	459.17	Fixation
116801246158	SMP	1	13.59	13.59	830.42	459.74	Fixation
116801250207	SMP	1	13.60	13.60	824.77	462.13	Fixation
116801254175	SMP	1	13.53	13.53	823.45	463.58	Fixation
116801258140	SMP	1	13.32	13.32	829.41	464.09	Fixation
116801262145	SMP	1	13.05	13.05	830.62	464.37	Fixation
116801266199	SMP	1	13.41	13.41	831.69	464.71	Fixation
116801270180	SMP	1	13.45	13.45	833.56	465.61	Fixation
116801274139	SMP	1	13.36	13.36	837.55	465.03	Fixation
116801278144	SMP	1	13.28	13.28	837.29	464.18	Fixation
116801282186	SMP	1	13.53	13.53	834.04	464.06	Fixation
116801286283	SMP	1	13.03	13.03	835.78	461.00	Fixation
116801290163	SMP	1	13.51	13.51	834.10	460.33	Fixation
116801294146	SMP	1	13.47	13.47	841.20	458.24	Fixation
116801298185	SMP	1	13.47	13.47	838.39	457.14	Fixation
116801302167	SMP	1	13.09	13.09	838.38	455.68	Fixation
116801306147	SMP	1	13.19	13.19	833.43	451.62	Fixation
116801310181	SMP	1	13.34	13.34	836.44	451.25	Fixation
116801314184	SMP	1	13.25	13.25	837.62	449.30	Fixation
116801318196	SMP	1	13.56	13.56	838.22	445.83	Fixation
116801322158	SMP	1	13.14	13.14	841.89	443.84	Fixation
116801326163	SMP	1	13.11	13.11	861.90	442.69	Fixation
116801330173	SMP	1	13.49	13.49	841.84	442.97	Fixation
116801334178	SMP	1	13.13	13.13	848.24	442.98	Fixation
116801338151	SMP	1	13.16	13.16	838.31	442.49	Fixation
116801342161	SMP	1	13.18	13.18	842.41	441.16	Fixation
116801346143	SMP	1	13.11	13.11	838.37	441.19	Fixation
116801350218	SMP	1	13.17	13.17	843.66	442.54	Fixation
116801354177	SMP	1	13.45	13.45	837.74	444.59	Fixation
116801358161	SMP	1	13.51	13.51	830.22	443.80	Fixation
116801362164	SMP	1	13.41	13.41	837.38	445.51	Fixation
116801366164	SMP	1	13.32	13.32	826.49	447.80	Fixation
116801370137	SMP	1	13.19	13.19	836.00	449.86	Fixation
116801374164	SMP	1	13.30	13.30	827.71	450.54	Fixation
116801378180	SMP	1	13.14	13.14	827.97	451.53	Fixation
116801382180	SMP	1	13.19	13.19	823.47	451.33	Fixation
116801386160	SMP	1	13.38	13.38	820.62	451.56	Fixation
116801390159	SMP	1	13.45	13.45	818.23	451.11	Fixation
116801394169	SMP	1	13.54	13.54	814.18	450.16	Fixation
116801398144	SMP	1	13.63	13.63	811.88	448.19	Fixation
116801402157	SMP	1	13.34	13.34	811.94	447.67	Fixation
116801406161	SMP	1	13.62	13.62	807.55	446.11	Fixation
116801410165	SMP	1	13.38	13.38	811.76	444.76	Fixation
116801414255	SMP	1	13.48	13.48	809.29	443.00	Fixation
116801418189	SMP	1	13.45	13.45	809.25	440.77	Fixation
116801422173	SMP	1	13.65	13.65	807.18	439.39	Fixation
116801426173	SMP	1	13.38	13.38	811.36	439.02	Fixation
116801430155	SMP	1	13.43	13.43	824.25	438.68	Fixation
116801434146	SMP	1	13.49	13.49	825.70	439.09	Fixation
116801438140	SMP	1	13.48	13.48	815.47	438.55	Fixation
116801442158	SMP	1	13.55	13.55	825.25	438.77	Fixation
116801446183	SMP	1	13.34	13.34	821.99	438.18	Fixation
116801450159	SMP	1	13.38	13.38	821.48	438.05	Fixation
116801454153	SMP	1	13.64	13.64	823.30	437.63	Fixation
116801458158	SMP	1	13.43	13.43	813.04	437.54	Fixation
116801462163	SMP	1	13.72	13.72	815.36	437.29	Fixation
116801466141	SMP	1	13.31	13.31	815.75	437.57	Fixation
116801470185	SMP	1	13.64	13.64	814.21	437.35	Fixation
116801474182	SMP	1	13.75	13.75	812.38	436.50	Fixation
116801478167	SMP	1	13.52	13.52	809.28	435.89	Fixation
116801482164	SMP	1	13.44	13.44	813.14	435.69	Fixation
116801486179	SMP	1	13.31	13.31	812.37	435.98	Fixation
116801490177	SMP	1	13.16	13.16	810.75	437.15	Fixation
116801494168	SMP	1	13.25	13.25	811.13	438.63	Fixation
116801498133	SMP	1	13.20	13.20	810.53	439.08	Fixation
116801502149	SMP	1	13.25	13.25	812.51	439.65	Fixation
116801506139	SMP	1	13.30	13.30	814.75	441.48	Fixation
116801510157	SMP	1	13.30	13.30	816.96	442.36	Fixation
116801514215	SMP	1	13.38	13.38	817.33	443.27	Fixation
116801518173	SMP	1	13.30	13.30	818.81	442.69	Fixation
116801522153	SMP	1	13.38	13.38	821.96	443.13	Fixation
116801526152	SMP	1	13.41	13.41	821.54	444.25	Fixation
116801530196	SMP	1	13.31	13.31	823.93	445.40	Fixation
116801534193	SMP	1	13.51	13.51	823.67	446.02	Fixation
116801538181	SMP	1	13.27	13.27	826.54	445.86	Fixation
