Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
48512473973	SMP	1	14.81	14.81	766.51	445.38	Fixation
48512477945	SMP	1	14.75	14.75	768.26	444.91	Fixation
48512481972	SMP	1	14.61	14.61	769.34	443.36	Fixation
48512485984	SMP	1	14.51	14.51	771.58	441.97	Fixation
48512489979	SMP	1	14.61	14.61	777.72	441.68	Fixation
48512493944	SMP	1	14.48	14.48	776.96	440.40	Fixation
48512497948	SMP	1	14.61	14.61	777.21	439.12	Fixation
48512501948	SMP	1	14.82	14.82	779.32	439.17	Fixation
48512505978	SMP	1	14.69	14.69	781.73	438.36	Fixation
48512509945	SMP	1	14.77	14.77	781.27	438.87	Fixation
48512513946	SMP	1	14.48	14.48	782.77	439.29	Fixation
48512517944	SMP	1	14.74	14.74	784.47	440.68	Fixation
48512521984	SMP	1	14.48	14.48	784.17	442.67	Fixation
48512525958	SMP	1	14.61	14.61	784.32	445.42	Fixation
48512529982	SMP	1	14.48	14.48	784.19	445.59	Fixation
48512533974	SMP	1	14.45	14.45	783.60	447.64	Fixation
48512537954	SMP	1	14.48	14.48	783.11	452.50	Fixation
48512541938	SMP	1	14.47	14.47	782.97	456.59	Fixation
48512545947	SMP	1	14.54	14.54	782.65	456.65	Fixation
48512549961	SMP	1	14.67	14.67	782.90	458.23	Fixation
48512553983	SMP	1	14.52	14.52	782.53	459.49	Fixation
48512557949	SMP	1	14.49	14.49	781.85	463.92	Fixation
48512561943	SMP	1	14.81	14.81	780.27	467.99	Fixation
48512565943	SMP	1	14.60	14.60	780.75	469.71	Fixation
48512569944	SMP	1	14.67	14.67	780.15	471.99	Fixation
48512573946	SMP	1	14.68	14.68	781.81	472.47	Fixation
48512577948	SMP	1	15.07	15.07	780.70	474.10	Fixation
48512581945	SMP	1	14.79	14.79	781.40	473.73	Fixation
48512585979	SMP	1	15.46	15.46	781.97	474.64	Fixation
48512589947	SMP	1	14.83	14.83	781.17	475.15	Fixation
48512593940	SMP	1	14.81	14.81	781.35	475.11	Fixation
48512597982	SMP	1	14.77	14.77	782.14	475.64	Fixation
48512601961	SMP	1	14.78	14.78	783.74	475.43	Fixation
48512605938	SMP	1	14.82	14.82	784.80	475.03	Fixation
48512609948	SMP	1	14.91	14.91	786.01	474.42	Fixation
48512613943	SMP	1	15.49	15.49	786.71	474.13	Fixation
48512617961	SMP	1	14.89	14.89	787.22	474.02	Fixation
48512621999	SMP	1	15.49	15.49	787.88	474.72	Fixation
48512625950	SMP	1	14.71	14.71	787.65	475.48	Fixation
48512629943	SMP	1	14.92	14.92	787.86	476.08	Fixation
48512633942	SMP	1	15.51	15.51	789.18	477.20	Fixation
48512637934	SMP	1	14.92	14.92	791.05	477.95	Fixation
48512641958	SMP	1	15.51	15.51	792.48	479.97	Fixation
48512645945	SMP	1	15.47	15.47	792.52	477.94	Fixation
48512649938	SMP	1	15.08	15.08	795.38	474.79	Fixation
48512654888	SMP	1	14.95	14.95	793.65	473.87	Fixation
48512657994	SMP	1	15.00	15.00	793.54	472.28	Fixation
48512661965	SMP	1	15.51	15.51	792.43	470.77	Fixation
48512665950	SMP	1	15.51	15.51	794.17	470.02	Fixation
48512669938	SMP	1	15.58	15.58	792.96	468.89	Fixation
48512673935	SMP	1	15.58	15.58	796.26	467.02	Fixation
48512677935	SMP	1	15.63	15.63	794.99	465.21	Fixation
48512681935	SMP	1	15.46	15.46	793.13	463.87	Fixation
48512686018	SMP	1	15.54	15.54	794.51	462.66	Fixation
48512689961	SMP	1	15.52	15.52	791.36	462.34	Fixation
48512693942	SMP	1	15.52	15.52	790.07	462.85	Fixation
48512697939	SMP	1	15.53	15.53	790.92	463.19	Fixation
48512701927	SMP	1	15.53	15.53	790.12	463.29	Fixation
48512705932	SMP	1	15.47	15.47	790.92	463.60	Fixation
48512709957	SMP	1	15.02	15.02	790.09	464.43	Fixation
48512713948	SMP	1	15.51	15.51	790.71	465.53	Fixation
48512718020	SMP	1	15.11	15.11	789.99	465.30	Fixation
48512721984	SMP	1	15.51	15.51	789.64	467.68	Fixation
48512725961	SMP	1	15.05	15.05	790.74	467.08	Fixation
48512729955	SMP	1	15.52	15.52	788.14	467.92	Fixation
48512733937	SMP	1	15.53	15.53	788.90	468.70	Fixation
48512737936	SMP	1	15.44	15.44	788.87	468.72	Fixation
48512741932	SMP	1	15.03	15.03	788.21	466.83	Fixation
48512745926	SMP	1	15.51	15.51	788.40	467.82	Fixation
48512749925	SMP	1	15.01	15.01	789.31	464.72	Fixation
48512753977	SMP	1	15.44	15.44	788.04	463.94	Fixation
48512757969	SMP	1	15.38	15.38	786.79	464.15	Fixation
48512761940	SMP	1	15.04	15.04	785.66	462.21	Fixation
48512765928	SMP	1	14.91	14.91	784.14	460.67	Fixation
48512769933	SMP	1	14.89	14.89	782.76	459.58	Fixation
48512773952	SMP	1	14.96	14.96	784.62	458.47	Fixation
48512777942	SMP	1	14.96	14.96	783.16	456.86	Fixation
48512781964	SMP	1	15.02	15.02	781.58	457.16	Fixation
48512785937	SMP	1	15.07	15.07	783.06	457.88	Fixation
48512789965	SMP	1	15.01	15.01	784.78	457.02	Fixation
48512793961	SMP	1	14.93	14.93	784.57	458.95	Fixation
48512797927	SMP	1	15.07	15.07	786.75	457.65	Fixation
48512801929	SMP	1	15.02	15.02	789.35	455.93	Fixation
48512805931	SMP	1	14.99	14.99	789.45	455.39	Fixation
48512809936	SMP	1	15.00	15.00	790.34	456.78	Fixation
48512813921	SMP	1	14.93	14.93	792.49	456.66	Fixation
48512817944	SMP	1	15.02	15.02	794.29	457.10	Fixation
48512822001	SMP	1	15.02	15.02	794.39	458.08	Fixation
48512825941	SMP	1	15.05	15.05	793.73	457.70	Fixation
48512829924	SMP	1	14.95	14.95	793.75	457.43	Fixation
48512833927	SMP	1	14.81	14.81	791.03	456.60	Fixation
48512837927	SMP	1	15.06	15.06	790.44	457.69	Fixation
48512841954	SMP	1	15.05	15.05	786.47	459.50	Fixation
48512845950	SMP	1	15.62	15.62	786.09	463.26	Fixation
48512849942	SMP	1	15.60	15.60	784.91	465.96	Fixation
48512853959	SMP	1	15.59	15.59	786.38	467.80	Fixation
48512858008	SMP	1	15.06	15.06	785.35	468.99	Fixation
48512861931	SMP	1	15.09	15.09	784.77	470.73	Fixation
48512865930	SMP	1	15.03	15.03	784.69	472.12	Fixation
48512869927	SMP	1	15.06	15.06	787.55	472.94	Fixation
48512873926	SMP	1	14.93	14.93	788.78	474.59	Fixation
48512877917	SMP	1	14.98	14.98	789.95	477.06	Fixation
48512881925	SMP	1	15.67	15.67	789.14	478.06	Fixation
48512885943	SMP	1	15.02	15.02	791.73	479.11	Fixation
48512889958	SMP	1	14.89	14.89	794.48	479.14	Fixation
48512893921	SMP	1	15.02	15.02	794.38	480.06	Fixation
48512897926	SMP	1	15.05	15.05	793.70	480.90	Fixation
48512901923	SMP	1	15.68	15.68	795.27	483.73	Fixation
48512905970	SMP	1	15.74	15.74	797.09	483.88	Fixation
48512909929	SMP	1	15.16	15.16	797.56	485.35	Fixation
48512913926	SMP	1	14.97	14.97	797.46	486.40	Fixation
48512917919	SMP	1	15.05	15.05	798.32	487.04	Fixation
48512921961	SMP	1	15.61	15.61	794.74	486.68	Fixation
48512925925	SMP	1	15.80	15.80	796.22	486.93	Fixation
48512929937	SMP	1	15.70	15.70	796.97	488.16	Fixation
48512933930	SMP	1	15.65	15.65	795.16	488.93	Fixation
48512937922	SMP	1	15.71	15.71	795.65	488.87	Fixation
48512941914	SMP	1	15.77	15.77	795.43	488.36	Fixation
48512945915	SMP	1	15.80	15.80	794.40	487.29	Fixation
48512949937	SMP	1	15.68	15.68	792.02	486.99	Fixation
48512953959	SMP	1	15.04	15.04	789.09	485.81	Fixation
48512957919	SMP	1	15.79	15.79	787.27	486.06	Fixation
48512961919	SMP	1	15.68	15.68	785.11	486.49	Fixation
48512965923	SMP	1	15.64	15.64	788.77	486.43	Fixation
48512969953	SMP	1	15.76	15.76	791.26	487.29	Fixation
48512973922	SMP	1	15.79	15.79	790.52	486.59	Fixation
48512977922	SMP	1	15.68	15.68	790.67	487.03	Fixation
48512981917	SMP	1	15.70	15.70	787.62	488.29	Fixation
48512985918	SMP	1	15.76	15.76	790.15	487.64	Fixation
48512990066	SMP	1	15.80	15.80	791.62	487.31	Fixation
48512993945	SMP	1	15.77	15.77	792.88	488.03	Fixation
48512997931	SMP	1	15.69	15.69	794.34	488.37	Fixation
48513001927	SMP	1	15.16	15.16	796.32	487.86	Fixation
48513005912	SMP	1	15.74	15.74	796.14	487.93	Fixation
48513009923	SMP	1	15.73	15.73	795.13	489.31	Fixation
48513013929	SMP	1	15.79	15.79	795.19	488.72	Fixation
48513017934	SMP	1	15.66	15.66	793.53	489.39	Fixation
48513021998	SMP	1	15.14	15.14	794.14	489.12	Fixation
48513025922	SMP	1	15.12	15.12	794.26	488.82	Fixation
48513029946	SMP	1	15.64	15.64	793.82	489.68	Fixation
48513033923	SMP	1	15.60	15.60	792.94	491.15	Fixation
48513037909	SMP	1	15.09	15.09	792.96	491.81	Fixation
48513041929	SMP	1	15.78	15.78	792.39	492.71	Fixation
48513045935	SMP	1	15.18	15.18	792.08	493.67	Fixation
48513049927	SMP	1	15.04	15.04	792.50	494.38	Fixation
48513053964	SMP	1	15.08	15.08	791.87	494.00	Fixation
48513057929	SMP	1	15.66	15.66	790.71	494.13	Fixation
48513061935	SMP	1	15.09	15.09	791.31	493.90	Fixation
48513065926	SMP	1	15.11	15.11	790.39	493.39	Fixation
48513069910	SMP	1	15.05	15.05	789.70	490.56	Fixation
48513073911	SMP	1	15.12	15.12	789.25	490.58	Fixation
48513077909	SMP	1	15.03	15.03	788.80	489.44	Fixation
48513081912	SMP	1	15.08	15.08	789.52	488.14	Fixation
48513085925	SMP	1	15.04	15.04	788.85	487.56	Fixation
48513089939	SMP	1	15.10	15.10	788.43	486.19	Fixation
48513093927	SMP	1	15.04	15.04	788.88	485.01	Fixation
48513097914	SMP	1	15.10	15.10	788.39	485.68	Fixation
48513101903	SMP	1	15.18	15.18	789.24	488.83	Fixation
48513105909	SMP	1	15.06	15.06	788.64	486.62	Fixation
48513109936	SMP	1	15.14	15.14	790.87	484.58	Fixation
48513113921	SMP	1	15.02	15.02	790.34	485.47	Fixation
48513117904	SMP	1	15.02	15.02	790.07	484.86	Fixation
48513121999	SMP	1	14.97	14.97	792.19	481.88	Fixation
48513125924	SMP	1	15.13	15.13	791.19	480.12	Fixation
48513129973	SMP	1	15.00	15.00	792.02	478.37	Fixation
48513133934	SMP	1	15.12	15.12	793.06	476.46	Fixation
48513137924	SMP	1	15.12	15.12	793.36	474.56	Fixation
48513141913	SMP	1	14.83	14.83	793.78	470.84	Fixation
48513145910	SMP	1	14.96	14.96	793.02	468.95	Fixation
48513149902	SMP	1	14.97	14.97	791.84	467.31	Fixation
48513153937	SMP	1	15.01	15.01	790.75	466.72	Fixation
48513157945	SMP	1	15.00	15.00	792.18	466.31	Fixation
48513161927	SMP	1	15.03	15.03	791.86	465.97	Fixation
48513165904	SMP	1	14.93	14.93	787.63	466.82	Fixation
48513169905	SMP	1	14.88	14.88	785.21	466.82	Fixation
48513173907	SMP	1	15.43	15.43	784.46	467.65	Fixation
48513177905	SMP	1	14.99	14.99	786.50	469.62	Fixation
48513181918	SMP	1	14.98	14.98	784.68	472.16	Fixation
48513185974	SMP	1	14.93	14.93	788.14	474.49	Fixation
48513189947	SMP	1	14.86	14.86	790.80	478.14	Fixation
48513193932	SMP	1	14.98	14.98	798.38	478.08	Fixation
48513197900	SMP	1	14.90	14.90	805.53	479.24	Fixation
48513201920	SMP	1	14.88	14.88	803.05	480.75	Fixation
48513205913	SMP	1	14.83	14.83	795.59	480.10	Fixation
48513209915	SMP	1	14.91	14.91	800.03	479.84	Fixation
48513213896	SMP	1	14.89	14.89	802.38	482.68	Fixation
48513217900	SMP	1	14.85	14.85	806.81	482.38	Fixation
48513222070	SMP	1	14.95	14.95	805.29	482.50	Fixation
48513225932	SMP	1	14.97	14.97	805.54	481.90	Fixation
48513229900	SMP	1	14.94	14.94	805.05	483.13	Fixation
48513233905	SMP	1	15.10	15.10	805.89	482.12	Fixation
48513237899	SMP	1	14.95	14.95	805.53	480.83	Saccade
48513241901	SMP	1	14.91	14.91	799.05	479.47	Saccade
48513245911	SMP	1	15.14	15.14	793.46	478.26	Saccade
48513249941	SMP	1	14.97	14.97	773.20	474.70	Saccade
48513253911	SMP	1	15.26	15.26	735.33	472.50	Saccade
48513257942	SMP	1	14.85	14.85	721.02	465.31	Saccade
48513261900	SMP	1	14.91	14.91	721.75	464.14	Saccade
48513265901	SMP	1	15.00	15.00	716.26	463.75	Saccade
48513269917	SMP	1	14.80	14.80	716.93	456.63	Saccade
48513273913	SMP	1	14.71	14.71	713.91	454.89	Saccade
48513277803	SMP	1	14.77	14.77	719.19	452.03	Saccade
48513281908	SMP	1	14.75	14.75	719.11	450.06	Fixation
48513285901	SMP	1	14.82	14.82	723.96	448.70	Fixation
48513289937	SMP	1	14.76	14.76	723.66	447.69	Fixation
48513293914	SMP	1	14.78	14.78	720.59	445.47	Fixation
48513297917	SMP	1	14.80	14.80	719.70	443.88	Fixation
48513301903	SMP	1	14.57	14.57	723.65	442.54	Fixation
48513305901	SMP	1	14.76	14.76	728.69	442.00	Fixation
48513309890	SMP	1	14.75	14.75	729.06	439.93	Fixation
48513313896	SMP	1	14.61	14.61	732.44	438.44	Fixation
48513317915	SMP	1	14.65	14.65	734.39	437.46	Fixation
48513321924	SMP	1	14.90	14.90	734.92	435.53	Fixation
48513326007	SMP	1	14.70	14.70	736.35	434.44	Fixation
48513329906	SMP	1	14.71	14.71	738.31	432.22	Fixation
48513333900	SMP	1	14.78	14.78	737.55	430.76	Fixation
48513337896	SMP	1	14.50	14.50	736.97	428.93	Fixation
48513341927	SMP	1	14.58	14.58	739.20	427.34	Fixation
48513345898	SMP	1	14.59	14.59	740.63	424.96	Fixation
48513349896	SMP	1	14.66	14.66	739.48	423.58	Fixation
48513353975	SMP	1	14.60	14.60	740.16	422.96	Fixation
48513357899	SMP	1	14.65	14.65	740.21	422.52	Fixation
48513361914	SMP	1	14.67	14.67	740.20	421.85	Fixation
48513365905	SMP	1	14.76	14.76	741.61	421.40	Fixation
48513369896	SMP	1	14.61	14.61	743.61	419.50	Fixation
48513373898	SMP	1	14.62	14.62	744.02	419.93	Fixation
48513377892	SMP	1	14.71	14.71	746.68	419.49	Fixation
48513381892	SMP	1	14.67	14.67	749.42	419.00	Fixation
48513385920	SMP	1	14.67	14.67	750.85	419.02	Fixation
48513389975	SMP	1	15.41	15.41	751.21	419.47	Fixation
48513393911	SMP	1	14.96	14.96	752.44	419.54	Fixation
48513397897	SMP	1	14.93	14.93	752.47	419.30	Fixation
48513401891	SMP	1	14.94	14.94	752.97	418.31	Fixation
48513405775	SMP	1	14.86	14.86	753.56	417.59	Fixation
48513409907	SMP	1	14.88	14.88	752.80	417.39	Fixation
48513413895	SMP	1	14.86	14.86	749.81	416.90	Fixation
48513417894	SMP	1	14.89	14.89	747.13	415.78	Fixation
48513421872	SMP	1	14.83	14.83	742.04	414.12	Fixation
48513425918	SMP	1	14.91	14.91	741.76	414.27	Fixation
48513429902	SMP	1	15.01	15.01	736.51	412.92	Fixation
48513433897	SMP	1	14.91	14.91	734.28	413.23	Fixation
48513437889	SMP	1	14.99	14.99	731.06	411.30	Fixation
48513441888	SMP	1	14.63	14.63	732.53	411.22	Fixation
48513445894	SMP	1	14.69	14.69	730.88	410.15	Fixation
48513449908	SMP	1	14.67	14.67	732.03	410.08	Fixation
48513453785	SMP	1	14.56	14.56	732.66	410.05	Fixation
48513457926	SMP	1	14.76	14.76	732.00	410.60	Fixation
48513461897	SMP	1	14.81	14.81	730.69	411.87	Fixation
48513465891	SMP	1	14.51	14.51	729.73	413.83	Fixation
48513469885	SMP	1	14.71	14.71	728.50	415.22	Fixation
48513473905	SMP	1	14.71	14.71	729.33	416.66	Fixation
48513477892	SMP	1	14.80	14.80	729.59	417.80	Fixation
48513481889	SMP	1	14.84	14.84	729.20	418.62	Fixation
48513485760	SMP	1	14.64	14.64	728.70	418.94	Fixation
48513489917	SMP	1	14.74	14.74	728.85	421.79	Fixation
48513493913	SMP	1	14.76	14.76	728.02	422.77	Fixation
48513497902	SMP	1	14.71	14.71	726.26	423.56	Fixation
48513501757	SMP	1	14.79	14.79	724.98	424.39	Fixation
48513505884	SMP	1	14.88	14.88	723.85	424.13	Fixation
48513509892	SMP	1	14.73	14.73	724.50	424.18	Fixation
48513513922	SMP	1	14.78	14.78	724.02	424.56	Fixation
48513517897	SMP	1	14.85	14.85	723.50	425.20	Fixation
48513521918	SMP	1	14.76	14.76	724.03	424.90	Fixation
48513525902	SMP	1	14.76	14.76	723.08	425.85	Fixation
48513529890	SMP	1	14.81	14.81	723.54	426.79	Fixation
48513533774	SMP	1	14.67	14.67	722.67	427.06	Fixation
48513537890	SMP	1	14.82	14.82	722.23	427.27	Fixation
48513541903	SMP	1	14.84	14.84	722.26	427.33	Fixation
48513545888	SMP	1	14.82	14.82	722.38	427.50	Fixation
48513549754	SMP	1	14.60	14.60	722.75	427.85	Fixation
48513554032	SMP	1	14.66	14.66	721.74	428.07	Fixation
48513557901	SMP	1	14.86	14.86	721.82	428.38	Fixation
48513561888	SMP	1	14.67	14.67	721.61	428.14	Fixation
48513565764	SMP	1	14.64	14.64	720.33	429.60	Fixation
48513569886	SMP	1	14.64	14.64	722.05	428.86	Fixation
48513573886	SMP	1	14.78	14.78	721.63	428.19	Fixation
48513577911	SMP	1	14.61	14.61	722.58	427.95	Fixation
48513581772	SMP	1	14.69	14.69	721.39	428.04	Fixation
48513585882	SMP	1	14.76	14.76	720.63	428.25	Fixation
48513589804	SMP	1	14.71	14.71	721.31	427.67	Fixation
48513593781	SMP	1	14.56	14.56	721.75	427.04	Fixation
48513597753	SMP	1	14.51	14.51	722.49	426.52	Fixation
48513601755	SMP	1	14.58	14.58	721.40	425.36	Fixation
48513605759	SMP	1	14.60	14.60	721.63	424.42	Fixation
48513609761	SMP	1	14.63	14.63	721.15	423.18	Fixation
48513613760	SMP	1	14.53	14.53	720.98	422.18	Fixation
48513617761	SMP	1	14.79	14.79	723.03	421.71	Fixation
48513621837	SMP	1	14.70	14.70	722.12	420.97	Fixation
48513625775	SMP	1	14.59	14.59	720.51	419.93	Fixation
48513629753	SMP	1	14.73	14.73	719.67	418.15	Fixation
48513633768	SMP	1	14.79	14.79	718.07	417.94	Fixation
48513637894	SMP	1	14.78	14.78	715.59	417.62	Fixation
48513641763	SMP	1	14.92	14.92	713.83	418.01	Fixation
48513645747	SMP	1	14.84	14.84	713.58	419.37	Fixation
48513649750	SMP	1	14.84	14.84	712.08	419.32	Fixation
48513653886	SMP	1	14.89	14.89	711.57	421.00	Fixation
48513657801	SMP	1	14.76	14.76	711.20	420.80	Fixation
48513661753	SMP	1	14.90	14.90	709.27	421.52	Fixation
48513665751	SMP	1	14.79	14.79	708.92	421.52	Fixation
48513669754	SMP	1	14.89	14.89	708.97	422.82	Fixation
48513673756	SMP	1	14.78	14.78	709.33	424.23	Fixation
48513677743	SMP	1	14.86	14.86	709.19	424.37	Fixation
48513681771	SMP	1	14.84	14.84	709.68	425.56	Fixation
48513685761	SMP	1	14.88	14.88	711.31	425.33	Fixation
48513689778	SMP	1	14.80	14.80	710.18	425.04	Fixation
48513693761	SMP	1	14.87	14.87	711.03	425.66	Fixation
48513697748	SMP	1	14.83	14.83	710.38	425.46	Fixation
48513701768	SMP	1	14.85	14.85	711.83	425.91	Fixation
48513705756	SMP	1	14.74	14.74	712.15	426.28	Fixation
48513709742	SMP	1	14.80	14.80	712.84	426.56	Fixation
48513713748	SMP	1	14.83	14.83	712.87	426.39	Fixation
48513717783	SMP	1	14.84	14.84	713.51	425.97	Fixation
48513721811	SMP	1	14.81	14.81	713.00	425.92	Fixation
48513725761	SMP	1	14.84	14.84	712.61	425.11	Fixation
48513729751	SMP	1	14.82	14.82	712.32	423.72	Fixation
48513733748	SMP	1	14.73	14.73	712.82	422.09	Fixation
48513737749	SMP	1	14.83	14.83	712.65	422.15	Fixation
48513741739	SMP	1	14.79	14.79	713.21	421.69	Fixation
48513745768	SMP	1	14.78	14.78	712.38	420.30	Fixation
48513749760	SMP	1	14.75	14.75	711.36	419.85	Fixation
48513753796	SMP	1	14.85	14.85	710.68	418.80	Fixation
48513757773	SMP	1	14.81	14.81	710.88	417.62	Fixation
48513761744	SMP	1	14.86	14.86	710.10	417.00	Fixation
48513765762	SMP	1	15.34	15.34	709.88	415.95	Fixation
48513769756	SMP	1	14.83	14.83	711.08	415.55	Fixation
48513773737	SMP	1	14.94	14.94	711.44	415.33	Fixation
48513777772	SMP	1	14.83	14.83	710.89	414.41	Fixation
48513781773	SMP	1	15.34	15.34	709.35	413.36	Fixation
48513785773	SMP	1	14.61	14.61	706.48	412.94	Saccade
48513789773	SMP	1	14.97	14.97	704.84	412.69	Saccade
48513793772	SMP	1	15.20	15.20	706.48	413.11	Saccade
48513797748	SMP	1	15.06	15.06	684.64	417.20	Saccade
48513801743	SMP	1	15.82	15.82	592.21	420.46	Saccade
48513805736	SMP	1	12.41	12.41	526.91	391.57	Saccade
48513809765	SMP	1	11.86	11.86	574.76	465.34	Saccade
48513813753	SMP	1	14.60	14.60	666.07	453.52	Saccade
48513817743	SMP	1	17.21	17.21	839.26	671.74	Saccade
48513821754	SMP	1	14.09	14.09	687.76	789.73	Saccade
48513825753	SMP	1	12.52	12.52	0.00	0.00	Saccade
48513829742	SMP	1	5.50	5.50	0.00	0.00	Saccade
48513833759	SMP	1	13.06	13.06	0.00	0.00	Saccade
48513837746	SMP	1	12.03	12.03	0.00	0.00	Blink
48513841813	SMP	1	8.89	8.89	0.00	0.00	Blink
48513845763	SMP	1	16.15	16.15	0.00	0.00	Blink
48513849751	SMP	1	8.84	8.84	0.00	0.00	Blink
48513853954	SMP	1	9.95	9.95	0.00	0.00	Blink
48513858896	SMP	1	10.26	10.26	0.00	0.00	Blink
48513862089	SMP	1	15.64	15.64	0.00	0.00	Blink
48513865743	SMP	1	16.61	16.61	0.00	0.00	Blink
48513869732	SMP	1	16.88	16.88	0.00	0.00	Blink
48513873757	SMP	1	19.73	19.73	0.00	0.00	Blink
48513877753	SMP	1	16.19	16.19	0.00	0.00	Blink
48513881737	SMP	1	12.79	12.79	0.00	0.00	Saccade
48513885736	SMP	1	14.42	14.42	0.00	0.00	Saccade
48513890022	SMP	1	14.03	14.03	0.00	0.00	Saccade
48513893762	SMP	1	5.90	5.90	374.11	924.92	Saccade
48513897763	SMP	1	16.05	16.05	0.00	0.00	Saccade
48513901734	SMP	1	5.00	4.00	634.48	891.59	Saccade
48513905828	SMP	1	6.59	6.59	511.34	713.17	Saccade
48513909757	SMP	1	12.11	12.11	777.38	637.05	Saccade
48513913740	SMP	1	9.51	9.51	410.80	734.87	Saccade
48513917742	SMP	1	12.17	12.17	539.64	350.06	Saccade
48513921778	SMP	1	10.73	10.73	549.14	778.52	Saccade
48513925766	SMP	1	16.89	16.89	388.27	895.69	Saccade
48513929739	SMP	1	17.07	17.07	0.00	0.00	Saccade
48513933740	SMP	1	13.78	13.78	0.00	0.00	Saccade
48513937762	SMP	1	14.20	14.20	0.00	0.00	Saccade
48513941730	SMP	1	10.85	10.85	0.00	0.00	Saccade
48513945732	SMP	1	12.67	12.67	750.13	373.09	Saccade
48513949733	SMP	1	12.57	12.57	0.00	0.00	Saccade
48513953906	SMP	1	14.30	14.30	682.15	359.26	Saccade
48513957771	SMP	1	14.73	14.73	829.38	405.28	Saccade
48513961746	SMP	1	14.57	14.57	0.00	0.00	Saccade
48513965735	SMP	1	14.90	14.90	611.71	349.92	Saccade
48513969860	SMP	1	15.07	15.07	747.92	427.85	Saccade
48513973735	SMP	1	15.20	15.20	615.82	439.04	Saccade
48513977731	SMP	1	15.48	15.48	751.36	429.58	Saccade
48513981752	SMP	1	17.06	17.06	613.19	415.47	Saccade
48513985743	SMP	1	15.09	15.09	622.18	416.72	Saccade
48513989802	SMP	1	15.01	15.01	626.22	430.64	-
48513993742	SMP	1	15.11	15.11	714.98	422.96	-
48513997729	SMP	1	15.19	15.19	729.58	420.65	-
48514001738	SMP	1	15.08	15.08	704.99	421.67	-
48514005737	SMP	1	14.90	14.90	736.11	418.06	Fixation
48514009747	SMP	1	14.91	14.91	711.18	416.15	Fixation
48514013735	SMP	1	14.67	14.67	708.90	416.06	Fixation
48514017728	SMP	1	14.72	14.72	709.51	413.86	Fixation
48514021741	SMP	1	14.70	14.70	713.17	414.34	Fixation
48514025764	SMP	1	14.78	14.78	712.48	414.40	Fixation
48514029783	SMP	1	14.60	14.60	713.35	414.94	Fixation
48514033747	SMP	1	14.62	14.62	714.52	413.34	Fixation
48514037718	SMP	1	14.31	14.31	720.38	413.31	Fixation
48514041729	SMP	1	14.57	14.57	723.69	413.92	Fixation
48514045728	SMP	1	14.72	14.72	729.40	413.33	Fixation
48514049749	SMP	1	14.59	14.59	729.89	413.87	Fixation
48514053871	SMP	1	14.69	14.69	733.61	413.71	Fixation
48514057752	SMP	1	14.70	14.70	738.26	412.70	Fixation
48514061732	SMP	1	14.62	14.62	738.38	413.22	Fixation
48514065730	SMP	1	14.74	14.74	742.40	412.54	Fixation
48514069732	SMP	1	14.77	14.77	745.69	412.48	Fixation
48514073738	SMP	1	14.41	14.41	746.98	411.63	Fixation
48514077727	SMP	1	14.63	14.63	746.86	410.81	Fixation
48514081725	SMP	1	14.73	14.73	751.00	409.01	Saccade
48514085718	SMP	1	14.52	14.52	750.97	408.23	Saccade
48514089833	SMP	1	14.32	14.32	760.24	412.90	Saccade
48514093773	SMP	1	14.68	14.68	762.75	418.92	Saccade
48514097751	SMP	1	14.67	14.67	773.12	424.71	Saccade
48514101719	SMP	1	14.77	14.77	769.19	429.14	Saccade
48514105722	SMP	1	14.80	14.80	773.86	432.23	Saccade
48514109732	SMP	1	14.77	14.77	782.82	435.92	Saccade
48514113758	SMP	1	14.80	14.80	784.34	436.63	Saccade
48514117745	SMP	1	14.73	14.73	791.42	439.05	Saccade
48514121775	SMP	1	14.69	14.69	785.52	438.76	Fixation
48514125752	SMP	1	14.47	14.47	792.24	440.08	Fixation
48514129737	SMP	1	14.78	14.78	792.23	441.15	Fixation
48514133719	SMP	1	14.68	14.68	793.13	440.47	Fixation
48514137729	SMP	1	14.54	14.54	793.00	439.09	Fixation
48514141743	SMP	1	14.72	14.72	792.41	439.42	Fixation
48514145728	SMP	1	14.55	14.55	795.78	438.45	Fixation
48514149716	SMP	1	14.84	14.84	796.50	437.74	Fixation
48514153722	SMP	1	14.91	14.91	796.27	436.84	Fixation
48514157771	SMP	1	14.49	14.49	797.30	436.15	Fixation
48514161755	SMP	1	14.62	14.62	798.23	435.24	Fixation
48514165725	SMP	1	14.42	14.42	799.55	434.50	Fixation
48514169775	SMP	1	14.52	14.52	800.29	434.67	Fixation
48514173733	SMP	1	14.67	14.67	800.28	434.37	Fixation
48514177719	SMP	1	14.77	14.77	800.69	435.65	Fixation
48514181712	SMP	1	14.90	14.90	801.48	437.13	Fixation
48514185739	SMP	1	14.62	14.62	803.68	436.75	Fixation
48514189768	SMP	1	14.69	14.69	803.75	437.17	Fixation
48514193737	SMP	1	14.81	14.81	805.31	437.46	Fixation
48514197713	SMP	1	14.60	14.60	804.92	436.95	Fixation
48514201713	SMP	1	14.82	14.82	805.31	436.55	Fixation
48514205720	SMP	1	14.72	14.72	805.76	437.08	Fixation
48514209745	SMP	1	14.77	14.77	807.37	437.73	Fixation
48514213767	SMP	1	14.63	14.63	808.89	437.47	Fixation
