Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
264602431079	SMP	1	13.80	13.80	783.11	425.29	Fixation
264602435080	SMP	1	13.79	13.79	782.27	428.66	Fixation
264602439041	SMP	1	13.80	13.80	785.27	430.12	Fixation
264602443072	SMP	1	13.75	13.75	788.16	431.43	Fixation
264602447068	SMP	1	13.70	13.70	789.49	432.63	Fixation
264602451069	SMP	1	13.76	13.76	790.54	434.58	Fixation
264602455043	SMP	1	13.75	13.75	790.80	435.67	Fixation
264602459031	SMP	1	13.78	13.78	789.74	436.87	Fixation
264602463081	SMP	1	13.80	13.80	787.30	436.40	Fixation
264602467073	SMP	1	13.86	13.86	786.54	436.72	Fixation
264602471081	SMP	1	13.79	13.79	787.14	436.89	Fixation
264602475040	SMP	1	13.68	13.68	786.23	437.32	Fixation
264602479046	SMP	1	13.43	13.43	786.49	436.74	Fixation
264602483049	SMP	1	13.53	13.53	786.06	436.32	Fixation
264602487051	SMP	1	13.61	13.61	785.88	435.80	Fixation
264602491030	SMP	1	13.54	13.54	786.59	434.16	Fixation
264602495082	SMP	1	13.54	13.54	786.51	433.06	Fixation
264602499082	SMP	1	13.54	13.54	785.98	432.48	Fixation
264602503125	SMP	1	13.42	13.42	785.95	432.53	Fixation
264602507044	SMP	1	13.43	13.43	786.42	432.75	Fixation
264602511037	SMP	1	13.37	13.37	786.76	432.10	Fixation
264602515080	SMP	1	13.37	13.37	786.08	431.96	Fixation
264602519054	SMP	1	13.37	13.37	785.70	430.72	Fixation
264602523029	SMP	1	13.43	13.43	785.71	430.09	Fixation
264602527061	SMP	1	13.46	13.46	785.81	429.47	Fixation
264602531069	SMP	1	13.33	13.33	785.90	429.46	Fixation
264602535088	SMP	1	13.31	13.31	784.98	430.29	Fixation
264602539040	SMP	1	13.44	13.44	784.27	430.72	Fixation
264602543034	SMP	1	13.33	13.33	784.16	431.12	Fixation
264602547037	SMP	1	13.37	13.37	783.88	431.48	Fixation
264602551052	SMP	1	13.26	13.26	783.59	432.01	Fixation
264602555038	SMP	1	13.38	13.38	782.69	433.78	Fixation
264602559074	SMP	1	13.30	13.30	782.51	434.66	Fixation
264602563086	SMP	1	13.35	13.35	782.15	435.74	Fixation
264602567091	SMP	1	13.40	13.40	782.55	436.41	Fixation
264602571067	SMP	1	13.46	13.46	783.25	437.21	Fixation
264602575042	SMP	1	13.43	13.43	784.51	437.51	Fixation
264602579053	SMP	1	13.35	13.35	787.07	437.39	Fixation
264602583125	SMP	1	13.52	13.52	791.05	437.40	Fixation
264602587036	SMP	1	13.54	13.54	795.54	437.24	Fixation
264602591034	SMP	1	13.49	13.49	793.39	437.92	Fixation
264602595065	SMP	1	13.48	13.48	794.30	437.87	Fixation
264602599083	SMP	1	13.51	13.51	793.25	437.95	Fixation
264602603046	SMP	1	13.35	13.35	792.94	437.34	Fixation
264602607072	SMP	1	13.46	13.46	794.85	436.87	Fixation
264602611045	SMP	1	13.27	13.27	794.64	436.47	Fixation
264602615036	SMP	1	13.31	13.31	793.13	435.74	Fixation
264602619036	SMP	1	13.22	13.22	792.31	434.72	Fixation
264602623030	SMP	1	13.32	13.32	792.33	434.06	Fixation
264602627497	SMP	1	13.28	13.28	791.80	433.27	Fixation
264602631184	SMP	1	13.31	13.31	790.97	431.90	Fixation
264602635045	SMP	1	13.44	13.44	791.41	430.68	Fixation
264602639039	SMP	1	13.40	13.40	789.25	429.61	Fixation
264602643034	SMP	1	13.34	13.34	789.87	428.83	Fixation
264602647034	SMP	1	13.32	13.32	792.19	426.52	Fixation
264602651033	SMP	1	13.34	13.34	790.63	425.65	Fixation
264602655073	SMP	1	13.19	13.19	786.23	425.09	Fixation
264602659045	SMP	1	13.22	13.22	776.44	424.68	Fixation
264602663071	SMP	1	13.06	13.06	778.19	425.09	Fixation
264602667046	SMP	1	13.29	13.29	776.67	425.26	Fixation
264602671034	SMP	1	13.05	13.05	775.42	425.85	Fixation
264602675074	SMP	1	13.16	13.16	772.29	426.67	Fixation
264602679054	SMP	1	13.18	13.18	770.61	426.52	Fixation
264602683029	SMP	1	13.13	13.13	767.93	426.74	Fixation
264602687033	SMP	1	13.18	13.18	768.23	426.19	Fixation
264602691128	SMP	1	13.03	13.03	765.16	427.34	Fixation
264602695072	SMP	1	13.11	13.11	762.50	428.35	Fixation
264602699044	SMP	1	13.09	13.09	762.28	428.39	Fixation
264602703057	SMP	1	13.05	13.05	761.72	428.96	Fixation
264602707036	SMP	1	13.05	13.05	761.32	427.61	Fixation
264602711031	SMP	1	13.01	13.01	760.16	426.46	Fixation
264602715023	SMP	1	12.98	12.98	759.59	424.84	Fixation
264602719071	SMP	1	13.04	13.04	758.58	423.59	Fixation
264602723039	SMP	1	13.02	13.02	758.23	422.53	Fixation
264602727035	SMP	1	13.02	13.02	759.37	421.67	Fixation
264602731049	SMP	1	13.02	13.02	759.67	421.56	Fixation
264602735063	SMP	1	13.00	13.00	760.96	421.46	Fixation
264602739070	SMP	1	13.08	13.08	760.93	421.42	Fixation
264602743045	SMP	1	13.15	13.15	760.75	420.95	Fixation
264602747022	SMP	1	13.06	13.06	761.16	420.46	Fixation
264602751034	SMP	1	13.15	13.15	759.41	422.53	Fixation
264602755037	SMP	1	13.19	13.19	759.79	422.75	Fixation
264602759078	SMP	1	13.25	13.25	759.66	423.32	Fixation
264602763048	SMP	1	13.24	13.24	758.83	423.81	Fixation
264602767071	SMP	1	13.28	13.28	757.97	424.86	Fixation
264602771051	SMP	1	13.21	13.21	756.84	425.41	Fixation
264602775034	SMP	1	13.23	13.23	755.78	426.85	Fixation
264602779024	SMP	1	13.14	13.14	755.54	428.02	Fixation
264602783070	SMP	1	13.17	13.17	755.68	427.98	Fixation
264602787041	SMP	1	13.15	13.15	754.93	428.26	Fixation
264602791026	SMP	1	13.20	13.20	754.83	428.71	Fixation
264602795038	SMP	1	13.23	13.23	755.62	429.04	Fixation
264602799057	SMP	1	13.23	13.23	755.70	429.47	Fixation
264602803070	SMP	1	13.17	13.17	756.12	429.96	Fixation
264602807053	SMP	1	13.13	13.13	757.78	428.50	Fixation
264602811025	SMP	1	13.01	13.01	758.90	427.90	Fixation
264602815109	SMP	1	13.04	13.04	760.06	427.58	Fixation
264602819061	SMP	1	13.01	13.01	762.12	425.36	Fixation
264602823024	SMP	1	13.09	13.09	763.89	424.65	Fixation
264602827050	SMP	1	13.02	13.02	765.31	424.36	Fixation
264602831062	SMP	1	13.07	13.07	768.80	424.49	Fixation
264602835062	SMP	1	12.98	12.98	770.02	423.92	Fixation
264602839032	SMP	1	12.98	12.98	771.38	423.54	Fixation
264602843018	SMP	1	12.98	12.98	771.61	422.26	Fixation
264602847020	SMP	1	13.08	13.08	772.60	421.22	Fixation
264602851070	SMP	1	13.03	13.03	773.21	422.01	Fixation
264602855040	SMP	1	12.99	12.99	774.40	422.34	Fixation
264602858903	SMP	1	13.03	13.03	774.57	422.58	Fixation
264602863061	SMP	1	12.93	12.93	774.06	423.55	Fixation
264602867064	SMP	1	12.96	12.96	773.64	424.73	Fixation
264602871075	SMP	1	12.92	12.92	772.84	424.74	Fixation
264602874900	SMP	1	12.94	12.94	771.21	425.97	Fixation
264602879112	SMP	1	12.96	12.96	770.05	427.49	Fixation
264602883059	SMP	1	12.88	12.88	769.39	428.57	Fixation
264602887031	SMP	1	12.89	12.89	769.45	429.11	Fixation
264602891012	SMP	1	12.90	12.90	768.34	430.62	Fixation
264602895066	SMP	1	12.86	12.86	766.82	431.94	Fixation
264602899067	SMP	1	12.93	12.93	765.61	433.21	Fixation
264602903045	SMP	1	13.12	13.12	764.91	434.02	Fixation
264602906898	SMP	1	13.00	13.00	763.96	433.69	Fixation
264602911022	SMP	1	12.81	12.81	763.05	432.70	Fixation
264602915055	SMP	1	12.99	12.99	762.55	432.85	Fixation
264602919039	SMP	1	12.99	12.99	762.53	432.02	Fixation
264602922894	SMP	1	12.99	12.99	762.75	431.18	Fixation
264602927032	SMP	1	12.93	12.93	762.39	430.08	Fixation
264602931065	SMP	1	12.93	12.93	762.99	430.23	Fixation
264602935068	SMP	1	13.04	13.04	763.28	432.24	Fixation
264602938900	SMP	1	13.11	13.11	762.99	433.46	Fixation
264602943038	SMP	1	12.93	12.93	763.30	434.40	Fixation
264602947069	SMP	1	12.99	12.99	763.42	435.33	Fixation
264602951039	SMP	1	12.99	12.99	764.19	436.38	Fixation
264602954913	SMP	1	13.10	13.10	763.79	437.95	Fixation
264602959035	SMP	1	13.03	13.03	764.08	437.83	Fixation
264602963057	SMP	1	12.97	12.97	765.58	437.80	Fixation
264602966994	SMP	1	13.03	13.03	765.38	438.41	Fixation
264602970902	SMP	1	13.01	13.01	766.48	438.30	Fixation
264602975122	SMP	1	13.00	13.00	767.50	437.34	Fixation
264602979063	SMP	1	12.97	12.97	767.88	435.49	Fixation
264602983047	SMP	1	12.81	12.81	768.96	433.48	Fixation
264602986936	SMP	1	12.88	12.88	770.77	431.58	Fixation
264602991020	SMP	1	12.66	12.66	770.87	428.86	Fixation
264602995051	SMP	1	12.70	12.70	771.20	427.67	Fixation
264602999061	SMP	1	12.66	12.66	771.93	426.46	Fixation
264603002924	SMP	1	12.65	12.65	771.84	424.60	Fixation
264603007073	SMP	1	12.65	12.65	767.55	423.41	Fixation
264603011035	SMP	1	12.66	12.66	765.67	422.55	Fixation
264603015015	SMP	1	12.56	12.56	762.43	421.60	Fixation
264603018893	SMP	1	12.72	12.72	759.03	421.71	Fixation
264603023020	SMP	1	12.62	12.62	755.82	420.99	Fixation
264603027095	SMP	1	12.62	12.62	752.49	420.67	Fixation
264603031061	SMP	1	12.70	12.70	749.90	420.49	Fixation
264603034908	SMP	1	12.51	12.51	749.96	420.32	Fixation
264603039021	SMP	1	12.58	12.58	745.91	420.57	Fixation
264603042891	SMP	1	12.54	12.54	745.40	419.68	Fixation
264603046894	SMP	1	12.57	12.57	747.14	420.31	Fixation
264603050908	SMP	1	12.71	12.71	749.73	420.05	Fixation
264603054901	SMP	1	12.63	12.63	751.88	419.37	Fixation
264603058891	SMP	1	12.71	12.71	755.84	419.97	Fixation
264603062929	SMP	1	12.84	12.84	756.87	421.21	Fixation
264603066898	SMP	1	12.77	12.77	756.99	423.06	Fixation
264603070962	SMP	1	12.68	12.68	761.49	423.80	Fixation
264603074918	SMP	1	12.82	12.82	762.01	424.67	Fixation
264603078903	SMP	1	12.88	12.88	765.86	427.30	Fixation
264603082889	SMP	1	12.92	12.92	766.87	428.86	Fixation
264603086899	SMP	1	12.87	12.87	767.91	430.86	Fixation
264603090886	SMP	1	12.84	12.84	768.22	431.82	Fixation
264603094972	SMP	1	12.92	12.92	767.60	433.74	Fixation
264603098923	SMP	1	12.87	12.87	768.03	435.28	Fixation
264603102909	SMP	1	12.84	12.84	766.93	435.96	Fixation
264603106895	SMP	1	12.83	12.83	766.64	435.29	Fixation
264603110888	SMP	1	12.84	12.84	767.94	433.27	Fixation
264603114889	SMP	1	12.85	12.85	767.08	433.21	Fixation
264603118932	SMP	1	12.69	12.69	767.02	433.02	Fixation
264603122895	SMP	1	12.79	12.79	766.03	433.28	Fixation
264603126888	SMP	1	12.74	12.74	765.67	432.39	Fixation
264603131137	SMP	1	12.68	12.68	765.60	430.92	Fixation
264603134923	SMP	1	12.75	12.75	765.73	429.95	Fixation
264603138933	SMP	1	12.75	12.75	766.35	429.29	Fixation
264603142906	SMP	1	12.72	12.72	766.88	428.84	Fixation
264603146886	SMP	1	12.73	12.73	767.38	429.45	Fixation
264603150896	SMP	1	12.75	12.75	768.17	429.61	Fixation
264603154893	SMP	1	12.73	12.73	767.92	430.64	Fixation
264603158898	SMP	1	12.74	12.74	768.78	432.18	Fixation
264603162915	SMP	1	12.59	12.59	770.00	432.10	Fixation
264603166913	SMP	1	12.69	12.69	770.32	430.27	Fixation
264603170915	SMP	1	12.73	12.73	770.73	430.05	Fixation
264603174891	SMP	1	12.68	12.68	771.20	429.75	Fixation
264603178883	SMP	1	12.68	12.68	771.13	429.28	Fixation
264603182887	SMP	1	12.68	12.68	771.92	429.21	Fixation
264603186928	SMP	1	12.74	12.74	771.86	428.51	Fixation
264603190964	SMP	1	12.71	12.71	770.26	426.67	Fixation
264603194933	SMP	1	12.75	12.75	769.09	425.72	Fixation
264603198913	SMP	1	12.75	12.75	768.99	424.96	Fixation
264603202924	SMP	1	12.75	12.75	766.88	423.85	Fixation
264603206923	SMP	1	12.75	12.75	766.28	423.45	Fixation
264603210888	SMP	1	12.70	12.70	765.19	423.98	Fixation
264603214883	SMP	1	12.77	12.77	764.28	424.32	Fixation
264603218897	SMP	1	12.72	12.72	762.00	424.75	Fixation
264603222889	SMP	1	12.68	12.68	760.71	425.15	Fixation
264603226881	SMP	1	12.66	12.66	757.50	424.78	Fixation
264603230938	SMP	1	12.65	12.65	755.60	424.58	Fixation
264603234961	SMP	1	12.81	12.81	754.89	425.04	Fixation
264603238908	SMP	1	12.67	12.67	753.90	425.08	Fixation
264603242887	SMP	1	12.71	12.71	752.73	424.52	Fixation
264603246883	SMP	1	12.71	12.71	752.68	424.47	Fixation
264603250938	SMP	1	12.76	12.76	750.35	423.99	Fixation
264603254955	SMP	1	12.74	12.74	748.66	424.26	Fixation
264603258889	SMP	1	12.74	12.74	747.81	424.26	Fixation
264603262922	SMP	1	12.77	12.77	747.18	424.32	Fixation
264603266918	SMP	1	12.76	12.76	746.92	425.15	Fixation
264603270934	SMP	1	12.81	12.81	747.02	426.46	Fixation
264603274889	SMP	1	12.80	12.80	746.50	428.30	Fixation
264603278888	SMP	1	12.76	12.76	746.69	430.05	Fixation
264603282885	SMP	1	12.75	12.75	745.72	429.48	Fixation
264603286901	SMP	1	12.75	12.75	744.05	429.98	Fixation
264603290872	SMP	1	12.73	12.73	742.60	430.82	Fixation
264603294975	SMP	1	12.75	12.75	742.86	430.73	Fixation
264603298917	SMP	1	12.81	12.81	741.38	429.44	Fixation
264603302924	SMP	1	12.75	12.75	740.46	428.39	Fixation
264603306881	SMP	1	12.66	12.66	738.75	426.47	Fixation
264603310879	SMP	1	12.71	12.71	737.49	424.49	Fixation
264603314878	SMP	1	12.63	12.63	735.92	422.09	Fixation
264603319005	SMP	1	12.73	12.73	735.61	419.87	Fixation
264603322883	SMP	1	12.80	12.80	734.38	418.59	Fixation
264603326884	SMP	1	12.83	12.83	734.64	418.17	Fixation
264603330920	SMP	1	12.86	12.86	735.57	417.21	Fixation
264603334947	SMP	1	12.78	12.78	736.65	416.23	Fixation
264603338901	SMP	1	13.01	13.01	735.91	416.60	Fixation
264603342892	SMP	1	13.09	13.09	736.99	417.33	Fixation
264603346882	SMP	1	12.98	12.98	737.29	416.98	Fixation
264603350894	SMP	1	13.09	13.09	738.75	416.90	Fixation
264603354875	SMP	1	12.99	12.99	739.87	416.11	Fixation
264603358873	SMP	1	13.07	13.07	740.49	416.27	Fixation
264603362934	SMP	1	12.99	12.99	741.06	415.83	Fixation
264603366952	SMP	1	13.01	13.01	741.58	415.06	Fixation
264603370888	SMP	1	13.08	13.08	741.99	414.11	Fixation
264603374883	SMP	1	13.09	13.09	742.52	412.48	Fixation
264603378939	SMP	1	13.01	13.01	742.24	410.65	Fixation
264603382924	SMP	1	13.15	13.15	742.53	410.27	Fixation
264603386890	SMP	1	13.14	13.14	741.84	409.95	Fixation
264603390876	SMP	1	13.08	13.08	740.39	409.32	Fixation
264603394951	SMP	1	13.08	13.08	738.80	408.96	Fixation
264603398913	SMP	1	13.14	13.14	737.75	409.01	Fixation
264603402895	SMP	1	13.08	13.08	737.20	408.37	Fixation
264603406911	SMP	1	13.08	13.08	736.36	408.47	Fixation
264603410894	SMP	1	13.00	13.00	735.77	408.52	Fixation
264603414878	SMP	1	13.08	13.08	734.85	408.01	Fixation
264603418874	SMP	1	13.08	13.08	732.85	408.74	Fixation
264603422883	SMP	1	13.05	13.05	731.97	409.24	Fixation
264603426879	SMP	1	13.08	13.08	731.07	408.94	Fixation
264603430933	SMP	1	13.00	13.00	731.06	408.51	Fixation
264603434896	SMP	1	13.13	13.13	732.30	409.20	Fixation
264603438887	SMP	1	13.15	13.15	733.68	409.98	Fixation
264603442948	SMP	1	13.15	13.15	734.43	410.65	Fixation
264603446924	SMP	1	13.15	13.15	734.71	413.48	Fixation
264603450900	SMP	1	13.14	13.14	735.12	415.60	Fixation
264603454899	SMP	1	13.07	13.07	735.17	417.25	Fixation
264603458875	SMP	1	13.09	13.09	735.47	419.42	Fixation
264603462915	SMP	1	13.01	13.01	737.79	422.00	Fixation
264603466887	SMP	1	13.08	13.08	738.46	425.27	Fixation
264603470897	SMP	1	12.94	12.94	740.36	427.08	Fixation
264603474912	SMP	1	13.01	13.01	740.94	430.10	Fixation
264603478901	SMP	1	12.81	12.81	741.15	429.95	Fixation
264603482865	SMP	1	12.85	12.85	740.57	430.38	Fixation
264603486886	SMP	1	12.84	12.84	741.24	431.84	Fixation
264603490872	SMP	1	12.82	12.82	741.57	432.00	Fixation
264603494927	SMP	1	12.85	12.85	741.50	430.36	Fixation
264603498904	SMP	1	12.97	12.97	741.85	430.52	Fixation
264603502908	SMP	1	12.88	12.88	741.82	430.06	Saccade
264603506954	SMP	1	12.83	12.83	739.82	430.87	Saccade
264603510960	SMP	1	13.04	13.04	744.92	431.46	Saccade
264603514877	SMP	1	13.04	13.04	802.29	436.42	Saccade
264603518890	SMP	1	13.11	13.11	832.11	464.69	Saccade
264603522912	SMP	1	12.99	12.99	854.99	472.60	Saccade
264603526895	SMP	1	12.87	12.87	856.60	475.03	Saccade
264603530891	SMP	1	12.93	12.93	858.32	473.76	Saccade
264603534906	SMP	1	12.87	12.87	854.44	475.86	Fixation
264603538894	SMP	1	12.93	12.93	854.86	479.99	Fixation
264603542907	SMP	1	12.93	12.93	852.67	477.87	Fixation
264603546882	SMP	1	12.86	12.86	855.15	479.91	Fixation
264603550884	SMP	1	12.88	12.88	856.93	479.18	Fixation
264603554882	SMP	1	12.94	12.94	858.01	480.01	Fixation
264603558870	SMP	1	12.97	12.97	859.33	480.95	Fixation
264603562908	SMP	1	13.01	13.01	861.01	480.88	Fixation
264603567002	SMP	1	12.97	12.97	859.30	478.86	Fixation
264603570916	SMP	1	12.81	12.81	858.48	476.82	Fixation
264603574890	SMP	1	12.98	12.98	859.04	474.91	Fixation
264603578871	SMP	1	13.13	13.13	858.98	472.18	Fixation
264603582869	SMP	1	12.84	12.84	859.03	470.64	Fixation
264603586886	SMP	1	13.16	13.16	859.45	470.99	Fixation
264603590902	SMP	1	12.96	12.96	858.78	470.34	Fixation
264603594945	SMP	1	12.94	12.94	857.20	469.93	Fixation
264603598899	SMP	1	13.05	13.05	856.54	471.70	Fixation
264603602908	SMP	1	13.02	13.02	855.93	471.60	Fixation
264603606881	SMP	1	13.08	13.08	854.47	472.72	Fixation
264603610867	SMP	1	13.05	13.05	852.89	474.36	Fixation
264603614908	SMP	1	13.02	13.02	851.08	475.46	Fixation
264603618887	SMP	1	13.06	13.06	849.13	477.86	Fixation
264603622872	SMP	1	12.97	12.97	848.63	480.91	Fixation
264603626944	SMP	1	13.04	13.04	848.18	482.26	Fixation
264603630911	SMP	1	13.07	13.07	848.59	483.71	Fixation
264603634959	SMP	1	13.07	13.07	847.93	485.42	Fixation
264603638903	SMP	1	13.09	13.09	847.64	487.53	Fixation
264603642861	SMP	1	13.17	13.17	846.94	487.85	Fixation
264603646869	SMP	1	13.04	13.04	845.52	488.80	Fixation
264603650881	SMP	1	13.09	13.09	845.03	489.00	Fixation
264603654886	SMP	1	13.09	13.09	845.05	488.60	Fixation
264603658884	SMP	1	13.15	13.15	845.46	488.52	Fixation
264603662893	SMP	1	13.21	13.21	845.01	487.57	Fixation
264603666914	SMP	1	13.10	13.10	844.40	486.16	Fixation
264603670901	SMP	1	13.14	13.14	843.91	483.92	Fixation
264603674861	SMP	1	13.07	13.07	842.85	482.22	Fixation
264603678906	SMP	1	12.99	12.99	842.57	480.86	Fixation
264603682876	SMP	1	13.08	13.08	842.26	478.03	Fixation
264603686879	SMP	1	12.96	12.96	842.53	477.11	Fixation
264603690859	SMP	1	13.01	13.01	843.21	475.25	Fixation
264603694916	SMP	1	12.90	12.90	843.75	473.77	Fixation
264603698918	SMP	1	12.99	12.99	843.47	472.66	Fixation
264603702907	SMP	1	13.01	13.01	843.32	471.87	Fixation
264603706873	SMP	1	13.08	13.08	843.71	471.56	Fixation
264603710863	SMP	1	12.98	12.98	844.53	470.15	Fixation
264603714864	SMP	1	13.02	13.02	844.93	470.28	Fixation
264603718878	SMP	1	13.04	13.04	844.56	469.89	Fixation
264603722885	SMP	1	13.10	13.10	844.79	468.79	Fixation
264603726876	SMP	1	13.02	13.02	844.84	469.39	Fixation
264603730904	SMP	1	13.05	13.05	844.43	469.76	Fixation
264603734901	SMP	1	12.93	12.93	844.46	471.30	Fixation
264603738878	SMP	1	12.95	12.95	844.39	472.31	Fixation
264603742863	SMP	1	12.97	12.97	844.76	473.91	Fixation
264603746907	SMP	1	12.95	12.95	846.27	474.54	Fixation
264603751213	SMP	1	13.07	13.07	846.47	476.11	Fixation
264603754884	SMP	1	13.03	13.03	845.88	478.86	Fixation
264603758860	SMP	1	13.03	13.03	845.69	481.62	Fixation
264603762882	SMP	1	13.10	13.10	846.49	483.52	Fixation
264603766985	SMP	1	13.02	13.02	846.31	486.44	Fixation
264603770878	SMP	1	13.10	13.10	847.22	488.73	Fixation
264603774869	SMP	1	12.97	12.97	846.04	487.91	Fixation
264603778876	SMP	1	13.00	13.00	845.09	484.38	Fixation
264603782862	SMP	1	13.17	13.17	843.95	484.37	Fixation
264603786863	SMP	1	13.02	13.02	843.43	484.35	Fixation
264603790895	SMP	1	13.01	13.01	842.03	484.30	Fixation
264603794940	SMP	1	13.15	13.15	841.10	485.62	Fixation
264603798910	SMP	1	12.98	12.98	840.22	485.57	Fixation
264603802876	SMP	1	13.05	13.05	840.52	486.74	Fixation
264603806873	SMP	1	12.92	12.92	840.11	485.89	Fixation
264603810870	SMP	1	12.94	12.94	839.46	482.75	Fixation
264603814901	SMP	1	12.99	12.99	839.33	480.47	Fixation
264603818878	SMP	1	12.95	12.95	840.13	478.62	Fixation
264603822859	SMP	1	12.81	12.81	840.55	477.40	Fixation
264603826861	SMP	1	12.92	12.92	841.45	475.81	Fixation
264603830902	SMP	1	12.84	12.84	841.83	472.99	Fixation
264603834883	SMP	1	12.99	12.99	841.71	474.12	Fixation
264603838882	SMP	1	12.95	12.95	841.25	473.18	Fixation
264603842863	SMP	1	12.80	12.80	841.67	470.86	Fixation
264603846926	SMP	1	13.09	13.09	840.95	469.68	Fixation
264603850858	SMP	1	13.26	13.26	840.94	468.92	Fixation
264603854872	SMP	1	13.22	13.22	841.96	469.46	Fixation
264603858903	SMP	1	13.07	13.07	841.93	470.35	Fixation
264603862895	SMP	1	13.14	13.14	842.30	470.91	Fixation
264603866876	SMP	1	13.14	13.14	841.87	472.56	Fixation
264603870885	SMP	1	13.17	13.17	841.32	473.92	Fixation
264603874874	SMP	1	13.15	13.15	839.98	475.62	Fixation
264603878877	SMP	1	13.10	13.10	840.46	476.55	Fixation
264603882879	SMP	1	13.05	13.05	841.98	477.92	Fixation
264603886877	SMP	1	13.07	13.07	844.15	478.85	Fixation
264603890866	SMP	1	12.95	12.95	845.30	479.00	Fixation
264603894922	SMP	1	12.95	12.95	845.63	479.09	Fixation
264603898872	SMP	1	12.93	12.93	846.43	478.82	Fixation
264603902888	SMP	1	12.99	12.99	848.13	478.59	Fixation
264603906900	SMP	1	13.02	13.02	850.37	478.61	Fixation
264603910865	SMP	1	13.02	13.02	851.04	478.70	Fixation
264603914849	SMP	1	13.01	13.01	851.84	478.82	Fixation
264603918920	SMP	1	13.02	13.02	853.79	478.41	Fixation
264603922858	SMP	1	13.05	13.05	854.38	478.69	Fixation
264603926966	SMP	1	13.10	13.10	853.18	478.12	Fixation
264603930898	SMP	1	12.96	12.96	850.58	477.87	Fixation
264603934901	SMP	1	12.95	12.95	847.64	477.30	Fixation
264603938902	SMP	1	12.98	12.98	847.22	477.31	Fixation
264603942871	SMP	1	12.96	12.96	845.05	476.95	Fixation
264603946852	SMP	1	12.87	12.87	843.34	477.13	Fixation
264603950852	SMP	1	12.92	12.92	841.72	477.64	Fixation
264603954904	SMP	1	12.97	12.97	839.15	477.41	Fixation
264603958863	SMP	1	13.03	13.03	837.60	476.97	Fixation
264603962860	SMP	1	12.93	12.93	836.54	476.74	Fixation
264603966878	SMP	1	12.87	12.87	836.12	476.67	Fixation
264603970891	SMP	1	12.88	12.88	836.32	476.69	Fixation
264603974890	SMP	1	12.88	12.88	836.69	476.42	Fixation
264603978862	SMP	1	12.81	12.81	836.84	476.11	Fixation
264603982852	SMP	1	12.93	12.93	836.36	475.50	Fixation
264603986927	SMP	1	12.81	12.81	836.09	477.01	Fixation
264603990872	SMP	1	12.83	12.83	836.10	477.82	Fixation
264603994885	SMP	1	12.83	12.83	835.08	477.62	Fixation
264603998909	SMP	1	12.84	12.84	835.53	477.62	Fixation
264604002895	SMP	1	12.88	12.88	836.41	477.61	Fixation
264604006911	SMP	1	12.88	12.88	836.84	478.51	Fixation
264604010850	SMP	1	13.03	13.03	836.96	479.44	Fixation
264604014854	SMP	1	12.84	12.84	836.73	479.40	Fixation
264604018870	SMP	1	12.93	12.93	836.89	479.26	Fixation
264604022898	SMP	1	12.83	12.83	837.26	479.32	Fixation
264604026849	SMP	1	12.82	12.82	837.41	480.43	Fixation
264604030875	SMP	1	12.89	12.89	838.31	480.06	Fixation
264604034887	SMP	1	12.83	12.83	837.45	479.29	Fixation
264604038882	SMP	1	12.82	12.82	837.55	479.33	Fixation
264604042848	SMP	1	12.84	12.84	837.87	479.70	Fixation
264604046889	SMP	1	12.71	12.71	837.31	479.63	Fixation
264604050864	SMP	1	12.77	12.77	836.80	478.62	Fixation
264604054909	SMP	1	12.78	12.78	836.41	477.44	Fixation
264604058853	SMP	1	12.70	12.70	836.33	476.54	Fixation
264604062880	SMP	1	12.71	12.71	836.02	476.65	Fixation
264604066917	SMP	1	12.64	12.64	835.44	477.08	Fixation
264604070897	SMP	1	12.65	12.65	835.98	476.22	Fixation
264604074850	SMP	1	12.68	12.68	835.52	475.56	Fixation
264604078870	SMP	1	12.76	12.76	836.65	474.52	Fixation
264604082854	SMP	1	12.79	12.79	837.25	473.50	Fixation
264604086864	SMP	1	12.82	12.82	837.84	472.58	Fixation
264604090867	SMP	1	12.66	12.66	838.54	470.91	Fixation
264604094858	SMP	1	12.69	12.69	839.76	471.76	Fixation
264604098891	SMP	1	12.84	12.84	840.33	473.13	Fixation
264604102917	SMP	1	12.72	12.72	841.29	473.54	Fixation
264604106849	SMP	1	12.86	12.86	842.10	474.52	Fixation
264604110848	SMP	1	12.79	12.79	843.46	474.97	Fixation
264604114889	SMP	1	12.75	12.75	844.53	475.80	Fixation
264604118872	SMP	1	12.79	12.79	846.01	476.07	Fixation
264604122846	SMP	1	12.74	12.74	846.01	476.57	Fixation
264604126855	SMP	1	12.74	12.74	846.90	477.25	Fixation
264604130928	SMP	1	12.81	12.81	846.47	478.10	Fixation
264604134949	SMP	1	12.74	12.74	847.09	478.89	Fixation
264604138863	SMP	1	12.67	12.67	846.74	478.69	Fixation
264604142849	SMP	1	12.74	12.74	846.40	478.13	Fixation
264604146853	SMP	1	12.69	12.69	845.35	477.95	Fixation
264604150847	SMP	1	12.68	12.68	845.00	477.53	Fixation
264604154853	SMP	1	12.69	12.69	844.33	476.70	Fixation
264604158884	SMP	1	12.69	12.69	843.52	476.41	Fixation
264604162879	SMP	1	12.74	12.74	842.87	476.35	Fixation
264604166882	SMP	1	12.76	12.76	842.93	476.51	Fixation
