Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
40712254023	SMP	1	20.10	20.10	878.04	617.63	Saccade
40712258016	SMP	1	20.45	20.45	811.87	590.57	Saccade
40712262065	SMP	1	20.34	20.34	775.59	583.81	Saccade
40712266060	SMP	1	20.55	20.55	774.89	573.74	Saccade
40712270052	SMP	1	21.00	21.00	771.82	582.35	Saccade
40712274047	SMP	1	20.30	20.30	774.96	588.17	Saccade
40712278026	SMP	1	21.65	21.65	689.93	586.99	Saccade
40712282016	SMP	1	23.15	23.15	672.03	595.95	Saccade
40712286044	SMP	1	20.50	20.50	785.24	580.21	Saccade
40712290015	SMP	1	20.77	20.77	703.49	523.76	Saccade
40712294023	SMP	1	20.95	20.95	775.78	576.65	Saccade
40712298015	SMP	1	20.56	20.56	785.86	579.68	Saccade
40712302044	SMP	1	20.41	20.41	767.90	572.22	Saccade
40712306055	SMP	1	20.39	20.39	782.70	575.19	Saccade
40712310036	SMP	1	22.97	22.97	681.48	568.64	Saccade
40712314020	SMP	1	21.00	21.00	776.11	592.18	Saccade
40712318034	SMP	1	17.36	17.36	763.27	748.40	Saccade
40712322014	SMP	1	12.25	12.25	666.28	577.22	Saccade
40712326015	SMP	1	19.68	19.68	787.27	608.24	Saccade
40712330038	SMP	1	12.14	12.14	688.07	742.44	Saccade
40712334123	SMP	1	21.90	21.90	770.78	632.31	Saccade
40712338025	SMP	1	10.22	10.22	691.97	657.82	Saccade
40712342020	SMP	1	19.52	19.52	808.69	597.85	Saccade
40712346019	SMP	1	20.31	20.31	808.33	577.25	Saccade
40712350013	SMP	1	20.37	20.37	806.34	557.60	Saccade
40712354022	SMP	1	20.06	20.06	834.84	577.06	Saccade
40712358021	SMP	1	20.02	20.02	822.00	570.16	Saccade
40712362019	SMP	1	19.42	19.42	828.33	586.20	Saccade
40712366063	SMP	1	19.51	19.51	833.23	571.35	Saccade
40712370056	SMP	1	19.30	19.30	1034.69	648.31	Saccade
40712374043	SMP	1	19.41	19.41	837.24	568.04	Saccade
40712378039	SMP	1	19.77	19.77	842.06	573.42	Saccade
40712382019	SMP	1	19.46	19.46	837.04	573.49	Saccade
40712386013	SMP	1	19.38	19.38	835.37	569.40	Saccade
40712390011	SMP	1	19.37	19.37	838.10	570.14	Saccade
40712394014	SMP	1	19.56	19.56	873.80	567.93	Saccade
40712398051	SMP	1	19.38	19.38	923.83	570.80	Saccade
40712402025	SMP	1	19.13	19.13	840.45	572.25	Saccade
40712406035	SMP	1	18.11	18.11	844.87	570.02	Saccade
40712410024	SMP	1	19.03	19.03	902.47	572.90	Saccade
40712414017	SMP	1	19.22	19.22	915.15	571.66	Saccade
40712418080	SMP	1	19.29	19.29	907.95	572.05	Saccade
40712422034	SMP	1	19.28	19.28	848.33	566.06	Saccade
40712426052	SMP	1	19.49	19.49	837.44	565.04	Saccade
40712430036	SMP	1	20.19	20.19	840.33	559.78	Saccade
40712434034	SMP	1	19.49	19.49	834.29	552.44	Saccade
40712438026	SMP	1	18.97	18.97	851.66	561.68	Saccade
40712442016	SMP	1	20.16	20.16	828.79	546.81	-
40712446032	SMP	1	18.41	18.41	839.98	560.94	-
40712450010	SMP	1	18.60	18.60	853.78	561.45	Saccade
40712454014	SMP	1	18.93	18.93	840.57	560.51	Saccade
40712458028	SMP	1	20.46	20.46	837.66	547.75	Saccade
40712462015	SMP	1	20.47	20.47	836.25	542.92	Saccade
40712466013	SMP	1	20.53	20.53	839.42	533.09	Saccade
40712470093	SMP	1	20.46	20.46	838.26	538.53	Saccade
40712474037	SMP	1	20.40	20.40	830.61	532.79	Saccade
40712478018	SMP	1	20.29	20.29	842.07	534.47	-
40712482003	SMP	1	20.03	20.03	839.09	541.16	-
40712486016	SMP	1	20.10	20.10	842.43	532.18	-
40712490006	SMP	1	19.39	19.39	845.34	536.24	-
40712494151	SMP	1	19.40	19.40	848.64	536.73	-
40712498019	SMP	1	20.20	20.20	848.98	532.20	-
40712502057	SMP	1	19.79	19.79	857.66	533.19	-
40712506025	SMP	1	19.39	19.39	857.85	536.31	-
40712510015	SMP	1	20.02	20.02	858.04	535.71	-
40712514017	SMP	1	19.65	19.65	862.83	535.47	-
40712518039	SMP	1	19.95	19.95	864.46	536.10	-
40712522020	SMP	1	23.02	23.02	724.17	569.38	-
40712526008	SMP	1	19.45	19.45	867.20	535.89	-
40712530001	SMP	1	20.17	20.17	867.25	538.08	-
40712534077	SMP	1	22.50	22.50	724.42	576.96	-
40712538051	SMP	1	19.99	19.99	866.11	534.29	-
40712542014	SMP	1	19.47	19.47	865.14	534.07	-
40712546005	SMP	1	19.26	19.26	865.77	539.29	-
40712550008	SMP	1	19.25	19.25	863.73	542.57	-
40712554067	SMP	1	18.98	18.98	865.64	551.89	-
40712558038	SMP	1	19.37	19.37	863.31	556.41	-
40712562005	SMP	1	19.17	19.17	863.73	559.71	-
40712566087	SMP	1	19.34	19.34	862.76	551.73	Fixation
40712570090	SMP	1	19.39	19.39	860.92	556.88	Fixation
40712574015	SMP	1	19.29	19.29	861.77	552.48	Fixation
40712578000	SMP	1	19.16	19.16	860.57	547.87	Fixation
40712582027	SMP	1	18.39	18.39	863.24	558.37	Fixation
40712586078	SMP	1	18.42	18.42	865.73	558.74	Fixation
40712590011	SMP	1	18.21	18.21	868.14	564.74	Fixation
40712594000	SMP	1	19.31	19.31	864.27	561.90	Fixation
40712598000	SMP	1	18.99	18.99	863.81	559.44	Fixation
40712602095	SMP	1	18.76	18.76	867.04	570.40	Fixation
40712606035	SMP	1	19.06	19.06	863.73	573.34	Fixation
40712610003	SMP	1	18.48	18.48	863.98	568.94	Fixation
40712614027	SMP	1	18.48	18.48	864.88	564.94	Fixation
40712618022	SMP	1	18.14	18.14	865.84	581.25	Fixation
40712622035	SMP	1	18.26	18.26	866.99	577.44	Fixation
40712626011	SMP	1	19.35	19.35	862.93	570.42	Fixation
40712630001	SMP	1	18.31	18.31	862.64	588.42	Fixation
40712634039	SMP	1	18.31	18.31	862.83	584.39	Fixation
40712638035	SMP	1	18.32	18.32	863.09	576.25	Fixation
40712642020	SMP	1	19.17	19.17	857.82	573.62	Fixation
40712646009	SMP	1	18.27	18.27	861.02	580.11	Fixation
40712650005	SMP	1	18.41	18.41	864.25	589.09	Fixation
40712654007	SMP	1	18.24	18.24	862.89	585.36	Fixation
40712657999	SMP	1	18.24	18.24	859.27	588.05	Fixation
40712662000	SMP	1	18.18	18.18	858.73	588.55	Fixation
40712666082	SMP	1	18.20	18.20	859.88	584.82	Fixation
40712670048	SMP	1	17.92	17.92	863.49	593.99	Saccade
40712674001	SMP	1	18.06	18.06	864.50	586.00	Saccade
40712678120	SMP	1	19.16	19.16	848.32	585.98	Saccade
40712682017	SMP	1	18.15	18.15	850.85	591.46	Saccade
40712686026	SMP	1	18.08	18.08	853.76	591.69	Saccade
40712690003	SMP	1	18.68	18.68	843.70	590.10	Saccade
40712693998	SMP	1	18.02	18.02	847.62	597.28	Saccade
40712698003	SMP	1	18.03	18.03	849.90	592.47	Saccade
40712702031	SMP	1	17.12	17.12	863.09	599.73	Saccade
40712706021	SMP	1	17.72	17.72	1027.81	634.49	Saccade
40712710018	SMP	1	17.15	17.15	852.05	588.90	Saccade
40712714010	SMP	1	17.26	17.26	856.27	582.08	Saccade
40712718004	SMP	1	17.88	17.88	855.38	538.87	Saccade
40712721998	SMP	1	17.84	17.84	857.01	557.78	Saccade
40712726000	SMP	1	17.40	17.40	859.58	513.76	Saccade
40712730021	SMP	1	21.92	21.92	675.56	524.32	Saccade
40712734025	SMP	1	23.07	23.07	663.70	577.14	Saccade
40712738132	SMP	1	22.34	22.34	666.87	513.94	Saccade
40712742009	SMP	1	22.29	22.29	670.95	501.57	Saccade
40712746005	SMP	1	18.01	18.01	1050.83	630.65	Saccade
40712749996	SMP	1	17.23	17.23	865.50	540.54	Saccade
40712754023	SMP	1	18.02	18.02	868.78	517.33	Saccade
40712757997	SMP	1	17.48	17.48	870.58	529.21	Saccade
40712761998	SMP	1	17.09	17.09	873.41	516.31	Saccade
40712766022	SMP	1	17.80	17.80	1056.90	524.88	Saccade
40712770027	SMP	1	17.21	17.21	1061.22	645.44	Saccade
40712774043	SMP	1	17.08	17.08	875.57	534.86	Saccade
40712778002	SMP	1	17.62	17.62	876.42	532.22	Saccade
40712781994	SMP	1	17.25	17.25	875.79	529.75	Saccade
40712785964	SMP	1	17.83	17.83	874.95	536.77	Saccade
40712789998	SMP	1	22.07	22.07	668.59	537.02	Saccade
40712793989	SMP	1	23.62	23.62	667.25	549.76	Saccade
40712798019	SMP	1	19.10	19.10	673.09	529.06	Saccade
40712802039	SMP	1	18.68	18.68	669.99	532.30	Saccade
40712806024	SMP	1	17.82	17.82	668.64	529.91	Saccade
40712809996	SMP	1	22.20	22.20	671.67	533.56	Saccade
40712813999	SMP	1	22.11	22.11	668.51	521.67	Fixation
40712818051	SMP	1	21.94	21.94	667.12	522.27	Fixation
40712822045	SMP	1	22.15	22.15	670.39	518.60	Fixation
40712826000	SMP	1	17.77	17.77	670.62	524.84	Fixation
40712830001	SMP	1	16.78	16.78	671.23	499.46	Fixation
40712834028	SMP	1	17.83	17.83	670.33	516.93	Fixation
40712838022	SMP	1	16.99	16.99	673.88	506.30	Fixation
40712841995	SMP	1	20.25	20.25	670.71	503.79	Fixation
40712846014	SMP	1	22.93	22.93	672.78	502.16	Fixation
40712850007	SMP	1	17.09	17.09	671.75	495.53	Fixation
40712854002	SMP	1	21.96	21.96	671.51	507.80	Fixation
40712857989	SMP	1	19.95	19.95	672.64	493.69	Fixation
40712861995	SMP	1	22.17	22.17	674.56	489.89	Fixation
40712866092	SMP	1	22.04	22.04	672.45	499.65	Fixation
40712870013	SMP	1	22.89	22.89	671.52	483.94	Fixation
40712873996	SMP	1	23.04	23.04	670.77	496.00	Fixation
40712877985	SMP	1	22.17	22.17	668.70	505.32	Fixation
40712882018	SMP	1	22.02	22.02	668.43	504.41	Fixation
40712885976	SMP	1	22.85	22.85	667.51	503.34	Fixation
40712889998	SMP	1	22.88	22.88	667.35	498.85	Fixation
40712894007	SMP	1	22.75	22.75	665.56	513.56	Fixation
40712897999	SMP	1	21.89	21.89	667.23	514.48	Fixation
40712902023	SMP	1	22.25	22.25	666.79	501.65	Fixation
40712905998	SMP	1	22.39	22.39	665.33	505.81	Fixation
40712910014	SMP	1	23.19	23.19	665.33	505.99	Fixation
40712914005	SMP	1	23.04	23.04	663.91	508.41	Fixation
40712917996	SMP	1	22.69	22.69	668.66	507.56	Fixation
40712921989	SMP	1	23.11	23.11	666.64	510.76	Fixation
40712925986	SMP	1	22.39	22.39	667.36	487.41	Fixation
40712929995	SMP	1	22.35	22.35	668.41	507.27	Fixation
40712934038	SMP	1	22.88	22.88	668.85	526.03	Fixation
40712938011	SMP	1	23.99	23.99	673.02	522.50	Fixation
40712942033	SMP	1	22.16	22.16	676.92	506.10	Fixation
40712946005	SMP	1	24.12	24.12	671.81	522.01	Fixation
40712949995	SMP	1	16.99	16.99	670.93	506.10	Saccade
40712953865	SMP	1	23.20	23.20	674.76	516.58	Saccade
40712958039	SMP	1	22.34	22.34	676.50	536.52	Saccade
40712962014	SMP	1	22.44	22.44	672.93	517.02	Saccade
40712966012	SMP	1	22.28	22.28	675.17	529.57	Saccade
40712970018	SMP	1	22.20	22.20	674.33	536.19	Saccade
40712973999	SMP	1	22.21	22.21	674.95	539.55	Saccade
40712978015	SMP	1	22.32	22.32	852.33	619.22	Saccade
40712982001	SMP	1	17.01	17.01	676.79	543.32	Saccade
40712986003	SMP	1	20.25	20.25	676.24	543.39	Saccade
40712989990	SMP	1	17.79	17.79	677.71	544.27	Saccade
40712993987	SMP	1	16.16	16.16	679.46	523.36	Saccade
40712998008	SMP	1	15.98	15.98	682.78	527.56	Saccade
40713002025	SMP	1	23.51	23.51	680.41	537.13	Saccade
40713005956	SMP	1	18.77	18.77	684.64	528.57	Saccade
40713010006	SMP	1	19.04	19.04	689.21	533.23	Saccade
40713013992	SMP	1	19.12	19.12	697.92	515.62	Saccade
40713017864	SMP	1	21.32	21.32	703.13	519.09	Saccade
40713022040	SMP	1	21.42	21.42	708.75	520.84	Saccade
40713025997	SMP	1	17.64	17.64	867.22	541.37	Saccade
40713029989	SMP	1	18.87	18.87	707.81	517.69	Saccade
40713033878	SMP	1	21.28	21.28	715.38	517.65	Saccade
40713038011	SMP	1	20.97	20.97	718.03	515.01	-
40713042018	SMP	1	18.45	18.45	870.72	521.58	-
40713045996	SMP	1	19.07	19.07	876.55	522.36	-
40713049855	SMP	1	19.35	19.35	867.29	523.32	Saccade
40713053994	SMP	1	18.47	18.47	866.58	521.90	Saccade
40713057990	SMP	1	18.69	18.69	722.28	507.08	Saccade
40713061984	SMP	1	19.27	19.27	864.77	524.29	Saccade
40713065872	SMP	1	18.74	18.74	860.36	524.51	Saccade
40713070009	SMP	1	18.35	18.35	858.39	518.92	Saccade
40713074008	SMP	1	18.16	18.16	860.82	528.97	Saccade
40713077987	SMP	1	19.21	19.21	855.12	520.64	Saccade
40713081927	SMP	1	19.28	19.28	855.96	525.29	Saccade
40713086064	SMP	1	19.22	19.22	852.04	519.10	Saccade
40713090008	SMP	1	21.55	21.55	709.25	490.98	Saccade
40713093986	SMP	1	22.20	22.20	679.40	519.07	Saccade
40713097862	SMP	1	22.25	22.25	667.64	541.37	Saccade
40713102039	SMP	1	22.08	22.08	667.73	516.74	Saccade
40713106032	SMP	1	22.04	22.04	669.92	513.74	Saccade
40713109998	SMP	1	21.12	21.12	662.32	516.99	Saccade
40713113855	SMP	1	17.31	17.31	668.40	514.07	Saccade
40713117989	SMP	1	20.89	20.89	695.36	516.33	Saccade
40713121997	SMP	1	20.95	20.95	680.32	504.73	Saccade
40713125988	SMP	1	22.82	22.82	679.40	503.90	Saccade
40713129871	SMP	1	19.84	19.84	674.80	499.31	Saccade
40713134001	SMP	1	21.99	21.99	680.95	464.07	Saccade
40713138020	SMP	1	20.13	20.13	697.67	479.87	Saccade
40713141993	SMP	1	20.10	20.10	718.27	473.34	Saccade
40713145853	SMP	1	20.91	20.91	712.44	471.37	Saccade
40713150076	SMP	1	20.80	20.80	722.29	475.22	Saccade
40713154004	SMP	1	21.09	21.09	713.39	478.46	Saccade
40713157998	SMP	1	20.23	20.23	724.93	464.91	-
40713161852	SMP	1	21.08	21.08	716.53	472.89	Saccade
40713166081	SMP	1	20.96	20.96	726.62	471.95	Saccade
40713170067	SMP	1	20.03	20.03	725.37	469.59	Saccade
40713174017	SMP	1	19.95	19.95	719.81	474.56	Saccade
40713177852	SMP	1	19.33	19.33	725.43	482.68	Saccade
40713181977	SMP	1	20.84	20.84	720.38	521.60	Saccade
40713185853	SMP	1	22.18	22.18	716.18	509.48	Saccade
40713189993	SMP	1	20.71	20.71	701.66	486.42	Saccade
40713193872	SMP	1	19.26	19.26	714.40	506.03	Saccade
40713197858	SMP	1	23.70	23.70	699.00	456.89	Saccade
40713201876	SMP	1	22.47	22.47	693.59	503.89	Saccade
40713206003	SMP	1	18.19	18.19	690.08	488.79	Saccade
40713209881	SMP	1	22.51	22.51	688.01	513.56	Saccade
40713213875	SMP	1	22.22	22.22	711.77	511.79	Saccade
40713217865	SMP	1	22.24	22.24	702.18	503.81	Saccade
40713221858	SMP	1	22.07	22.07	691.29	504.02	-
40713225847	SMP	1	21.45	21.45	708.53	508.40	-
40713229853	SMP	1	20.40	20.40	723.08	509.40	-
40713233872	SMP	1	22.18	22.18	702.84	511.13	-
40713237913	SMP	1	21.35	21.35	719.81	509.47	-
40713241870	SMP	1	18.01	18.01	690.83	510.16	-
40713245860	SMP	1	21.92	21.92	693.04	511.35	-
40713249851	SMP	1	20.92	20.92	691.39	581.80	-
40713253893	SMP	1	20.81	20.81	696.22	508.70	-
40713257847	SMP	1	20.83	20.83	691.96	509.12	-
40713261874	SMP	1	20.21	20.21	683.07	513.90	-
40713265874	SMP	1	19.93	19.93	678.55	511.32	-
40713269887	SMP	1	17.44	17.44	687.79	517.85	-
40713273874	SMP	1	20.06	20.06	686.42	518.70	-
40713277860	SMP	1	22.37	22.37	675.78	527.83	-
40713281873	SMP	1	20.12	20.12	679.03	510.90	-
40713285860	SMP	1	22.37	22.37	704.14	512.10	-
40713289849	SMP	1	20.41	20.41	688.07	511.71	-
40713293854	SMP	1	21.04	21.04	704.56	527.45	-
40713297852	SMP	1	18.21	18.21	697.55	509.14	Saccade
40713301878	SMP	1	20.16	20.16	700.07	508.18	Saccade
40713305878	SMP	1	22.50	22.50	702.32	505.60	Saccade
40713309859	SMP	1	19.81	19.81	696.24	508.05	Saccade
40713313861	SMP	1	19.73	19.73	689.55	513.08	Saccade
40713317855	SMP	1	20.09	20.09	697.98	514.33	Saccade
40713321844	SMP	1	17.88	17.88	707.19	613.53	Saccade
40713325850	SMP	1	22.07	22.07	701.69	508.79	Saccade
40713329867	SMP	1	17.61	17.61	892.90	511.91	Saccade
40713333890	SMP	1	19.92	19.92	757.27	522.35	Saccade
40713337884	SMP	1	21.96	21.96	702.13	533.67	Saccade
40713341856	SMP	1	21.95	21.95	700.44	520.26	Saccade
40713345853	SMP	1	22.23	22.23	707.30	503.32	Saccade
40713349869	SMP	1	22.00	22.00	703.46	516.07	Saccade
40713353849	SMP	1	19.87	19.87	698.36	523.15	Saccade
40713357846	SMP	1	22.18	22.18	813.67	525.54	Saccade
40713361913	SMP	1	19.33	19.33	957.73	555.71	Saccade
40713365874	SMP	1	22.15	22.15	712.76	504.92	Saccade
40713369913	SMP	1	22.36	22.36	712.65	496.03	Saccade
40713373865	SMP	1	22.46	22.46	765.97	507.06	Saccade
40713377850	SMP	1	22.11	22.11	924.62	534.26	Saccade
40713381860	SMP	1	22.13	22.13	814.32	526.84	Saccade
40713385847	SMP	1	22.41	22.41	795.02	515.32	Saccade
40713389876	SMP	1	23.12	23.12	711.97	491.19	Saccade
40713393881	SMP	1	22.28	22.28	707.03	486.59	Saccade
40713397853	SMP	1	19.16	19.16	942.70	548.54	Saccade
40713401877	SMP	1	22.36	22.36	720.35	468.99	Saccade
40713405878	SMP	1	22.31	22.31	761.80	506.31	Saccade
40713409851	SMP	1	19.26	19.26	871.11	519.29	Saccade
40713413863	SMP	1	19.01	19.01	856.32	519.67	Saccade
40713417856	SMP	1	22.59	22.59	716.28	484.51	Saccade
40713421850	SMP	1	22.29	22.29	707.86	487.20	Saccade
40713425846	SMP	1	20.69	20.69	807.41	494.97	Saccade
40713429867	SMP	1	18.36	18.36	870.18	528.64	Saccade
40713433882	SMP	1	19.31	19.31	864.35	515.03	Saccade
40713437909	SMP	1	19.43	19.43	856.20	503.03	Saccade
40713441858	SMP	1	19.27	19.27	846.87	508.46	Saccade
40713445847	SMP	1	19.08	19.08	864.13	517.63	Saccade
40713449837	SMP	1	19.13	19.13	863.71	519.21	Saccade
40713453855	SMP	1	19.48	19.48	845.82	505.60	-
40713457877	SMP	1	19.35	19.35	837.74	501.02	-
40713461852	SMP	1	19.84	19.84	839.19	493.81	-
40713465838	SMP	1	20.05	20.05	822.44	495.16	-
40713469877	SMP	1	19.60	19.60	834.36	494.63	-
40713473877	SMP	1	19.08	19.08	832.53	493.50	-
40713477850	SMP	1	18.09	18.09	838.82	495.79	-
40713481850	SMP	1	19.84	19.84	827.42	494.96	-
40713485844	SMP	1	18.93	18.93	832.69	481.64	-
40713489848	SMP	1	18.55	18.55	837.51	484.95	-
40713493851	SMP	1	19.14	19.14	831.12	486.23	-
40713497847	SMP	1	17.48	17.48	851.73	487.13	-
40713502419	SMP	1	19.70	19.70	828.04	481.15	-
40713505884	SMP	1	19.27	19.27	833.42	461.13	Saccade
40713509850	SMP	1	19.52	19.52	826.11	483.92	Saccade
40713513835	SMP	1	17.09	17.09	840.33	503.09	Saccade
40713517846	SMP	1	17.25	17.25	844.95	504.57	Saccade
40713521886	SMP	1	18.08	18.08	839.42	501.42	Saccade
40713525870	SMP	1	17.11	17.11	848.59	518.93	Saccade
40713529842	SMP	1	16.15	16.15	871.47	530.52	Saccade
40713533995	SMP	1	17.10	17.10	849.57	505.89	Saccade
40713537902	SMP	1	18.63	18.63	843.14	482.72	Saccade
40713541901	SMP	1	19.04	19.04	831.35	501.99	Saccade
40713545844	SMP	1	17.16	17.16	874.05	518.07	Saccade
40713549933	SMP	1	18.08	18.08	882.30	498.56	Saccade
40713553851	SMP	1	18.66	18.66	891.68	482.57	Saccade
40713557848	SMP	1	18.98	18.98	878.66	490.80	Saccade
40713561838	SMP	1	17.27	17.27	894.75	490.48	Saccade
40713565856	SMP	1	20.10	20.10	714.03	489.84	Saccade
40713569880	SMP	1	18.18	18.18	885.63	482.35	Saccade
40713573864	SMP	1	20.12	20.12	839.05	489.17	Saccade
40713577842	SMP	1	20.16	20.16	841.14	482.57	Saccade
40713581838	SMP	1	22.20	22.20	722.53	481.13	Saccade
40713585910	SMP	1	22.27	22.27	734.22	487.14	Saccade
40713589858	SMP	1	22.01	22.01	737.46	483.46	Saccade
40713593838	SMP	1	21.99	21.99	735.17	483.26	Saccade
40713597838	SMP	1	22.10	22.10	737.29	483.22	Saccade
40713601867	SMP	1	19.56	19.56	844.53	490.22	Saccade
40713605909	SMP	1	19.30	19.30	857.59	493.58	Saccade
40713609855	SMP	1	19.95	19.95	736.58	489.60	Saccade
40713613849	SMP	1	19.96	19.96	736.70	486.26	Saccade
40713617856	SMP	1	20.02	20.02	832.27	495.56	Saccade
40713621844	SMP	1	20.08	20.08	831.34	496.95	Saccade
40713625834	SMP	1	19.98	19.98	732.21	490.79	-
40713629856	SMP	1	21.35	21.35	736.40	489.07	-
40713633865	SMP	1	20.18	20.18	834.43	495.90	-
40713637859	SMP	1	20.35	20.35	806.38	499.70	-
40713641849	SMP	1	20.25	20.25	819.41	505.66	Saccade
40713645848	SMP	1	20.03	20.03	823.84	498.85	Saccade
40713649837	SMP	1	19.72	19.72	719.40	491.20	Saccade
40713653883	SMP	1	21.48	21.48	745.69	490.76	Saccade
40713657847	SMP	1	20.18	20.18	734.85	530.79	Saccade
40713661839	SMP	1	18.99	18.99	733.34	682.89	Saccade
40713665840	SMP	1	20.84	20.84	690.49	512.67	Saccade
40713669864	SMP	1	20.05	20.05	806.59	503.76	Saccade
40713673854	SMP	1	17.84	17.84	680.32	499.19	Saccade
40713677844	SMP	1	20.04	20.04	787.09	523.84	Saccade
40713681841	SMP	1	19.20	19.20	740.13	524.90	Saccade
40713685832	SMP	1	19.81	19.81	725.36	506.93	Saccade
40713689925	SMP	1	19.93	19.93	683.36	509.19	Saccade
40713693842	SMP	1	18.40	18.40	685.84	509.69	Saccade
40713697854	SMP	1	20.20	20.20	800.77	512.82	Saccade
40713701891	SMP	1	19.11	19.11	694.99	505.62	Saccade
40713705845	SMP	1	19.39	19.39	792.85	511.17	-
40713709838	SMP	1	18.27	18.27	687.94	500.15	-
40713713843	SMP	1	19.16	19.16	702.51	497.80	-
40713717861	SMP	1	19.09	19.09	699.57	501.93	-
40713721838	SMP	1	18.29	18.29	711.17	494.52	-
40713725830	SMP	1	21.49	21.49	734.47	491.09	-
40713729834	SMP	1	20.45	20.45	686.50	493.17	-
40713733851	SMP	1	19.06	19.06	695.99	491.03	-
40713737839	SMP	1	19.00	19.00	702.34	485.53	-
40713741857	SMP	1	18.99	18.99	695.66	485.78	-
40713745849	SMP	1	19.18	19.18	696.05	491.59	-
40713749833	SMP	1	22.23	22.23	711.06	482.64	-
40713753826	SMP	1	21.11	21.11	703.46	479.72	-
40713757864	SMP	1	20.00	20.00	710.10	477.13	Saccade
40713761855	SMP	1	19.19	19.19	698.23	482.17	Saccade
40713765840	SMP	1	19.13	19.13	700.17	492.46	Saccade
40713769910	SMP	1	22.28	22.28	696.25	479.13	Saccade
40713773852	SMP	1	19.87	19.87	700.95	470.84	Saccade
40713777844	SMP	1	22.22	22.22	703.65	473.67	Saccade
40713781835	SMP	1	18.84	18.84	701.56	471.09	Saccade
40713785834	SMP	1	20.89	20.89	711.27	473.18	Saccade
40713789839	SMP	1	22.15	22.15	722.97	474.43	Saccade
40713793834	SMP	1	22.10	22.10	719.71	475.57	Saccade
40713797831	SMP	1	18.15	18.15	712.10	480.79	Saccade
40713801911	SMP	1	19.06	19.06	705.34	486.05	Saccade
40713805874	SMP	1	19.00	19.00	693.92	486.82	Saccade
40713809853	SMP	1	18.99	18.99	696.08	491.29	Saccade
40713813842	SMP	1	18.36	18.36	711.77	487.82	Saccade
40713817832	SMP	1	17.97	17.97	864.79	493.98	Saccade
40713821875	SMP	1	18.97	18.97	706.30	495.66	Saccade
40713825841	SMP	1	18.44	18.44	707.32	493.11	Saccade
40713829865	SMP	1	18.15	18.15	691.18	484.99	Saccade
40713833836	SMP	1	19.88	19.88	705.13	481.73	Saccade
40713837845	SMP	1	19.08	19.08	714.93	481.87	Saccade
40713841850	SMP	1	17.49	17.49	707.32	456.48	Saccade
40713845834	SMP	1	19.88	19.88	709.63	498.79	Saccade
40713849821	SMP	1	20.26	20.26	706.34	457.68	Saccade
40713853842	SMP	1	19.74	19.74	853.00	573.19	Saccade
40713857843	SMP	1	20.32	20.32	837.76	594.40	Saccade
40713861833	SMP	1	19.41	19.41	855.27	599.55	Saccade
40713865820	SMP	1	20.18	20.18	863.63	599.26	Saccade
40713869846	SMP	1	19.62	19.62	875.56	599.18	Saccade
40713873871	SMP	1	20.26	20.26	939.10	600.07	Saccade
40713877978	SMP	1	21.85	21.85	874.35	539.26	Saccade
40713881834	SMP	1	21.75	21.75	904.93	574.55	Saccade
40713885827	SMP	1	20.06	20.06	1027.91	611.61	Saccade
40713889846	SMP	1	21.97	21.97	848.24	545.52	Saccade
40713893837	SMP	1	20.68	20.68	909.19	580.29	Saccade
40713897834	SMP	1	20.03	20.03	843.55	582.78	Saccade
40713901863	SMP	1	22.05	22.05	880.51	548.06	Saccade
40713905868	SMP	1	21.29	21.29	813.02	438.76	Saccade
40713909836	SMP	1	21.85	21.85	786.32	451.91	Saccade
40713913827	SMP	1	21.18	21.18	775.78	439.45	Saccade
40713917826	SMP	1	20.38	20.38	768.54	451.11	Saccade
40713921882	SMP	1	20.91	20.91	768.32	464.64	Saccade
40713925843	SMP	1	20.19	20.19	767.53	468.05	Saccade
40713929824	SMP	1	20.30	20.30	766.72	470.08	Saccade
40713933829	SMP	1	20.36	20.36	762.73	455.02	Saccade
40713937930	SMP	1	20.81	20.81	756.21	454.92	Saccade
40713942142	SMP	1	20.36	20.36	758.42	446.73	Saccade
40713945842	SMP	1	20.66	20.66	757.49	461.85	Saccade
40713949827	SMP	1	22.10	22.10	754.89	474.63	Saccade
40713953835	SMP	1	21.01	21.01	753.46	453.06	Saccade
40713957831	SMP	1	20.33	20.33	753.35	456.36	-
40713961825	SMP	1	22.15	22.15	753.08	469.27	-
40713965843	SMP	1	22.20	22.20	751.22	449.07	-
40713969855	SMP	1	22.07	22.07	750.78	459.31	-
40713973865	SMP	1	20.04	20.04	750.77	463.51	-
40713977823	SMP	1	20.01	20.01	751.54	475.61	-
40713981828	SMP	1	20.16	20.16	751.26	489.41	-
40713985823	SMP	1	18.27	18.27	742.56	460.71	-
40713989846	SMP	1	22.33	22.33	741.03	473.60	-
40713993822	SMP	1	20.09	20.09	735.47	460.39	-
40713997826	SMP	1	22.37	22.37	733.08	471.41	-
40714001853	SMP	1	19.04	19.04	722.59	465.81	Saccade
40714005880	SMP	1	20.12	20.12	742.97	469.70	Saccade
40714009872	SMP	1	20.22	20.22	752.83	477.45	Saccade
40714013838	SMP	1	19.94	19.94	758.18	493.30	Saccade
40714017836	SMP	1	19.19	19.19	759.66	494.38	Saccade
40714021827	SMP	1	19.18	19.18	757.45	475.54	Saccade
