Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
109903407815	SMP	1	14.55	14.55	722.62	498.34	Fixation
109903411838	SMP	1	14.92	14.92	728.84	498.80	Fixation
109903415833	SMP	1	14.91	14.91	714.59	500.79	Fixation
109903419825	SMP	1	15.34	15.34	728.65	502.01	Fixation
109903423858	SMP	1	14.59	14.59	724.95	501.93	Saccade
109903427841	SMP	1	14.63	14.63	722.08	501.51	Saccade
109903431816	SMP	1	14.94	14.94	722.99	500.42	Saccade
109903435818	SMP	1	16.04	16.04	689.62	496.44	Saccade
109903439834	SMP	1	14.79	14.79	717.57	493.46	Saccade
109903443862	SMP	1	14.79	14.79	662.19	486.19	Saccade
109903447808	SMP	1	14.76	14.76	691.75	483.34	Saccade
109903451815	SMP	1	14.76	14.76	710.25	477.97	Saccade
109903455833	SMP	1	14.33	14.33	683.88	474.74	Saccade
109903459852	SMP	1	14.29	14.29	683.54	470.50	Saccade
109903463827	SMP	1	14.76	14.76	671.06	473.70	Saccade
109903467819	SMP	1	14.72	14.72	680.14	473.96	Saccade
109903471893	SMP	1	14.82	14.82	692.50	473.38	-
109903475842	SMP	1	14.30	14.30	688.33	473.91	-
109903479811	SMP	1	14.86	14.86	672.42	474.08	-
109903483825	SMP	1	14.38	14.38	670.86	474.01	-
109903487828	SMP	1	14.36	14.36	669.19	475.47	Saccade
109903491843	SMP	1	14.35	14.35	677.89	476.27	Saccade
109903495836	SMP	1	14.46	14.46	683.02	478.86	Saccade
109903499824	SMP	1	14.31	14.31	685.78	479.66	Saccade
109903503837	SMP	1	14.46	14.46	693.65	481.99	Saccade
109903507820	SMP	1	14.31	14.31	707.53	482.75	Saccade
109903511811	SMP	1	14.46	14.46	699.90	483.18	Saccade
109903515812	SMP	1	14.42	14.42	714.49	483.83	Saccade
109903519816	SMP	1	14.40	14.40	718.76	484.27	Saccade
109903523844	SMP	1	14.18	14.18	729.98	483.98	Saccade
109903527806	SMP	1	14.08	14.08	729.13	484.36	Fixation
109903531834	SMP	1	14.22	14.22	720.53	485.27	Fixation
109903535846	SMP	1	14.29	14.29	719.71	485.68	Fixation
109903539827	SMP	1	14.45	14.45	718.78	485.63	Fixation
109903543805	SMP	1	14.32	14.32	728.66	486.24	Fixation
109903547815	SMP	1	14.11	14.11	733.02	486.19	Fixation
109903551832	SMP	1	14.24	14.24	734.00	486.41	Fixation
109903555849	SMP	1	14.04	14.04	735.67	485.43	Fixation
109903559824	SMP	1	14.17	14.17	733.59	485.98	Fixation
109903563839	SMP	1	14.27	14.27	733.90	485.75	Fixation
109903567816	SMP	1	13.86	13.86	725.17	485.52	Fixation
109903571829	SMP	1	13.96	13.96	723.52	485.95	Fixation
109903575808	SMP	1	14.00	14.00	718.59	486.74	Fixation
109903579814	SMP	1	13.85	13.85	712.30	487.19	Fixation
109903583810	SMP	1	13.95	13.95	723.35	487.36	Fixation
109903587814	SMP	1	13.96	13.96	718.24	485.97	Fixation
109903591833	SMP	1	13.96	13.96	715.27	486.11	Fixation
109903595826	SMP	1	14.02	14.02	712.65	485.26	Fixation
109903599959	SMP	1	13.97	13.97	709.87	483.45	Fixation
109903603825	SMP	1	14.04	14.04	712.82	483.44	Fixation
109903607800	SMP	1	14.06	14.06	709.81	481.35	Fixation
109903611814	SMP	1	13.85	13.85	709.67	482.11	Fixation
109903615832	SMP	1	14.10	14.10	710.45	480.92	Fixation
109903619821	SMP	1	13.73	13.73	713.15	479.39	Fixation
109903623831	SMP	1	13.90	13.90	713.20	477.66	Fixation
109903627819	SMP	1	14.20	14.20	714.89	477.69	Fixation
109903631831	SMP	1	14.24	14.24	719.25	479.81	Fixation
109903635832	SMP	1	13.84	13.84	716.90	477.92	Fixation
109903639805	SMP	1	13.93	13.93	722.17	477.79	Fixation
109903643804	SMP	1	13.87	13.87	722.07	478.33	Fixation
109903647812	SMP	1	13.79	13.79	725.04	478.11	Fixation
109903651812	SMP	1	13.88	13.88	727.68	479.00	Fixation
109903655816	SMP	1	13.79	13.79	730.32	478.27	Fixation
109903659915	SMP	1	13.82	13.82	729.98	477.53	Fixation
109903663836	SMP	1	13.87	13.87	733.69	478.24	Fixation
109903667830	SMP	1	13.75	13.75	733.85	480.49	Fixation
109903671799	SMP	1	13.76	13.76	734.68	480.95	Fixation
109903675807	SMP	1	13.77	13.77	739.35	481.39	Fixation
109903679815	SMP	1	13.87	13.87	743.42	484.98	Fixation
109903683824	SMP	1	13.71	13.71	740.52	483.92	Fixation
109903687805	SMP	1	13.88	13.88	738.14	485.14	Fixation
109903691822	SMP	1	13.75	13.75	740.42	485.12	Fixation
109903695823	SMP	1	13.86	13.86	747.58	485.67	Fixation
109903699821	SMP	1	13.80	13.80	746.87	486.67	Fixation
109903703813	SMP	1	13.64	13.64	748.65	487.98	Fixation
109903707811	SMP	1	13.62	13.62	750.85	489.00	Fixation
109903711806	SMP	1	13.59	13.59	744.08	487.88	-
109903715810	SMP	1	13.73	13.73	739.89	486.74	-
109903719800	SMP	1	13.56	13.56	719.79	486.39	-
109903723876	SMP	1	13.58	13.58	723.15	483.63	-
109903727845	SMP	1	13.65	13.65	719.44	483.08	Fixation
109903731841	SMP	1	13.69	13.69	722.22	484.13	Fixation
109903735808	SMP	1	13.64	13.64	720.05	483.36	Fixation
109903739814	SMP	1	13.69	13.69	721.86	484.28	Fixation
109903743805	SMP	1	13.72	13.72	723.48	482.58	Fixation
109903747810	SMP	1	13.72	13.72	720.85	481.50	Fixation
109903751810	SMP	1	13.69	13.69	715.61	480.75	Fixation
109903755825	SMP	1	13.77	13.77	714.60	479.71	Fixation
109903759826	SMP	1	13.74	13.74	712.10	479.78	Fixation
109903763826	SMP	1	13.68	13.68	714.75	478.92	Fixation
109903767800	SMP	1	13.75	13.75	714.95	479.27	Fixation
109903771803	SMP	1	13.67	13.67	713.74	480.20	Fixation
109903775815	SMP	1	13.70	13.70	714.91	479.02	Fixation
109903779846	SMP	1	13.71	13.71	713.22	479.38	Fixation
109903783830	SMP	1	13.63	13.63	712.97	477.97	Fixation
109903787826	SMP	1	13.73	13.73	711.73	478.31	Fixation
109903791826	SMP	1	13.71	13.71	710.83	478.16	Fixation
109903795880	SMP	1	13.72	13.72	709.40	477.98	Fixation
109903799815	SMP	1	13.69	13.69	710.96	478.20	Fixation
109903803807	SMP	1	13.70	13.70	712.66	479.03	Fixation
109903807799	SMP	1	13.71	13.71	711.18	478.29	Fixation
109903811801	SMP	1	13.40	13.40	709.21	477.77	Fixation
109903815795	SMP	1	13.62	13.62	711.43	476.44	Fixation
109903819820	SMP	1	13.64	13.64	708.40	475.68	Fixation
109903823836	SMP	1	13.60	13.60	709.91	476.14	Fixation
109903827810	SMP	1	13.60	13.60	709.99	475.51	Fixation
109903831805	SMP	1	13.61	13.61	708.43	475.35	Fixation
109903835804	SMP	1	13.56	13.56	707.38	474.76	Fixation
109903839822	SMP	1	13.57	13.57	707.67	473.38	Fixation
109903843811	SMP	1	13.62	13.62	705.92	471.70	Fixation
109903847801	SMP	1	13.57	13.57	707.11	470.88	Fixation
109903851812	SMP	1	13.56	13.56	708.62	472.59	Fixation
109903855830	SMP	1	13.69	13.69	716.20	473.09	Fixation
109903859842	SMP	1	13.76	13.76	713.58	474.32	Fixation
109903863810	SMP	1	13.70	13.70	722.16	476.37	Fixation
109903867804	SMP	1	13.69	13.69	720.17	473.86	Fixation
109903871800	SMP	1	13.71	13.71	718.83	474.98	Fixation
109903875800	SMP	1	13.68	13.68	715.74	475.82	Fixation
109903879796	SMP	1	13.74	13.74	723.03	475.86	Fixation
109903883820	SMP	1	13.61	13.61	720.42	477.40	Fixation
109903887806	SMP	1	13.67	13.67	713.72	477.20	Fixation
109903891832	SMP	1	13.73	13.73	710.61	478.11	Fixation
109903895822	SMP	1	13.69	13.69	708.08	478.37	Fixation
109903899808	SMP	1	13.80	13.80	703.95	478.38	Fixation
109903903817	SMP	1	13.90	13.90	715.27	478.47	Fixation
109903907942	SMP	1	13.83	13.83	712.97	479.26	Fixation
109903911782	SMP	1	13.83	13.83	715.50	480.12	Fixation
109903915801	SMP	1	13.76	13.76	709.44	480.17	Fixation
109903919799	SMP	1	13.81	13.81	708.38	480.80	Fixation
109903923846	SMP	1	13.73	13.73	707.05	481.91	Fixation
109903927798	SMP	1	13.73	13.73	707.69	481.51	Fixation
109903931814	SMP	1	13.76	13.76	708.65	482.46	Fixation
109903935804	SMP	1	13.81	13.81	708.24	482.76	Fixation
109903939807	SMP	1	13.72	13.72	711.57	482.89	Fixation
109903943802	SMP	1	13.81	13.81	715.60	482.80	Fixation
109903947808	SMP	1	13.65	13.65	711.83	481.92	Fixation
109903951796	SMP	1	13.66	13.66	713.94	479.75	Fixation
109903955811	SMP	1	13.75	13.75	712.61	481.41	Fixation
109903959802	SMP	1	13.73	13.73	712.43	482.68	Fixation
109903963855	SMP	1	13.72	13.72	712.27	483.66	Fixation
109903967824	SMP	1	13.68	13.68	713.24	485.05	Fixation
109903971875	SMP	1	13.75	13.75	717.80	488.09	Fixation
109903975792	SMP	1	13.77	13.77	718.27	487.70	Fixation
109903979802	SMP	1	13.68	13.68	719.74	487.32	Fixation
109903983793	SMP	1	13.70	13.70	715.38	488.57	Fixation
109903987797	SMP	1	13.67	13.67	720.84	488.82	Fixation
109903991821	SMP	1	13.74	13.74	722.61	490.26	Fixation
109903995810	SMP	1	13.64	13.64	712.49	491.78	Fixation
109903999810	SMP	1	13.67	13.67	703.35	491.39	Fixation
109904003795	SMP	1	13.64	13.64	709.91	491.43	Fixation
109904007785	SMP	1	13.63	13.63	717.19	491.54	Fixation
109904011792	SMP	1	13.78	13.78	718.51	492.02	Fixation
109904015826	SMP	1	13.72	13.72	712.54	490.58	Fixation
109904019805	SMP	1	13.73	13.73	718.50	490.36	Fixation
109904023809	SMP	1	13.64	13.64	721.79	490.49	Fixation
109904027797	SMP	1	13.68	13.68	715.10	488.75	Fixation
109904031814	SMP	1	13.81	13.81	719.51	487.38	Fixation
109904035837	SMP	1	13.74	13.74	714.20	486.21	Fixation
109904039801	SMP	1	13.85	13.85	720.94	483.25	Fixation
109904043793	SMP	1	13.81	13.81	717.41	482.70	Fixation
109904047798	SMP	1	13.63	13.63	710.31	480.95	Fixation
109904051793	SMP	1	13.75	13.75	702.97	479.22	Fixation
109904055797	SMP	1	13.58	13.58	696.65	478.02	Fixation
109904059823	SMP	1	13.92	13.92	701.39	476.80	Saccade
109904063835	SMP	1	13.89	13.89	692.98	475.15	Saccade
109904067970	SMP	1	13.88	13.88	727.18	475.90	Saccade
109904071789	SMP	1	13.82	13.82	743.44	476.61	Saccade
109904075788	SMP	1	13.83	13.83	742.76	474.92	Saccade
109904079827	SMP	1	13.77	13.77	750.15	472.98	Saccade
109904083809	SMP	1	13.73	13.73	756.31	473.06	Saccade
109904087793	SMP	1	13.73	13.73	758.65	472.25	Fixation
109904091812	SMP	1	13.83	13.83	758.80	472.25	Fixation
109904095820	SMP	1	13.78	13.78	753.55	470.53	Fixation
109904099812	SMP	1	13.92	13.92	759.92	470.55	Fixation
109904103820	SMP	1	13.73	13.73	763.08	464.02	Fixation
109904107799	SMP	1	13.79	13.79	760.77	466.14	Fixation
109904111791	SMP	1	13.88	13.88	761.34	463.19	Fixation
109904115798	SMP	1	13.74	13.74	761.60	460.43	Fixation
109904119787	SMP	1	13.82	13.82	764.53	460.13	Fixation
109904123783	SMP	1	13.96	13.96	763.65	461.34	Fixation
109904127821	SMP	1	13.79	13.79	764.90	458.97	Fixation
109904131819	SMP	1	13.88	13.88	769.49	457.77	Fixation
109904135790	SMP	1	13.87	13.87	777.03	455.17	Fixation
109904139789	SMP	1	13.84	13.84	775.35	454.34	Fixation
109904143791	SMP	1	13.90	13.90	776.33	454.11	Fixation
109904147794	SMP	1	13.89	13.89	777.67	455.25	Fixation
109904151798	SMP	1	13.85	13.85	776.35	455.65	Fixation
109904155807	SMP	1	13.94	13.94	773.75	458.90	Fixation
109904159816	SMP	1	13.86	13.86	773.71	456.78	Fixation
109904163875	SMP	1	14.01	14.01	772.57	454.34	Fixation
109904167788	SMP	1	14.06	14.06	771.23	453.82	Fixation
109904171787	SMP	1	14.08	14.08	779.29	451.51	Fixation
109904175804	SMP	1	14.02	14.02	778.47	453.04	Fixation
109904179802	SMP	1	14.00	14.00	778.63	454.36	Fixation
109904183781	SMP	1	14.00	14.00	781.93	455.79	Fixation
109904187781	SMP	1	14.05	14.05	781.00	455.52	Fixation
109904191821	SMP	1	13.98	13.98	787.26	456.71	Fixation
109904195892	SMP	1	13.95	13.95	788.90	457.98	Fixation
109904199797	SMP	1	14.01	14.01	790.15	457.46	Fixation
109904203788	SMP	1	14.01	14.01	795.54	458.38	Fixation
109904207782	SMP	1	14.06	14.06	794.46	460.01	Fixation
109904211783	SMP	1	14.03	14.03	795.49	459.74	Fixation
109904215784	SMP	1	14.06	14.06	796.77	461.66	Fixation
109904219811	SMP	1	14.11	14.11	797.32	462.95	Fixation
109904223842	SMP	1	14.06	14.06	796.72	463.15	Fixation
109904227812	SMP	1	14.05	14.05	795.24	462.66	Fixation
109904231795	SMP	1	13.95	13.95	796.40	461.78	Fixation
109904235787	SMP	1	14.02	14.02	785.66	461.31	Fixation
109904239807	SMP	1	14.01	14.01	788.20	458.89	Fixation
109904243792	SMP	1	14.04	14.04	785.99	460.20	Fixation
109904247781	SMP	1	14.04	14.04	780.53	457.52	Fixation
109904251788	SMP	1	14.00	14.00	782.42	459.31	Fixation
109904255800	SMP	1	13.99	13.99	782.77	458.03	Fixation
109904259825	SMP	1	14.03	14.03	775.18	461.80	Fixation
109904263799	SMP	1	14.05	14.05	777.35	461.46	Fixation
109904267798	SMP	1	14.05	14.05	774.35	460.66	Fixation
109904271787	SMP	1	14.07	14.07	774.42	462.39	Fixation
109904275784	SMP	1	14.08	14.08	776.08	464.91	Fixation
109904279812	SMP	1	13.99	13.99	775.53	467.67	Fixation
109904283823	SMP	1	14.06	14.06	773.64	470.58	Fixation
109904287799	SMP	1	13.99	13.99	775.64	474.10	Fixation
109904291809	SMP	1	13.99	13.99	775.30	478.79	Fixation
109904295789	SMP	1	13.94	13.94	774.01	480.46	Fixation
109904299801	SMP	1	14.08	14.08	771.96	482.87	Fixation
109904303804	SMP	1	14.03	14.03	774.45	484.42	Fixation
109904307790	SMP	1	14.07	14.07	773.50	489.61	Fixation
109904311774	SMP	1	14.11	14.11	774.67	493.80	Fixation
109904315809	SMP	1	14.04	14.04	778.18	493.71	Fixation
109904319794	SMP	1	14.14	14.14	776.52	496.91	Fixation
109904323799	SMP	1	14.08	14.08	780.06	492.93	Fixation
109904327809	SMP	1	14.02	14.02	777.57	495.89	Fixation
109904331805	SMP	1	14.00	14.00	779.78	491.66	Fixation
109904335792	SMP	1	14.09	14.09	777.82	489.21	Fixation
109904339784	SMP	1	14.08	14.08	779.61	489.97	Fixation
109904343772	SMP	1	14.03	14.03	777.64	482.53	Fixation
109904347789	SMP	1	14.00	14.00	779.92	488.25	Fixation
109904351811	SMP	1	14.03	14.03	775.10	480.46	Fixation
109904355810	SMP	1	13.96	13.96	775.62	479.84	Fixation
109904359681	SMP	1	14.01	14.01	775.15	471.29	Fixation
109904363795	SMP	1	14.12	14.12	775.37	477.51	Fixation
109904367791	SMP	1	13.93	13.93	766.02	469.34	Fixation
109904371784	SMP	1	13.92	13.92	767.07	462.62	Fixation
109904375662	SMP	1	13.96	13.96	762.83	463.85	Fixation
109904379784	SMP	1	13.97	13.97	765.37	460.00	Fixation
109904383787	SMP	1	14.09	14.09	761.54	458.26	Fixation
109904387776	SMP	1	14.06	14.06	753.68	459.53	Fixation
109904391669	SMP	1	14.09	14.09	756.57	457.14	Fixation
109904395808	SMP	1	14.00	14.00	748.59	459.90	Fixation
109904399812	SMP	1	14.00	14.00	751.30	459.04	Fixation
109904403784	SMP	1	14.09	14.09	746.24	461.96	Fixation
109904407775	SMP	1	14.03	14.03	744.67	459.94	Fixation
109904411863	SMP	1	13.91	13.91	744.89	463.51	Fixation
109904415810	SMP	1	13.95	13.95	746.27	464.16	Fixation
109904419807	SMP	1	13.94	13.94	744.67	466.55	Fixation
109904423663	SMP	1	14.02	14.02	744.28	468.41	Fixation
109904427810	SMP	1	13.96	13.96	749.07	471.72	Fixation
109904431818	SMP	1	13.86	13.86	746.90	471.95	Fixation
109904435810	SMP	1	13.94	13.94	749.94	473.19	Fixation
109904439654	SMP	1	13.84	13.84	747.35	471.93	Fixation
109904443779	SMP	1	13.97	13.97	753.61	472.29	Fixation
109904447700	SMP	1	13.99	13.99	767.79	471.64	Fixation
109904451777	SMP	1	13.94	13.94	773.23	471.90	Fixation
109904455662	SMP	1	13.99	13.99	762.35	473.56	Fixation
109904459810	SMP	1	14.02	14.02	772.05	473.99	Fixation
109904463751	SMP	1	13.99	13.99	772.60	475.52	Fixation
109904467789	SMP	1	13.96	13.96	772.70	477.67	Fixation
109904471642	SMP	1	14.14	14.14	772.77	481.92	Fixation
109904475846	SMP	1	14.08	14.08	773.91	483.81	Fixation
109904479812	SMP	1	14.04	14.04	774.98	484.74	Fixation
109904483795	SMP	1	14.06	14.06	774.90	485.12	Fixation
109904487643	SMP	1	13.86	13.86	775.68	487.22	Fixation
109904491798	SMP	1	14.08	14.08	774.11	490.51	Fixation
109904495789	SMP	1	14.26	14.26	773.95	493.50	Fixation
109904499805	SMP	1	14.45	14.45	772.39	493.85	Fixation
109904503678	SMP	1	14.47	14.47	771.35	496.60	Fixation
109904507778	SMP	1	14.13	14.13	772.94	496.50	Fixation
109904511779	SMP	1	14.22	14.22	770.77	496.02	Saccade
109904515780	SMP	1	14.45	14.45	776.15	494.04	Saccade
109904519644	SMP	1	14.11	14.11	769.22	491.49	Saccade
109904523786	SMP	1	14.03	14.03	760.68	446.79	Saccade
109904527811	SMP	1	14.10	14.10	767.99	416.32	Saccade
109904531802	SMP	1	14.04	14.04	760.33	408.86	Saccade
109904535804	SMP	1	14.16	14.16	778.87	407.06	Saccade
109904539789	SMP	1	13.95	13.95	759.03	406.20	Saccade
109904543774	SMP	1	14.03	14.03	751.98	411.24	Saccade
109904547795	SMP	1	13.92	13.92	744.40	408.95	Saccade
109904551646	SMP	1	13.87	13.87	741.54	411.95	Saccade
109904555693	SMP	1	13.86	13.86	735.33	411.93	Saccade
109904559797	SMP	1	14.38	14.38	734.50	411.66	Saccade
109904563792	SMP	1	13.97	13.97	732.71	415.79	-
109904567652	SMP	1	14.06	14.06	736.96	418.67	-
109904571790	SMP	1	14.04	14.04	734.46	420.74	-
109904575784	SMP	1	13.97	13.97	730.98	422.29	-
109904579773	SMP	1	14.01	14.01	730.68	424.87	-
109904583643	SMP	1	13.98	13.98	730.51	430.02	-
109904587642	SMP	1	13.98	13.98	730.55	432.08	-
109904591677	SMP	1	13.98	13.98	731.86	436.97	-
109904595679	SMP	1	13.96	13.96	731.72	437.53	-
109904599679	SMP	1	14.02	14.02	731.89	439.03	-
109904603652	SMP	1	13.97	13.97	733.80	441.46	Saccade
109904607645	SMP	1	14.01	14.01	735.26	443.64	Saccade
109904611644	SMP	1	14.04	14.04	735.65	446.27	Saccade
109904615645	SMP	1	13.94	13.94	740.02	476.95	Saccade
109904619665	SMP	1	14.02	14.02	739.69	484.29	Saccade
109904623668	SMP	1	14.27	14.27	741.87	486.11	Saccade
109904627662	SMP	1	13.99	13.99	745.76	490.65	Fixation
109904631699	SMP	1	13.97	13.97	747.42	485.76	Fixation
109904635649	SMP	1	14.01	14.01	748.31	484.55	Fixation
109904639647	SMP	1	13.99	13.99	751.13	491.97	Fixation
109904643663	SMP	1	14.41	14.41	749.65	491.88	Fixation
109904647650	SMP	1	14.05	14.05	746.43	494.56	Fixation
109904651643	SMP	1	14.30	14.30	744.78	496.35	Fixation
109904655658	SMP	1	14.34	14.34	745.83	497.52	Fixation
109904659673	SMP	1	14.39	14.39	741.80	495.52	Fixation
109904663731	SMP	1	14.33	14.33	737.24	495.78	Fixation
109904667667	SMP	1	14.21	14.21	746.68	494.67	Fixation
109904671648	SMP	1	14.10	14.10	745.81	495.52	Fixation
109904675667	SMP	1	14.19	14.19	743.55	494.50	Fixation
109904679641	SMP	1	14.23	14.23	744.94	495.06	Fixation
109904683650	SMP	1	14.11	14.11	753.22	492.99	Fixation
109904687658	SMP	1	14.44	14.44	747.58	491.24	Fixation
109904691685	SMP	1	14.43	14.43	750.34	488.16	Fixation
109904695647	SMP	1	14.25	14.25	757.09	485.71	Fixation
109904699662	SMP	1	14.17	14.17	758.54	482.71	Fixation
109904703647	SMP	1	14.39	14.39	759.55	481.84	Fixation
109904707647	SMP	1	14.53	14.53	760.96	478.78	Fixation
109904711646	SMP	1	14.34	14.34	761.32	476.59	Fixation
109904715655	SMP	1	14.19	14.19	763.84	474.06	Fixation
109904719655	SMP	1	14.14	14.14	767.69	473.54	Fixation
109904723659	SMP	1	14.39	14.39	761.60	474.11	Fixation
109904727642	SMP	1	14.29	14.29	765.23	472.10	Fixation
109904731661	SMP	1	14.65	14.65	762.19	472.82	Fixation
109904735673	SMP	1	14.19	14.19	764.61	474.58	Fixation
109904739661	SMP	1	14.27	14.27	763.38	476.83	Fixation
109904743633	SMP	1	14.40	14.40	758.97	478.01	Fixation
109904747650	SMP	1	14.15	14.15	761.39	479.77	Fixation
109904751645	SMP	1	14.29	14.29	757.97	482.75	Fixation
109904755754	SMP	1	14.23	14.23	746.05	484.19	Fixation
109904759675	SMP	1	14.43	14.43	751.68	487.40	Fixation
109904763664	SMP	1	14.17	14.17	733.13	488.97	Fixation
109904767658	SMP	1	14.28	14.28	737.98	489.28	Fixation
109904771643	SMP	1	14.16	14.16	740.12	490.00	Fixation
109904775632	SMP	1	14.25	14.25	725.57	492.17	Fixation
109904779638	SMP	1	14.14	14.14	719.81	494.09	Fixation
109904783673	SMP	1	14.12	14.12	727.72	493.43	Fixation
109904787654	SMP	1	14.06	14.06	711.41	491.92	Fixation
109904791656	SMP	1	14.16	14.16	715.50	491.99	Fixation
109904795645	SMP	1	14.24	14.24	706.23	491.93	Fixation
109904799660	SMP	1	14.17	14.17	719.38	489.79	Fixation
109904803671	SMP	1	14.88	14.88	711.67	488.39	Saccade
109904807637	SMP	1	14.13	14.13	710.56	483.40	Saccade
109904811637	SMP	1	14.23	14.23	714.53	481.41	Saccade
109904815690	SMP	1	14.94	14.94	712.60	476.10	Saccade
109904819651	SMP	1	14.40	14.40	716.89	473.84	Saccade
109904823644	SMP	1	14.29	14.29	717.96	472.33	Saccade
109904827671	SMP	1	14.19	14.19	771.39	471.21	Saccade
109904831713	SMP	1	14.85	14.85	722.98	470.93	Saccade
109904835655	SMP	1	15.05	15.05	719.01	467.09	-
109904839636	SMP	1	14.37	14.37	756.47	469.60	-
109904843636	SMP	1	14.65	14.65	740.27	467.28	-
109904847639	SMP	1	14.14	14.14	729.87	467.61	-
109904851669	SMP	1	14.15	14.15	760.25	470.12	-
109904855682	SMP	1	13.98	13.98	732.20	470.19	-
109904859656	SMP	1	14.24	14.24	766.29	475.09	-
109904863651	SMP	1	13.89	13.89	762.36	474.25	Fixation
109904867656	SMP	1	13.97	13.97	767.68	476.86	Fixation
109904871641	SMP	1	13.98	13.98	748.39	474.43	Fixation
109904875723	SMP	1	13.90	13.90	751.68	475.66	Fixation
109904879646	SMP	1	14.06	14.06	754.29	476.59	Fixation
109904883644	SMP	1	13.96	13.96	744.90	475.15	Fixation
109904887628	SMP	1	14.07	14.07	736.54	472.68	Fixation
109904891690	SMP	1	14.02	14.02	739.64	472.36	Fixation
109904895654	SMP	1	14.08	14.08	733.13	469.87	Fixation
109904899664	SMP	1	14.05	14.05	739.39	469.63	Fixation
109904903632	SMP	1	13.97	13.97	733.66	466.80	Fixation
109904907640	SMP	1	14.12	14.12	735.61	466.71	Fixation
109904911633	SMP	1	14.18	14.18	729.12	465.16	Fixation
109904915661	SMP	1	14.09	14.09	727.14	464.67	Fixation
109904919631	SMP	1	14.14	14.14	728.90	463.45	Fixation
109904923661	SMP	1	14.11	14.11	728.80	462.00	Fixation
109904927647	SMP	1	14.13	14.13	729.33	462.47	Fixation
109904931651	SMP	1	14.14	14.14	731.65	462.68	Fixation
109904935653	SMP	1	14.07	14.07	735.72	463.76	Fixation
109904939639	SMP	1	14.46	14.46	743.10	464.68	Fixation
109904943677	SMP	1	14.52	14.52	756.47	462.75	Fixation
109904947642	SMP	1	14.45	14.45	746.36	462.58	Fixation
109904951629	SMP	1	14.11	14.11	744.35	460.10	Fixation
109904955635	SMP	1	14.62	14.62	749.03	457.00	Saccade
109904959722	SMP	1	14.48	14.48	767.90	459.47	Saccade
109904963652	SMP	1	14.84	14.84	742.41	456.67	Saccade
109904967641	SMP	1	14.18	14.18	770.74	455.40	Saccade
109904971641	SMP	1	14.29	14.29	772.48	450.38	Saccade
109904975632	SMP	1	14.69	14.69	769.62	449.25	Saccade
109904979633	SMP	1	14.47	14.47	771.05	449.17	Fixation
109904983642	SMP	1	14.17	14.17	782.66	448.21	Fixation
109904987639	SMP	1	14.40	14.40	776.86	448.91	Fixation
109904991706	SMP	1	14.64	14.64	774.12	450.61	Fixation
109904995640	SMP	1	14.62	14.62	782.13	452.26	Fixation
109904999641	SMP	1	14.29	14.29	787.18	453.52	Fixation
109905003649	SMP	1	14.27	14.27	775.96	454.11	Fixation
109905007638	SMP	1	14.63	14.63	783.89	456.10	Fixation
109905011631	SMP	1	14.22	14.22	778.92	461.18	Fixation
109905015675	SMP	1	14.05	14.05	781.75	463.45	Fixation
109905019649	SMP	1	14.17	14.17	783.15	466.52	Fixation
109905023674	SMP	1	14.18	14.18	790.50	470.37	Fixation
109905027656	SMP	1	14.17	14.17	784.53	472.23	Fixation
109905031633	SMP	1	14.16	14.16	782.51	473.83	Fixation
109905035638	SMP	1	14.06	14.06	785.81	476.31	Fixation
109905039646	SMP	1	14.12	14.12	780.75	475.56	Fixation
109905043629	SMP	1	14.04	14.04	772.87	476.92	Fixation
109905047634	SMP	1	14.06	14.06	774.70	476.80	Fixation
109905051636	SMP	1	14.02	14.02	772.30	479.16	Fixation
109905055627	SMP	1	13.96	13.96	771.44	477.09	Fixation
109905059666	SMP	1	14.00	14.00	762.39	473.36	Fixation
109905063625	SMP	1	14.02	14.02	765.42	471.97	Fixation
109905067664	SMP	1	13.99	13.99	764.98	471.86	Fixation
109905071641	SMP	1	14.05	14.05	759.04	465.51	Fixation
109905075627	SMP	1	13.95	13.95	759.43	466.69	Fixation
109905079637	SMP	1	13.99	13.99	759.62	464.72	Fixation
109905083637	SMP	1	13.92	13.92	757.44	463.52	Fixation
109905087629	SMP	1	14.03	14.03	761.07	465.04	Fixation
109905091691	SMP	1	14.05	14.05	761.32	464.61	Fixation
109905095634	SMP	1	14.15	14.15	759.37	465.87	Fixation
109905099669	SMP	1	14.17	14.17	759.03	468.02	Fixation
109905103638	SMP	1	13.99	13.99	766.67	472.41	Fixation
109905107628	SMP	1	14.00	14.00	764.71	466.23	Fixation
109905111620	SMP	1	14.08	14.08	764.86	470.43	Fixation
109905115655	SMP	1	14.13	14.13	764.11	473.60	Fixation
109905119643	SMP	1	14.60	14.60	757.00	472.92	Fixation
109905123644	SMP	1	14.11	14.11	753.43	471.77	Fixation
109905127635	SMP	1	14.45	14.45	757.03	476.38	Fixation
109905131643	SMP	1	14.65	14.65	759.49	479.52	Fixation
109905135654	SMP	1	14.66	14.66	758.31	479.11	Fixation
109905139640	SMP	1	14.65	14.65	762.83	479.29	Saccade
109905143644	SMP	1	14.16	14.16	768.41	480.64	Saccade
109905147633	SMP	1	14.77	14.77	722.82	473.53	Saccade
109905151630	SMP	1	14.20	14.20	753.10	470.59	Saccade
109905155649	SMP	1	13.94	13.94	713.26	475.88	Saccade
