Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
27524234304	SMP	1	16.04	16.04	818.15	564.92	Fixation
27524238440	SMP	1	15.90	15.90	816.34	562.06	Fixation
27524242471	SMP	1	15.77	15.77	813.43	561.13	Fixation
27524246449	SMP	1	15.99	15.99	812.84	559.91	Fixation
27524250306	SMP	1	15.96	15.96	811.35	557.41	Fixation
27524255432	SMP	1	15.96	15.96	811.43	556.83	Fixation
27524258789	SMP	1	15.92	15.92	810.39	553.46	Fixation
27524262725	SMP	1	16.01	16.01	808.56	551.45	Fixation
27524266323	SMP	1	15.94	15.94	808.07	550.76	Fixation
27524270304	SMP	1	15.88	15.88	808.47	550.33	Fixation
27524274325	SMP	1	15.86	15.86	808.27	549.34	Fixation
27524278324	SMP	1	15.98	15.98	807.68	549.23	Fixation
27524282317	SMP	1	15.99	15.99	807.91	549.44	Fixation
27524286343	SMP	1	16.06	16.06	809.62	547.91	Fixation
27524291099	SMP	1	15.94	15.94	810.31	547.45	Fixation
27524294366	SMP	1	15.89	15.89	810.22	546.03	Fixation
27524298315	SMP	1	16.05	16.05	810.03	544.63	Fixation
27524302314	SMP	1	15.92	15.92	809.90	544.81	Fixation
27524306313	SMP	1	15.98	15.98	810.28	545.24	Fixation
27524310342	SMP	1	15.94	15.94	811.80	544.79	Fixation
27524314321	SMP	1	15.96	15.96	812.47	545.48	Fixation
27524318455	SMP	1	16.02	16.02	812.77	549.54	Fixation
27524322318	SMP	1	15.91	15.91	814.27	550.02	Fixation
27524326466	SMP	1	15.88	15.88	815.35	549.44	Fixation
27524330330	SMP	1	15.94	15.94	815.29	550.80	Fixation
27524334334	SMP	1	15.98	15.98	816.07	550.35	Fixation
27524338315	SMP	1	15.91	15.91	817.09	552.20	Fixation
27524342327	SMP	1	15.98	15.98	816.56	553.15	Fixation
27524346303	SMP	1	15.94	15.94	816.07	557.36	Fixation
27524350316	SMP	1	15.92	15.92	814.77	555.13	Fixation
27524354368	SMP	1	16.05	16.05	816.03	558.41	Fixation
27524358363	SMP	1	15.89	15.89	814.00	560.25	Fixation
27524362323	SMP	1	16.01	16.01	814.49	557.83	Fixation
27524366316	SMP	1	15.93	15.93	811.66	558.34	Fixation
27524370314	SMP	1	15.97	15.97	806.25	557.77	Fixation
27524374361	SMP	1	15.95	15.95	805.75	555.56	Fixation
27524378310	SMP	1	15.98	15.98	804.60	555.36	Fixation
27524383603	SMP	1	16.05	16.05	798.64	556.52	Fixation
27524386352	SMP	1	16.02	16.02	796.26	557.55	Fixation
27524391063	SMP	1	16.09	16.09	794.47	557.03	Fixation
27524394418	SMP	1	16.07	16.07	789.93	557.54	Fixation
27524398324	SMP	1	16.04	16.04	788.17	556.35	Fixation
27524402305	SMP	1	16.02	16.02	782.35	555.99	Fixation
27524406306	SMP	1	16.05	16.05	783.14	554.77	Fixation
27524410301	SMP	1	16.12	16.12	782.42	553.74	Fixation
27524414329	SMP	1	16.07	16.07	780.54	553.26	Fixation
27524418332	SMP	1	16.06	16.06	777.44	554.18	Fixation
27524422324	SMP	1	16.10	16.10	775.73	554.24	Fixation
27524426374	SMP	1	16.05	16.05	775.54	553.66	Fixation
27524430316	SMP	1	16.05	16.05	775.83	553.29	Fixation
27524434334	SMP	1	16.05	16.05	773.95	552.96	Fixation
27524438336	SMP	1	16.03	16.03	772.83	552.82	Fixation
27524443085	SMP	1	16.14	16.14	773.66	551.60	Fixation
27524446323	SMP	1	16.04	16.04	774.28	550.36	Fixation
27524450317	SMP	1	16.06	16.06	774.73	550.29	Fixation
27524454323	SMP	1	16.00	16.00	773.54	550.47	Fixation
27524458330	SMP	1	15.98	15.98	773.42	549.15	Fixation
27524462347	SMP	1	16.08	16.08	775.69	548.42	Fixation
27524466328	SMP	1	15.99	15.99	775.46	547.55	Fixation
27524470302	SMP	1	16.04	16.04	775.76	546.97	Fixation
27524474338	SMP	1	16.05	16.05	776.51	546.54	Fixation
27524478318	SMP	1	15.95	15.95	776.69	545.05	Fixation
27524482316	SMP	1	15.89	15.89	777.76	543.46	Fixation
27524486333	SMP	1	15.92	15.92	778.74	542.63	Fixation
27524491292	SMP	1	15.87	15.87	779.21	541.78	Fixation
27524494360	SMP	1	15.95	15.95	779.03	540.84	Fixation
27524498319	SMP	1	15.98	15.98	778.69	539.84	Fixation
27524503406	SMP	1	15.92	15.92	778.36	539.32	Fixation
27524506449	SMP	1	16.02	16.02	776.81	537.11	Fixation
27524510320	SMP	1	15.93	15.93	776.65	536.47	Fixation
27524514296	SMP	1	15.95	15.95	778.75	534.69	Fixation
27524518303	SMP	1	15.89	15.89	777.28	534.43	Fixation
27524522299	SMP	1	15.92	15.92	779.76	533.24	Fixation
27524526340	SMP	1	15.96	15.96	779.63	532.69	Fixation
27524530350	SMP	1	15.93	15.93	778.65	531.24	Fixation
27524534439	SMP	1	15.92	15.92	779.81	531.99	Fixation
27524538293	SMP	1	15.92	15.92	780.13	530.89	Fixation
27524542296	SMP	1	15.89	15.89	783.24	530.37	Fixation
27524546316	SMP	1	15.87	15.87	784.10	529.04	Fixation
27524550300	SMP	1	15.93	15.93	785.58	530.14	Fixation
27524554328	SMP	1	15.90	15.90	786.60	530.29	Fixation
27524558474	SMP	1	15.88	15.88	787.42	531.49	Fixation
27524562335	SMP	1	15.85	15.85	788.37	531.31	Fixation
27524566458	SMP	1	15.90	15.90	789.09	531.22	Fixation
27524570330	SMP	1	15.91	15.91	790.03	531.48	Fixation
27524574334	SMP	1	15.88	15.88	790.74	532.26	Fixation
27524578318	SMP	1	15.88	15.88	791.94	532.13	Fixation
27524582319	SMP	1	15.93	15.93	793.15	535.09	Fixation
27524586294	SMP	1	15.85	15.85	793.57	535.34	Fixation
27524591086	SMP	1	15.83	15.83	798.34	535.54	Fixation
27524594477	SMP	1	15.94	15.94	807.06	538.54	Fixation
27524598336	SMP	1	15.91	15.91	808.11	538.16	Fixation
27524602302	SMP	1	15.81	15.81	807.17	535.70	Fixation
27524606300	SMP	1	15.81	15.81	806.98	535.46	Fixation
27524610310	SMP	1	15.83	15.83	809.31	536.24	Fixation
27524614310	SMP	1	15.89	15.89	810.06	539.58	Fixation
27524618274	SMP	1	15.77	15.77	811.27	538.76	Fixation
27524622295	SMP	1	15.86	15.86	811.00	541.27	Fixation
27524626338	SMP	1	15.76	15.76	811.29	539.64	Fixation
27524631559	SMP	1	15.76	15.76	809.98	541.28	Fixation
27524634318	SMP	1	15.79	15.79	808.33	540.34	Fixation
27524638317	SMP	1	15.80	15.80	806.46	539.84	Fixation
27524642301	SMP	1	15.76	15.76	803.59	539.03	Fixation
27524646308	SMP	1	15.81	15.81	803.43	540.86	Fixation
27524650290	SMP	1	15.53	15.53	801.21	542.48	Fixation
27524654302	SMP	1	15.60	15.60	798.70	542.44	Fixation
27524658336	SMP	1	15.71	15.71	798.78	541.52	Fixation
27524662381	SMP	1	15.69	15.69	797.29	540.87	Fixation
27524666304	SMP	1	15.50	15.50	799.88	539.22	Fixation
27524670293	SMP	1	15.81	15.81	801.22	540.63	Fixation
27524674396	SMP	1	15.72	15.72	805.80	539.37	Fixation
27524678310	SMP	1	15.79	15.79	805.66	537.05	Fixation
27524682296	SMP	1	15.56	15.56	804.65	533.93	Fixation
27524686327	SMP	1	15.69	15.69	811.37	531.20	Fixation
27524690516	SMP	1	15.66	15.66	816.56	529.40	Fixation
27524694922	SMP	1	15.57	15.57	815.76	528.18	Fixation
27524698299	SMP	1	15.76	15.76	815.96	527.69	Fixation
27524702292	SMP	1	15.65	15.65	818.87	522.38	Fixation
27524706306	SMP	1	15.66	15.66	821.75	524.87	Fixation
27524710580	SMP	1	15.76	15.76	824.29	528.21	Fixation
27524714316	SMP	1	15.85	15.85	824.63	535.53	Fixation
27524718298	SMP	1	15.80	15.80	825.64	528.52	Fixation
27524722300	SMP	1	15.80	15.80	826.48	535.11	Fixation
27524726354	SMP	1	15.67	15.67	827.77	533.45	Fixation
27524730322	SMP	1	15.73	15.73	825.23	536.00	Fixation
27524734314	SMP	1	15.63	15.63	824.69	539.77	Fixation
27524738294	SMP	1	15.70	15.70	823.82	540.35	Fixation
27524742298	SMP	1	15.79	15.79	823.99	542.64	Fixation
27524746296	SMP	1	15.85	15.85	823.46	544.85	Fixation
27524750287	SMP	1	15.62	15.62	822.31	547.16	Fixation
27524754437	SMP	1	15.81	15.81	819.90	548.19	Fixation
27524758332	SMP	1	15.83	15.83	819.59	548.22	Fixation
27524762303	SMP	1	15.74	15.74	817.77	550.49	Fixation
27524766302	SMP	1	15.81	15.81	815.42	551.57	Fixation
27524770339	SMP	1	15.76	15.76	813.65	551.90	Fixation
27524774342	SMP	1	15.85	15.85	812.94	553.33	Fixation
27524778300	SMP	1	15.85	15.85	809.92	555.14	Fixation
27524782303	SMP	1	15.86	15.86	809.84	556.40	Fixation
27524786296	SMP	1	15.84	15.84	808.73	556.87	Fixation
27524790317	SMP	1	15.78	15.78	809.99	555.53	Fixation
27524794664	SMP	1	15.82	15.82	808.76	554.57	Fixation
27524798308	SMP	1	15.80	15.80	810.07	553.68	Fixation
27524802293	SMP	1	15.77	15.77	807.97	552.85	Fixation
27524806296	SMP	1	15.67	15.67	808.84	554.01	Fixation
27524810289	SMP	1	15.60	15.60	809.08	554.42	Fixation
27524814436	SMP	1	15.63	15.63	810.74	555.23	Fixation
27524818329	SMP	1	15.72	15.72	811.51	556.95	Fixation
27524822308	SMP	1	15.82	15.82	812.81	555.31	Fixation
27524826308	SMP	1	15.91	15.91	814.21	556.07	Fixation
27524830312	SMP	1	15.83	15.83	818.68	555.53	Fixation
27524834464	SMP	1	15.73	15.73	816.28	552.37	Fixation
27524838329	SMP	1	15.74	15.74	820.53	557.00	Fixation
27524842297	SMP	1	15.70	15.70	820.24	557.53	Fixation
27524846299	SMP	1	15.72	15.72	825.84	557.12	Fixation
27524850289	SMP	1	15.74	15.74	826.04	558.29	Fixation
27524854301	SMP	1	15.85	15.85	827.76	559.41	Fixation
27524858311	SMP	1	15.80	15.80	833.36	560.17	Fixation
27524862550	SMP	1	15.72	15.72	835.29	560.19	Fixation
27524866318	SMP	1	15.80	15.80	832.18	562.30	Saccade
27524870290	SMP	1	15.69	15.69	831.77	564.58	Saccade
27524874293	SMP	1	15.47	15.47	829.62	568.20	Saccade
27524878295	SMP	1	14.98	14.98	973.93	604.53	Saccade
27524882321	SMP	1	15.57	15.57	982.72	634.30	Saccade
27524886324	SMP	1	15.81	15.81	837.34	572.83	Saccade
27524890311	SMP	1	15.96	15.96	952.12	834.72	Saccade
27524894473	SMP	1	14.25	14.25	871.29	710.76	Saccade
27524898336	SMP	1	11.33	11.33	859.30	811.11	Saccade
27524902291	SMP	1	0.00	0.00	0.00	0.00	Saccade
27524906288	SMP	1	10.06	10.06	0.00	0.00	Saccade
27524910311	SMP	1	16.37	16.37	0.00	0.00	Saccade
27524914301	SMP	1	4.62	4.62	0.00	0.00	Blink
27524918286	SMP	1	7.17	7.17	0.00	0.00	Blink
27524922282	SMP	1	7.12	7.12	0.00	0.00	Blink
27524926397	SMP	1	0.00	0.00	0.00	0.00	Blink
27524930363	SMP	1	0.00	0.00	0.00	0.00	Blink
27524934321	SMP	1	0.00	0.00	0.00	0.00	Blink
27524938283	SMP	1	0.00	0.00	0.00	0.00	Blink
27524942297	SMP	1	0.00	0.00	0.00	0.00	Blink
27524946305	SMP	1	0.00	0.00	0.00	0.00	Blink
27524950284	SMP	1	0.00	0.00	0.00	0.00	Blink
27524954308	SMP	1	0.00	0.00	0.00	0.00	Blink
27524959562	SMP	1	0.00	0.00	0.00	0.00	Blink
27524962548	SMP	1	0.00	0.00	0.00	0.00	Blink
27524966300	SMP	1	0.00	0.00	0.00	0.00	Blink
27524970282	SMP	1	6.29	6.29	0.00	0.00	Blink
27524974308	SMP	1	14.16	14.16	0.00	0.00	Blink
27524978302	SMP	1	0.00	0.00	0.00	0.00	Blink
27524982295	SMP	1	6.80	6.80	0.00	0.00	Blink
27524986298	SMP	1	0.00	0.00	0.00	0.00	Blink
27524990301	SMP	1	0.00	0.00	0.00	0.00	Blink
27524994428	SMP	1	15.93	15.93	0.00	0.00	-
27524998341	SMP	1	13.04	13.04	0.00	0.00	-
27525002327	SMP	1	12.73	12.73	933.52	494.93	-
27525006288	SMP	1	11.24	11.24	936.58	741.73	-
27525010298	SMP	1	15.96	15.96	1001.89	654.44	-
27525014307	SMP	1	16.26	16.26	1004.63	810.10	-
27525018315	SMP	1	17.27	17.27	1053.61	831.32	-
27525022302	SMP	1	16.03	16.03	755.63	666.76	-
27525026323	SMP	1	15.62	15.62	1011.25	681.12	-
27525030317	SMP	1	15.99	15.99	1020.48	741.09	-
27525034430	SMP	1	16.01	16.01	983.78	520.55	-
27525038308	SMP	1	16.78	16.78	1004.49	521.35	-
27525042284	SMP	1	16.04	16.04	1008.85	586.54	-
27525046295	SMP	1	16.17	16.17	985.98	528.25	-
27525050294	SMP	1	15.84	15.84	939.14	527.27	-
27525054289	SMP	1	15.00	15.00	997.97	537.10	-
27525058964	SMP	1	14.95	14.95	748.86	519.28	-
27525062993	SMP	1	15.68	15.68	738.24	521.72	-
27525066320	SMP	1	15.77	15.77	731.42	512.15	-
27525070275	SMP	1	15.85	15.85	741.80	492.43	-
27525074296	SMP	1	15.79	15.79	806.24	490.89	-
27525078294	SMP	1	15.54	15.54	783.13	488.93	-
27525082288	SMP	1	15.81	15.81	759.64	486.00	-
27525086405	SMP	1	15.44	15.44	763.94	486.37	-
27525090313	SMP	1	15.86	15.86	779.02	495.93	-
27525094553	SMP	1	15.67	15.67	779.70	497.09	-
27525098311	SMP	1	15.83	15.83	781.10	499.14	-
27525102275	SMP	1	15.63	15.63	781.08	499.82	Fixation
27525106280	SMP	1	15.76	15.76	780.44	500.51	Fixation
27525110323	SMP	1	15.51	15.51	779.20	501.87	Fixation
27525114332	SMP	1	15.99	15.99	780.25	504.50	Fixation
27525118283	SMP	1	16.07	16.07	779.07	506.94	Fixation
27525122273	SMP	1	16.11	16.11	777.72	508.94	Fixation
27525126412	SMP	1	16.13	16.13	780.38	510.98	Fixation
27525130319	SMP	1	16.29	16.29	781.89	513.24	Fixation
27525134317	SMP	1	16.24	16.24	783.28	513.88	Fixation
27525138275	SMP	1	15.95	15.95	784.38	513.75	Fixation
27525142278	SMP	1	16.08	16.08	781.23	514.35	Fixation
27525146326	SMP	1	15.95	15.95	779.80	515.07	Fixation
27525150280	SMP	1	15.98	15.98	778.11	514.95	Fixation
27525154314	SMP	1	15.95	15.95	779.57	516.03	Fixation
27525159079	SMP	1	15.93	15.93	785.68	515.60	Fixation
27525162314	SMP	1	15.95	15.95	791.19	515.20	Fixation
27525166283	SMP	1	15.98	15.98	794.19	513.38	Fixation
27525170273	SMP	1	15.94	15.94	795.02	512.36	Fixation
27525174292	SMP	1	15.94	15.94	794.93	511.46	Fixation
27525178314	SMP	1	15.86	15.86	794.99	513.03	Fixation
27525182280	SMP	1	15.92	15.92	796.37	514.67	Fixation
27525186277	SMP	1	15.87	15.87	798.15	511.92	Fixation
27525191590	SMP	1	15.91	15.91	799.63	509.94	Fixation
27525194367	SMP	1	15.90	15.90	800.75	509.01	Fixation
27525198303	SMP	1	15.85	15.85	802.07	507.42	Fixation
27525202273	SMP	1	15.95	15.95	803.92	506.37	Fixation
27525206278	SMP	1	15.82	15.82	805.01	506.00	Fixation
27525210227	SMP	1	15.68	15.68	807.03	507.46	Fixation
27525214304	SMP	1	15.83	15.83	806.40	509.04	Fixation
27525218277	SMP	1	15.63	15.63	810.30	509.11	Fixation
27525222306	SMP	1	15.81	15.81	810.39	507.75	Fixation
27525226327	SMP	1	15.93	15.93	811.29	507.85	Fixation
27525230294	SMP	1	15.91	15.91	813.40	507.96	Fixation
27525234295	SMP	1	15.73	15.73	813.90	509.43	Fixation
27525238285	SMP	1	15.92	15.92	814.67	511.33	Fixation
27525242275	SMP	1	15.69	15.69	816.48	510.82	Fixation
27525246297	SMP	1	15.80	15.80	815.84	512.55	Fixation
27525250277	SMP	1	15.79	15.79	815.34	512.30	Fixation
27525254280	SMP	1	15.72	15.72	814.24	512.97	Fixation
27525259769	SMP	1	15.63	15.63	812.73	512.21	Fixation
27525262487	SMP	1	15.78	15.78	811.42	511.29	Fixation
27525266296	SMP	1	15.40	15.40	809.49	512.56	Fixation
27525270312	SMP	1	15.35	15.35	807.49	512.75	Fixation
27525274307	SMP	1	15.35	15.35	805.85	513.08	Fixation
27525278279	SMP	1	15.42	15.42	803.05	513.89	Fixation
27525282280	SMP	1	15.67	15.67	799.95	514.43	Fixation
27525286286	SMP	1	15.79	15.79	797.20	514.61	Fixation
27525290312	SMP	1	15.82	15.82	794.98	515.69	Fixation
27525294309	SMP	1	15.88	15.88	791.95	517.42	Fixation
27525298295	SMP	1	15.94	15.94	791.66	517.87	Fixation
27525302279	SMP	1	15.92	15.92	790.46	518.63	Fixation
27525306273	SMP	1	15.85	15.85	790.81	519.25	Fixation
27525310269	SMP	1	15.84	15.84	789.52	519.36	Fixation
27525314468	SMP	1	15.82	15.82	788.97	520.43	Fixation
27525318291	SMP	1	15.83	15.83	789.28	521.99	Fixation
27525322268	SMP	1	15.79	15.79	791.47	521.73	Fixation
27525326286	SMP	1	15.91	15.91	791.98	523.62	Fixation
27525331043	SMP	1	15.85	15.85	792.46	524.54	Fixation
27525334414	SMP	1	15.87	15.87	792.86	525.36	Fixation
27525338295	SMP	1	15.82	15.82	795.07	525.23	Fixation
27525342264	SMP	1	15.83	15.83	794.64	526.30	Fixation
27525346281	SMP	1	15.57	15.57	795.16	527.10	Fixation
27525350255	SMP	1	15.71	15.71	794.62	527.27	Fixation
27525354291	SMP	1	15.68	15.68	794.11	526.96	Fixation
27525359178	SMP	1	15.59	15.59	794.73	525.98	Fixation
27525362252	SMP	1	15.69	15.69	794.46	526.00	Fixation
27525366304	SMP	1	15.57	15.57	793.85	526.01	Fixation
27525370272	SMP	1	15.60	15.60	793.76	524.97	Fixation
27525374276	SMP	1	15.63	15.63	793.96	525.55	Fixation
27525378249	SMP	1	15.59	15.59	795.02	525.70	Fixation
27525382300	SMP	1	15.66	15.66	794.10	526.58	Fixation
27525386274	SMP	1	15.61	15.61	794.06	526.68	Fixation
27525390289	SMP	1	15.68	15.68	793.42	529.32	Fixation
27525395021	SMP	1	15.63	15.63	791.73	532.59	Fixation
27525398316	SMP	1	15.57	15.57	791.52	534.48	Fixation
27525402295	SMP	1	15.57	15.57	790.59	537.57	Fixation
27525406264	SMP	1	15.53	15.53	789.38	540.89	Fixation
27525410263	SMP	1	15.61	15.61	788.87	548.40	Fixation
27525414307	SMP	1	15.63	15.63	787.15	555.81	Fixation
27525418269	SMP	1	15.73	15.73	789.01	549.57	Fixation
27525422277	SMP	1	15.72	15.72	788.77	551.79	Fixation
27525426303	SMP	1	15.69	15.69	793.93	554.89	Fixation
27525430306	SMP	1	15.71	15.71	793.58	555.47	Fixation
27525434298	SMP	1	15.68	15.68	796.71	556.23	Fixation
27525438260	SMP	1	15.60	15.60	797.80	555.58	Fixation
27525442261	SMP	1	15.68	15.68	800.74	554.88	Fixation
27525446308	SMP	1	15.70	15.70	802.83	557.29	Fixation
27525450286	SMP	1	15.62	15.62	804.27	554.62	Fixation
27525454260	SMP	1	15.58	15.58	806.04	552.34	Fixation
27525458694	SMP	1	15.31	15.31	810.56	550.54	Fixation
27525462311	SMP	1	15.51	15.51	810.89	548.85	Fixation
27525466234	SMP	1	15.61	15.61	812.61	550.38	Fixation
27525470284	SMP	1	15.57	15.57	811.82	546.36	Fixation
27525474414	SMP	1	15.43	15.43	812.55	545.92	Fixation
27525478223	SMP	1	15.55	15.55	811.32	545.39	Fixation
27525482301	SMP	1	15.46	15.46	810.29	545.80	Fixation
27525486137	SMP	1	15.62	15.62	809.15	544.72	Fixation
27525490301	SMP	1	15.48	15.48	807.98	543.60	Fixation
27525494219	SMP	1	15.56	15.56	804.67	542.97	Fixation
27525498301	SMP	1	15.50	15.50	802.31	542.63	Fixation
27525502334	SMP	1	15.44	15.44	803.59	542.89	Fixation
27525506274	SMP	1	15.67	15.67	799.89	544.89	Fixation
27525510294	SMP	1	15.31	15.31	798.45	543.88	Fixation
27525514305	SMP	1	15.52	15.52	797.25	545.52	Fixation
27525518284	SMP	1	15.47	15.47	798.45	547.45	Fixation
27525522269	SMP	1	15.51	15.51	800.76	549.62	Fixation
27525526362	SMP	1	15.27	15.27	799.05	550.07	Fixation
27525530287	SMP	1	15.35	15.35	799.80	553.09	Fixation
27525534139	SMP	1	15.22	15.22	801.50	552.50	Fixation
27525538268	SMP	1	15.15	15.15	803.59	553.90	Fixation
27525542263	SMP	1	15.08	15.08	803.68	556.58	Fixation
27525546276	SMP	1	14.79	14.79	804.05	557.90	Fixation
27525550139	SMP	1	15.25	15.25	803.14	559.95	Fixation
27525554299	SMP	1	15.23	15.23	803.97	558.65	Fixation
27525559147	SMP	1	15.20	15.20	804.87	558.18	Fixation
27525562299	SMP	1	15.23	15.23	804.52	556.46	Fixation
27525566155	SMP	1	15.31	15.31	802.89	553.22	Fixation
27525570258	SMP	1	15.26	15.26	802.55	551.10	Fixation
27525574315	SMP	1	15.32	15.32	802.34	548.82	Fixation
27525578280	SMP	1	15.17	15.17	802.09	549.29	Fixation
27525582138	SMP	1	15.34	15.34	805.68	545.13	-
27525586297	SMP	1	15.16	15.16	814.50	543.33	-
27525590276	SMP	1	15.44	15.44	823.69	544.16	-
27525594602	SMP	1	15.41	15.41	828.65	543.88	-
27525598152	SMP	1	15.21	15.21	822.33	542.71	Fixation
27525602257	SMP	1	15.19	15.19	826.07	543.39	Fixation
27525606266	SMP	1	15.38	15.38	829.11	544.25	Fixation
27525610270	SMP	1	15.15	15.15	829.06	546.12	Fixation
27525614163	SMP	1	15.42	15.42	831.52	545.66	Fixation
27525618268	SMP	1	15.09	15.09	834.62	544.62	Fixation
27525622259	SMP	1	15.24	15.24	836.66	543.90	Fixation
27525626283	SMP	1	15.07	15.07	837.15	544.07	Fixation
27525630275	SMP	1	15.12	15.12	836.07	543.12	Fixation
27525634308	SMP	1	15.15	15.15	834.69	542.53	Fixation
27525638292	SMP	1	15.15	15.15	831.81	540.26	Fixation
27525642137	SMP	1	15.46	15.46	831.12	536.94	Fixation
27525646173	SMP	1	15.44	15.44	830.83	534.74	Fixation
27525650133	SMP	1	15.57	15.57	829.87	534.11	Fixation
27525654132	SMP	1	15.27	15.27	828.54	531.40	Fixation
27525659267	SMP	1	15.54	15.54	829.18	530.34	Fixation
27525662155	SMP	1	15.15	15.15	827.23	530.92	Fixation
27525666150	SMP	1	15.29	15.29	826.64	531.14	Fixation
27525670136	SMP	1	15.45	15.45	825.68	531.66	Fixation
27525674135	SMP	1	15.48	15.48	824.86	531.77	Fixation
27525678146	SMP	1	15.41	15.41	825.18	531.22	Fixation
27525682145	SMP	1	15.44	15.44	826.03	530.62	Fixation
27525686164	SMP	1	15.35	15.35	826.01	529.16	Fixation
27525690136	SMP	1	15.17	15.17	826.11	529.73	Fixation
27525694170	SMP	1	15.20	15.20	825.72	528.37	Fixation
27525698156	SMP	1	15.36	15.36	826.33	529.01	Fixation
27525702139	SMP	1	15.39	15.39	826.83	528.05	Fixation
27525706216	SMP	1	15.36	15.36	827.23	526.56	Fixation
27525710140	SMP	1	15.10	15.10	827.33	523.44	Fixation
27525714135	SMP	1	15.32	15.32	827.14	521.75	Fixation
27525718142	SMP	1	15.33	15.33	827.48	521.32	Fixation
27525722128	SMP	1	15.06	15.06	827.52	518.48	Fixation
27525726310	SMP	1	15.31	15.31	828.27	517.87	Fixation
27525730573	SMP	1	15.36	15.36	830.01	518.39	Fixation
27525734151	SMP	1	15.07	15.07	830.58	518.32	Fixation
27525738139	SMP	1	15.07	15.07	831.84	518.25	Fixation
27525742123	SMP	1	15.11	15.11	833.45	518.09	Fixation
27525746152	SMP	1	15.36	15.36	835.31	518.65	Fixation
27525750132	SMP	1	15.18	15.18	836.37	519.54	Fixation
27525754176	SMP	1	15.26	15.26	836.87	520.77	Fixation
27525759137	SMP	1	15.15	15.15	835.72	519.89	Fixation
27525762179	SMP	1	15.29	15.29	835.79	518.18	Fixation
27525766164	SMP	1	15.41	15.41	835.97	519.38	Fixation
27525770135	SMP	1	15.50	15.50	832.17	518.09	Fixation
27525774153	SMP	1	15.41	15.41	830.94	517.22	Fixation
27525778155	SMP	1	15.42	15.42	831.89	516.29	Fixation
27525782152	SMP	1	15.51	15.51	828.09	515.39	Fixation
27525786143	SMP	1	15.46	15.46	827.38	515.67	Fixation
27525790120	SMP	1	15.46	15.46	825.54	513.01	Fixation
27525794177	SMP	1	15.48	15.48	825.97	513.95	Fixation
27525798196	SMP	1	15.44	15.44	824.01	513.76	Fixation
27525802150	SMP	1	15.49	15.49	823.66	514.74	Fixation
27525806124	SMP	1	15.45	15.45	823.45	515.84	Fixation
27525810126	SMP	1	15.56	15.56	822.83	513.88	Fixation
27525814135	SMP	1	15.47	15.47	822.83	514.86	Fixation
27525818146	SMP	1	15.53	15.53	823.52	514.49	Fixation
27525822147	SMP	1	15.45	15.45	824.16	516.00	Fixation
27525826357	SMP	1	15.49	15.49	826.47	517.50	Fixation
27525830666	SMP	1	15.48	15.48	826.64	516.71	Fixation
27525834186	SMP	1	15.40	15.40	827.20	515.47	Fixation
27525838128	SMP	1	15.51	15.51	827.05	514.18	Fixation
27525842123	SMP	1	15.53	15.53	825.87	512.64	Fixation
27525846166	SMP	1	15.49	15.49	826.02	512.44	Fixation
27525850132	SMP	1	15.46	15.46	825.09	511.46	Fixation
27525854121	SMP	1	15.39	15.39	825.17	507.73	Fixation
27525859172	SMP	1	15.39	15.39	825.85	508.46	Fixation
27525862161	SMP	1	15.46	15.46	826.19	509.44	Fixation
27525866173	SMP	1	15.43	15.43	824.71	506.45	Fixation
27525870135	SMP	1	15.37	15.37	824.34	504.40	Fixation
27525874121	SMP	1	15.33	15.33	825.33	504.35	Fixation
27525878131	SMP	1	15.37	15.37	824.82	505.90	Fixation
27525882157	SMP	1	15.38	15.38	824.24	508.55	Fixation
27525886125	SMP	1	15.34	15.34	824.46	514.27	Fixation
27525890162	SMP	1	15.27	15.27	824.26	512.92	Fixation
27525894957	SMP	1	15.41	15.41	825.40	510.88	Fixation
27525898170	SMP	1	15.44	15.44	825.40	516.44	Fixation
27525902126	SMP	1	15.47	15.47	825.82	518.56	Fixation
27525906125	SMP	1	15.45	15.45	826.84	520.80	Fixation
27525910129	SMP	1	15.41	15.41	826.19	520.60	Fixation
27525914176	SMP	1	15.33	15.33	827.30	521.69	Fixation
27525918134	SMP	1	15.31	15.31	827.75	522.42	Fixation
27525922149	SMP	1	15.38	15.38	826.82	521.67	Fixation
27525926224	SMP	1	15.29	15.29	826.91	522.55	Fixation
27525930165	SMP	1	15.35	15.35	826.35	521.63	Fixation
27525934148	SMP	1	15.27	15.27	828.95	520.28	Fixation
27525938289	SMP	1	15.29	15.29	829.05	519.78	Fixation
27525942136	SMP	1	15.35	15.35	828.53	520.20	Fixation
27525946142	SMP	1	15.29	15.29	826.08	520.70	Fixation
27525950114	SMP	1	15.26	15.26	827.27	518.75	Fixation
27525954123	SMP	1	15.12	15.12	825.50	519.38	Fixation
27525959080	SMP	1	15.34	15.34	824.06	519.21	Fixation
27525962152	SMP	1	15.32	15.32	823.88	518.33	Fixation
27525966136	SMP	1	15.32	15.32	824.89	519.11	Fixation
27525970115	SMP	1	15.34	15.34	824.84	519.04	Fixation
27525974124	SMP	1	15.27	15.27	825.59	518.07	Fixation
27525978165	SMP	1	15.32	15.32	825.17	519.48	Fixation
27525982163	SMP	1	15.43	15.43	823.80	519.32	Fixation
27525986131	SMP	1	15.36	15.36	823.35	517.55	Fixation
