Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
300271945657	SMP	1	18.53	18.53	892.43	489.68	Fixation
300271949696	SMP	1	17.50	17.50	886.64	478.30	Fixation
300271953646	SMP	1	17.95	17.95	883.07	480.76	Fixation
300271957628	SMP	1	18.01	18.01	874.67	476.51	Fixation
300271961645	SMP	1	17.69	17.69	880.24	482.97	Fixation
300271965683	SMP	1	17.24	17.24	881.10	474.60	Fixation
300271969669	SMP	1	17.46	17.46	872.60	479.02	Fixation
300271973673	SMP	1	16.39	16.39	888.18	475.83	Fixation
300271977659	SMP	1	17.59	17.59	865.04	479.06	Fixation
300271981670	SMP	1	17.79	17.79	871.02	487.00	Fixation
300271985667	SMP	1	17.30	17.30	875.54	489.02	Fixation
300271989625	SMP	1	17.98	17.98	874.92	492.21	Fixation
300271993623	SMP	1	17.85	17.85	879.65	502.60	Fixation
300271997646	SMP	1	17.93	17.93	875.40	507.34	Fixation
300272001664	SMP	1	17.70	17.70	878.87	495.91	Fixation
300272005651	SMP	1	17.65	17.65	863.14	498.59	Fixation
300272009634	SMP	1	17.81	17.81	882.69	504.81	Fixation
300272013646	SMP	1	17.37	17.37	879.72	498.85	Fixation
300272017674	SMP	1	17.34	17.34	874.97	496.04	Fixation
300272021631	SMP	1	17.48	17.48	876.64	496.05	Fixation
300272025616	SMP	1	17.97	17.97	886.82	513.24	Fixation
300272029672	SMP	1	17.15	17.15	878.79	500.41	-
300272033667	SMP	1	17.10	17.10	865.14	493.64	-
300272037652	SMP	1	17.26	17.26	871.60	491.98	-
300272041680	SMP	1	17.72	17.72	870.53	491.18	-
300272045663	SMP	1	16.86	16.86	860.89	490.00	-
300272049712	SMP	1	17.60	17.60	845.64	488.53	-
300272053639	SMP	1	17.14	17.14	861.42	492.03	-
300272057618	SMP	1	17.58	17.58	824.49	487.44	-
300272061625	SMP	1	17.10	17.10	831.43	489.96	Saccade
300272065686	SMP	1	17.90	17.90	834.88	489.09	Saccade
300272069659	SMP	1	17.34	17.34	839.20	489.75	Saccade
300272073651	SMP	1	17.42	17.42	842.81	489.23	Saccade
300272077628	SMP	1	17.33	17.33	849.43	492.89	Saccade
300272081649	SMP	1	17.40	17.40	846.99	495.28	Saccade
300272085642	SMP	1	17.47	17.47	944.31	503.35	Saccade
300272089620	SMP	1	17.31	17.31	855.14	498.59	Saccade
300272093657	SMP	1	17.33	17.33	884.36	503.49	Saccade
300272097663	SMP	1	17.46	17.46	873.33	499.79	-
300272102025	SMP	1	17.90	17.90	884.47	500.49	-
300272105641	SMP	1	17.40	17.40	871.68	499.49	-
300272109620	SMP	1	17.25	17.25	897.39	504.34	-
300272113646	SMP	1	17.51	17.51	877.33	496.89	-
300272117642	SMP	1	16.11	16.11	927.02	507.71	-
300272121639	SMP	1	17.13	17.13	897.83	507.43	Saccade
300272125612	SMP	1	17.23	17.23	907.20	509.19	Saccade
300272129631	SMP	1	17.17	17.17	889.41	504.47	Saccade
300272133635	SMP	1	17.63	17.63	860.92	505.33	Saccade
300272137662	SMP	1	17.30	17.30	878.68	504.39	Saccade
300272141643	SMP	1	17.27	17.27	873.92	505.52	Saccade
300272145649	SMP	1	17.26	17.26	864.84	506.02	Saccade
300272149633	SMP	1	17.45	17.45	861.38	506.61	Saccade
300272153639	SMP	1	17.28	17.28	847.64	503.12	Saccade
300272157617	SMP	1	17.30	17.30	843.87	505.93	Fixation
300272161691	SMP	1	17.30	17.30	875.94	505.60	Fixation
300272165685	SMP	1	17.35	17.35	855.31	503.76	Fixation
300272169643	SMP	1	17.72	17.72	843.74	499.48	Fixation
300272173657	SMP	1	17.43	17.43	860.79	498.83	Fixation
300272177635	SMP	1	17.27	17.27	850.44	498.03	Fixation
300272181686	SMP	1	16.96	16.96	845.00	491.69	Fixation
300272185646	SMP	1	17.21	17.21	845.62	491.16	Fixation
300272189624	SMP	1	17.91	17.91	848.22	495.22	Fixation
300272193635	SMP	1	17.62	17.62	853.81	499.26	Fixation
300272197625	SMP	1	17.54	17.54	845.56	493.80	Fixation
300272201654	SMP	1	17.30	17.30	872.72	496.92	Fixation
300272205664	SMP	1	17.35	17.35	847.49	501.38	Fixation
300272209658	SMP	1	17.16	17.16	845.02	487.25	Fixation
300272213624	SMP	1	17.23	17.23	846.69	487.17	Fixation
300272217655	SMP	1	16.90	16.90	846.72	487.40	Fixation
300272221627	SMP	1	17.10	17.10	845.93	482.37	Fixation
300272225678	SMP	1	17.68	17.68	854.28	484.67	Fixation
300272229645	SMP	1	17.58	17.58	844.71	481.51	Fixation
300272233632	SMP	1	17.63	17.63	834.72	478.00	Fixation
300272237652	SMP	1	17.18	17.18	837.60	478.09	Fixation
300272241624	SMP	1	17.67	17.67	842.29	477.19	Fixation
300272245622	SMP	1	17.70	17.70	839.00	474.78	Fixation
300272249681	SMP	1	17.32	17.32	848.25	475.42	Fixation
300272253648	SMP	1	17.26	17.26	845.36	474.30	Fixation
300272257613	SMP	1	17.19	17.19	843.31	472.96	Fixation
300272261625	SMP	1	17.14	17.14	839.75	472.72	Fixation
300272265632	SMP	1	17.15	17.15	840.14	470.74	Fixation
300272269685	SMP	1	17.21	17.21	836.20	470.03	Fixation
300272273652	SMP	1	17.08	17.08	841.50	469.22	Fixation
300272277623	SMP	1	17.76	17.76	839.98	469.61	Fixation
300272281628	SMP	1	17.14	17.14	846.24	472.00	Fixation
300272285641	SMP	1	17.61	17.61	854.58	477.53	Fixation
300272289696	SMP	1	17.12	17.12	844.86	468.15	Fixation
300272293674	SMP	1	17.46	17.46	848.35	478.66	Fixation
300272297631	SMP	1	17.22	17.22	844.17	471.13	Fixation
300272301648	SMP	1	17.02	17.02	841.06	467.79	Fixation
300272305647	SMP	1	17.15	17.15	848.81	467.02	Fixation
300272309602	SMP	1	17.19	17.19	851.49	466.82	Fixation
300272313633	SMP	1	18.02	18.02	867.81	473.91	Fixation
300272317689	SMP	1	17.25	17.25	855.53	471.75	Fixation
300272321651	SMP	1	17.23	17.23	862.61	472.88	Fixation
300272325606	SMP	1	17.14	17.14	855.92	464.83	Fixation
300272329620	SMP	1	17.14	17.14	853.57	460.77	Fixation
300272333656	SMP	1	17.27	17.27	866.67	464.01	Fixation
300272337670	SMP	1	17.29	17.29	875.71	462.94	Fixation
300272341623	SMP	1	17.64	17.64	860.09	460.36	-
300272345632	SMP	1	16.78	16.78	834.90	460.97	-
300272349810	SMP	1	17.64	17.64	848.34	459.53	Fixation
300272353643	SMP	1	17.13	17.13	863.27	459.43	Fixation
300272357607	SMP	1	17.24	17.24	853.72	457.14	Fixation
300272361681	SMP	1	17.22	17.22	855.25	459.16	Fixation
300272365641	SMP	1	17.34	17.34	862.82	458.11	Fixation
300272369644	SMP	1	16.90	16.90	850.78	456.18	Fixation
300272373640	SMP	1	17.29	17.29	858.51	459.32	Fixation
300272377625	SMP	1	17.04	17.04	852.73	458.99	Fixation
300272381661	SMP	1	16.90	16.90	839.71	457.96	Fixation
300272385648	SMP	1	17.07	17.07	850.65	460.53	Fixation
300272389614	SMP	1	17.03	17.03	848.45	456.47	Fixation
300272393619	SMP	1	17.28	17.28	860.04	462.66	Fixation
300272397632	SMP	1	17.23	17.23	846.27	463.23	Fixation
300272401633	SMP	1	17.28	17.28	871.47	465.31	Fixation
300272405637	SMP	1	17.31	17.31	851.32	466.10	Fixation
300272409663	SMP	1	17.34	17.34	855.82	473.44	Fixation
300272413668	SMP	1	17.20	17.20	864.06	472.91	Fixation
300272417650	SMP	1	17.28	17.28	864.53	467.89	Fixation
300272421618	SMP	1	17.15	17.15	857.01	468.91	Fixation
300272425619	SMP	1	17.41	17.41	863.08	470.21	Fixation
300272429658	SMP	1	17.29	17.29	864.08	466.76	Fixation
300272433643	SMP	1	17.47	17.47	873.77	478.88	Fixation
300272437627	SMP	1	17.05	17.05	860.81	468.95	Saccade
300272441633	SMP	1	17.87	17.87	882.12	476.73	Saccade
300272445637	SMP	1	17.70	17.70	877.75	484.93	Saccade
300272449656	SMP	1	17.72	17.72	869.57	494.06	Saccade
300272453625	SMP	1	16.99	16.99	840.99	475.12	Saccade
300272457623	SMP	1	17.08	17.08	830.48	472.31	Saccade
300272461659	SMP	1	17.20	17.20	861.16	477.63	Saccade
300272465616	SMP	1	16.98	16.98	849.91	464.80	Saccade
300272469612	SMP	1	18.41	18.41	831.34	489.59	Saccade
300272473652	SMP	1	17.60	17.60	879.25	500.06	Saccade
300272477672	SMP	1	16.99	16.99	847.88	474.38	Saccade
300272481638	SMP	1	17.15	17.15	850.85	462.57	Saccade
300272485625	SMP	1	17.98	17.98	850.91	473.05	Saccade
300272489615	SMP	1	17.23	17.23	843.87	462.09	Saccade
300272493622	SMP	1	17.43	17.43	828.30	472.40	Saccade
300272497651	SMP	1	17.40	17.40	794.64	464.16	Saccade
300272501627	SMP	1	17.86	17.86	797.51	453.72	Saccade
300272505641	SMP	1	18.40	18.40	790.55	474.19	Saccade
300272509634	SMP	1	17.53	17.53	843.21	461.10	Saccade
300272513631	SMP	1	17.47	17.47	830.29	457.83	Saccade
300272517633	SMP	1	17.95	17.95	845.21	466.78	Saccade
300272521622	SMP	1	17.80	17.80	848.24	478.25	-
300272525632	SMP	1	17.44	17.44	796.68	462.77	-
300272529625	SMP	1	17.29	17.29	837.89	458.33	-
300272533613	SMP	1	17.74	17.74	777.89	453.26	-
300272537672	SMP	1	17.76	17.76	778.48	451.23	-
300272541667	SMP	1	17.95	17.95	844.40	471.94	-
300272545717	SMP	1	17.02	17.02	787.10	450.66	-
300272549612	SMP	1	17.77	17.77	844.30	497.30	-
300272553627	SMP	1	18.02	18.02	836.79	484.56	-
300272557606	SMP	1	17.35	17.35	830.96	468.50	-
300272561660	SMP	1	17.89	17.89	809.10	475.38	-
300272565617	SMP	1	17.93	17.93	833.72	467.33	-
300272569632	SMP	1	17.47	17.47	823.74	471.39	-
300272573637	SMP	1	17.26	17.26	820.73	471.23	Saccade
300272577629	SMP	1	17.47	17.47	819.17	479.35	Saccade
300272581620	SMP	1	17.30	17.30	822.72	478.44	Saccade
300272585635	SMP	1	17.21	17.21	800.03	476.27	Saccade
300272589607	SMP	1	17.83	17.83	845.40	494.08	Saccade
300272593621	SMP	1	17.93	17.93	840.27	479.98	Saccade
300272597611	SMP	1	17.39	17.39	823.48	479.58	Saccade
300272601716	SMP	1	17.69	17.69	841.66	487.15	Saccade
300272606402	SMP	1	17.70	17.70	847.16	497.73	Saccade
300272609639	SMP	1	17.90	17.90	847.81	500.30	Saccade
300272613612	SMP	1	17.75	17.75	822.23	478.00	Saccade
300272617601	SMP	1	17.23	17.23	838.96	476.00	Saccade
300272621626	SMP	1	17.14	17.14	847.93	478.09	Saccade
300272625596	SMP	1	17.36	17.36	859.84	472.44	Saccade
300272629625	SMP	1	17.76	17.76	858.14	467.78	Saccade
300272633627	SMP	1	17.66	17.66	854.84	465.61	Fixation
300272637567	SMP	1	17.70	17.70	858.75	469.68	Fixation
300272641620	SMP	1	17.18	17.18	862.25	462.06	Fixation
300272645613	SMP	1	16.48	16.48	836.81	453.31	Fixation
300272649643	SMP	1	17.26	17.26	861.46	457.10	Fixation
300272653634	SMP	1	17.23	17.23	863.62	457.76	Fixation
300272657604	SMP	1	17.29	17.29	866.80	457.45	Fixation
300272661635	SMP	1	17.23	17.23	865.98	454.90	Fixation
300272665628	SMP	1	17.66	17.66	863.20	453.92	Fixation
300272669723	SMP	1	17.25	17.25	861.77	449.73	Fixation
300272673653	SMP	1	17.21	17.21	859.30	449.76	Fixation
300272677613	SMP	1	17.23	17.23	861.70	444.28	Fixation
300272681616	SMP	1	17.46	17.46	862.32	443.08	Fixation
300272685610	SMP	1	17.10	17.10	857.22	436.90	Fixation
300272689601	SMP	1	17.30	17.30	864.16	440.92	Fixation
300272693603	SMP	1	17.28	17.28	860.05	436.62	Fixation
300272697627	SMP	1	17.09	17.09	855.06	435.76	Fixation
300272701630	SMP	1	17.33	17.33	853.49	435.62	Fixation
300272705636	SMP	1	17.13	17.13	845.98	432.21	Fixation
300272709605	SMP	1	17.01	17.01	843.80	432.72	Fixation
300272713615	SMP	1	17.22	17.22	849.66	433.37	Fixation
300272717610	SMP	1	17.26	17.26	850.38	432.88	Fixation
300272721628	SMP	1	17.29	17.29	857.25	435.12	Fixation
300272725616	SMP	1	17.22	17.22	850.28	435.83	Fixation
300272729619	SMP	1	17.35	17.35	852.07	438.14	Fixation
300272733609	SMP	1	17.27	17.27	845.89	438.65	Fixation
300272737644	SMP	1	17.24	17.24	848.70	440.28	Fixation
300272741618	SMP	1	17.32	17.32	857.86	443.36	Fixation
300272745618	SMP	1	17.29	17.29	856.70	443.53	Fixation
300272749636	SMP	1	17.19	17.19	858.23	445.31	Fixation
300272753633	SMP	1	17.22	17.22	857.49	445.11	Fixation
300272757592	SMP	1	17.22	17.22	854.94	444.46	Fixation
300272761614	SMP	1	17.17	17.17	876.96	445.67	Fixation
300272765636	SMP	1	17.16	17.16	865.83	446.00	Fixation
300272769633	SMP	1	17.12	17.12	858.36	444.40	Fixation
300272773616	SMP	1	17.32	17.32	853.35	444.84	Fixation
300272777612	SMP	1	17.17	17.17	864.01	443.47	Fixation
300272781621	SMP	1	17.21	17.21	862.31	442.20	Fixation
300272785626	SMP	1	17.43	17.43	870.79	447.60	Fixation
300272789524	SMP	1	17.32	17.32	859.30	441.43	Fixation
300272793627	SMP	1	17.21	17.21	860.71	440.63	Fixation
300272797619	SMP	1	17.23	17.23	875.10	441.87	Fixation
300272801655	SMP	1	17.17	17.17	877.18	438.91	Fixation
300272805613	SMP	1	17.15	17.15	875.59	441.12	Fixation
300272809612	SMP	1	17.18	17.18	865.00	437.80	Fixation
300272813635	SMP	1	17.18	17.18	872.92	436.98	Fixation
300272817624	SMP	1	17.42	17.42	870.89	439.92	Fixation
300272821608	SMP	1	17.13	17.13	870.07	435.76	Fixation
300272825606	SMP	1	17.27	17.27	892.81	441.24	Fixation
300272829614	SMP	1	17.40	17.40	881.07	441.88	Fixation
300272833668	SMP	1	17.10	17.10	870.65	437.49	Fixation
300272837668	SMP	1	17.29	17.29	881.60	435.54	Fixation
300272841622	SMP	1	17.24	17.24	878.98	436.42	Fixation
300272845619	SMP	1	17.03	17.03	868.60	432.81	Fixation
300272849586	SMP	1	17.12	17.12	874.01	434.39	Fixation
300272853500	SMP	1	17.19	17.19	867.68	434.33	Fixation
300272857602	SMP	1	17.09	17.09	865.26	434.64	Fixation
300272861635	SMP	1	16.76	16.76	864.50	438.39	Fixation
300272865605	SMP	1	17.41	17.41	856.15	434.39	Fixation
300272869523	SMP	1	17.65	17.65	845.78	432.03	Fixation
300272873624	SMP	1	17.36	17.36	850.34	430.88	Fixation
300272877624	SMP	1	17.29	17.29	840.64	431.91	Fixation
300272881644	SMP	1	18.02	18.02	829.40	428.97	Fixation
300272885612	SMP	1	17.13	17.13	839.99	431.02	Fixation
300272889596	SMP	1	18.07	18.07	826.57	427.66	Fixation
300272893614	SMP	1	18.30	18.30	803.25	429.54	Fixation
300272897611	SMP	1	17.25	17.25	849.83	434.83	-
300272901590	SMP	1	17.27	17.27	844.51	435.45	-
300272905637	SMP	1	17.19	17.19	845.90	437.93	Fixation
300272909621	SMP	1	17.17	17.17	827.85	435.47	Fixation
300272913625	SMP	1	17.80	17.80	828.06	434.71	Fixation
300272917488	SMP	1	17.45	17.45	854.23	436.16	Fixation
300272921612	SMP	1	17.06	17.06	844.36	438.14	Fixation
300272925624	SMP	1	17.08	17.08	850.26	440.85	Fixation
300272929623	SMP	1	17.07	17.07	850.05	436.68	Fixation
300272933475	SMP	1	17.17	17.17	844.27	439.11	Fixation
300272937642	SMP	1	17.10	17.10	843.15	439.21	Fixation
300272941605	SMP	1	17.27	17.27	845.53	437.27	Fixation
300272945762	SMP	1	17.20	17.20	846.65	438.04	Fixation
300272949614	SMP	1	17.34	17.34	840.67	435.60	Fixation
300272953603	SMP	1	17.27	17.27	848.44	438.06	Fixation
300272957591	SMP	1	17.16	17.16	839.96	437.99	Fixation
300272961607	SMP	1	17.16	17.16	826.05	437.09	Fixation
300272965469	SMP	1	17.19	17.19	836.68	436.63	Fixation
300272969612	SMP	1	17.24	17.24	840.18	438.14	Fixation
300272973649	SMP	1	17.26	17.26	838.66	438.09	Fixation
300272977627	SMP	1	17.29	17.29	835.72	439.71	Fixation
300272981472	SMP	1	17.29	17.29	837.08	440.58	Fixation
300272985616	SMP	1	17.18	17.18	860.74	442.63	Fixation
300272989599	SMP	1	17.04	17.04	851.77	439.85	Fixation
300272993605	SMP	1	16.86	16.86	819.16	435.08	-
300272997494	SMP	1	17.25	17.25	844.90	435.62	-
300273001615	SMP	1	17.12	17.12	855.60	436.03	-
300273005743	SMP	1	17.16	17.16	870.06	436.22	-
300273009626	SMP	1	17.24	17.24	861.52	434.06	-
300273013470	SMP	1	17.87	17.87	845.14	426.48	-
300273017613	SMP	1	17.17	17.17	866.01	430.49	-
300273021651	SMP	1	17.78	17.78	824.27	423.33	-
300273025600	SMP	1	16.93	16.93	866.53	426.67	-
300273029466	SMP	1	17.30	17.30	844.83	419.84	-
300273033601	SMP	1	17.33	17.33	839.95	420.04	-
300273037617	SMP	1	16.75	16.75	843.58	419.64	-
300273041629	SMP	1	16.85	16.85	861.46	419.12	-
300273045475	SMP	1	16.90	16.90	834.18	417.07	-
300273049607	SMP	1	16.92	16.92	842.92	413.96	-
300273053488	SMP	1	16.74	16.74	836.75	413.75	-
300273057590	SMP	1	16.85	16.85	800.99	412.71	-
300273061457	SMP	1	18.06	18.06	822.48	413.78	-
300273065492	SMP	1	16.79	16.79	832.20	412.54	-
300273069521	SMP	1	16.94	16.94	824.27	411.12	-
300273073499	SMP	1	16.93	16.93	823.57	411.07	-
300273077462	SMP	1	16.74	16.74	828.07	411.20	-
300273081484	SMP	1	16.79	16.79	826.79	449.42	-
300273085509	SMP	1	17.29	17.29	794.68	422.14	-
300273089490	SMP	1	16.96	16.96	799.58	417.20	-
300273093462	SMP	1	17.21	17.21	833.11	431.89	-
300273097478	SMP	1	17.16	17.16	840.42	448.36	-
300273101480	SMP	1	17.12	17.12	866.36	436.23	-
300273105504	SMP	1	17.21	17.21	837.07	428.03	Saccade
300273109502	SMP	1	17.08	17.08	836.32	439.78	Saccade
300273113483	SMP	1	17.06	17.06	857.84	451.15	Saccade
300273117524	SMP	1	17.82	17.82	815.32	435.21	Saccade
300273121470	SMP	1	17.05	17.05	803.96	438.67	Saccade
300273125455	SMP	1	17.17	17.17	810.53	438.88	Saccade
300273129470	SMP	1	17.10	17.10	818.97	437.86	Saccade
300273133489	SMP	1	17.21	17.21	815.11	434.82	Saccade
300273137486	SMP	1	17.17	17.17	835.65	448.44	Saccade
300273141482	SMP	1	17.10	17.10	822.31	435.91	Saccade
300273145573	SMP	1	17.15	17.15	822.76	466.00	Saccade
300273149474	SMP	1	17.07	17.07	818.69	452.13	Saccade
300273153505	SMP	1	17.26	17.26	818.47	434.80	Saccade
300273157469	SMP	1	17.02	17.02	817.58	437.38	Saccade
300273161483	SMP	1	17.21	17.21	823.05	439.23	Saccade
300273165469	SMP	1	17.15	17.15	820.74	436.95	-
300273169486	SMP	1	16.76	16.76	822.36	436.45	-
300273173477	SMP	1	17.15	17.15	815.54	453.87	-
300273177473	SMP	1	17.40	17.40	824.26	435.00	-
300273181459	SMP	1	17.22	17.22	826.52	433.06	-
300273185463	SMP	1	17.30	17.30	838.83	448.76	-
300273189450	SMP	1	17.07	17.07	832.73	437.67	Saccade
300273193461	SMP	1	17.11	17.11	817.59	438.93	Saccade
300273197500	SMP	1	17.14	17.14	823.36	436.54	Saccade
300273201473	SMP	1	17.52	17.52	800.42	434.77	Saccade
300273205474	SMP	1	16.95	16.95	775.71	434.65	Saccade
300273209568	SMP	1	17.01	17.01	755.87	434.97	Saccade
300273213485	SMP	1	17.10	17.10	857.16	437.26	Saccade
300273217448	SMP	1	16.76	16.76	823.90	438.26	Saccade
300273221477	SMP	1	16.78	16.78	826.60	439.59	Saccade
300273225473	SMP	1	17.11	17.11	772.46	436.75	-
300273229477	SMP	1	17.23	17.23	824.25	436.93	-
300273233451	SMP	1	17.02	17.02	784.07	439.19	-
300273237458	SMP	1	17.03	17.03	788.44	436.91	-
300273241508	SMP	1	17.11	17.11	804.35	438.85	-
300273245487	SMP	1	16.78	16.78	817.51	441.57	-
300273249457	SMP	1	17.16	17.16	822.14	443.06	-
300273253463	SMP	1	17.17	17.17	833.57	453.86	-
300273257473	SMP	1	16.67	16.67	815.30	446.61	-
300273261489	SMP	1	16.74	16.74	827.77	454.78	-
300273265462	SMP	1	16.68	16.68	810.82	453.77	-
300273269479	SMP	1	17.09	17.09	809.24	458.46	-
300273273527	SMP	1	16.81	16.81	824.46	476.50	-
300273277485	SMP	1	17.11	17.11	797.84	455.90	-
300273281448	SMP	1	16.71	16.71	822.08	485.48	-
300273285495	SMP	1	17.11	17.11	805.18	462.16	-
300273289453	SMP	1	17.45	17.45	826.72	470.03	-
300273293463	SMP	1	17.31	17.31	820.15	478.00	-
300273297463	SMP	1	16.70	16.70	824.32	467.71	-
300273301447	SMP	1	17.08	17.08	822.93	466.26	-
300273305810	SMP	1	17.12	17.12	779.81	460.81	-
300273309486	SMP	1	17.09	17.09	789.87	458.26	-
300273313477	SMP	1	16.89	16.89	805.84	454.47	Fixation
300273317440	SMP	1	16.63	16.63	804.36	461.02	Fixation
300273321457	SMP	1	16.56	16.56	803.79	459.58	Fixation
300273325466	SMP	1	16.99	16.99	810.85	455.87	Fixation
300273329488	SMP	1	16.86	16.86	799.73	450.77	Fixation
300273333457	SMP	1	17.15	17.15	814.23	450.84	Fixation
300273337499	SMP	1	16.93	16.93	807.48	448.42	Fixation
300273341494	SMP	1	17.07	17.07	813.10	447.94	Fixation
300273345467	SMP	1	16.96	16.96	812.09	446.65	Fixation
300273349440	SMP	1	16.90	16.90	811.16	444.83	Fixation
300273353477	SMP	1	17.07	17.07	811.22	443.83	Fixation
300273357477	SMP	1	17.14	17.14	815.83	442.43	Fixation
300273361472	SMP	1	17.10	17.10	818.44	443.06	Fixation
300273365438	SMP	1	17.01	17.01	819.74	448.39	Fixation
300273369467	SMP	1	17.11	17.11	826.55	449.85	Fixation
300273373507	SMP	1	17.03	17.03	821.08	446.31	Fixation
300273377491	SMP	1	17.09	17.09	811.33	447.89	Fixation
300273381438	SMP	1	17.04	17.04	827.26	446.51	Fixation
300273385452	SMP	1	17.13	17.13	825.46	445.45	Fixation
300273389447	SMP	1	16.95	16.95	819.23	451.60	-
300273393471	SMP	1	16.85	16.85	793.34	446.48	-
300273397466	SMP	1	17.12	17.12	819.81	450.59	Fixation
300273401475	SMP	1	17.08	17.08	798.45	450.03	Fixation
300273405496	SMP	1	17.01	17.01	816.41	447.52	Fixation
300273409561	SMP	1	17.19	17.19	814.79	450.69	Fixation
300273413462	SMP	1	17.03	17.03	821.59	447.27	Fixation
300273417443	SMP	1	17.07	17.07	815.90	448.09	Fixation
300273421485	SMP	1	17.07	17.07	830.19	446.59	Fixation
300273425476	SMP	1	17.72	17.72	801.42	448.47	Fixation
300273429456	SMP	1	17.04	17.04	811.40	449.52	Fixation
300273433446	SMP	1	17.02	17.02	834.32	454.95	Fixation
300273437537	SMP	1	17.07	17.07	811.87	454.59	Fixation
300273441502	SMP	1	17.07	17.07	832.99	456.57	Fixation
300273445455	SMP	1	17.13	17.13	796.18	451.41	Fixation
300273449451	SMP	1	17.04	17.04	821.51	461.02	Fixation
300273453464	SMP	1	17.05	17.05	831.63	457.96	Fixation
300273457460	SMP	1	17.12	17.12	813.12	464.18	-
300273461447	SMP	1	17.07	17.07	813.98	460.40	-
300273465469	SMP	1	17.13	17.13	796.80	459.80	-
300273469479	SMP	1	17.04	17.04	767.95	454.52	-
300273473559	SMP	1	17.19	17.19	792.58	459.75	Saccade
300273477461	SMP	1	17.08	17.08	793.22	456.44	Saccade
300273481450	SMP	1	17.19	17.19	814.22	452.72	Saccade
300273485457	SMP	1	16.25	16.25	779.42	446.84	Saccade
300273489511	SMP	1	17.05	17.05	823.02	454.57	Saccade
300273493450	SMP	1	17.08	17.08	821.24	449.61	Saccade
300273497455	SMP	1	17.62	17.62	798.42	446.84	Saccade
300273501447	SMP	1	17.09	17.09	822.61	449.84	Saccade
300273505509	SMP	1	16.95	16.95	825.85	450.70	Saccade
300273509466	SMP	1	16.98	16.98	798.64	451.69	Saccade
300273513459	SMP	1	17.10	17.10	758.17	451.00	Saccade
300273517461	SMP	1	16.99	16.99	820.83	460.10	Saccade
300273521476	SMP	1	17.05	17.05	817.10	471.32	Saccade
300273525446	SMP	1	17.10	17.10	824.39	524.64	Saccade
300273529458	SMP	1	17.01	17.01	821.74	478.06	Saccade
300273533474	SMP	1	17.18	17.18	819.63	478.78	-
300273537473	SMP	1	17.03	17.03	817.26	509.41	-
300273541462	SMP	1	17.16	17.16	813.62	481.87	-
300273545456	SMP	1	17.05	17.05	817.88	476.15	-
300273549436	SMP	1	17.05	17.05	789.32	487.97	-
300273553523	SMP	1	17.05	17.05	835.95	500.37	-
300273557470	SMP	1	16.95	16.95	815.87	502.10	Saccade
300273561460	SMP	1	17.09	17.09	821.25	486.31	Saccade
300273565439	SMP	1	17.11	17.11	797.44	489.64	Saccade
300273569458	SMP	1	17.11	17.11	822.32	496.75	Saccade
300273573464	SMP	1	17.22	17.22	824.20	537.50	Saccade
300273577460	SMP	1	17.21	17.21	795.93	492.24	Saccade
300273581485	SMP	1	17.14	17.14	802.49	486.58	Saccade
300273585480	SMP	1	17.18	17.18	801.70	477.64	Saccade
300273589431	SMP	1	16.94	16.94	757.57	476.29	Saccade
300273593445	SMP	1	17.23	17.23	824.93	479.07	-
300273597454	SMP	1	17.84	17.84	824.13	473.16	-
300273601456	SMP	1	17.25	17.25	841.97	484.18	-
300273605480	SMP	1	17.23	17.23	823.64	472.27	-
300273609469	SMP	1	17.27	17.27	830.98	471.20	-
300273613503	SMP	1	17.26	17.26	833.01	470.58	-
300273617452	SMP	1	17.28	17.28	822.28	469.73	Saccade
300273621439	SMP	1	17.19	17.19	846.36	474.80	Saccade
300273625436	SMP	1	17.34	17.34	838.76	477.86	Saccade
300273629477	SMP	1	17.09	17.09	723.58	471.82	Saccade
300273633468	SMP	1	17.15	17.15	713.82	467.92	Saccade
300273637440	SMP	1	17.03	17.03	813.57	468.63	Saccade
300273641459	SMP	1	17.01	17.01	777.24	462.64	Saccade
300273645458	SMP	1	17.32	17.32	727.99	464.54	Saccade
300273649481	SMP	1	18.10	18.10	792.50	461.37	-
300273653444	SMP	1	17.27	17.27	801.52	461.55	-
300273657444	SMP	1	17.57	17.57	810.52	479.33	-
300273661457	SMP	1	18.90	18.90	749.12	455.53	-
300273665458	SMP	1	17.96	17.96	782.61	465.61	-
300273669441	SMP	1	18.05	18.05	780.59	450.34	-
300273673496	SMP	1	18.32	18.32	785.81	455.64	-
300273677469	SMP	1	17.28	17.28	788.14	442.18	-
300273681460	SMP	1	17.72	17.72	795.29	467.52	-
300273685454	SMP	1	17.99	17.99	784.66	444.24	-
300273689436	SMP	1	17.13	17.13	791.90	443.96	-
300273693494	SMP	1	17.90	17.90	817.00	457.51	-
300273697468	SMP	1	18.03	18.03	788.88	461.15	-
300273701439	SMP	1	16.90	16.90	800.83	466.00	-
300273705490	SMP	1	18.02	18.02	819.53	467.42	-
300273709473	SMP	1	18.74	18.74	784.22	460.04	-
300273713461	SMP	1	18.38	18.38	778.98	449.21	-
300273717429	SMP	1	17.64	17.64	799.47	447.20	-
300273721465	SMP	1	17.72	17.72	787.62	449.65	-
300273725459	SMP	1	17.14	17.14	781.06	458.69	-
300273729459	SMP	1	17.86	17.86	788.75	447.94	Saccade
