Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
166981097737	SMP	1	13.06	13.06	829.24	448.58	Fixation
166981101781	SMP	1	12.96	12.96	828.53	449.04	Fixation
166981105750	SMP	1	13.12	13.12	827.64	450.25	Fixation
166981109750	SMP	1	13.10	13.10	826.46	450.19	Fixation
166981113738	SMP	1	13.36	13.36	827.61	454.70	Fixation
166981117764	SMP	1	13.05	13.05	826.45	454.82	Fixation
166981121745	SMP	1	13.01	13.01	827.10	455.03	Fixation
166981125734	SMP	1	13.21	13.21	826.10	458.34	Fixation
166981129744	SMP	1	13.08	13.08	825.13	458.01	Fixation
166981133760	SMP	1	13.22	13.22	824.92	459.57	Fixation
166981137740	SMP	1	13.15	13.15	825.50	459.70	Fixation
166981141739	SMP	1	13.23	13.23	824.73	460.01	Fixation
166981145738	SMP	1	12.93	12.93	824.23	458.73	Fixation
166981149762	SMP	1	13.15	13.15	825.84	458.73	Fixation
166981153772	SMP	1	13.20	13.20	826.65	459.95	Fixation
166981157769	SMP	1	13.12	13.12	826.20	457.99	Fixation
166981161748	SMP	1	13.18	13.18	826.46	457.30	Fixation
166981165828	SMP	1	13.29	13.29	827.31	457.19	Fixation
166981169740	SMP	1	13.26	13.26	827.02	455.33	Fixation
166981173726	SMP	1	13.41	13.41	828.56	455.10	Fixation
166981177755	SMP	1	13.38	13.38	828.47	453.43	Fixation
166981181768	SMP	1	13.36	13.36	829.04	453.13	Fixation
166981185781	SMP	1	13.44	13.44	829.84	453.51	Fixation
166981189731	SMP	1	13.39	13.39	831.52	454.50	Fixation
166981193789	SMP	1	13.44	13.44	831.91	455.24	Fixation
166981197766	SMP	1	13.44	13.44	832.44	455.60	Fixation
166981201741	SMP	1	13.38	13.38	832.62	456.60	Fixation
166981205727	SMP	1	13.50	13.50	833.28	458.47	Fixation
166981209738	SMP	1	13.40	13.40	833.69	458.66	Fixation
166981213729	SMP	1	13.46	13.46	834.46	460.64	Fixation
166981217783	SMP	1	13.57	13.57	834.78	463.47	Fixation
166981221734	SMP	1	13.52	13.52	835.49	465.55	Fixation
166981225741	SMP	1	13.57	13.57	835.87	467.44	Fixation
166981229777	SMP	1	13.46	13.46	834.10	469.46	Fixation
166981233747	SMP	1	13.46	13.46	832.94	471.29	Fixation
166981237725	SMP	1	13.47	13.47	833.44	471.80	Fixation
166981241763	SMP	1	13.40	13.40	832.40	472.89	Fixation
166981245751	SMP	1	13.55	13.55	832.29	474.11	Fixation
166981249754	SMP	1	13.52	13.52	832.57	474.62	Fixation
166981253728	SMP	1	13.50	13.50	829.64	476.22	Fixation
166981257729	SMP	1	13.53	13.53	831.41	476.67	Fixation
166981261768	SMP	1	13.51	13.51	830.42	476.27	Fixation
166981265746	SMP	1	13.42	13.42	830.59	476.66	Fixation
166981269724	SMP	1	13.41	13.41	830.05	476.78	Fixation
166981273721	SMP	1	13.51	13.51	831.04	477.02	Fixation
166981277733	SMP	1	13.49	13.49	830.69	476.89	Fixation
166981281847	SMP	1	13.60	13.60	829.83	477.84	Fixation
166981285738	SMP	1	13.42	13.42	830.25	477.87	Fixation
166981289733	SMP	1	13.55	13.55	829.54	478.08	Fixation
166981293755	SMP	1	13.59	13.59	828.70	477.83	Fixation
166981297744	SMP	1	13.40	13.40	829.22	477.33	Fixation
166981301729	SMP	1	13.41	13.41	827.71	477.82	Fixation
166981305756	SMP	1	13.31	13.31	827.09	477.76	Fixation
166981309738	SMP	1	13.59	13.59	825.91	478.73	Fixation
166981313734	SMP	1	13.42	13.42	824.88	478.27	Fixation
166981317775	SMP	1	13.38	13.38	824.46	477.51	Fixation
166981321726	SMP	1	13.50	13.50	824.03	477.01	Fixation
166981325763	SMP	1	13.56	13.56	823.11	476.74	Fixation
166981329744	SMP	1	13.31	13.31	821.75	476.23	Fixation
166981333727	SMP	1	13.32	13.32	820.37	476.50	Fixation
166981337722	SMP	1	13.57	13.57	819.89	477.95	Fixation
166981341720	SMP	1	13.43	13.43	818.61	478.54	Fixation
166981345732	SMP	1	13.47	13.47	818.49	478.45	Fixation
166981349747	SMP	1	13.47	13.47	818.29	480.07	Fixation
166981353804	SMP	1	13.56	13.56	820.28	480.66	Fixation
166981357731	SMP	1	13.82	13.82	817.41	478.06	Fixation
166981361745	SMP	1	13.93	13.93	819.77	481.70	Fixation
166981365725	SMP	1	13.70	13.70	815.72	479.36	Fixation
166981369722	SMP	1	13.69	13.69	812.89	479.27	Fixation
166981373744	SMP	1	13.63	13.63	810.57	479.68	Fixation
166981377736	SMP	1	13.61	13.61	805.87	479.12	Fixation
166981381768	SMP	1	13.94	13.94	813.25	480.10	Fixation
166981385736	SMP	1	13.87	13.87	810.96	478.27	Fixation
166981389725	SMP	1	13.82	13.82	808.33	476.68	Fixation
166981393856	SMP	1	13.75	13.75	801.45	474.84	Fixation
166981397749	SMP	1	13.77	13.77	803.74	475.66	Fixation
166981401720	SMP	1	13.86	13.86	805.91	478.47	Fixation
166981405722	SMP	1	13.94	13.94	805.00	477.02	Fixation
166981409737	SMP	1	13.89	13.89	805.04	475.91	Fixation
166981413692	SMP	1	13.88	13.88	806.09	475.24	Fixation
166981417794	SMP	1	13.93	13.93	808.16	474.75	Fixation
166981421743	SMP	1	14.16	14.16	810.26	475.79	Fixation
166981425745	SMP	1	13.79	13.79	807.55	473.82	Fixation
166981429717	SMP	1	14.01	14.01	808.65	474.63	Fixation
166981433726	SMP	1	13.90	13.90	809.78	474.55	Fixation
166981437738	SMP	1	13.55	13.55	809.72	475.15	Fixation
166981441750	SMP	1	14.10	14.10	811.23	475.61	Fixation
166981445731	SMP	1	14.07	14.07	811.77	474.17	Fixation
166981449738	SMP	1	13.97	13.97	812.87	473.36	Fixation
166981453731	SMP	1	13.95	13.95	812.72	473.49	Fixation
166981457719	SMP	1	13.98	13.98	813.15	473.04	Fixation
166981461737	SMP	1	13.83	13.83	812.94	472.79	Fixation
166981465732	SMP	1	14.09	14.09	813.67	472.32	Fixation
166981469717	SMP	1	13.94	13.94	813.66	472.84	Fixation
166981473718	SMP	1	13.93	13.93	814.08	471.19	Fixation
166981477720	SMP	1	14.18	14.18	815.41	470.83	Fixation
166981481759	SMP	1	13.88	13.88	818.90	468.75	Fixation
166981485743	SMP	1	13.80	13.80	818.72	465.89	Fixation
166981489723	SMP	1	13.93	13.93	819.42	464.81	Fixation
166981493734	SMP	1	13.67	13.67	817.14	462.19	Fixation
166981497727	SMP	1	13.97	13.97	818.62	459.41	Fixation
166981501722	SMP	1	14.00	14.00	819.10	458.84	Fixation
166981505745	SMP	1	14.03	14.03	818.53	459.94	Fixation
166981509729	SMP	1	13.82	13.82	820.16	455.29	Fixation
166981513712	SMP	1	13.73	13.73	823.04	452.11	Fixation
166981517744	SMP	1	13.99	13.99	825.91	444.01	Fixation
166981521724	SMP	1	13.76	13.76	831.30	441.85	Fixation
166981525685	SMP	1	13.59	13.59	829.75	443.60	Fixation
166981529727	SMP	1	13.61	13.61	828.30	434.26	Fixation
166981533722	SMP	1	13.55	13.55	828.86	435.43	Fixation
166981537718	SMP	1	13.57	13.57	828.38	432.31	Fixation
166981541721	SMP	1	13.48	13.48	826.41	428.71	Fixation
166981545719	SMP	1	13.59	13.59	826.81	425.61	Fixation
166981549750	SMP	1	13.58	13.58	825.44	423.87	Fixation
166981553736	SMP	1	13.57	13.57	823.82	422.87	Fixation
166981557593	SMP	1	13.53	13.53	819.67	420.31	Fixation
166981561730	SMP	1	13.56	13.56	818.10	421.55	Fixation
166981565725	SMP	1	13.89	13.89	816.40	422.34	Fixation
166981569711	SMP	1	13.62	13.62	813.48	420.92	Fixation
166981573607	SMP	1	13.50	13.50	810.02	421.93	Fixation
166981577723	SMP	1	13.57	13.57	809.27	421.82	Fixation
166981581737	SMP	1	13.53	13.53	807.19	420.85	Fixation
166981585735	SMP	1	13.49	13.49	806.00	420.03	Fixation
166981589582	SMP	1	13.56	13.56	804.36	419.47	Fixation
166981593734	SMP	1	13.54	13.54	803.49	419.22	Fixation
166981597752	SMP	1	13.60	13.60	803.65	419.25	Fixation
166981601846	SMP	1	13.59	13.59	803.89	419.97	Fixation
166981605599	SMP	1	13.54	13.54	804.23	419.40	Fixation
166981609718	SMP	1	13.46	13.46	803.89	419.38	Fixation
166981613709	SMP	1	13.59	13.59	804.57	419.88	Fixation
166981617778	SMP	1	13.52	13.52	806.49	419.13	Fixation
166981621596	SMP	1	13.64	13.64	807.11	420.05	Fixation
166981625723	SMP	1	13.51	13.51	809.23	420.19	Fixation
166981629732	SMP	1	13.41	13.41	809.81	420.68	Fixation
166981633716	SMP	1	13.47	13.47	810.72	421.99	Fixation
166981637583	SMP	1	13.50	13.50	812.54	421.68	Fixation
166981641704	SMP	1	13.54	13.54	814.10	422.97	Fixation
166981645739	SMP	1	13.45	13.45	814.91	422.71	Fixation
166981649734	SMP	1	13.46	13.46	816.24	423.06	Fixation
166981653591	SMP	1	13.80	13.80	817.53	424.09	Fixation
166981657713	SMP	1	13.79	13.79	818.70	424.90	Fixation
166981661778	SMP	1	13.82	13.82	819.14	426.45	Fixation
166981665755	SMP	1	13.55	13.55	820.24	427.15	Fixation
166981669592	SMP	1	13.66	13.66	820.72	428.69	Fixation
166981673705	SMP	1	13.40	13.40	822.47	429.70	Fixation
166981677716	SMP	1	13.53	13.53	825.27	432.31	Fixation
166981681752	SMP	1	13.47	13.47	827.81	434.41	Fixation
166981685718	SMP	1	13.48	13.48	828.59	434.71	Fixation
166981689722	SMP	1	13.42	13.42	832.50	433.87	Fixation
166981693732	SMP	1	13.47	13.47	833.24	436.70	Fixation
166981697730	SMP	1	13.45	13.45	834.71	438.98	Fixation
166981701580	SMP	1	13.41	13.41	837.03	440.67	Fixation
166981705704	SMP	1	13.40	13.40	837.90	441.35	Fixation
166981709724	SMP	1	13.50	13.50	838.65	443.96	Fixation
166981713744	SMP	1	13.27	13.27	839.87	445.15	Fixation
166981717751	SMP	1	13.37	13.37	837.90	447.99	Fixation
166981721708	SMP	1	13.41	13.41	835.49	449.08	Fixation
166981725723	SMP	1	13.37	13.37	833.92	449.63	Fixation
166981729750	SMP	1	13.31	13.31	831.54	451.12	Fixation
166981733721	SMP	1	13.44	13.44	829.24	453.06	Fixation
166981737712	SMP	1	13.35	13.35	830.23	455.02	Fixation
166981741704	SMP	1	13.41	13.41	826.61	455.97	Fixation
166981745723	SMP	1	13.35	13.35	824.50	455.93	Fixation
166981749585	SMP	1	13.33	13.33	822.69	456.30	Fixation
166981753711	SMP	1	13.33	13.33	819.32	454.01	Fixation
166981757725	SMP	1	13.31	13.31	816.45	452.42	Fixation
166981761609	SMP	1	13.45	13.45	815.61	450.80	Fixation
166981765574	SMP	1	13.41	13.41	814.40	446.58	Fixation
166981769585	SMP	1	13.48	13.48	813.89	444.34	Fixation
166981773575	SMP	1	13.51	13.51	813.01	442.45	Fixation
166981777583	SMP	1	13.46	13.46	813.24	440.03	Fixation
166981781596	SMP	1	13.52	13.52	811.27	434.88	Fixation
166981785610	SMP	1	13.43	13.43	810.60	432.92	Fixation
166981789627	SMP	1	13.47	13.47	809.02	432.08	Fixation
166981793603	SMP	1	13.42	13.42	807.41	429.19	Fixation
166981797589	SMP	1	13.46	13.46	806.76	428.26	Fixation
166981801599	SMP	1	13.59	13.59	807.94	428.27	Fixation
166981805593	SMP	1	13.47	13.47	807.19	426.98	Fixation
166981809636	SMP	1	13.39	13.39	806.70	426.37	Fixation
166981813576	SMP	1	13.53	13.53	806.22	426.68	Fixation
166981817611	SMP	1	13.53	13.53	807.07	426.02	Saccade
166981821589	SMP	1	13.45	13.45	811.52	425.27	Saccade
166981825616	SMP	1	13.66	13.66	818.13	427.26	Saccade
166981829586	SMP	1	13.43	13.43	827.62	427.92	Saccade
166981833583	SMP	1	13.55	13.55	834.05	428.33	Saccade
166981837570	SMP	1	13.38	13.38	838.43	428.87	Saccade
166981841570	SMP	1	13.56	13.56	837.48	429.56	Fixation
166981845591	SMP	1	13.43	13.43	842.10	431.02	Fixation
166981849610	SMP	1	13.64	13.64	843.32	431.91	Fixation
166981853655	SMP	1	13.51	13.51	846.68	434.38	Fixation
166981857597	SMP	1	13.47	13.47	846.79	436.31	Fixation
166981861583	SMP	1	13.55	13.55	849.49	438.21	Fixation
166981865606	SMP	1	13.54	13.54	852.17	438.50	Fixation
166981869580	SMP	1	13.50	13.50	854.52	439.16	Fixation
166981873601	SMP	1	13.46	13.46	855.36	441.01	Fixation
166981877572	SMP	1	13.56	13.56	857.08	445.36	Fixation
166981881575	SMP	1	13.56	13.56	858.32	441.91	Fixation
166981885596	SMP	1	13.57	13.57	861.28	444.19	Fixation
166981889576	SMP	1	13.56	13.56	864.82	441.66	Fixation
166981893592	SMP	1	13.56	13.56	864.97	441.80	Fixation
166981897605	SMP	1	13.56	13.56	866.65	438.66	Fixation
166981901581	SMP	1	13.51	13.51	866.84	437.80	Fixation
166981905577	SMP	1	13.62	13.62	867.36	438.74	Fixation
166981909571	SMP	1	13.51	13.51	866.98	437.23	Fixation
166981913573	SMP	1	13.51	13.51	866.34	437.77	Fixation
166981917598	SMP	1	13.59	13.59	866.68	437.17	Fixation
166981921610	SMP	1	13.55	13.55	864.76	437.94	Fixation
166981925583	SMP	1	13.64	13.64	864.40	441.07	Fixation
166981929601	SMP	1	13.52	13.52	863.01	441.07	Fixation
166981933585	SMP	1	13.53	13.53	860.35	447.68	Fixation
166981937574	SMP	1	13.59	13.59	858.87	447.76	Fixation
166981941565	SMP	1	13.66	13.66	856.96	452.24	Fixation
166981945602	SMP	1	13.63	13.63	855.93	455.36	Fixation
166981949597	SMP	1	13.64	13.64	855.13	456.30	Fixation
166981953586	SMP	1	13.53	13.53	854.32	459.58	Fixation
166981957561	SMP	1	13.71	13.71	853.81	463.09	Fixation
166981961583	SMP	1	13.60	13.60	852.65	465.62	Fixation
166981965610	SMP	1	13.52	13.52	853.98	465.19	Fixation
166981969583	SMP	1	13.64	13.64	854.70	466.82	Fixation
166981973562	SMP	1	13.63	13.63	855.49	467.18	Fixation
166981977711	SMP	1	13.58	13.58	855.01	468.24	Fixation
166981981588	SMP	1	13.59	13.59	855.37	469.56	Fixation
166981985599	SMP	1	13.39	13.39	856.88	468.66	Fixation
166981989583	SMP	1	13.53	13.53	859.02	468.87	Fixation
166981993644	SMP	1	13.57	13.57	861.21	469.25	Fixation
166981997582	SMP	1	13.55	13.55	861.77	469.81	Fixation
166982001582	SMP	1	13.61	13.61	863.27	469.06	Fixation
166982005569	SMP	1	13.54	13.54	865.19	468.59	Fixation
166982009561	SMP	1	13.54	13.54	866.07	469.04	Fixation
166982013595	SMP	1	13.55	13.55	866.76	468.64	Fixation
166982017621	SMP	1	13.52	13.52	867.21	469.17	Fixation
166982021569	SMP	1	13.49	13.49	868.73	468.18	Fixation
166982025567	SMP	1	13.60	13.60	870.01	468.61	Fixation
166982029586	SMP	1	13.46	13.46	870.41	467.93	Fixation
166982033596	SMP	1	13.45	13.45	870.75	467.34	Fixation
166982037586	SMP	1	13.54	13.54	871.20	466.95	Fixation
166982041576	SMP	1	13.59	13.59	871.88	466.27	Fixation
166982045581	SMP	1	13.56	13.56	872.00	465.18	Fixation
166982049591	SMP	1	13.59	13.59	872.97	463.66	Fixation
166982053569	SMP	1	13.45	13.45	872.82	461.57	Fixation
166982057605	SMP	1	13.52	13.52	872.71	458.36	Fixation
166982061597	SMP	1	13.53	13.53	873.17	457.23	Fixation
166982065580	SMP	1	13.53	13.53	873.59	454.59	Fixation
166982069562	SMP	1	13.46	13.46	875.04	454.35	Fixation
166982073556	SMP	1	13.55	13.55	875.11	455.61	Fixation
166982077574	SMP	1	13.50	13.50	875.78	455.91	Fixation
166982081587	SMP	1	13.47	13.47	875.39	457.18	Fixation
166982085586	SMP	1	13.50	13.50	875.28	459.07	Fixation
166982089561	SMP	1	13.43	13.43	875.26	460.39	Fixation
166982093583	SMP	1	13.36	13.36	874.41	462.38	Fixation
166982097583	SMP	1	13.54	13.54	874.04	464.55	Fixation
166982101561	SMP	1	13.34	13.34	873.77	467.19	Fixation
166982105580	SMP	1	13.38	13.38	873.21	468.28	Fixation
166982109564	SMP	1	13.41	13.41	871.51	469.42	Fixation
166982113565	SMP	1	13.50	13.50	869.48	471.26	Fixation
166982117570	SMP	1	13.59	13.59	868.85	471.16	Fixation
166982121664	SMP	1	13.43	13.43	866.91	472.10	Fixation
166982125603	SMP	1	13.64	13.64	864.74	471.76	Fixation
166982129589	SMP	1	13.54	13.54	863.71	471.06	Fixation
166982133564	SMP	1	13.55	13.55	862.22	469.61	Fixation
166982137566	SMP	1	13.53	13.53	860.81	468.22	Fixation
166982141561	SMP	1	13.52	13.52	860.39	467.04	Fixation
166982145569	SMP	1	13.45	13.45	859.23	465.45	Fixation
166982149636	SMP	1	13.47	13.47	857.67	462.87	Fixation
166982153581	SMP	1	13.40	13.40	856.76	457.95	Fixation
166982157562	SMP	1	13.46	13.46	853.38	455.72	Fixation
166982161582	SMP	1	13.41	13.41	851.71	452.25	Fixation
166982165571	SMP	1	13.50	13.50	851.12	449.87	Fixation
166982169558	SMP	1	13.52	13.52	848.92	449.11	Fixation
166982173579	SMP	1	13.42	13.42	848.23	447.14	Fixation
166982177575	SMP	1	13.37	13.37	847.65	444.76	Fixation
166982181587	SMP	1	13.44	13.44	847.20	443.04	Fixation
166982185629	SMP	1	13.57	13.57	847.30	440.52	Fixation
166982189559	SMP	1	13.52	13.52	845.98	438.16	Fixation
166982193702	SMP	1	13.48	13.48	845.17	437.10	Fixation
166982197569	SMP	1	13.48	13.48	845.26	436.80	Fixation
166982201559	SMP	1	13.53	13.53	846.70	436.62	Fixation
166982205554	SMP	1	13.45	13.45	846.74	435.07	Fixation
166982209554	SMP	1	13.46	13.46	847.97	435.72	Fixation
166982213553	SMP	1	13.47	13.47	849.54	433.45	Fixation
166982217631	SMP	1	13.44	13.44	849.69	432.50	Fixation
166982221581	SMP	1	13.45	13.45	850.25	431.07	Fixation
166982225569	SMP	1	13.43	13.43	851.76	432.54	Fixation
166982229559	SMP	1	13.23	13.23	851.52	433.82	Fixation
166982233568	SMP	1	13.37	13.37	850.40	435.00	Fixation
166982237554	SMP	1	13.62	13.62	849.41	438.04	Fixation
166982241584	SMP	1	13.50	13.50	844.76	440.68	Fixation
166982245571	SMP	1	13.50	13.50	844.75	442.45	Fixation
166982249614	SMP	1	13.44	13.44	843.33	447.30	Fixation
166982253575	SMP	1	13.40	13.40	840.53	449.43	Fixation
166982257559	SMP	1	13.45	13.45	839.86	450.62	Fixation
166982261617	SMP	1	13.39	13.39	836.59	454.00	Fixation
166982265574	SMP	1	13.46	13.46	834.60	456.24	Fixation
166982269555	SMP	1	13.47	13.47	833.54	459.01	Fixation
166982273652	SMP	1	13.50	13.50	832.70	459.52	Fixation
166982277612	SMP	1	13.58	13.58	830.82	461.78	Fixation
166982281582	SMP	1	13.39	13.39	829.90	462.34	Fixation
166982285588	SMP	1	13.45	13.45	830.59	463.65	Fixation
166982289556	SMP	1	13.32	13.32	830.74	463.71	Fixation
166982293561	SMP	1	13.42	13.42	829.31	464.08	Fixation
166982297568	SMP	1	13.37	13.37	830.67	463.08	Fixation
166982301557	SMP	1	13.37	13.37	830.77	462.56	Fixation
166982305588	SMP	1	13.44	13.44	831.99	462.30	Fixation
166982309552	SMP	1	13.49	13.49	834.45	461.89	Fixation
166982313556	SMP	1	13.39	13.39	833.11	460.82	Fixation
166982317598	SMP	1	13.37	13.37	834.12	461.60	Fixation
166982321562	SMP	1	13.45	13.45	836.23	459.96	Fixation
166982325566	SMP	1	13.27	13.27	838.74	459.63	Fixation
166982329574	SMP	1	13.35	13.35	840.12	459.97	Fixation
166982333562	SMP	1	13.59	13.59	843.40	459.09	Fixation
166982337576	SMP	1	13.37	13.37	846.03	457.96	Fixation
166982341551	SMP	1	13.32	13.32	846.64	456.55	Fixation
166982345563	SMP	1	13.36	13.36	848.51	455.70	Fixation
166982349585	SMP	1	13.27	13.27	847.75	454.11	Fixation
166982353581	SMP	1	13.30	13.30	848.57	451.68	Fixation
166982357547	SMP	1	13.30	13.30	849.61	450.77	Fixation
166982361581	SMP	1	13.35	13.35	851.11	449.83	Fixation
166982365587	SMP	1	13.57	13.57	851.68	449.08	Fixation
166982369573	SMP	1	13.35	13.35	851.50	447.30	Fixation
166982373547	SMP	1	13.28	13.28	851.29	445.64	Fixation
166982377570	SMP	1	13.32	13.32	849.99	445.74	Fixation
166982381557	SMP	1	13.29	13.29	850.19	445.81	Fixation
166982385575	SMP	1	13.28	13.28	849.39	446.26	Fixation
166982389546	SMP	1	13.26	13.26	847.72	447.76	Fixation
166982393595	SMP	1	13.23	13.23	846.35	448.18	Fixation
166982397572	SMP	1	13.31	13.31	846.80	451.64	Fixation
166982401556	SMP	1	13.20	13.20	845.47	453.14	Fixation
166982405590	SMP	1	13.25	13.25	845.04	453.89	Fixation
166982409555	SMP	1	13.25	13.25	844.30	456.65	Fixation
166982413559	SMP	1	13.27	13.27	844.45	457.76	Fixation
166982417937	SMP	1	13.25	13.25	844.28	460.83	Fixation
166982421553	SMP	1	13.23	13.23	844.76	461.11	Fixation
166982425549	SMP	1	13.18	13.18	845.07	461.06	Fixation
166982429567	SMP	1	13.26	13.26	845.24	462.62	Fixation
166982433589	SMP	1	13.30	13.30	846.59	462.65	Fixation
166982437543	SMP	1	13.21	13.21	846.08	463.84	Fixation
166982441562	SMP	1	13.19	13.19	845.24	462.90	Fixation
166982445556	SMP	1	13.42	13.42	845.68	461.95	Fixation
166982449626	SMP	1	13.50	13.50	845.90	461.09	Fixation
166982453545	SMP	1	13.45	13.45	845.79	459.53	Fixation
166982457545	SMP	1	13.27	13.27	843.51	461.70	Fixation
166982461745	SMP	1	13.33	13.33	842.98	461.31	Fixation
166982465671	SMP	1	13.33	13.33	843.33	460.81	Fixation
166982469549	SMP	1	13.42	13.42	842.88	466.47	Fixation
166982473540	SMP	1	13.29	13.29	842.86	466.37	Fixation
166982477550	SMP	1	13.34	13.34	841.78	465.02	Fixation
166982481556	SMP	1	13.26	13.26	842.88	464.87	Fixation
166982485567	SMP	1	13.42	13.42	842.84	463.83	Fixation
166982489549	SMP	1	13.44	13.44	842.32	469.54	Fixation
166982493592	SMP	1	13.45	13.45	841.88	471.21	Fixation
166982497576	SMP	1	13.42	13.42	842.58	475.35	Fixation
166982501547	SMP	1	13.34	13.34	842.39	474.32	Fixation
166982505546	SMP	1	13.41	13.41	841.15	474.50	Fixation
166982509562	SMP	1	13.45	13.45	839.49	474.64	Fixation
166982513556	SMP	1	13.30	13.30	837.05	472.69	Fixation
166982517553	SMP	1	13.43	13.43	836.75	473.10	Fixation
166982521547	SMP	1	13.31	13.31	835.67	471.60	Fixation
166982525643	SMP	1	13.30	13.30	834.43	468.15	Fixation
166982529617	SMP	1	13.07	13.07	834.13	468.13	Fixation
166982533554	SMP	1	13.32	13.32	836.95	465.96	Fixation
166982537542	SMP	1	13.34	13.34	839.47	464.16	Fixation
166982541538	SMP	1	13.38	13.38	840.45	464.51	Fixation
166982545549	SMP	1	13.51	13.51	842.72	460.15	Fixation
166982549593	SMP	1	13.48	13.48	842.54	459.51	Fixation
166982553581	SMP	1	13.51	13.51	840.89	456.73	Fixation
166982557561	SMP	1	13.55	13.55	843.01	456.66	Fixation
166982561555	SMP	1	13.36	13.36	842.54	455.18	Fixation
166982565552	SMP	1	13.41	13.41	841.26	453.98	Fixation
166982569536	SMP	1	13.42	13.42	841.79	455.01	Fixation
166982573537	SMP	1	13.54	13.54	843.06	455.12	Fixation
166982577563	SMP	1	13.42	13.42	842.22	455.12	Fixation
166982581544	SMP	1	13.40	13.40	839.89	454.34	Fixation
166982585582	SMP	1	13.45	13.45	839.59	453.18	Fixation
166982589564	SMP	1	13.51	13.51	838.40	453.35	Fixation
166982593559	SMP	1	13.41	13.41	839.17	452.62	Fixation
166982597567	SMP	1	13.50	13.50	840.24	453.05	Fixation
166982601542	SMP	1	13.42	13.42	840.30	453.90	Fixation
166982605537	SMP	1	13.50	13.50	842.08	452.61	Fixation
166982609536	SMP	1	13.54	13.54	843.33	453.21	Fixation
166982613543	SMP	1	13.45	13.45	843.84	452.65	Fixation
166982617559	SMP	1	13.46	13.46	843.22	452.83	Fixation
166982621572	SMP	1	13.43	13.43	843.99	453.03	Fixation
166982625554	SMP	1	13.51	13.51	844.81	453.64	Fixation
166982629543	SMP	1	13.47	13.47	845.23	453.08	Fixation
166982633545	SMP	1	13.47	13.47	845.03	454.19	Fixation
166982637536	SMP	1	13.42	13.42	843.61	455.25	Fixation
166982641530	SMP	1	13.46	13.46	843.23	456.73	Fixation
166982645595	SMP	1	13.52	13.52	842.75	456.11	Fixation
166982649585	SMP	1	13.53	13.53	841.57	457.83	Fixation
166982653561	SMP	1	13.37	13.37	839.68	458.89	Fixation
166982657539	SMP	1	13.50	13.50	838.78	459.81	Fixation
166982661464	SMP	1	13.52	13.52	837.87	462.38	Fixation
166982665567	SMP	1	13.59	13.59	837.47	465.03	Fixation
166982669541	SMP	1	13.58	13.58	837.92	466.00	Fixation
166982673532	SMP	1	13.65	13.65	838.20	467.97	Fixation
166982677524	SMP	1	13.51	13.51	838.18	468.95	Fixation
166982681548	SMP	1	13.59	13.59	841.85	469.54	Fixation
166982685560	SMP	1	13.51	13.51	843.23	471.92	Fixation
166982689556	SMP	1	13.56	13.56	846.68	470.54	Fixation
166982693549	SMP	1	13.59	13.59	848.91	472.79	Fixation
166982697553	SMP	1	13.72	13.72	854.89	469.32	Fixation
166982701550	SMP	1	13.50	13.50	854.44	470.03	Fixation
166982705535	SMP	1	13.43	13.43	857.08	469.13	Fixation
166982709528	SMP	1	13.61	13.61	859.03	468.52	Fixation
166982713561	SMP	1	13.49	13.49	857.69	467.88	Fixation
166982717560	SMP	1	13.50	13.50	859.98	467.62	Fixation
166982721545	SMP	1	13.66	13.66	861.84	468.22	Fixation
166982725523	SMP	1	13.65	13.65	862.55	469.60	Fixation
166982729552	SMP	1	13.65	13.65	863.25	470.23	Fixation
166982733568	SMP	1	13.68	13.68	864.28	470.53	Fixation
166982737541	SMP	1	13.45	13.45	866.28	466.80	Fixation
166982741613	SMP	1	13.57	13.57	865.48	467.36	Fixation
166982745549	SMP	1	13.59	13.59	865.92	462.18	Fixation
166982749584	SMP	1	13.58	13.58	865.60	465.80	Fixation
166982753571	SMP	1	13.64	13.64	867.01	466.28	Fixation
166982757528	SMP	1	13.56	13.56	868.60	467.96	Fixation
166982761542	SMP	1	13.58	13.58	870.27	467.10	Fixation
166982765554	SMP	1	13.50	13.50	870.87	463.88	Fixation
166982769531	SMP	1	13.64	13.64	870.56	465.60	Fixation
166982773524	SMP	1	13.61	13.61	871.35	465.07	Fixation
166982777544	SMP	1	13.67	13.67	872.05	466.82	Fixation
166982781547	SMP	1	13.75	13.75	872.39	468.86	Fixation
166982785559	SMP	1	13.57	13.57	871.98	468.95	Fixation
166982789526	SMP	1	13.56	13.56	872.21	470.83	Fixation
166982793546	SMP	1	13.60	13.60	872.13	471.63	Fixation
166982797575	SMP	1	13.59	13.59	869.98	471.78	Fixation
166982801538	SMP	1	13.79	13.79	868.59	471.56	Fixation
166982805561	SMP	1	13.69	13.69	864.75	473.06	Fixation
166982809534	SMP	1	13.59	13.59	862.42	473.19	Fixation
166982813540	SMP	1	13.95	13.95	861.97	474.93	Fixation
166982817563	SMP	1	13.87	13.87	860.88	475.79	Fixation
166982821537	SMP	1	13.73	13.73	859.37	474.28	Fixation
166982825526	SMP	1	13.86	13.86	856.82	474.95	Fixation
166982829554	SMP	1	13.70	13.70	855.85	474.34	Fixation
166982833546	SMP	1	13.67	13.67	855.11	475.73	Fixation
