Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
95443460104	SMP	1	17.31	17.31	827.99	446.12	Saccade
95443464131	SMP	1	17.09	17.09	817.42	450.73	Saccade
95443468111	SMP	1	16.98	16.98	813.11	452.09	Saccade
95443472164	SMP	1	17.05	17.05	817.24	466.24	Saccade
95443476124	SMP	1	17.09	17.09	817.54	501.21	Saccade
95443480113	SMP	1	16.64	16.64	814.41	497.05	Saccade
95443484105	SMP	1	16.95	16.95	814.53	478.27	Saccade
95443488103	SMP	1	16.76	16.76	811.62	457.44	Saccade
95443492102	SMP	1	17.06	17.06	806.94	446.35	Saccade
95443496103	SMP	1	16.91	16.91	808.59	459.40	Saccade
95443500156	SMP	1	17.12	17.12	822.73	473.59	Saccade
95443504155	SMP	1	17.19	17.19	825.93	481.15	Saccade
95443508125	SMP	1	15.97	15.97	836.93	492.41	Saccade
95443512106	SMP	1	16.50	16.50	823.43	502.51	Saccade
95443516106	SMP	1	16.59	16.59	816.77	500.13	Saccade
95443520107	SMP	1	16.56	16.56	813.26	496.90	Saccade
95443524105	SMP	1	17.03	17.03	808.75	478.38	Saccade
95443528109	SMP	1	18.16	18.16	822.06	477.71	Saccade
95443532123	SMP	1	17.04	17.04	798.63	455.23	Saccade
95443536112	SMP	1	17.19	17.19	800.15	461.14	Saccade
95443540117	SMP	1	16.57	16.57	840.41	478.28	Saccade
95443544121	SMP	1	16.94	16.94	845.45	479.51	Saccade
95443548113	SMP	1	16.95	16.95	852.27	491.70	Saccade
95443552104	SMP	1	16.74	16.74	843.44	490.17	Saccade
95443556098	SMP	1	16.25	16.25	849.97	492.25	Saccade
95443560104	SMP	1	16.32	16.32	836.72	486.96	Saccade
95443564128	SMP	1	16.24	16.24	834.33	473.55	Saccade
95443568132	SMP	1	17.00	17.00	832.03	461.89	Saccade
95443572181	SMP	1	17.03	17.03	821.06	465.82	Saccade
95443576136	SMP	1	16.99	16.99	803.26	456.81	Saccade
95443580117	SMP	1	16.68	16.68	814.52	452.23	Saccade
95443584105	SMP	1	17.04	17.04	824.35	461.68	Saccade
95443588098	SMP	1	16.87	16.87	819.66	440.53	Saccade
95443592125	SMP	1	16.88	16.88	809.23	439.81	Saccade
95443596120	SMP	1	17.12	17.12	826.87	442.87	Saccade
95443600130	SMP	1	17.75	17.75	833.46	438.64	Saccade
95443604166	SMP	1	17.18	17.18	828.33	440.18	Fixation
95443608115	SMP	1	17.04	17.04	819.50	435.15	Fixation
95443612116	SMP	1	17.30	17.30	832.84	440.87	Fixation
95443616120	SMP	1	17.25	17.25	821.82	438.69	Fixation
95443620102	SMP	1	17.17	17.17	822.02	437.90	Fixation
95443624095	SMP	1	17.25	17.25	844.89	439.21	Fixation
95443628096	SMP	1	17.14	17.14	825.01	440.23	Fixation
95443632133	SMP	1	17.22	17.22	833.29	433.04	Fixation
95443636096	SMP	1	17.13	17.13	834.84	442.16	Fixation
95443640143	SMP	1	17.25	17.25	837.30	437.41	Fixation
95443644122	SMP	1	17.12	17.12	834.92	435.68	Fixation
95443648104	SMP	1	17.08	17.08	827.23	435.26	Fixation
95443652094	SMP	1	17.01	17.01	825.35	436.48	Fixation
95443656095	SMP	1	16.96	16.96	821.39	434.57	Fixation
95443660097	SMP	1	16.50	16.50	827.43	430.42	Fixation
95443664144	SMP	1	16.91	16.91	819.20	432.05	Fixation
95443668106	SMP	1	16.93	16.93	825.55	430.60	Fixation
95443672104	SMP	1	16.63	16.63	824.63	432.49	Saccade
95443676126	SMP	1	16.82	16.82	830.45	430.93	Saccade
95443680098	SMP	1	17.09	17.09	826.84	432.79	Saccade
95443684101	SMP	1	17.04	17.04	826.98	436.51	Saccade
95443688102	SMP	1	16.94	16.94	816.20	442.15	Saccade
95443692122	SMP	1	17.08	17.08	823.16	453.17	Saccade
95443696111	SMP	1	17.03	17.03	815.57	456.18	Saccade
95443700109	SMP	1	16.57	16.57	813.13	472.19	Saccade
95443704170	SMP	1	16.50	16.50	811.55	480.69	Saccade
95443708122	SMP	1	16.47	16.47	814.01	489.29	Saccade
95443712098	SMP	1	16.57	16.57	818.31	490.58	Saccade
95443716092	SMP	1	16.89	16.89	812.28	497.05	Saccade
95443720092	SMP	1	16.94	16.94	816.69	491.48	Saccade
95443724096	SMP	1	16.88	16.88	826.08	499.43	Saccade
95443728108	SMP	1	17.17	17.17	840.92	500.40	Saccade
95443732112	SMP	1	17.02	17.02	864.62	506.09	Saccade
95443736107	SMP	1	17.17	17.17	858.09	503.56	Saccade
95443740113	SMP	1	16.66	16.66	850.81	504.12	Saccade
95443744096	SMP	1	17.11	17.11	834.52	491.38	Saccade
95443748094	SMP	1	16.42	16.42	829.95	484.03	Saccade
95443752146	SMP	1	16.78	16.78	835.94	477.61	Saccade
95443756113	SMP	1	17.06	17.06	813.18	473.75	Saccade
95443760097	SMP	1	16.96	16.96	831.52	473.11	Saccade
95443764077	SMP	1	16.54	16.54	851.02	481.19	Saccade
95443768127	SMP	1	16.38	16.38	841.06	478.33	Fixation
95443772112	SMP	1	16.90	16.90	832.77	470.88	Fixation
95443776107	SMP	1	17.00	17.00	814.86	479.26	Fixation
95443780090	SMP	1	17.00	17.00	831.70	478.96	Fixation
95443784091	SMP	1	17.02	17.02	827.78	479.45	Fixation
95443788093	SMP	1	16.31	16.31	830.18	482.87	Fixation
95443792116	SMP	1	16.88	16.88	827.23	480.65	Fixation
95443796089	SMP	1	16.56	16.56	814.10	484.40	Fixation
95443800106	SMP	1	16.54	16.54	819.24	488.98	Fixation
95443804096	SMP	1	16.69	16.69	827.15	489.31	Fixation
95443808111	SMP	1	16.41	16.41	829.65	491.82	Fixation
95443812103	SMP	1	16.82	16.82	823.27	491.52	Fixation
95443816150	SMP	1	16.35	16.35	830.36	493.58	Fixation
95443820103	SMP	1	17.01	17.01	834.44	498.08	Fixation
95443824097	SMP	1	16.96	16.96	839.71	496.89	Fixation
95443828082	SMP	1	16.96	16.96	835.01	493.92	Fixation
95443832134	SMP	1	17.03	17.03	837.23	490.43	Fixation
95443836108	SMP	1	16.93	16.93	846.75	493.42	Fixation
95443840108	SMP	1	17.04	17.04	847.65	489.19	Fixation
95443844090	SMP	1	17.00	17.00	851.29	488.27	Fixation
95443848085	SMP	1	17.11	17.11	850.18	478.45	Fixation
95443852085	SMP	1	17.02	17.02	853.31	480.76	Fixation
95443856102	SMP	1	17.04	17.04	854.64	475.23	Fixation
95443860089	SMP	1	17.12	17.12	854.00	465.48	Fixation
95443864079	SMP	1	17.18	17.18	850.29	466.49	Fixation
95443868106	SMP	1	17.13	17.13	853.64	470.38	Fixation
95443872096	SMP	1	17.28	17.28	855.44	471.85	Fixation
95443876123	SMP	1	17.13	17.13	854.72	469.07	Fixation
95443880097	SMP	1	17.10	17.10	854.25	468.50	Fixation
95443884088	SMP	1	17.20	17.20	852.34	468.15	Fixation
95443888085	SMP	1	17.34	17.34	858.47	469.24	Fixation
95443891978	SMP	1	17.12	17.12	855.74	475.59	Fixation
95443896117	SMP	1	17.23	17.23	854.70	475.51	Fixation
95443900118	SMP	1	17.14	17.14	861.12	477.36	Fixation
95443904097	SMP	1	17.10	17.10	855.65	478.19	Fixation
95443907975	SMP	1	16.94	16.94	861.99	481.11	Fixation
95443912119	SMP	1	16.52	16.52	862.74	482.15	Fixation
95443916085	SMP	1	16.66	16.66	861.60	481.15	Fixation
95443920097	SMP	1	17.20	17.20	862.15	481.57	Fixation
95443924087	SMP	1	17.21	17.21	866.41	480.86	Fixation
95443928083	SMP	1	16.66	16.66	863.45	480.21	Fixation
95443932115	SMP	1	17.05	17.05	860.05	478.50	Fixation
95443936092	SMP	1	17.02	17.02	857.26	478.69	Fixation
95443940163	SMP	1	17.14	17.14	858.15	477.32	Fixation
95443944090	SMP	1	17.06	17.06	855.66	476.37	Fixation
95443948085	SMP	1	17.37	17.37	863.56	476.32	Fixation
95443952084	SMP	1	17.11	17.11	860.36	472.79	Fixation
95443955955	SMP	1	17.16	17.16	867.39	472.66	Fixation
95443960117	SMP	1	17.19	17.19	861.72	471.38	Fixation
95443964123	SMP	1	16.94	16.94	871.44	471.31	Fixation
95443968101	SMP	1	17.22	17.22	866.51	471.67	Fixation
95443971960	SMP	1	17.25	17.25	867.65	475.81	Fixation
95443976092	SMP	1	17.32	17.32	867.78	474.99	Fixation
95443980081	SMP	1	17.26	17.26	867.34	473.70	Fixation
95443984080	SMP	1	17.45	17.45	861.46	476.15	Fixation
95443987971	SMP	1	17.28	17.28	871.81	475.81	Fixation
95443992090	SMP	1	17.24	17.24	867.92	473.83	Fixation
95443996081	SMP	1	18.51	18.51	871.83	472.44	Saccade
95444000100	SMP	1	17.14	17.14	865.78	475.75	Saccade
95444003962	SMP	1	17.23	17.23	866.03	476.39	Saccade
95444008119	SMP	1	17.29	17.29	863.36	476.04	Saccade
95444012106	SMP	1	17.33	17.33	863.74	477.72	Saccade
95444016094	SMP	1	17.40	17.40	860.88	476.03	Saccade
95444019977	SMP	1	17.20	17.20	856.84	473.64	Saccade
95444024080	SMP	1	17.55	17.55	851.88	471.77	Saccade
95444028079	SMP	1	17.68	17.68	842.57	469.55	Saccade
95444032103	SMP	1	17.72	17.72	834.73	468.57	Saccade
95444035979	SMP	1	17.34	17.34	822.37	463.59	Saccade
95444040121	SMP	1	17.39	17.39	803.03	462.08	Saccade
95444044085	SMP	1	17.67	17.67	797.61	458.43	Saccade
95444048084	SMP	1	17.62	17.62	804.71	458.24	Saccade
95444051958	SMP	1	17.28	17.28	799.12	454.53	Saccade
95444056076	SMP	1	17.18	17.18	787.44	455.26	Saccade
95444060094	SMP	1	17.27	17.27	803.73	452.06	Saccade
95444064088	SMP	1	17.21	17.21	814.86	452.50	Saccade
95444067955	SMP	1	17.27	17.27	803.26	453.13	Saccade
95444072094	SMP	1	17.31	17.31	809.68	453.97	Saccade
95444076094	SMP	1	17.03	17.03	820.30	454.29	Saccade
95444080103	SMP	1	17.20	17.20	818.93	458.49	Saccade
95444083963	SMP	1	17.12	17.12	829.15	458.20	Saccade
95444088076	SMP	1	17.06	17.06	836.59	460.94	Saccade
95444091951	SMP	1	16.99	16.99	838.21	464.49	Saccade
95444096147	SMP	1	16.92	16.92	837.25	468.11	Saccade
95444099979	SMP	1	17.09	17.09	834.47	466.37	Fixation
95444104084	SMP	1	17.22	17.22	837.64	465.00	Fixation
95444107973	SMP	1	17.03	17.03	838.82	469.58	Fixation
95444111952	SMP	1	17.14	17.14	838.29	467.37	Fixation
95444115949	SMP	1	17.15	17.15	835.82	466.07	Fixation
95444119950	SMP	1	17.16	17.16	835.02	465.73	Fixation
95444123962	SMP	1	17.13	17.13	833.52	462.99	Fixation
95444127966	SMP	1	17.08	17.08	828.84	460.58	Fixation
95444131953	SMP	1	17.02	17.02	826.61	463.52	Fixation
95444135954	SMP	1	17.15	17.15	827.49	462.58	Fixation
95444139978	SMP	1	16.99	16.99	825.58	463.27	Fixation
95444143994	SMP	1	17.14	17.14	823.76	460.04	Fixation
95444147957	SMP	1	17.13	17.13	821.37	459.83	Fixation
95444151946	SMP	1	16.98	16.98	819.45	457.57	Fixation
95444155947	SMP	1	16.95	16.95	819.87	457.54	Fixation
95444159947	SMP	1	17.05	17.05	820.36	457.45	Fixation
95444164123	SMP	1	16.95	16.95	820.19	457.85	Fixation
95444167990	SMP	1	17.18	17.18	819.07	459.27	Fixation
95444171984	SMP	1	16.88	16.88	821.27	459.62	Fixation
95444175970	SMP	1	16.94	16.94	823.14	459.03	Fixation
95444179946	SMP	1	16.99	16.99	821.55	458.79	Fixation
95444183947	SMP	1	17.03	17.03	821.63	458.31	Fixation
95444187949	SMP	1	16.99	16.99	820.62	457.55	Fixation
95444191970	SMP	1	17.17	17.17	819.27	458.72	Fixation
95444195949	SMP	1	17.03	17.03	819.30	457.73	Fixation
95444199969	SMP	1	16.97	16.97	819.10	461.14	Fixation
95444203962	SMP	1	17.11	17.11	819.54	460.36	Fixation
95444207965	SMP	1	16.76	16.76	818.94	459.73	Fixation
95444211952	SMP	1	16.94	16.94	818.25	459.54	Fixation
95444215951	SMP	1	16.97	16.97	820.67	459.86	Fixation
95444219966	SMP	1	17.19	17.19	818.29	459.55	Fixation
95444223975	SMP	1	17.12	17.12	815.83	459.25	Fixation
95444227945	SMP	1	17.01	17.01	816.75	459.46	Fixation
95444231968	SMP	1	17.08	17.08	815.25	460.58	Fixation
95444236117	SMP	1	17.04	17.04	817.53	461.09	Fixation
95444239968	SMP	1	17.28	17.28	818.39	461.72	Fixation
95444243960	SMP	1	17.04	17.04	818.03	462.45	Fixation
95444247945	SMP	1	17.26	17.26	818.06	461.95	Fixation
95444251943	SMP	1	17.22	17.22	818.57	464.00	Fixation
95444255964	SMP	1	17.24	17.24	819.24	467.38	Fixation
95444259952	SMP	1	17.31	17.31	818.01	470.23	Fixation
95444263969	SMP	1	17.48	17.48	818.56	474.99	Fixation
95444267962	SMP	1	17.36	17.36	818.93	476.97	Fixation
95444271962	SMP	1	17.38	17.38	818.06	477.08	Fixation
95444275949	SMP	1	17.32	17.32	817.44	480.12	Fixation
95444279956	SMP	1	17.40	17.40	812.26	481.78	Fixation
95444283981	SMP	1	17.26	17.26	812.48	483.90	Fixation
95444287954	SMP	1	17.26	17.26	809.73	483.47	Fixation
95444291940	SMP	1	17.37	17.37	810.07	485.63	Fixation
95444295939	SMP	1	17.88	17.88	804.05	485.85	Fixation
95444299963	SMP	1	17.34	17.34	801.43	484.78	Fixation
95444303984	SMP	1	17.35	17.35	804.81	482.71	Fixation
95444307948	SMP	1	17.44	17.44	805.79	484.19	Fixation
95444311945	SMP	1	17.42	17.42	804.54	485.30	Fixation
95444315951	SMP	1	17.23	17.23	810.15	482.90	Fixation
95444319940	SMP	1	17.28	17.28	813.35	483.53	Fixation
95444323935	SMP	1	17.81	17.81	818.92	479.88	Fixation
95444327957	SMP	1	17.36	17.36	809.56	472.26	Fixation
95444331968	SMP	1	17.89	17.89	813.13	472.58	Fixation
95444335959	SMP	1	17.27	17.27	824.25	470.67	Fixation
95444339937	SMP	1	17.92	17.92	824.37	465.76	Fixation
95444343963	SMP	1	17.27	17.27	829.85	461.95	Fixation
95444347972	SMP	1	17.31	17.31	831.50	460.59	Fixation
95444351953	SMP	1	17.87	17.87	833.92	458.09	Fixation
95444355938	SMP	1	17.27	17.27	837.89	456.92	Fixation
95444359941	SMP	1	17.80	17.80	840.28	454.81	Fixation
95444363961	SMP	1	17.10	17.10	838.22	452.19	Fixation
95444367949	SMP	1	17.35	17.35	841.45	452.61	Fixation
95444371957	SMP	1	17.35	17.35	842.94	452.12	Fixation
95444375959	SMP	1	17.12	17.12	841.55	449.31	Fixation
95444379955	SMP	1	17.33	17.33	842.87	446.30	Fixation
95444383940	SMP	1	17.29	17.29	844.32	448.32	Fixation
95444387935	SMP	1	17.27	17.27	846.44	451.13	Fixation
95444391967	SMP	1	17.25	17.25	846.37	455.42	Fixation
95444395947	SMP	1	17.29	17.29	847.86	458.30	Fixation
95444399958	SMP	1	17.20	17.20	851.52	459.88	Fixation
95444403941	SMP	1	17.30	17.30	849.63	462.07	Fixation
95444408073	SMP	1	17.27	17.27	850.73	465.39	Fixation
95444411976	SMP	1	17.27	17.27	849.11	462.09	Fixation
95444415952	SMP	1	17.27	17.27	847.18	466.23	Fixation
95444419935	SMP	1	17.25	17.25	848.85	466.52	Fixation
95444423935	SMP	1	17.20	17.20	849.49	467.64	Fixation
95444427935	SMP	1	17.22	17.22	850.36	469.62	Fixation
95444431961	SMP	1	17.12	17.12	841.31	471.35	Fixation
95444435953	SMP	1	17.07	17.07	837.31	471.04	Fixation
95444439959	SMP	1	17.25	17.25	839.57	471.57	Fixation
95444443956	SMP	1	17.21	17.21	830.11	476.26	Fixation
95444447938	SMP	1	17.21	17.21	834.52	472.64	Fixation
95444451927	SMP	1	17.17	17.17	834.43	470.33	Fixation
95444455955	SMP	1	17.21	17.21	830.54	470.15	Fixation
95444459940	SMP	1	17.23	17.23	836.14	468.43	Fixation
95444463956	SMP	1	17.23	17.23	832.26	470.31	Saccade
95444467939	SMP	1	17.28	17.28	834.24	467.96	Saccade
95444471934	SMP	1	17.16	17.16	832.02	465.49	Saccade
95444476321	SMP	1	17.26	17.26	832.39	460.02	Saccade
95444479957	SMP	1	17.15	17.15	825.15	454.55	Saccade
95444483932	SMP	1	17.27	17.27	827.32	458.84	Saccade
95444487932	SMP	1	17.25	17.25	813.07	451.66	Saccade
95444491936	SMP	1	17.34	17.34	812.81	452.54	Saccade
95444495930	SMP	1	17.20	17.20	797.63	440.55	Saccade
95444499961	SMP	1	17.28	17.28	814.43	449.72	Fixation
95444503941	SMP	1	17.17	17.17	813.14	448.47	Fixation
95444507949	SMP	1	17.29	17.29	790.56	443.51	Fixation
95444511940	SMP	1	17.19	17.19	795.24	443.31	Fixation
95444515931	SMP	1	17.30	17.30	803.09	441.46	Fixation
95444519948	SMP	1	17.21	17.21	797.68	443.63	Fixation
95444523944	SMP	1	17.11	17.11	796.13	445.54	Fixation
95444527932	SMP	1	17.21	17.21	789.80	447.20	Fixation
95444531939	SMP	1	17.15	17.15	798.82	450.97	Fixation
95444535947	SMP	1	17.11	17.11	807.79	452.53	Fixation
95444540069	SMP	1	17.26	17.26	804.00	452.78	Fixation
95444543974	SMP	1	17.21	17.21	798.69	451.75	Fixation
95444547945	SMP	1	17.30	17.30	806.32	455.31	Fixation
95444551935	SMP	1	17.17	17.17	797.10	456.56	Saccade
95444555927	SMP	1	17.21	17.21	801.47	450.83	Saccade
95444559927	SMP	1	17.17	17.17	808.64	454.77	Saccade
95444563950	SMP	1	17.14	17.14	816.65	456.13	Saccade
95444567957	SMP	1	17.25	17.25	824.77	455.08	Saccade
95444571945	SMP	1	17.69	17.69	827.92	456.42	Saccade
95444575952	SMP	1	17.30	17.30	837.34	454.15	Saccade
95444579967	SMP	1	17.28	17.28	841.15	451.40	Saccade
95444583935	SMP	1	17.11	17.11	830.12	449.99	Saccade
95444587925	SMP	1	17.20	17.20	831.12	450.59	Saccade
95444591961	SMP	1	17.21	17.21	837.33	450.39	-
95444595943	SMP	1	17.25	17.25	830.52	446.62	-
95444599954	SMP	1	17.25	17.25	838.69	449.64	-
95444603936	SMP	1	17.37	17.37	837.47	449.06	-
95444607953	SMP	1	17.13	17.13	840.05	442.77	-
95444611947	SMP	1	17.21	17.21	842.66	445.67	-
95444615931	SMP	1	17.34	17.34	843.12	441.35	Saccade
95444619925	SMP	1	17.24	17.24	841.78	440.50	Saccade
95444623924	SMP	1	17.88	17.88	843.59	448.47	Saccade
95444627921	SMP	1	17.30	17.30	844.07	461.41	Saccade
95444631964	SMP	1	17.96	17.96	846.13	462.58	Saccade
95444635961	SMP	1	17.23	17.23	845.03	469.02	Saccade
95444639959	SMP	1	17.85	17.85	850.59	462.86	Saccade
95444643936	SMP	1	17.84	17.84	849.85	460.47	Fixation
95444647928	SMP	1	17.17	17.17	851.07	469.44	Fixation
95444651924	SMP	1	17.27	17.27	852.49	462.11	Fixation
95444655922	SMP	1	17.41	17.41	853.27	466.77	Fixation
95444659928	SMP	1	17.91	17.91	860.53	473.98	Fixation
95444663949	SMP	1	17.84	17.84	857.12	471.71	Fixation
95444667935	SMP	1	17.01	17.01	857.86	469.96	Fixation
95444671943	SMP	1	17.36	17.36	856.31	467.57	Fixation
95444675953	SMP	1	17.47	17.47	860.38	460.00	Fixation
95444679943	SMP	1	17.80	17.80	862.43	455.96	Fixation
95444683937	SMP	1	17.44	17.44	863.58	458.94	Fixation
95444687942	SMP	1	18.01	18.01	868.71	453.25	Fixation
95444691923	SMP	1	17.83	17.83	868.48	448.18	Fixation
95444695921	SMP	1	17.40	17.40	873.48	452.29	Fixation
95444699945	SMP	1	17.94	17.94	870.50	449.40	Fixation
95444703963	SMP	1	17.93	17.93	871.67	445.06	Fixation
95444707950	SMP	1	17.89	17.89	871.58	446.17	Fixation
95444711927	SMP	1	17.86	17.86	868.19	442.49	Fixation
95444715921	SMP	1	17.82	17.82	856.02	441.03	Fixation
95444719920	SMP	1	17.77	17.77	864.77	442.37	Saccade
95444723918	SMP	1	18.05	18.05	861.03	443.06	Saccade
95444727934	SMP	1	17.35	17.35	857.15	442.17	Saccade
95444732011	SMP	1	17.36	17.36	838.40	438.64	Saccade
95444736079	SMP	1	17.43	17.43	850.21	445.30	Saccade
95444739930	SMP	1	17.80	17.80	827.49	443.60	Saccade
95444743922	SMP	1	17.26	17.26	846.59	448.23	Saccade
95444747921	SMP	1	17.16	17.16	844.68	450.15	Saccade
95444751949	SMP	1	17.36	17.36	828.78	451.63	-
95444755921	SMP	1	17.64	17.64	829.45	456.46	-
95444759920	SMP	1	17.76	17.76	826.81	456.57	-
95444763936	SMP	1	17.66	17.66	806.80	457.46	-
95444767933	SMP	1	17.47	17.47	819.31	459.29	-
95444771931	SMP	1	17.20	17.20	823.46	456.96	-
95444775941	SMP	1	17.27	17.27	820.34	459.77	-
95444779922	SMP	1	17.40	17.40	816.84	461.11	-
95444783939	SMP	1	17.23	17.23	821.17	461.10	-
95444787926	SMP	1	17.37	17.37	809.65	462.16	-
95444791944	SMP	1	17.61	17.61	809.62	462.19	-
95444795942	SMP	1	17.68	17.68	811.12	466.20	Blink
95444800035	SMP	1	17.25	17.25	819.21	465.29	Blink
95444803925	SMP	1	17.64	17.64	817.55	463.42	Blink
95444807961	SMP	1	17.24	17.24	826.32	469.72	Blink
95444811955	SMP	1	17.19	17.19	832.87	473.62	Blink
95444815927	SMP	1	17.79	17.79	830.12	471.98	Blink
95444819920	SMP	1	17.71	17.71	833.60	471.19	Blink
95444823916	SMP	1	17.93	17.93	841.00	468.93	Blink
95444827924	SMP	1	18.06	18.06	859.26	467.18	Blink
95444831944	SMP	1	17.03	17.03	850.09	465.38	Blink
95444835932	SMP	1	17.31	17.31	797.47	420.87	Blink
95444839931	SMP	1	18.20	18.20	773.24	453.85	Blink
95444843935	SMP	1	18.16	18.16	837.57	402.98	Blink
95444847921	SMP	1	17.32	17.32	848.40	350.46	Blink
95444851914	SMP	1	17.06	17.06	801.33	379.54	Blink
95444855913	SMP	1	17.91	17.91	801.40	441.25	Blink
95444859913	SMP	1	18.21	18.21	815.85	454.61	Blink
95444864061	SMP	1	0.00	0.00	0.00	0.00	Blink
95444867971	SMP	1	0.00	0.00	0.00	0.00	Blink
95444871938	SMP	1	0.00	0.00	0.00	0.00	Blink
95444875929	SMP	1	10.24	10.24	0.00	0.00	Blink
95444879935	SMP	1	8.40	8.40	0.00	0.00	Blink
95444883925	SMP	1	7.15	7.15	0.00	0.00	Blink
95444887913	SMP	1	8.57	8.57	0.00	0.00	Blink
95444891915	SMP	1	14.10	14.10	0.00	0.00	Blink
95444895918	SMP	1	13.81	13.81	0.00	0.00	Blink
95444900069	SMP	1	12.06	12.06	0.00	0.00	Blink
95444903937	SMP	1	9.88	9.88	0.00	0.00	Blink
95444907937	SMP	1	10.08	10.08	0.00	0.00	Blink
95444911929	SMP	1	10.13	10.13	0.00	0.00	Blink
95444915911	SMP	1	10.21	10.21	0.00	0.00	Blink
95444919913	SMP	1	10.53	10.53	0.00	0.00	Blink
95444924092	SMP	1	12.01	12.01	0.00	0.00	Blink
95444927926	SMP	1	9.31	9.31	0.00	0.00	Blink
95444931934	SMP	1	11.19	11.19	0.00	0.00	Blink
95444935923	SMP	1	10.29	10.29	0.00	0.00	Blink
95444940017	SMP	1	13.46	13.46	0.00	0.00	Blink
95444943940	SMP	1	9.38	9.38	0.00	0.00	Blink
95444947919	SMP	1	10.42	10.42	0.00	0.00	Blink
95444951911	SMP	1	13.00	15.00	0.00	0.00	Blink
95444955909	SMP	1	0.00	0.00	0.00	0.00	Blink
95444959916	SMP	1	0.00	0.00	0.00	0.00	Blink
95444963907	SMP	1	0.00	0.00	0.00	0.00	Blink
95444967936	SMP	1	0.00	0.00	0.00	0.00	Blink
95444971913	SMP	1	0.00	0.00	0.00	0.00	Blink
95444975930	SMP	1	0.00	0.00	0.00	0.00	Blink
95444979911	SMP	1	17.57	17.57	899.67	683.39	Blink
95444983920	SMP	1	19.82	19.82	908.54	341.38	Blink
95444987924	SMP	1	18.35	18.35	833.03	322.20	Blink
95444991913	SMP	1	14.32	14.32	903.41	329.40	Blink
95444995909	SMP	1	15.75	15.75	897.18	347.81	Blink
95445000065	SMP	1	18.16	18.16	670.75	106.57	Blink
95445003912	SMP	1	18.90	18.90	838.47	286.47	Blink
95445007913	SMP	1	18.81	18.81	828.81	297.48	Blink
95445011943	SMP	1	17.14	17.14	900.21	316.85	Blink
95445015929	SMP	1	16.51	16.51	892.73	320.61	Blink
95445019903	SMP	1	16.16	16.16	826.10	325.05	Blink
95445023904	SMP	1	16.85	16.85	809.00	344.69	Blink
95445027904	SMP	1	18.17	18.17	818.19	332.57	Blink
95445031939	SMP	1	19.14	19.14	803.65	359.99	Blink
95445035945	SMP	1	18.09	18.09	806.39	346.38	Blink
95445039915	SMP	1	19.21	19.21	815.41	357.17	Blink
95445043911	SMP	1	20.35	20.35	991.29	360.38	Blink
95445047905	SMP	1	19.21	19.21	822.25	348.83	Blink
95445051917	SMP	1	17.08	17.08	914.49	354.41	Saccade
95445055905	SMP	1	17.12	17.12	897.52	357.57	Saccade
95445059922	SMP	1	17.06	17.06	819.77	359.59	Saccade
95445063917	SMP	1	17.23	17.23	814.99	362.16	Saccade
95445067917	SMP	1	17.60	17.60	814.58	362.25	Saccade
95445071907	SMP	1	17.71	17.71	823.79	370.31	Saccade
95445075944	SMP	1	17.35	17.35	822.97	385.17	Saccade
95445079943	SMP	1	17.25	17.25	821.04	379.99	Saccade
95445083913	SMP	1	17.66	17.66	790.62	389.18	Saccade
95445087903	SMP	1	17.77	17.77	793.48	394.37	Saccade
95445091909	SMP	1	17.82	17.82	782.91	393.70	Saccade
95445095902	SMP	1	17.28	17.28	767.11	405.66	Saccade
95445099915	SMP	1	17.28	17.28	758.24	403.61	Saccade
95445103927	SMP	1	17.69	17.69	759.25	408.04	Saccade
95445108271	SMP	1	17.68	17.68	747.29	401.76	Saccade
95445111934	SMP	1	17.71	17.71	744.57	401.68	Saccade
95445115903	SMP	1	17.81	17.81	746.23	406.05	Saccade
95445119900	SMP	1	17.79	17.79	744.47	402.63	Fixation
95445123901	SMP	1	17.14	17.14	746.38	402.40	Fixation
95445127937	SMP	1	17.27	17.27	752.03	403.45	Fixation
95445131915	SMP	1	17.29	17.29	750.86	400.32	Fixation
95445135913	SMP	1	17.36	17.36	754.40	400.30	Fixation
95445139906	SMP	1	17.33	17.33	758.03	399.24	Fixation
95445143903	SMP	1	17.20	17.20	755.45	395.12	Fixation
95445147902	SMP	1	17.79	17.79	770.49	396.21	Fixation
95445151905	SMP	1	17.28	17.28	768.60	394.16	Fixation
95445155908	SMP	1	17.53	17.53	774.96	396.79	Fixation
95445159905	SMP	1	17.48	17.48	774.83	393.09	Fixation
95445163895	SMP	1	17.77	17.77	782.86	395.92	Fixation
95445167945	SMP	1	17.82	17.82	781.00	395.00	Fixation
95445171910	SMP	1	17.78	17.78	784.44	395.13	Fixation
95445175909	SMP	1	17.76	17.76	785.39	394.86	Fixation
95445179911	SMP	1	17.43	17.43	785.67	393.77	Fixation
95445183898	SMP	1	17.35	17.35	785.42	392.87	Fixation
95445187897	SMP	1	17.39	17.39	787.94	394.43	Fixation
95445191925	SMP	1	17.38	17.38	787.59	392.71	Fixation
95445195902	SMP	1	17.41	17.41	788.32	394.86	Fixation
95445199975	SMP	1	17.76	17.76	786.77	394.61	Fixation
95445203913	SMP	1	17.45	17.45	784.45	395.59	Fixation
95445207904	SMP	1	17.76	17.76	784.19	396.19	Fixation
95445211907	SMP	1	17.36	17.36	783.20	395.93	Fixation
