Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
45706703335	SMP	1	15.01	15.01	743.49	461.52	Fixation
45706707341	SMP	1	14.87	14.87	743.06	460.72	Fixation
45706711277	SMP	1	14.99	14.99	743.58	462.93	Fixation
45706715288	SMP	1	15.03	15.03	744.28	462.96	Fixation
45706719301	SMP	1	15.05	15.05	744.60	462.68	Fixation
45706723302	SMP	1	15.04	15.04	745.06	465.48	Fixation
45706727268	SMP	1	15.09	15.09	744.77	465.89	Fixation
45706731261	SMP	1	15.19	15.19	746.71	465.30	Fixation
45706735305	SMP	1	15.26	15.26	745.34	465.63	Fixation
45706739308	SMP	1	15.26	15.26	744.77	465.36	Fixation
45706743277	SMP	1	15.24	15.24	744.49	466.54	Fixation
45706747267	SMP	1	15.30	15.30	742.46	467.50	Fixation
45706751283	SMP	1	15.28	15.28	742.92	469.38	Fixation
45706755292	SMP	1	15.34	15.34	742.03	466.36	Fixation
45706759241	SMP	1	15.27	15.27	740.33	470.52	Fixation
45706763303	SMP	1	15.25	15.25	738.15	473.08	Fixation
45706767298	SMP	1	15.44	15.44	736.69	470.24	Fixation
45706771315	SMP	1	15.25	15.25	735.60	473.77	Fixation
45706775262	SMP	1	15.27	15.27	733.16	474.70	Fixation
45706779274	SMP	1	15.40	15.40	728.63	474.71	Fixation
45706783309	SMP	1	15.48	15.48	722.46	475.24	Fixation
45706787293	SMP	1	15.31	15.31	723.75	472.43	Fixation
45706791259	SMP	1	15.50	15.50	721.93	473.29	Fixation
45706795259	SMP	1	15.32	15.32	719.83	467.47	Fixation
45706799282	SMP	1	15.40	15.40	718.30	467.95	Saccade
45706803324	SMP	1	15.18	15.18	719.88	462.20	Saccade
45706807281	SMP	1	15.39	15.39	724.08	458.09	Saccade
45706811275	SMP	1	14.98	14.98	731.27	449.23	Saccade
45706815485	SMP	1	15.01	15.01	680.08	444.88	Saccade
45706819297	SMP	1	14.96	14.96	698.38	383.19	Saccade
45706823249	SMP	1	16.47	16.47	630.56	357.77	Saccade
45706827289	SMP	1	15.17	15.17	639.17	619.86	Saccade
45706831272	SMP	1	13.61	13.61	601.40	342.60	Saccade
45706835303	SMP	1	12.38	12.38	0.00	0.00	Saccade
45706839283	SMP	1	10.14	10.14	0.00	0.00	Saccade
45706843279	SMP	1	9.89	9.89	0.00	0.00	Saccade
45706847344	SMP	1	10.15	10.15	0.00	0.00	Blink
45706851279	SMP	1	5.96	5.96	0.00	0.00	Blink
45706855281	SMP	1	9.69	9.69	0.00	0.00	Blink
45706859264	SMP	1	12.11	12.11	0.00	0.00	Blink
45706863258	SMP	1	9.50	9.50	0.00	0.00	Blink
45706867300	SMP	1	4.37	4.37	0.00	0.00	Blink
45706871401	SMP	1	7.16	7.16	0.00	0.00	Blink
45706875298	SMP	1	11.00	11.00	0.00	0.00	Blink
45706879363	SMP	1	15.76	15.76	0.00	0.00	Blink
45706883284	SMP	1	13.70	13.70	0.00	0.00	Blink
45706887306	SMP	1	12.83	12.83	0.00	0.00	Blink
45706891274	SMP	1	14.27	14.27	0.00	0.00	Blink
45706895272	SMP	1	15.00	15.00	0.00	0.00	Blink
45706899290	SMP	1	10.37	10.37	0.00	0.00	Blink
45706903405	SMP	1	11.11	11.11	0.00	0.00	Blink
45706907294	SMP	1	10.44	10.44	0.00	0.00	Blink
45706911278	SMP	1	10.03	10.03	0.00	0.00	Blink
45706915280	SMP	1	7.35	7.35	0.00	0.00	Blink
45706919286	SMP	1	14.43	14.43	0.00	0.00	Blink
45706923293	SMP	1	4.77	4.77	0.00	0.00	Blink
45706927261	SMP	1	15.04	15.04	0.00	0.00	Blink
45706931283	SMP	1	17.86	17.86	0.00	0.00	Blink
45706935355	SMP	1	11.30	11.30	0.00	0.00	Blink
45706939303	SMP	1	9.08	9.08	0.00	0.00	Blink
45706943487	SMP	1	9.27	9.27	0.00	0.00	Blink
45706947290	SMP	1	0.00	0.00	0.00	0.00	Blink
45706951282	SMP	1	0.00	0.00	0.00	0.00	-
45706955266	SMP	1	12.01	12.01	0.00	0.00	-
45706959276	SMP	1	11.62	11.62	1178.06	614.31	-
45706963256	SMP	1	8.69	8.69	1427.00	816.34	-
45706967253	SMP	1	12.98	12.98	0.00	0.00	-
45706971295	SMP	1	17.15	17.15	0.00	0.00	-
45706975288	SMP	1	14.04	14.04	1013.04	419.84	-
45706979276	SMP	1	14.20	14.20	939.35	417.41	-
45706983269	SMP	1	17.92	17.92	1014.94	467.68	-
45706987280	SMP	1	16.06	16.06	998.97	501.31	-
45706991283	SMP	1	15.76	15.76	795.90	379.86	-
45706995245	SMP	1	16.00	16.00	815.50	400.93	-
45706999262	SMP	1	12.68	12.68	974.52	402.28	-
45707003404	SMP	1	16.63	16.63	855.34	394.46	-
45707007297	SMP	1	13.46	13.46	1002.07	464.70	-
45707011263	SMP	1	16.01	16.01	977.51	434.19	-
45707015264	SMP	1	14.72	14.72	982.02	456.22	-
45707019274	SMP	1	13.39	13.39	590.61	419.55	-
45707023309	SMP	1	13.77	13.77	800.66	426.83	-
45707027264	SMP	1	17.09	17.09	789.42	423.33	Saccade
45707031271	SMP	1	15.79	15.79	800.85	439.79	Saccade
45707035389	SMP	1	15.76	15.76	788.83	437.21	Saccade
45707039303	SMP	1	15.62	15.62	774.13	451.46	Saccade
45707043264	SMP	1	15.27	15.27	716.73	453.71	Saccade
45707047306	SMP	1	15.08	15.08	726.68	461.65	Saccade
45707051283	SMP	1	15.12	15.12	718.84	452.05	Saccade
45707055250	SMP	1	15.08	15.08	744.56	462.35	Saccade
45707059302	SMP	1	15.05	15.05	716.12	452.56	Saccade
45707063277	SMP	1	15.10	15.10	715.82	442.91	Saccade
45707067307	SMP	1	15.00	15.00	706.36	435.78	Saccade
45707071285	SMP	1	15.05	15.05	699.98	440.30	Saccade
45707075286	SMP	1	15.28	15.28	712.49	436.31	Saccade
45707079271	SMP	1	15.42	15.42	760.58	439.74	Saccade
45707083274	SMP	1	15.56	15.56	787.49	438.75	Saccade
45707087254	SMP	1	15.25	15.25	739.83	431.61	Saccade
45707091185	SMP	1	15.04	15.04	757.70	425.76	Saccade
45707095274	SMP	1	15.22	15.22	779.66	427.80	Saccade
45707099275	SMP	1	15.20	15.20	778.77	425.93	Saccade
45707103299	SMP	1	15.17	15.17	787.54	424.74	Saccade
45707107260	SMP	1	15.05	15.05	783.96	425.71	Fixation
45707111310	SMP	1	15.43	15.43	782.74	423.33	Fixation
45707115278	SMP	1	15.19	15.19	781.88	425.32	Fixation
45707119248	SMP	1	15.24	15.24	783.97	425.74	Fixation
45707123236	SMP	1	15.26	15.26	782.69	425.90	Fixation
45707127275	SMP	1	15.30	15.30	777.26	426.87	Fixation
45707131312	SMP	1	15.27	15.27	777.73	429.10	Fixation
45707135282	SMP	1	15.25	15.25	774.64	429.74	Fixation
45707139262	SMP	1	15.43	15.43	774.52	436.09	Fixation
45707143329	SMP	1	15.58	15.58	769.63	433.55	Fixation
45707147284	SMP	1	15.45	15.45	763.20	436.59	Fixation
45707151251	SMP	1	15.53	15.53	765.33	437.53	Fixation
45707155254	SMP	1	15.56	15.56	763.55	440.05	Fixation
45707159277	SMP	1	15.62	15.62	760.04	443.21	Fixation
45707163281	SMP	1	15.61	15.61	759.13	444.74	Fixation
45707167252	SMP	1	15.52	15.52	757.95	446.95	Fixation
45707171271	SMP	1	15.16	15.16	752.79	449.70	Fixation
45707175348	SMP	1	15.70	15.70	751.72	450.77	Fixation
45707179283	SMP	1	15.84	15.84	747.71	453.23	Fixation
45707183247	SMP	1	15.54	15.54	746.04	453.10	Fixation
45707187125	SMP	1	15.71	15.71	744.10	454.23	Fixation
45707191292	SMP	1	15.63	15.63	741.57	455.27	Fixation
45707195283	SMP	1	15.69	15.69	741.29	457.13	Fixation
45707199264	SMP	1	15.55	15.55	743.06	456.67	Fixation
45707203148	SMP	1	15.80	15.80	742.24	456.96	Fixation
45707207284	SMP	1	15.60	15.60	741.79	459.17	Fixation
45707211282	SMP	1	15.66	15.66	741.39	460.85	Fixation
45707215254	SMP	1	15.60	15.60	742.45	462.83	Fixation
45707219142	SMP	1	15.74	15.74	744.06	465.37	Fixation
45707223263	SMP	1	15.75	15.75	746.19	467.82	Fixation
45707227279	SMP	1	15.67	15.67	748.65	468.68	Fixation
45707231244	SMP	1	15.65	15.65	750.37	468.85	Fixation
45707235254	SMP	1	15.60	15.60	752.83	469.72	Fixation
45707239297	SMP	1	15.71	15.71	754.74	471.43	Fixation
45707243279	SMP	1	15.76	15.76	754.87	471.75	Fixation
45707247263	SMP	1	15.66	15.66	757.38	470.98	Fixation
45707251108	SMP	1	15.72	15.72	758.82	470.16	Fixation
45707255253	SMP	1	15.78	15.78	760.12	471.37	Fixation
45707259290	SMP	1	15.60	15.60	762.10	470.77	Fixation
45707263275	SMP	1	15.65	15.65	763.58	468.30	Fixation
45707267138	SMP	1	15.67	15.67	764.51	468.48	Fixation
45707271271	SMP	1	15.64	15.64	765.16	467.64	Fixation
45707275343	SMP	1	15.70	15.70	765.70	468.99	Fixation
45707279283	SMP	1	15.54	15.54	765.66	469.65	Fixation
45707283132	SMP	1	15.53	15.53	766.58	470.20	Fixation
45707287241	SMP	1	15.63	15.63	769.18	471.12	Fixation
45707291277	SMP	1	15.38	15.38	772.96	471.73	Fixation
45707295272	SMP	1	15.63	15.63	777.93	472.18	Fixation
45707299110	SMP	1	15.47	15.47	784.48	473.10	Fixation
45707303290	SMP	1	15.46	15.46	786.60	473.87	Fixation
45707307278	SMP	1	15.67	15.67	789.19	476.64	Fixation
45707311290	SMP	1	15.53	15.53	791.95	477.42	Fixation
45707315249	SMP	1	15.53	15.53	790.89	479.84	Fixation
45707319262	SMP	1	15.41	15.41	794.97	483.73	Fixation
45707323272	SMP	1	15.46	15.46	794.86	481.90	Fixation
45707327393	SMP	1	15.50	15.50	795.26	483.77	Fixation
45707331127	SMP	1	15.40	15.40	795.14	485.11	Fixation
45707335257	SMP	1	15.52	15.52	793.47	486.21	Fixation
45707339271	SMP	1	15.46	15.46	793.09	487.46	Fixation
45707343308	SMP	1	15.23	15.23	789.97	486.96	Fixation
45707347125	SMP	1	15.48	15.48	787.45	485.12	Fixation
45707351233	SMP	1	15.50	15.50	785.00	484.37	Fixation
45707355237	SMP	1	15.42	15.42	782.11	485.97	Fixation
45707359266	SMP	1	15.30	15.30	783.22	488.10	Fixation
45707363260	SMP	1	15.28	15.28	782.20	486.37	Fixation
45707367255	SMP	1	15.29	15.29	781.55	486.27	Fixation
45707371271	SMP	1	15.48	15.48	780.78	484.01	Fixation
45707375300	SMP	1	15.38	15.38	780.59	480.88	Fixation
45707379127	SMP	1	15.16	15.16	783.38	478.14	Fixation
45707383241	SMP	1	15.44	15.44	783.96	475.04	Fixation
45707387272	SMP	1	15.43	15.43	783.67	474.60	Fixation
45707391291	SMP	1	15.36	15.36	785.94	472.79	Fixation
45707395129	SMP	1	15.46	15.46	789.47	470.74	Fixation
45707399234	SMP	1	15.41	15.41	791.26	469.65	Fixation
45707403269	SMP	1	15.33	15.33	793.14	465.89	Fixation
45707407378	SMP	1	15.28	15.28	792.22	466.40	Fixation
45707411252	SMP	1	15.02	15.02	794.56	463.98	Fixation
45707415254	SMP	1	15.02	15.02	796.23	463.05	Fixation
45707419111	SMP	1	15.34	15.34	797.61	462.59	Fixation
45707423237	SMP	1	14.92	14.92	797.85	462.69	Fixation
45707427121	SMP	1	15.23	15.23	799.50	462.29	Fixation
45707431148	SMP	1	14.92	14.92	800.42	461.87	Fixation
45707435267	SMP	1	14.90	14.90	801.78	461.62	Fixation
45707439146	SMP	1	14.90	14.90	803.07	461.02	Fixation
45707443258	SMP	1	14.91	14.91	803.61	460.64	Fixation
45707447130	SMP	1	14.86	14.86	804.59	461.47	Fixation
45707451109	SMP	1	14.81	14.81	806.00	459.86	Fixation
45707455160	SMP	1	14.85	14.85	807.04	460.15	Fixation
45707459123	SMP	1	14.82	14.82	807.53	459.96	Fixation
45707463132	SMP	1	14.78	14.78	808.54	459.77	Fixation
45707467115	SMP	1	14.84	14.84	808.94	459.96	Fixation
45707471200	SMP	1	14.80	14.80	808.85	460.17	Fixation
45707475135	SMP	1	14.84	14.84	809.51	459.24	Fixation
45707479142	SMP	1	14.76	14.76	809.66	458.55	Fixation
45707483124	SMP	1	14.85	14.85	809.11	458.34	Fixation
45707487111	SMP	1	14.79	14.79	809.72	457.20	Fixation
45707491166	SMP	1	14.81	14.81	809.24	457.04	Fixation
45707495129	SMP	1	14.84	14.84	808.35	457.06	Fixation
45707499115	SMP	1	14.82	14.82	808.18	456.58	Fixation
45707503617	SMP	1	14.79	14.79	807.60	456.15	Fixation
45707507141	SMP	1	14.77	14.77	807.81	455.42	Fixation
45707511132	SMP	1	14.82	14.82	807.25	455.30	Fixation
45707515113	SMP	1	14.78	14.78	806.83	453.64	Fixation
45707519145	SMP	1	14.84	14.84	805.48	454.21	Fixation
45707523132	SMP	1	14.86	14.86	804.04	454.85	Fixation
45707527131	SMP	1	14.79	14.79	802.29	454.22	Fixation
45707531108	SMP	1	14.85	14.85	799.41	455.63	Fixation
45707535205	SMP	1	14.85	14.85	798.04	456.36	Fixation
45707539133	SMP	1	14.89	14.89	796.63	456.70	Fixation
45707543149	SMP	1	14.83	14.83	795.77	457.58	Fixation
45707547132	SMP	1	14.93	14.93	794.26	459.61	Fixation
45707551110	SMP	1	14.90	14.90	792.50	460.11	Fixation
45707555097	SMP	1	14.89	14.89	792.22	461.05	Fixation
45707559135	SMP	1	14.91	14.91	792.00	463.27	Fixation
45707563137	SMP	1	14.87	14.87	791.36	464.06	Fixation
45707567139	SMP	1	14.94	14.94	796.22	465.74	Fixation
45707571126	SMP	1	14.77	14.77	791.61	467.16	Fixation
45707575141	SMP	1	14.81	14.81	791.00	467.97	Fixation
45707579143	SMP	1	14.90	14.90	794.93	469.31	Fixation
45707583147	SMP	1	14.82	14.82	796.88	470.78	Fixation
45707587104	SMP	1	14.80	14.80	799.13	470.67	Fixation
45707591225	SMP	1	14.72	14.72	791.80	470.06	Fixation
45707595138	SMP	1	14.73	14.73	796.22	469.13	Fixation
45707599128	SMP	1	14.85	14.85	799.87	471.28	Fixation
45707603122	SMP	1	14.66	14.66	789.55	467.34	Fixation
45707607125	SMP	1	14.86	14.86	791.99	467.63	Fixation
45707611165	SMP	1	14.83	14.83	789.18	465.11	Fixation
45707615138	SMP	1	14.80	14.80	789.04	464.91	Fixation
45707619097	SMP	1	14.98	14.98	787.38	460.46	Fixation
45707623098	SMP	1	14.81	14.81	786.11	459.07	Fixation
45707627133	SMP	1	14.89	14.89	780.94	456.11	Fixation
45707631150	SMP	1	14.96	14.96	780.73	454.62	Fixation
45707635198	SMP	1	14.99	14.99	780.40	451.82	Fixation
45707639159	SMP	1	14.94	14.94	777.81	450.51	Fixation
45707643224	SMP	1	14.89	14.89	776.81	449.31	Fixation
45707647134	SMP	1	14.71	14.71	777.26	447.84	Saccade
45707651097	SMP	1	14.57	14.57	782.35	445.97	Saccade
45707655127	SMP	1	14.55	14.55	790.75	444.78	Saccade
45707659132	SMP	1	14.66	14.66	791.12	443.19	Saccade
45707663120	SMP	1	14.56	14.56	811.64	442.66	Saccade
45707667096	SMP	1	14.37	14.37	793.23	443.05	Saccade
45707671131	SMP	1	14.23	14.23	669.08	434.73	Saccade
45707675149	SMP	1	16.09	16.09	689.94	366.83	Saccade
45707679130	SMP	1	15.17	15.17	787.70	392.90	Saccade
45707683093	SMP	1	14.51	14.51	601.10	481.92	Saccade
45707687118	SMP	1	11.89	11.89	1094.78	660.16	Saccade
45707691193	SMP	1	9.15	9.15	1323.58	932.15	Saccade
45707695123	SMP	1	10.21	10.21	0.00	0.00	Saccade
45707699106	SMP	1	12.19	12.19	0.00	0.00	Saccade
45707703121	SMP	1	11.35	11.35	0.00	0.00	Saccade
45707707194	SMP	1	15.96	15.96	0.00	0.00	Blink
45707711134	SMP	1	9.74	9.74	0.00	0.00	Blink
45707715106	SMP	1	9.25	9.25	0.00	0.00	Blink
45707719124	SMP	1	4.89	4.89	0.00	0.00	Blink
45707723108	SMP	1	10.31	10.31	0.00	0.00	Blink
45707727126	SMP	1	3.48	3.48	0.00	0.00	Blink
45707731105	SMP	1	5.58	5.58	0.00	0.00	Blink
45707735157	SMP	1	17.85	17.85	0.00	0.00	Blink
45707739827	SMP	1	10.37	10.37	0.00	0.00	Blink
45707744096	SMP	1	10.15	10.15	0.00	0.00	Blink
45707747279	SMP	1	19.21	19.21	0.00	0.00	Blink
45707751115	SMP	1	14.11	14.11	0.00	0.00	Blink
45707755104	SMP	1	18.07	18.07	0.00	0.00	Blink
45707759122	SMP	1	13.96	13.96	0.00	0.00	Blink
45707763184	SMP	1	10.78	10.78	0.00	0.00	Blink
45707767124	SMP	1	7.06	7.06	0.00	0.00	Blink
45707771132	SMP	1	0.00	0.00	0.00	0.00	Blink
45707775133	SMP	1	4.70	4.70	0.00	0.00	Blink
45707779139	SMP	1	18.32	18.32	0.00	0.00	Blink
45707783099	SMP	1	20.13	20.13	0.00	0.00	Blink
45707787125	SMP	1	10.54	10.54	0.00	0.00	Blink
45707791121	SMP	1	11.12	11.12	0.00	0.00	Blink
45707795134	SMP	1	6.96	6.96	0.00	0.00	Blink
45707799118	SMP	1	9.16	9.16	0.00	0.00	Blink
45707803102	SMP	1	7.02	7.02	0.00	0.00	Blink
45707807128	SMP	1	0.00	0.00	0.00	0.00	-
45707811156	SMP	1	12.08	12.08	0.00	0.00	-
45707815124	SMP	1	15.15	15.15	872.85	983.69	-
45707819115	SMP	1	14.98	14.98	882.64	437.29	-
45707823093	SMP	1	12.90	12.90	1129.80	497.89	-
45707827106	SMP	1	14.22	14.22	1014.99	428.99	-
45707831118	SMP	1	12.91	12.91	1127.62	569.55	-
45707835130	SMP	1	13.26	13.26	1042.91	512.17	-
45707839119	SMP	1	11.09	11.09	1040.75	511.96	-
45707843185	SMP	1	16.04	16.04	989.29	513.23	-
45707847140	SMP	1	16.05	16.05	859.91	423.88	-
45707851138	SMP	1	12.93	12.93	893.21	572.91	-
45707855096	SMP	1	14.59	14.59	893.46	396.75	-
45707859126	SMP	1	13.03	13.03	1040.90	424.12	-
45707863115	SMP	1	15.08	15.08	1017.61	418.39	-
45707867118	SMP	1	13.83	13.83	1069.08	423.73	-
45707871106	SMP	1	14.00	14.00	1079.64	457.25	-
45707875161	SMP	1	14.86	14.86	1063.71	440.61	-
45707879137	SMP	1	15.82	15.82	806.86	420.21	-
45707883122	SMP	1	16.04	16.04	697.20	379.90	-
45707887093	SMP	1	15.83	15.83	801.22	420.86	-
45707891103	SMP	1	15.50	15.50	762.08	417.06	-
45707895106	SMP	1	15.89	15.89	921.31	428.39	-
45707899141	SMP	1	15.25	15.25	908.64	426.18	-
45707903104	SMP	1	15.20	15.20	700.22	427.93	-
45707907148	SMP	1	15.81	15.81	705.70	430.23	-
45707911136	SMP	1	15.21	15.21	714.06	439.97	-
45707915133	SMP	1	15.25	15.25	729.74	436.70	-
45707919107	SMP	1	15.17	15.17	708.30	436.17	-
45707923095	SMP	1	14.93	14.93	721.32	437.97	-
45707927101	SMP	1	15.58	15.58	717.79	436.13	Saccade
45707931091	SMP	1	14.91	14.91	722.11	443.45	Saccade
45707935103	SMP	1	15.71	15.71	723.65	443.82	Saccade
45707939395	SMP	1	15.68	15.68	737.35	442.07	Saccade
45707943140	SMP	1	15.54	15.54	744.47	445.05	Saccade
45707947113	SMP	1	15.47	15.47	789.38	447.46	Saccade
45707951089	SMP	1	15.72	15.72	771.42	445.91	Saccade
45707955108	SMP	1	15.58	15.58	767.85	446.95	Saccade
45707959109	SMP	1	15.66	15.66	797.49	441.88	Saccade
45707963117	SMP	1	15.55	15.55	797.13	440.30	Saccade
45707967117	SMP	1	15.67	15.67	791.57	438.24	Saccade
45707971129	SMP	1	15.65	15.65	781.26	440.73	Saccade
45707975161	SMP	1	15.44	15.44	804.95	441.65	Saccade
45707979114	SMP	1	15.44	15.44	813.84	441.56	Saccade
45707983098	SMP	1	15.23	15.23	831.08	439.67	Saccade
45707987125	SMP	1	15.61	15.61	800.48	440.56	Saccade
45707991113	SMP	1	15.80	15.80	837.13	439.74	Saccade
45707995104	SMP	1	15.86	15.86	839.83	436.88	Saccade
45707999091	SMP	1	15.68	15.68	841.28	437.31	Saccade
45708003147	SMP	1	15.59	15.59	842.89	437.28	Fixation
45708007136	SMP	1	15.67	15.67	831.20	434.25	Fixation
45708011122	SMP	1	15.78	15.78	846.06	430.08	Fixation
45708015093	SMP	1	15.98	15.98	849.13	433.17	Fixation
45708019110	SMP	1	15.81	15.81	846.26	427.76	Fixation
45708023102	SMP	1	15.97	15.97	848.08	429.96	Fixation
45708027105	SMP	1	15.82	15.82	847.02	420.66	Fixation
45708031159	SMP	1	15.95	15.95	848.57	420.32	Fixation
45708035180	SMP	1	15.95	15.95	824.13	419.19	Fixation
45708039119	SMP	1	15.59	15.59	844.02	426.35	Fixation
45708043119	SMP	1	16.06	16.06	837.75	431.21	Fixation
45708047100	SMP	1	15.94	15.94	834.51	436.63	Fixation
45708051125	SMP	1	15.99	15.99	837.22	442.69	Fixation
45708055098	SMP	1	15.99	15.99	839.62	446.79	Fixation
45708059100	SMP	1	16.02	16.02	834.41	445.25	Fixation
45708063092	SMP	1	16.10	16.10	835.38	450.76	Fixation
45708067107	SMP	1	16.17	16.17	834.98	448.97	Fixation
45708071127	SMP	1	16.14	16.14	832.80	453.86	Fixation
45708075127	SMP	1	16.16	16.16	832.90	453.02	Fixation
45708079096	SMP	1	16.04	16.04	833.36	453.50	Fixation
45708083093	SMP	1	16.39	16.39	831.19	454.17	Fixation
45708087108	SMP	1	16.08	16.08	831.90	454.83	Fixation
45708091096	SMP	1	16.08	16.08	831.44	453.21	Fixation
45708095108	SMP	1	16.11	16.11	830.91	451.66	Fixation
45708099144	SMP	1	15.76	15.76	816.34	450.03	Fixation
45708103119	SMP	1	16.08	16.08	828.32	450.37	Fixation
45708107112	SMP	1	16.02	16.02	825.75	449.57	Fixation
45708111091	SMP	1	15.84	15.84	818.76	449.13	Fixation
45708115104	SMP	1	16.09	16.09	819.80	449.75	Fixation
45708119105	SMP	1	16.02	16.02	814.53	448.90	Fixation
45708123122	SMP	1	15.88	15.88	807.49	448.85	Fixation
45708127095	SMP	1	16.05	16.05	814.51	451.13	Fixation
45708131080	SMP	1	15.96	15.96	805.26	449.49	Fixation
45708135128	SMP	1	15.98	15.98	798.53	451.03	Fixation
45708139124	SMP	1	15.90	15.90	802.31	451.39	Fixation
45708143125	SMP	1	15.96	15.96	802.36	450.61	Fixation
45708147107	SMP	1	15.89	15.89	798.59	451.33	Fixation
45708151095	SMP	1	15.93	15.93	800.94	451.68	Fixation
45708155102	SMP	1	16.06	16.06	803.20	454.75	Fixation
45708159135	SMP	1	16.05	16.05	803.60	455.03	Fixation
45708163120	SMP	1	16.07	16.07	801.10	456.72	Fixation
45708167132	SMP	1	16.06	16.06	803.42	459.07	Fixation
45708171144	SMP	1	16.09	16.09	803.31	459.07	Fixation
45708175099	SMP	1	15.96	15.96	801.44	458.11	Fixation
45708179100	SMP	1	15.94	15.94	797.40	458.75	Fixation
45708183087	SMP	1	15.93	15.93	801.88	457.89	Fixation
45708187134	SMP	1	15.66	15.66	813.13	460.65	Fixation
45708191110	SMP	1	15.77	15.77	790.09	459.57	Fixation
45708195094	SMP	1	16.20	16.20	815.79	461.75	Fixation
45708199082	SMP	1	15.63	15.63	813.57	460.54	Fixation
45708203098	SMP	1	16.10	16.10	823.46	461.39	Fixation
45708207109	SMP	1	15.89	15.89	817.73	460.64	Fixation
45708211110	SMP	1	15.84	15.84	824.88	458.97	Fixation
45708215092	SMP	1	15.81	15.81	822.55	458.12	Fixation
45708219122	SMP	1	15.64	15.64	826.41	459.78	Fixation
45708223084	SMP	1	15.82	15.82	828.29	462.29	Fixation
45708227130	SMP	1	16.00	16.00	827.97	463.83	Fixation
45708231095	SMP	1	15.86	15.86	829.57	465.77	Fixation
45708235090	SMP	1	15.72	15.72	831.02	466.75	Fixation
45708239096	SMP	1	15.94	15.94	829.18	470.04	Fixation
45708243102	SMP	1	15.76	15.76	828.79	472.59	Fixation
45708247107	SMP	1	15.71	15.71	828.27	472.36	Fixation
45708251131	SMP	1	15.84	15.84	829.29	475.29	Fixation
45708255086	SMP	1	15.81	15.81	826.79	476.33	Fixation
45708259133	SMP	1	15.72	15.72	826.03	480.70	Fixation
45708263094	SMP	1	15.86	15.86	823.14	482.91	Fixation
45708267080	SMP	1	15.78	15.78	820.70	484.54	Fixation
45708271090	SMP	1	15.73	15.73	819.48	486.48	Fixation
45708275148	SMP	1	15.61	15.61	818.95	488.12	Fixation
45708279182	SMP	1	15.64	15.64	816.52	488.41	Fixation
45708283123	SMP	1	15.69	15.69	814.61	489.41	Fixation
45708287074	SMP	1	15.72	15.72	811.78	489.69	Fixation
45708291099	SMP	1	15.66	15.66	810.08	489.57	Fixation
45708295119	SMP	1	15.56	15.56	807.45	490.93	Fixation
45708299109	SMP	1	15.53	15.53	809.43	491.16	Fixation
45708303089	SMP	1	15.66	15.66	806.17	491.02	Fixation
45708307106	SMP	1	15.53	15.53	809.53	491.27	Fixation
45708311155	SMP	1	15.59	15.59	808.77	490.26	Fixation
45708315101	SMP	1	15.51	15.51	808.63	490.02	Fixation
45708319085	SMP	1	15.49	15.49	808.73	489.21	Fixation
45708323090	SMP	1	15.58	15.58	809.29	490.09	Fixation
45708327110	SMP	1	15.44	15.44	809.29	489.49	Fixation
45708331079	SMP	1	15.54	15.54	810.29	490.36	Fixation
45708335073	SMP	1	15.54	15.54	810.42	490.63	Fixation
45708339127	SMP	1	15.64	15.64	814.12	490.21	Fixation
45708343111	SMP	1	15.53	15.53	813.68	491.23	Fixation
45708347107	SMP	1	15.59	15.59	814.58	491.43	Fixation
45708351144	SMP	1	15.85	15.85	813.44	489.27	Fixation
45708355100	SMP	1	15.65	15.65	814.42	489.94	Fixation
45708359167	SMP	1	15.75	15.75	815.51	490.24	Fixation
45708363109	SMP	1	15.78	15.78	817.45	487.03	Fixation
45708367073	SMP	1	15.64	15.64	816.85	484.71	Fixation
45708371103	SMP	1	15.80	15.80	817.76	480.34	Fixation
45708375125	SMP	1	15.81	15.81	811.74	479.29	Fixation
45708379126	SMP	1	15.60	15.60	813.32	480.23	Fixation
45708383086	SMP	1	15.69	15.69	815.24	480.05	-
45708387082	SMP	1	15.89	15.89	801.45	474.65	-
45708391100	SMP	1	15.94	15.94	796.30	471.98	-
45708395102	SMP	1	15.07	15.07	791.19	470.79	-
45708399066	SMP	1	15.71	15.71	798.56	470.30	Fixation
45708403086	SMP	1	15.80	15.80	791.02	467.05	Fixation
45708407220	SMP	1	15.83	15.83	790.47	466.17	Fixation
45708411119	SMP	1	15.78	15.78	790.50	464.96	Fixation
45708415073	SMP	1	15.85	15.85	789.19	464.40	Fixation
45708419070	SMP	1	15.76	15.76	791.26	460.94	Fixation
45708423089	SMP	1	15.80	15.80	789.85	460.96	Fixation
45708427116	SMP	1	15.84	15.84	787.21	457.50	Fixation
45708431070	SMP	1	15.81	15.81	787.81	456.03	Fixation
45708435065	SMP	1	15.81	15.81	790.74	454.57	Fixation
45708439125	SMP	1	15.80	15.80	789.69	453.36	Fixation
45708443100	SMP	1	15.72	15.72	788.33	450.68	Fixation
45708447024	SMP	1	15.80	15.80	787.04	449.32	Fixation
45708451098	SMP	1	15.75	15.75	784.83	446.59	Fixation
45708455102	SMP	1	15.74	15.74	784.35	444.54	Fixation
45708459093	SMP	1	15.80	15.80	784.29	443.34	Fixation
45708463070	SMP	1	15.71	15.71	784.35	441.76	Fixation
