Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
475446170646	SMP	1	17.97	17.97	842.09	421.86	Fixation
475446174692	SMP	1	17.87	17.87	844.68	422.31	Fixation
475446178656	SMP	1	18.03	18.03	846.26	424.02	Fixation
475446182515	SMP	1	17.99	17.99	847.04	425.95	Fixation
475446186640	SMP	1	17.90	17.90	848.47	427.32	Fixation
475446190680	SMP	1	18.05	18.05	848.07	428.94	Fixation
475446194684	SMP	1	18.00	18.00	850.52	431.31	Fixation
475446198663	SMP	1	17.93	17.93	850.83	432.72	Fixation
475446202645	SMP	1	18.04	18.04	851.10	434.73	Fixation
475446206685	SMP	1	17.98	17.98	848.96	436.04	Fixation
475446210669	SMP	1	18.08	18.08	851.21	438.70	Fixation
475446214537	SMP	1	17.63	17.63	853.42	438.36	Fixation
475446218672	SMP	1	17.65	17.65	853.26	440.03	Fixation
475446222683	SMP	1	17.65	17.65	853.42	441.54	Fixation
475446226679	SMP	1	17.63	17.63	853.59	444.02	Fixation
475446230530	SMP	1	17.52	17.52	852.30	446.00	Fixation
475446234743	SMP	1	18.05	18.05	854.39	448.32	Fixation
475446238681	SMP	1	17.72	17.72	857.49	448.22	Fixation
475446242653	SMP	1	17.98	17.98	858.62	449.87	Fixation
475446246518	SMP	1	17.87	17.87	857.81	452.25	Fixation
475446250650	SMP	1	17.91	17.91	858.85	453.13	Fixation
475446254649	SMP	1	17.97	17.97	856.16	456.62	Fixation
475446258678	SMP	1	17.48	17.48	858.45	454.26	Fixation
475446262535	SMP	1	17.93	17.93	856.68	454.63	Fixation
475446266671	SMP	1	17.40	17.40	857.86	453.26	Fixation
475446270654	SMP	1	17.67	17.67	858.45	454.26	Fixation
475446274681	SMP	1	17.40	17.40	859.51	450.77	Fixation
475446278513	SMP	1	17.53	17.53	859.21	450.04	Fixation
475446282634	SMP	1	17.70	17.70	856.76	449.58	Fixation
475446286679	SMP	1	17.52	17.52	858.43	449.38	Fixation
475446290676	SMP	1	17.59	17.59	859.13	447.78	Fixation
475446294525	SMP	1	17.62	17.62	858.53	447.55	Fixation
475446298647	SMP	1	17.43	17.43	859.11	447.56	Fixation
475446302664	SMP	1	17.47	17.47	858.43	449.07	Fixation
475446306671	SMP	1	17.46	17.46	855.79	451.22	Fixation
475446310524	SMP	1	17.46	17.46	854.08	453.55	Fixation
475446314638	SMP	1	17.47	17.47	855.75	450.89	Fixation
475446318637	SMP	1	17.41	17.41	855.46	451.46	Fixation
475446322653	SMP	1	17.38	17.38	853.37	452.15	Fixation
475446326543	SMP	1	17.40	17.40	854.49	450.97	Fixation
475446330671	SMP	1	17.41	17.41	855.78	449.48	Fixation
475446334559	SMP	1	17.41	17.41	854.25	446.72	Fixation
475446338649	SMP	1	17.40	17.40	855.48	445.17	Fixation
475446342510	SMP	1	17.51	17.51	856.25	444.99	Fixation
475446346531	SMP	1	17.43	17.43	856.92	448.45	Fixation
475446350539	SMP	1	17.53	17.53	862.77	445.86	Fixation
475446354528	SMP	1	17.46	17.46	862.21	448.49	Fixation
475446358535	SMP	1	17.55	17.55	862.16	447.88	Fixation
475446362520	SMP	1	17.62	17.62	863.74	449.64	Fixation
475446366564	SMP	1	17.68	17.68	867.20	449.87	Fixation
475446370553	SMP	1	17.71	17.71	868.22	450.23	Fixation
475446374521	SMP	1	17.43	17.43	868.55	451.17	Fixation
475446378511	SMP	1	17.54	17.54	871.18	450.73	Fixation
475446382509	SMP	1	17.54	17.54	872.38	450.38	Fixation
475446386516	SMP	1	17.44	17.44	874.85	446.96	Fixation
475446390526	SMP	1	17.49	17.49	874.71	444.45	Fixation
475446394543	SMP	1	17.37	17.37	874.21	438.99	Fixation
475446398634	SMP	1	17.39	17.39	875.40	433.11	Fixation
475446402548	SMP	1	17.45	17.45	876.33	431.59	Fixation
475446406512	SMP	1	17.39	17.39	876.71	424.62	Fixation
475446410507	SMP	1	17.47	17.47	876.98	425.08	Fixation
475446414516	SMP	1	17.36	17.36	877.69	420.69	Fixation
475446418536	SMP	1	17.40	17.40	878.00	418.95	Fixation
475446422528	SMP	1	17.40	17.40	879.72	416.69	Fixation
475446426592	SMP	1	17.32	17.32	880.29	416.13	Fixation
475446430541	SMP	1	17.33	17.33	880.03	414.39	Fixation
475446434548	SMP	1	17.25	17.25	879.83	413.40	Fixation
475446438526	SMP	1	17.38	17.38	881.72	413.56	Fixation
475446442516	SMP	1	17.39	17.39	881.44	414.13	Fixation
475446446524	SMP	1	17.36	17.36	882.33	413.25	Fixation
475446450506	SMP	1	17.29	17.29	882.60	413.52	Fixation
475446454507	SMP	1	17.32	17.32	883.18	412.91	Fixation
475446458583	SMP	1	17.27	17.27	883.69	414.80	Fixation
475446462542	SMP	1	17.35	17.35	881.76	414.24	Fixation
475446466557	SMP	1	17.32	17.32	882.67	414.91	Fixation
475446470524	SMP	1	17.34	17.34	882.06	415.04	Saccade
475446474506	SMP	1	17.30	17.30	880.98	416.31	Saccade
475446478505	SMP	1	17.36	17.36	874.49	419.16	Saccade
475446482505	SMP	1	17.31	17.31	858.11	421.74	Saccade
475446486532	SMP	1	17.11	17.11	825.04	418.80	Saccade
475446490547	SMP	1	17.37	17.37	823.53	419.90	Saccade
475446494542	SMP	1	17.37	17.37	821.87	420.24	Saccade
475446498531	SMP	1	17.45	17.45	814.76	418.05	Saccade
475446502521	SMP	1	17.31	17.31	813.85	416.77	Fixation
475446506514	SMP	1	17.25	17.25	814.50	416.98	Fixation
475446510546	SMP	1	17.18	17.18	813.24	418.62	Fixation
475446514522	SMP	1	17.23	17.23	812.61	417.67	Fixation
475446518503	SMP	1	17.15	17.15	812.57	416.19	Fixation
475446522518	SMP	1	17.19	17.19	812.41	415.11	Fixation
475446526543	SMP	1	17.22	17.22	811.01	414.34	Fixation
475446530554	SMP	1	17.19	17.19	810.91	416.87	Fixation
475446534585	SMP	1	17.43	17.43	811.40	415.84	Fixation
475446538517	SMP	1	17.18	17.18	813.56	415.52	Fixation
475446542504	SMP	1	17.21	17.21	816.19	417.37	Fixation
475446546526	SMP	1	16.98	16.98	815.99	418.28	Fixation
475446550506	SMP	1	17.12	17.12	817.58	420.20	Fixation
475446554535	SMP	1	17.08	17.08	819.01	421.19	Fixation
475446558546	SMP	1	17.24	17.24	821.14	422.02	Fixation
475446562572	SMP	1	17.03	17.03	820.41	423.81	Fixation
475446566524	SMP	1	17.31	17.31	818.92	423.36	Fixation
475446570505	SMP	1	17.74	17.74	820.10	423.99	Fixation
475446574506	SMP	1	17.18	17.18	818.13	422.85	Fixation
475446578565	SMP	1	17.32	17.32	821.12	421.82	Fixation
475446582546	SMP	1	17.16	17.16	819.70	422.59	Fixation
475446586526	SMP	1	17.34	17.34	819.10	424.24	Fixation
475446590544	SMP	1	17.39	17.39	820.87	425.68	Fixation
475446594532	SMP	1	17.08	17.08	820.52	424.45	Fixation
475446598523	SMP	1	17.19	17.19	821.23	422.89	Fixation
475446602527	SMP	1	17.16	17.16	820.76	421.78	Fixation
475446606508	SMP	1	17.28	17.28	819.72	420.11	Fixation
475446610507	SMP	1	17.27	17.27	821.50	417.51	Fixation
475446614510	SMP	1	17.29	17.29	821.28	416.97	Fixation
475446618533	SMP	1	17.19	17.19	822.51	415.33	Fixation
475446622537	SMP	1	17.16	17.16	822.52	414.19	Fixation
475446626541	SMP	1	17.18	17.18	821.22	409.95	Fixation
475446630513	SMP	1	17.22	17.22	820.59	407.52	Fixation
475446634535	SMP	1	17.18	17.18	820.55	405.71	Fixation
475446638559	SMP	1	17.13	17.13	820.85	402.79	Fixation
475446642521	SMP	1	16.87	16.87	820.73	399.42	Fixation
475446646538	SMP	1	17.11	17.11	819.92	399.38	Fixation
475446650511	SMP	1	17.10	17.10	820.76	399.73	Fixation
475446654504	SMP	1	17.16	17.16	821.99	400.54	Fixation
475446658534	SMP	1	17.13	17.13	822.98	400.31	Fixation
475446662524	SMP	1	17.18	17.18	824.38	398.41	Fixation
475446666534	SMP	1	17.21	17.21	824.93	401.31	Fixation
475446670508	SMP	1	17.33	17.33	824.57	408.62	Fixation
475446674521	SMP	1	17.19	17.19	819.30	405.43	Fixation
475446678496	SMP	1	17.11	17.11	820.11	407.09	Fixation
475446682496	SMP	1	17.26	17.26	814.07	410.16	Fixation
475446686531	SMP	1	17.29	17.29	820.35	412.73	Fixation
475446690566	SMP	1	17.22	17.22	818.89	417.57	Fixation
475446694520	SMP	1	17.24	17.24	813.97	416.39	Fixation
475446698514	SMP	1	17.13	17.13	812.31	415.92	Fixation
475446702530	SMP	1	17.27	17.27	812.39	416.49	Fixation
475446706534	SMP	1	17.15	17.15	808.55	418.71	Fixation
475446710505	SMP	1	17.08	17.08	807.25	416.11	Fixation
475446714498	SMP	1	17.12	17.12	808.69	415.05	Fixation
475446718493	SMP	1	17.18	17.18	809.99	414.70	Fixation
475446722629	SMP	1	17.15	17.15	808.79	414.65	Fixation
475446726528	SMP	1	17.11	17.11	808.84	413.59	Fixation
475446730512	SMP	1	16.99	16.99	806.24	412.93	Fixation
475446734555	SMP	1	17.02	17.02	805.59	411.67	Fixation
475446738514	SMP	1	17.03	17.03	801.77	411.02	Fixation
475446742490	SMP	1	17.06	17.06	804.11	411.34	Fixation
475446746508	SMP	1	17.06	17.06	805.60	411.80	Fixation
475446750528	SMP	1	17.14	17.14	807.68	412.15	Fixation
475446754515	SMP	1	17.01	17.01	807.05	412.50	Fixation
475446758513	SMP	1	17.09	17.09	807.68	413.54	Fixation
475446762509	SMP	1	17.11	17.11	808.45	414.31	Fixation
475446766532	SMP	1	17.15	17.15	805.83	416.02	Fixation
475446770537	SMP	1	17.15	17.15	808.09	417.66	Fixation
475446774503	SMP	1	17.22	17.22	812.90	419.27	Fixation
475446778494	SMP	1	17.04	17.04	807.46	420.70	Fixation
475446782493	SMP	1	17.06	17.06	811.29	421.28	Fixation
475446786570	SMP	1	17.14	17.14	806.05	423.19	Fixation
475446790524	SMP	1	17.16	17.16	808.66	426.40	Fixation
475446794527	SMP	1	17.25	17.25	811.11	428.28	Fixation
475446798510	SMP	1	17.05	17.05	807.71	429.98	Fixation
475446802532	SMP	1	17.18	17.18	807.27	433.98	Fixation
475446806492	SMP	1	17.04	17.04	805.31	434.25	Fixation
475446810491	SMP	1	17.11	17.11	807.61	435.31	Fixation
475446814535	SMP	1	17.20	17.20	807.09	436.83	Fixation
475446818505	SMP	1	17.24	17.24	804.07	437.30	Fixation
475446822498	SMP	1	17.21	17.21	805.22	437.59	Fixation
475446826515	SMP	1	17.22	17.22	801.04	438.18	Fixation
475446830507	SMP	1	17.22	17.22	801.60	436.40	Fixation
475446834543	SMP	1	17.25	17.25	802.90	436.96	Fixation
475446838499	SMP	1	17.21	17.21	800.07	433.47	Fixation
475446842494	SMP	1	17.19	17.19	800.80	431.88	Fixation
475446846492	SMP	1	17.27	17.27	802.45	431.50	Fixation
475446850490	SMP	1	17.27	17.27	802.77	430.31	Fixation
475446854512	SMP	1	17.16	17.16	798.36	428.76	Fixation
475446858546	SMP	1	17.27	17.27	799.25	429.38	Fixation
475446862530	SMP	1	17.39	17.39	799.16	428.40	Fixation
475446866546	SMP	1	17.24	17.24	797.66	428.68	Fixation
475446870497	SMP	1	17.31	17.31	799.63	428.28	Fixation
475446874493	SMP	1	17.19	17.19	800.44	427.99	Fixation
475446878490	SMP	1	17.08	17.08	799.21	427.09	Fixation
475446882520	SMP	1	17.24	17.24	799.72	428.05	Fixation
475446886497	SMP	1	17.23	17.23	800.36	428.01	Fixation
475446890521	SMP	1	17.32	17.32	800.08	427.85	Fixation
475446894519	SMP	1	17.23	17.23	800.26	426.69	Fixation
475446898511	SMP	1	17.29	17.29	800.39	426.65	Fixation
475446902517	SMP	1	17.13	17.13	798.40	425.79	Fixation
475446906543	SMP	1	17.16	17.16	799.98	424.09	Fixation
475446910530	SMP	1	17.19	17.19	800.97	422.90	Fixation
475446914497	SMP	1	17.23	17.23	801.25	420.56	Fixation
475446918486	SMP	1	16.68	16.68	800.77	412.32	Fixation
475446922489	SMP	1	17.09	17.09	797.98	416.93	Fixation
475446926588	SMP	1	17.15	17.15	792.97	416.72	Fixation
475446930523	SMP	1	17.38	17.38	788.73	417.94	Fixation
475446934512	SMP	1	17.47	17.47	788.94	412.35	Fixation
475446938489	SMP	1	17.33	17.33	785.65	412.20	Fixation
475446942484	SMP	1	17.31	17.31	786.60	411.40	Fixation
475446946492	SMP	1	17.40	17.40	792.14	407.74	Fixation
475446950503	SMP	1	17.41	17.41	791.33	409.85	Fixation
475446954507	SMP	1	17.35	17.35	791.61	409.23	Fixation
475446958533	SMP	1	17.37	17.37	792.59	409.49	Fixation
475446962505	SMP	1	17.39	17.39	791.03	411.22	Fixation
475446966553	SMP	1	17.51	17.51	790.99	411.15	Fixation
475446970521	SMP	1	17.55	17.55	790.57	410.70	Fixation
475446974507	SMP	1	17.37	17.37	791.27	410.30	Fixation
475446978492	SMP	1	17.67	17.67	793.46	412.03	Fixation
475446982484	SMP	1	17.49	17.49	793.77	413.03	Fixation
475446986533	SMP	1	17.52	17.52	791.75	413.93	Fixation
475446990562	SMP	1	17.52	17.52	789.44	415.06	Fixation
475446994594	SMP	1	17.53	17.53	789.65	415.76	Fixation
475446998497	SMP	1	17.54	17.54	785.13	417.91	Fixation
475447002505	SMP	1	17.52	17.52	783.64	418.70	Fixation
475447006492	SMP	1	17.55	17.55	783.17	422.34	Fixation
475447010483	SMP	1	17.55	17.55	782.22	423.91	Fixation
475447014480	SMP	1	17.57	17.57	782.68	426.30	Fixation
475447018519	SMP	1	17.56	17.56	782.09	428.41	Fixation
475447022514	SMP	1	17.57	17.57	782.46	430.56	Fixation
475447026523	SMP	1	17.41	17.41	780.01	434.19	Fixation
475447030490	SMP	1	17.38	17.38	782.01	435.01	Fixation
475447034523	SMP	1	17.60	17.60	781.22	436.97	Fixation
475447038518	SMP	1	17.58	17.58	779.71	438.84	Fixation
475447042501	SMP	1	17.40	17.40	779.95	435.35	Fixation
475447046518	SMP	1	17.40	17.40	782.29	436.20	Fixation
475447050528	SMP	1	17.46	17.46	780.16	435.60	Fixation
475447054505	SMP	1	17.37	17.37	779.50	436.46	Fixation
475447058532	SMP	1	17.45	17.45	778.95	437.80	Fixation
475447062509	SMP	1	17.42	17.42	776.87	437.94	Fixation
475447066534	SMP	1	17.85	17.85	774.57	438.16	Fixation
475447070506	SMP	1	17.78	17.78	777.03	437.79	Fixation
475447074491	SMP	1	17.81	17.81	774.84	438.03	Fixation
475447078478	SMP	1	17.64	17.64	772.42	437.47	Fixation
475447082483	SMP	1	17.73	17.73	771.29	436.93	Fixation
475447086508	SMP	1	17.76	17.76	771.32	437.99	Fixation
475447090527	SMP	1	17.79	17.79	769.06	439.19	Fixation
475447094513	SMP	1	17.80	17.80	769.57	440.66	Fixation
475447098500	SMP	1	17.86	17.86	768.81	440.31	Fixation
475447102547	SMP	1	17.85	17.85	768.34	438.72	Fixation
475447106518	SMP	1	17.73	17.73	767.90	439.32	Fixation
475447110492	SMP	1	17.93	17.93	769.68	438.33	Fixation
475447114499	SMP	1	17.80	17.80	767.87	437.74	Fixation
475447118568	SMP	1	17.82	17.82	767.03	437.47	Fixation
475447122494	SMP	1	17.84	17.84	767.59	435.94	Fixation
475447126513	SMP	1	17.86	17.86	770.05	434.85	Fixation
475447130502	SMP	1	17.95	17.95	771.80	434.68	Fixation
475447134524	SMP	1	17.93	17.93	771.74	434.78	Fixation
475447138486	SMP	1	17.85	17.85	771.60	433.08	Fixation
475447142483	SMP	1	17.90	17.90	771.55	433.94	Fixation
475447146482	SMP	1	17.88	17.88	773.03	434.21	Fixation
475447150511	SMP	1	17.82	17.82	772.61	433.43	Fixation
475447154498	SMP	1	17.90	17.90	770.95	432.61	Fixation
475447158498	SMP	1	18.01	18.01	771.31	433.64	Fixation
475447162499	SMP	1	17.96	17.96	771.05	432.95	Fixation
475447166521	SMP	1	17.89	17.89	770.97	433.73	Fixation
475447170525	SMP	1	17.89	17.89	769.92	434.07	Fixation
475447174535	SMP	1	17.86	17.86	768.49	433.03	Fixation
475447178518	SMP	1	17.97	17.97	769.73	432.53	Fixation
475447182487	SMP	1	17.89	17.89	766.76	432.75	Fixation
475447186481	SMP	1	17.89	17.89	766.98	431.78	Fixation
475447190492	SMP	1	17.93	17.93	766.75	431.05	Fixation
475447194514	SMP	1	17.82	17.82	764.99	428.05	Fixation
475447198521	SMP	1	17.89	17.89	764.80	426.09	Fixation
475447202509	SMP	1	17.78	17.78	764.14	423.40	Fixation
475447206480	SMP	1	17.72	17.72	763.56	419.64	Fixation
475447210480	SMP	1	17.54	17.54	764.21	419.39	Fixation
475447214483	SMP	1	17.54	17.54	762.81	416.30	Fixation
475447218516	SMP	1	17.80	17.80	761.28	416.07	Fixation
475447222505	SMP	1	17.60	17.60	760.66	413.85	Fixation
475447226517	SMP	1	17.57	17.57	759.98	412.40	Fixation
475447230509	SMP	1	17.44	17.44	760.52	410.52	Fixation
475447234574	SMP	1	17.44	17.44	759.75	409.11	Fixation
475447238503	SMP	1	17.57	17.57	761.86	409.51	Fixation
475447242493	SMP	1	17.24	17.24	760.30	409.60	Fixation
475447246481	SMP	1	17.59	17.59	762.23	410.81	Fixation
475447250478	SMP	1	17.53	17.53	764.61	412.72	Fixation
475447254473	SMP	1	17.52	17.52	763.76	412.35	Fixation
475447258514	SMP	1	17.53	17.53	766.58	412.45	Fixation
475447262493	SMP	1	17.55	17.55	766.87	413.83	Fixation
475447266509	SMP	1	17.51	17.51	769.04	414.71	Fixation
475447270498	SMP	1	17.49	17.49	771.62	413.46	Fixation
475447274487	SMP	1	17.54	17.54	774.03	414.69	Fixation
475447278477	SMP	1	17.54	17.54	774.30	415.25	Fixation
475447282480	SMP	1	17.54	17.54	776.35	415.94	Fixation
475447286506	SMP	1	17.49	17.49	778.04	416.38	Fixation
475447290530	SMP	1	17.38	17.38	776.42	418.54	Fixation
475447294505	SMP	1	17.25	17.25	776.67	416.44	Fixation
475447298493	SMP	1	17.48	17.48	778.46	417.62	Fixation
475447302499	SMP	1	17.57	17.57	773.51	417.93	Fixation
475447306513	SMP	1	17.39	17.39	778.01	420.50	Fixation
475447310502	SMP	1	17.35	17.35	780.43	421.53	Fixation
475447314484	SMP	1	17.48	17.48	788.41	424.24	Fixation
475447318473	SMP	1	17.56	17.56	791.93	428.57	Fixation
475447322472	SMP	1	17.53	17.53	789.84	432.59	Fixation
475447326715	SMP	1	17.48	17.48	794.11	434.23	Fixation
475447330505	SMP	1	17.47	17.47	793.94	436.94	Fixation
475447334497	SMP	1	17.81	17.81	790.92	438.73	Fixation
475447338476	SMP	1	17.55	17.55	796.13	441.90	Fixation
475447342477	SMP	1	17.74	17.74	795.21	442.75	Fixation
475447346497	SMP	1	17.55	17.55	798.92	445.24	Fixation
475447350493	SMP	1	17.46	17.46	800.25	446.52	Fixation
475447354486	SMP	1	17.76	17.76	801.36	447.91	Fixation
475447358508	SMP	1	17.46	17.46	800.51	448.50	Fixation
475447362478	SMP	1	17.56	17.56	799.98	449.02	Fixation
475447366491	SMP	1	17.50	17.50	800.74	448.81	Fixation
475447370519	SMP	1	17.43	17.43	800.52	448.55	Fixation
475447374505	SMP	1	17.50	17.50	801.64	449.30	Fixation
475447378479	SMP	1	17.47	17.47	802.46	448.87	Fixation
475447382467	SMP	1	17.44	17.44	803.89	446.87	Fixation
475447386472	SMP	1	17.57	17.57	804.20	447.82	Fixation
475447390442	SMP	1	17.41	17.41	804.12	446.47	Fixation
475447394522	SMP	1	17.44	17.44	802.93	445.53	Fixation
475447398477	SMP	1	17.37	17.37	797.68	444.10	Fixation
475447402507	SMP	1	17.43	17.43	800.42	443.64	Fixation
475447406475	SMP	1	17.38	17.38	799.08	442.37	Fixation
475447410472	SMP	1	17.50	17.50	799.53	439.61	Fixation
475447414473	SMP	1	17.69	17.69	795.35	437.48	Fixation
475447418495	SMP	1	17.61	17.61	791.55	434.59	Fixation
475447422507	SMP	1	17.50	17.50	794.38	433.83	Fixation
475447426520	SMP	1	17.54	17.54	793.68	432.81	Fixation
475447430478	SMP	1	17.40	17.40	791.14	431.61	Fixation
475447434471	SMP	1	17.62	17.62	789.09	430.01	Fixation
475447438558	SMP	1	17.44	17.44	789.28	429.22	Fixation
475447442484	SMP	1	17.48	17.48	791.61	428.05	Fixation
475447446469	SMP	1	17.50	17.50	794.12	426.45	Fixation
475447450470	SMP	1	17.49	17.49	792.17	426.29	Fixation
475447454479	SMP	1	17.43	17.43	791.46	425.84	Fixation
475447458516	SMP	1	17.65	17.65	792.36	425.64	Fixation
475447462516	SMP	1	17.65	17.65	794.27	425.31	Fixation
475447466504	SMP	1	17.48	17.48	795.06	425.79	Fixation
475447470506	SMP	1	17.58	17.58	797.10	426.47	Fixation
475447474474	SMP	1	17.44	17.44	798.15	426.95	Fixation
475447478467	SMP	1	17.48	17.48	799.67	425.42	Fixation
475447482466	SMP	1	17.47	17.47	799.08	425.94	Fixation
475447486522	SMP	1	17.46	17.46	798.87	425.70	Fixation
475447490501	SMP	1	17.48	17.48	799.19	428.84	Fixation
475447494370	SMP	1	17.75	17.75	799.20	429.52	Fixation
475447498478	SMP	1	17.56	17.56	799.79	430.86	Fixation
475447502507	SMP	1	17.48	17.48	800.10	431.67	Fixation
475447506503	SMP	1	17.48	17.48	799.65	432.41	Fixation
475447510352	SMP	1	17.48	17.48	799.75	433.03	Fixation
475447514494	SMP	1	17.57	17.57	798.31	432.58	Fixation
475447518505	SMP	1	17.50	17.50	795.32	431.53	Fixation
475447522470	SMP	1	17.39	17.39	791.20	431.97	Fixation
475447526356	SMP	1	17.49	17.49	791.69	432.38	Fixation
475447530508	SMP	1	17.47	17.47	790.36	432.19	Fixation
475447534470	SMP	1	17.67	17.67	788.54	430.47	Fixation
475447538473	SMP	1	17.45	17.45	788.08	429.65	Fixation
475447542346	SMP	1	17.72	17.72	786.29	429.29	Fixation
475447546466	SMP	1	17.53	17.53	784.17	429.47	Fixation
475447550512	SMP	1	17.37	17.37	783.12	428.92	Fixation
475447554492	SMP	1	17.74	17.74	781.58	428.75	Fixation
475447558362	SMP	1	17.69	17.69	780.20	428.49	Fixation
475447562486	SMP	1	17.44	17.44	780.74	429.26	Fixation
475447566496	SMP	1	17.42	17.42	781.82	429.55	Fixation
475447570515	SMP	1	17.34	17.34	782.73	429.20	Fixation
475447574356	SMP	1	17.62	17.62	782.90	427.88	Fixation
475447578425	SMP	1	17.66	17.66	783.69	427.76	Fixation
475447582500	SMP	1	17.32	17.32	785.25	426.61	Fixation
475447586467	SMP	1	17.36	17.36	785.20	427.07	Fixation
475447590338	SMP	1	17.32	17.32	787.08	426.68	Fixation
475447594519	SMP	1	17.61	17.61	789.44	426.82	Fixation
475447598492	SMP	1	17.60	17.60	791.46	426.52	Fixation
475447602496	SMP	1	17.38	17.38	792.26	427.13	Fixation
475447606351	SMP	1	17.58	17.58	793.56	426.69	Fixation
475447610475	SMP	1	17.39	17.39	793.89	426.88	Fixation
475447614507	SMP	1	17.63	17.63	794.37	426.89	Fixation
475447618476	SMP	1	17.58	17.58	796.81	427.71	Fixation
475447622339	SMP	1	17.40	17.40	797.24	428.21	Fixation
475447626493	SMP	1	17.68	17.68	796.98	429.40	Fixation
475447630483	SMP	1	17.47	17.47	796.42	429.82	Fixation
475447634539	SMP	1	17.43	17.43	796.63	430.16	Fixation
475447638475	SMP	1	17.44	17.44	794.88	431.55	Fixation
475447642459	SMP	1	17.47	17.47	794.25	431.61	Fixation
475447646465	SMP	1	17.42	17.42	793.73	432.14	Fixation
475447650518	SMP	1	17.44	17.44	792.78	431.71	Fixation
475447654359	SMP	1	17.34	17.34	791.26	430.99	Fixation
475447658507	SMP	1	17.39	17.39	791.18	430.89	Fixation
475447662481	SMP	1	17.33	17.33	791.04	430.73	Fixation
475447666484	SMP	1	17.60	17.60	788.55	429.26	Fixation
475447670367	SMP	1	17.43	17.43	789.90	430.74	Fixation
475447674473	SMP	1	17.26	17.26	793.01	431.94	Fixation
475447678505	SMP	1	17.42	17.42	793.27	431.59	Fixation
475447682472	SMP	1	17.29	17.29	795.74	433.14	Fixation
475447686334	SMP	1	17.35	17.35	794.28	434.40	Fixation
475447690466	SMP	1	17.40	17.40	795.52	434.97	Fixation
475447694503	SMP	1	17.43	17.43	796.08	438.40	Fixation
475447698495	SMP	1	17.30	17.30	794.90	438.82	Fixation
475447702606	SMP	1	17.24	17.24	793.82	440.04	Fixation
475447706486	SMP	1	17.36	17.36	795.74	441.50	Fixation
475447710465	SMP	1	17.42	17.42	793.74	443.03	Fixation
475447714464	SMP	1	17.70	17.70	795.96	443.41	Fixation
475447718327	SMP	1	17.82	17.82	793.15	443.68	Fixation
475447722497	SMP	1	17.63	17.63	793.73	444.62	Fixation
475447726496	SMP	1	17.68	17.68	789.60	444.06	Fixation
475447730421	SMP	1	17.87	17.87	790.65	443.95	Fixation
475447734367	SMP	1	17.77	17.77	789.51	443.59	Fixation
475447738354	SMP	1	17.56	17.56	790.51	443.23	Fixation
475447742371	SMP	1	17.47	17.47	795.78	443.42	Fixation
475447746350	SMP	1	17.51	17.51	795.04	443.13	Fixation
475447750335	SMP	1	17.77	17.77	793.88	442.35	Fixation
475447754335	SMP	1	17.79	17.79	795.43	442.11	Fixation
475447758362	SMP	1	17.96	17.96	795.16	442.65	Fixation
475447762353	SMP	1	17.64	17.64	798.30	441.25	Fixation
475447766355	SMP	1	17.80	17.80	801.12	441.04	Fixation
475447770365	SMP	1	17.98	17.98	798.39	443.10	Fixation
475447774338	SMP	1	17.76	17.76	797.94	441.00	Fixation
475447778332	SMP	1	17.73	17.73	798.81	442.20	Fixation
475447782334	SMP	1	17.93	17.93	800.09	440.93	Fixation
475447786353	SMP	1	17.82	17.82	798.68	439.84	Fixation
475447790348	SMP	1	17.74	17.74	797.94	438.39	Fixation
475447794370	SMP	1	17.56	17.56	797.56	439.41	Fixation
475447798355	SMP	1	17.78	17.78	797.89	438.81	Fixation
475447802419	SMP	1	17.79	17.79	797.28	440.85	Fixation
475447806373	SMP	1	17.78	17.78	797.37	443.31	Fixation
475447810348	SMP	1	17.68	17.68	796.66	442.11	Fixation
475447814328	SMP	1	17.81	17.81	798.25	442.25	Fixation
475447818332	SMP	1	17.78	17.78	798.00	442.97	Fixation
475447822328	SMP	1	17.66	17.66	797.98	441.74	Fixation
475447826374	SMP	1	17.70	17.70	801.33	442.77	Fixation
475447830356	SMP	1	17.72	17.72	799.54	443.88	Fixation
475447834361	SMP	1	17.70	17.70	799.71	446.10	Fixation
475447838357	SMP	1	17.73	17.73	803.10	447.45	Fixation
475447842336	SMP	1	17.73	17.73	803.52	447.71	Fixation
475447846329	SMP	1	17.84	17.84	806.76	446.76	Fixation
475447850327	SMP	1	17.97	17.97	806.22	444.42	Fixation
475447854368	SMP	1	18.00	18.00	809.79	440.83	Fixation
475447858366	SMP	1	18.02	18.02	811.79	437.52	Fixation
475447862339	SMP	1	17.81	17.81	809.09	438.42	Fixation
475447866355	SMP	1	17.99	17.99	810.36	436.11	Fixation
475447870370	SMP	1	18.11	18.11	809.92	437.39	Fixation
475447874370	SMP	1	17.86	17.86	808.63	434.82	Fixation
475447878332	SMP	1	17.86	17.86	807.70	432.81	Fixation
475447882324	SMP	1	18.05	18.05	808.22	432.46	Fixation
475447886330	SMP	1	17.95	17.95	806.66	432.00	Fixation
475447890331	SMP	1	17.81	17.81	804.73	432.11	Fixation
475447894348	SMP	1	17.80	17.80	803.72	431.02	Fixation
475447898365	SMP	1	17.84	17.84	802.29	431.99	Fixation
475447902365	SMP	1	17.86	17.86	801.04	431.85	Fixation
475447906343	SMP	1	17.60	17.60	800.86	432.55	Fixation
